demon	d_label	test	start	end	prediction
Lackluster returns are one reason	one reason	The bond market was unmoved by the economic statistics	19	12	nan
And CenTrust has other problems	other problems	Some are even coming up with their own novel designs	0	20	And CenTrust has other problems[SEP] other problems[SEP]Some are even coming up with their own novel designs
Foreign auto makers are taking the Tokyo Motor Show more seriously than ever	the Tokyo Motor Show	Craig Torres and Anne Newman contributed to this article	23	0	nan
That largely reflects the heavy stockholdings	the heavy stockholdings	The transaction is subject to a definitive agreement and approval by Ideal shareholders	21	26	definitive agreement and approval by Ideal
State loan guarantees are rarely a source of controversy	a source of controversy	He was back in jail over the summer on shoplifting charges	26	26	charges
But weak car sales raise questions about future demand from the auto sector	questions about future demand from the auto sector	Business was slow because many companies were closed yesterday	21	28	sector[SEP]Business was slow because many companies
Some industry groups consistently weather the storm better than others	the storm	German and Dutch investors reportedly loaded up on Kellogg Co	24	23	nan
Other furriers have also placed more weight on retailing	more weight	Most sleep on the floor	0	16	Other furriers have also placed more weight on retailing[SEP] more weight[SEP]Most sleep
And it left mixed signals for London	mixed signals	Reform starts in the Pentagon	0	0	And
The relative calm in Tokyo proved little comfort to markets opening up in Europe	little comfort to markets opening up in Europe	Not only Californians but all Americans would pay if this thing passed	34	36	this thing passed
Colgate sold its hospital supply and home health care business last year	its hospital supply and home health care business	His interest in the natural environment dates from his youth	27	29	natural environment dates
The two sides now are accusing each other of lying	each other	The New York company called the lawsuit without merit	16	20	York company called the lawsuit
And the naczelnik shuts his door	his door	This starts in the construction phase through the use of minority contractors and local workers	18	24	phase through the use of minority contractors
One bank stock was a winner	a winner	And he added that manufactured goods exports are still rising	16	0	nan
An assassin in Colombia killed a federal judge on a Medellin street	a federal judge	The government insists that such a possibility is low	23	23	such
There were no new issues	no new issues	Wall Street traders on Friday had complained about the trading suspensions	19	20	trading suspensions
It is hoped that other Japanese would then follow the leader	the leader	The journalistic consensus was that the earthquake made the World Series seem unimportant	28	28	important
It also could convert glucose from farm wastes into edible protein	glucose from farm wastes	This starts in the construction phase through the use of minority contractors and local workers	22	28	phase through the use of minority contractors
But such a combination also presents great risks	great risks	It added that no discussions about such a sale are under way	18	20	such a sale
And most vacationers still prefer a warm climate for their winter excursions	a warm climate	Revenue doubled from two years ago	11	20	winter excursions[SEP] a warm climate[SEP]Revenue
This is a story about suckers	a story about suckers	Shares of the new partnership would trade on an exchange like a stock	24	14	nan
Maybe it was their peculiar sense of history	their peculiar sense of history	Florida National said yesterday that it remains committed to the merger	22	25	committed to the merger
Developers are also eyeing the real estate portfolios of major corporations	the real estate portfolios of major corporations	Rival gangs have turned cities into combat zones	18	29	major corporations[SEP]Rival gangs have turned cities into combat zones
But the firm has never had a day like yesterday	a day like yesterday	Most of the loans in question are to Third World countries in South America	29	19	nan
Traders are already buckling their seat belts	their seat belts	Prices on the Frankfurt Stock Exchange tumbled in heavy trading	25	19	nan
Prospective competition is one problem	one problem	The tape was on tv before the night was out	0	11	Prospective competition is one problem[SEP] one problem[SEP]The tape
Such trappings suggest a glorious past but give no hint of a troubled present	a glorious past	But some saw it as a classic negotiating tactic	27	28	negotiating tactic
Still the Salinger decision created a strong presumption against fair use of unpublished materials	a strong presumption against fair use of unpublished materials	Stocks rose slightly as trading activity slowed from the frenzied pace earlier this week	33	39	slowed from the frenzied pace
Traders can vary their strategies and execute their orders in any one of them	their strategies	He will remain on the Banc One board	21	27	remain on the Banc One board
And CenTrust has other problems	other problems	But some saw it as a classic negotiating tactic	18	19	negotiating tactic
The resulting stockpiling has depressed the market	the market	That tariff is too stiff for some Financial District wage earners	18	21	some Financial District wage
He visits the same department every two or three weeks	the same department	The talks came as Lebanese negotiations on political changes appeared deadlocked	25	23	nan
The relative calm in Tokyo proved little comfort to markets opening up in Europe	little comfort to markets opening up in Europe	Soaring rights fees will lead to an even greater clutter of commercials	33	27	nan
The pool invested idle cash for many state agencies and local governments	idle cash	The agreement is subject to completion of a definitive amendment and appropriate approvals	27	28	appropriate approvals
The trust will issue the certificates	the certificates	They talked of the aftermath	0	0	The
Traders attributed the action in them largely to defensive positioning in a volatile market	the action in them	He was back in jail over the summer on shoplifting charges	32	32	charges
But they are stalwart socialists	stalwart socialists	But transportation officials worry that such extraordinary measures and cooperation may not last	16	18	such extraordinary measures
The success of newcomer SsangYong Motor shows the strength of the auto market and its growing diversity	the strength of the auto market and its growing diversity	Fund selling also picked up at that point	26	33	auto market and its growing diversity[SEP]Fund
And the naczelnik shuts his door	his door	The trend is making advocates of the tax cut less optimistic about success	25	25	success
The merger requires the approval of Norwegian authorities	the approval of Norwegian authorities	The centers normally are closed through the weekend	17	16	nan
Some even see a silver lining in the dark clouds	a silver lining	Neither testified at the previous trials	0	20	Some even see a silver lining in the dark clouds[SEP] a silver lining[SEP]Neither testified at the previous trials
Some abortion advocates have been asking themselves this very question	this very question	Alan Murray contributed to this article	19	0	nan
That largely reflects the heavy stockholdings	the heavy stockholdings	The contract also provides for advanced billing and network management services	25	12	nan
He had been vice president in that office	vice president in that office	Two more securities firms bowed to the outcry over program trading	25	24	nan
The true budgetary cost of a credit subsidy is the discounted value of the net costs to government	the discounted value of the net costs to government	They speak volumes about the state of our society at a given moment	41	31	nan
Aussedat Rey is a leading French maker of copying and electronic printing paper	a leading French maker of copying and electronic printing paper	Sonja Steptoe and David Wilson contributed to this article	30	28	nan
Traders are already buckling their seat belts	their seat belts	He is warm and polished before a Puerto Rican Congress in Asbury Park	22	27	Rican Congress in Asbury Park
He visits the same department every two or three weeks	the same department	Motorola is in good company	19	0	nan
Businessmen took their cue from the engineers	their cue	The Chicago exchanges also are working on such a device	19	19	such
And transfer control of much of it to Capitol Hill	control of much of it	This leads to a very special sense of urgency	25	25	urgency
Traders are already buckling their seat belts	their seat belts	The stock market is certainly not too big for the Fed to handle	21	24	big for the Fed
The service supplies weekly reports on school and college construction plans	weekly reports on school and college construction plans	West German bond prices ended lower after a day of aimless trading	33	19	nan
He should chop out both unconstitutional provisions and budget pork	both unconstitutional provisions and budget pork	The dollar weakened against most other major currencies	24	24	major
Italian President Francesco Cossiga promised a quick investigation into whether Olivetti broke Cocom rules	a quick investigation into whether Olivetti broke Cocom rules	Market conditions point to even lower prices next year	25	33	Olivetti broke Cocom rules[SEP]Market conditions
Some observers say that different rules governing stock and futures markets are partly responsible for volatility	stock and futures markets	Craig Torres contributed to this article	26	23	nan
Such armor crushes the soldier	the soldier	The bikes are unwelcome on trails in national parks	0	18	Such armor crushes the soldier[SEP] the soldier[SEP]The bikes are unwelcome on trails in national parks
Maybe it was their peculiar sense of history	their peculiar sense of history	Some found it on the screen of a personal computer	23	0	nan
The company outpaced much of the chemical industry as annual profit grew fivefold in two years	much of the chemical industry	Neither testified at the previous trials	30	30	trials
The West Germans then took over and finally found Markus Hess	Markus Hess	The lawyers are now in charge of our national security	24	0	nan
Some even see a silver lining in the dark clouds	a silver lining	But both the traders and the pilots remain interested in some transaction	23	26	interested in some transaction
Alan Reynolds of Polyconomics adds his suspicion that the unrecognized inflationary culprit is the budget surplus	his suspicion that the unrecognized inflationary culprit is the budget surplus	The board will be made up of seven directors of each holding company	32	33	budget surplus
State loan guarantees are rarely a source of controversy	a source of controversy	But critics consider the changes regressive	20	19	nan
The closely watched funds rate is what banks charge each other on overnight loans	each other	Compound yields assume reinvestment of dividends and that current yields continue for a year	19	25	ound yields assume reinvestment of dividends
And Seita is considering further diversification	further diversification	The Old Crowd is deeply concerned by the backlash from all this	24	17	nan
The British government also strongly opposes the charter in its current form	the charter in its current form	This pattern was particularly evident among more highly educated couples	23	21	nan
The company cited sales gains at its Milton Bradley and Playskool units and in its international business for the increase in revenue	sales gains at its Milton Bradley and Playskool units and in its international business	The mask cuts to the quick	47	44	nan
Americans may not be so lucky the next time	the next time	His interest in the natural environment dates from his youth	22	20	nan
The trust will issue the certificates	the certificates	And taxpayer groups are urging legislation in many other states	18	15	nan
Integrated made its announcement after the market closed	its announcement	No such statement appears on the tapes	14	19	such statement appears on the tapes
The figures occasionally include incomplete transactions in restricted stock	incomplete transactions in restricted stock	The trial begins today in federal court in Philadelphia	0	24	The figures occasionally include incomplete transactions in restricted stock[SEP] incomplete transactions in restricted stock[SEP]The trial begins today in federal court in Philadelphia
He visits the same department every two or three weeks	the same department	Some would make even James Bond green with envy	13	23	department[SEP]Some would make even James Bond green with envy
He visits the same department every two or three weeks	the same department	Unease is widespread among exchange members	20	0	nan
Nguyen Van Chan is living proof that old ways die hard	living proof that old ways die hard	But the two countries remain separated by a cultural barrier wider than the ocean	26	30	separated by a cultural barrier
The House bill also distorts economic efficiency in all sorts of perverse ways	economic efficiency	That is for the future	15	0	nan
He is our most dangerous enemy	our most dangerous enemy	Stock prices slipped lower in moderate trading	17	0	nan
The company attributed much of the growth in earnings to increased demand for its systems productivity software	much of the growth in earnings	Stock prices edged up in quiet trading Friday	31	21	nan
It also will hand Unilab new markets	new markets	Not only Californians but all Americans would pay if this thing passed	23	25	this thing passed
Traders attributed the action in them largely to defensive positioning in a volatile market	the action in them	The battle for customer loyalty is evident along the Cobb Parkway strip	27	25	nan
Foreign auto makers are taking the Tokyo Motor Show more seriously than ever	the Tokyo Motor Show	It also found them rising much more in the Northeast than elsewhere	24	28	much more in the Northeast
It was a Friday in June	a Friday in June	Both firms are in New York	17	0	nan
But such a combination also presents great risks	great risks	The great silver clouds on the horizon build themselves on the pale water	13	0	nan
The heavy buying in the last half hour led the specialists to take special steps	special steps	The current ruble rate has long been out of line with the black market	32	33	black market
Nguyen Van Chan is living proof that old ways die hard	living proof that old ways die hard	But some saw it as a classic negotiating tactic	28	29	negotiating tactic
The British economy is hardly the picture of health these days	the picture of health	The dollar rose against the Swiss and French francs	0	25	The British economy is hardly the picture of health these days[SEP] the picture of health[SEP]The dollar rose against the Swiss and French franc
Both Merieux and Connaught are biotechnology research and vaccine manufacturing concerns	biotechnology research and vaccine manufacturing concerns	The economic ideas in the document are much bolder than current policies	31	36	much bolder than current policies
That theme has been a recurring one for Soviet military officials for much of this year	a recurring one	It was all over the place	18	26	recurring one[SEP]It was all over the place
The West Germans then took over and finally found Markus Hess	Markus Hess	But that was all of three months ago	20	21	three months
The Bakersfield Supermarket went out of business last May	last May	The dollar finished at its intraday highs	0	24	The Bakersfield Supermarket went out of business last May[SEP] last May[SEP]The dollar finished at its intraday highs
He sees a psychoanalyst five mornings a week	a psychoanalyst	The appeals court disagreed on both counts	21	22	both counts
Expansion plans also include acquisitions in growing foreign markets	acquisitions in growing foreign markets	Craig Forman in London contributed to this article	24	2	nan
The closely watched funds rate is what banks charge each other on overnight loans	each other	The Chicago exchanges also are working on such a device	25	3	nan
This is not the case	the case	That figure has been inching up for several years	17	0	nan
Traders attributed the action in them largely to defensive positioning in a volatile market	the action in them	And most of us waited for a while for the game to start	33	33	start
Judges will write the real bill as suits roll through the courts	the real bill	The reality is that Bank finances are rock solid	26	23	nan
The company cited sales gains at its Milton Bradley and Playskool units and in its international business for the increase in revenue	sales gains at its Milton Bradley and Playskool units and in its international business	This of course led to disaster in New York City	47	45	nan
And most vacationers still prefer a warm climate for their winter excursions	a warm climate	Buyers stepped in to the futures pit	11	26	winter excursions[SEP] a warm climate[SEP]Buyers stepped in to the futures pit
Lackluster returns are one reason	one reason	Wang got into financial trouble because of bloated overhead and overly optimistic sales forecasts	16	25	trouble because of bloated overhead and overly optimistic sales forecasts
The failed rights issue also should have a modest impact on British Air shares	a modest impact on British Air shares	Each company worries that the other is becoming too powerful and too vertically integrated	28	35	other is becoming too powerful and too vertically
It also could convert glucose from farm wastes into edible protein	glucose from farm wastes	These securities are attractive to Japanese investors for three reasons	25	23	nan
The third principal in the South Gardens adventure did have garden experience	garden experience	The company can go about its business	22	13	nan
And most vacationers still prefer a warm climate for their winter excursions	a warm climate	Bond prices were little changed in sluggish activity	26	27	sluggish activity
Still the Salinger decision created a strong presumption against fair use of unpublished materials	a strong presumption against fair use of unpublished materials	The expansion is subject to approval by federal and Wisconsin environmental regulators	35	27	nan
Another poked a hole in the heel of his shoe	a hole	The tape was on tv before the night was out	21	15	nan
Most will stay open late Saturday night and open their doors again Sunday	Saturday night	This has led them in a fruitless and destructive policy circle	26	28	destructive policy circle
The executive branch bears the first responsibility for timidity	the first responsibility for timidity	Craig Torres contributed to this article	22	13	nan
The relative calm in Tokyo proved little comfort to markets opening up in Europe	little comfort to markets opening up in Europe	Abbie lies back and leaves the frame empty	32	29	nan
It was a Friday in June	a Friday in June	The East German economy is strong compared with other East bloc nations	20	22	other East bloc
State loan guarantees are rarely a source of controversy	a source of controversy	The tape was on tv before the night was out	22	16	nan
The Northeast has been holding its own in the population race	its own	The current ruble rate has long been out of line with the black market	28	29	black market
Traders attributed the action in them largely to defensive positioning in a volatile market	the action in them	But the two countries remain separated by a cultural barrier wider than the ocean	26	30	separated by a cultural barrier
Merck is one of the most important stocks in the Major Market Index	one of the most important stocks in the Major Market Index	The journalistic consensus was that the earthquake made the World Series seem unimportant	23	40	Major Market Index[SEP]The journalistic consensus was that the earthquake made the World Series seem unimportant
The trust will issue the certificates	the certificates	Those viewers find the show confusing	0	0	The
Magazine publishers are facing spiraling costs and a glut of new titles	spiraling costs and a glut of new titles	And the successful son wishes his embarrassing siblings dead	30	28	nan
The British government also strongly opposes the charter in its current form	the charter in its current form	Abbie lies back and leaves the frame empty	28	25	nan
Such trappings suggest a glorious past but give no hint of a troubled present	a glorious past	Stock prices rallied in active trading	25	24	nan
But such a combination also presents great risks	great risks	His hands sit farther apart on the keyboard	16	0	nan
Such trappings suggest a glorious past but give no hint of a troubled present	a glorious past	Democrats had been negotiating with some Republican congressional leaders on a compromise lately	26	31	Republican congressional leaders on a compromise
Some industry groups consistently weather the storm better than others	the storm	But most lawyers accept that the marketplace has spoken	22	0	nan
Maybe it was their peculiar sense of history	their peculiar sense of history	At least half that growth will have come in the past three years alone	26	19	nan
The heavy buying in the last half hour led the specialists to take special steps	special steps	Rents have soared along with house prices	23	25	along with house
The company outpaced much of the chemical industry as annual profit grew fivefold in two years	much of the chemical industry	Only a few books fell in the reading room	19	33	much of the chemical industry[SEP]Only a few books fell in the reading room
The trust will issue the certificates	the certificates	Abortion via the pill is far more of an ordeal than conventional surgical abortion	20	23	ordeal than conventional surgical
Both Merieux and Connaught are biotechnology research and vaccine manufacturing concerns	biotechnology research and vaccine manufacturing concerns	The inquiry soon focused on the judge	16	25	biotechnology research and vaccine manufacturing concerns[SEP]The inquiry
These revised figures also may explain some of the recent strength of the dollar	some of the recent strength of the dollar	The New York company called the lawsuit without merit	26	30	York company called the lawsuit
He sees a psychoanalyst five mornings a week	a psychoanalyst	Two workers died and six remain in the hospital	24	0	nan
Aussedat Rey is a leading French maker of copying and electronic printing paper	a leading French maker of copying and electronic printing paper	Everyone falls in love with everyone else	17	30	leading French maker of copying and electronic printing paper[SEP]Everyone falls in love
The relative calm in Tokyo proved little comfort to markets opening up in Europe	little comfort to markets opening up in Europe	Stock prices rallied in active trading	29	28	nan
He should chop out both unconstitutional provisions and budget pork	both unconstitutional provisions and budget pork	But he has been getting heat from all sides over program trading	29	28	nan
But the shortages also spawned rampant speculation and spiraling prices	rampant speculation and spiraling prices	The trial begins today in federal court in Philadelphia	24	15	nan
Integrated made its announcement after the market closed	its announcement	The talks came as Lebanese negotiations on political changes appeared deadlocked	23	21	nan
Magazine publishers are facing spiraling costs and a glut of new titles	spiraling costs and a glut of new titles	But some saw it as a classic negotiating tactic	31	32	negotiating tactic
Other gainers were companies with one or more undamaged California refineries	companies with one or more undamaged California refineries	The board expands to seven members	32	30	nan
There were no new issues	no new issues	The mask cuts to the quick	15	12	nan
Magazine publishers are facing spiraling costs and a glut of new titles	spiraling costs and a glut of new titles	It was down a little	28	19	nan
Arm troubles forced him back to the minors the next year	the next year	West German bond prices ended lower after a day of aimless trading	28	26	nan
He hit the lanes three years ago on the advice of his doctor	the lanes	Paris loved her at first sight	19	15	nan
Total return is price changes plus interest income	price changes plus interest income	Inco shares fell after the announcements	0	17	Total return is price changes plus interest income[SEP] price changes plus interest income[SEP]Inco shares
He is our most dangerous enemy	our most dangerous enemy	Corn futures prices rose slightly while wheat prices settled mixed	21	18	nan
Van Nghe quickly made influential enemies	influential enemies	Stock prices slipped lower in moderate trading	16	0	nan
He sees a psychoanalyst five mornings a week	a psychoanalyst	Demand will come first from programming production companies and then from television stations	14	28	alyst[SEP]Demand will come first from programming production companies and then from television stations
These revised figures also may explain some of the recent strength of the dollar	some of the recent strength of the dollar	But transportation officials worry that such extraordinary measures and cooperation may not last	29	31	such extraordinary measures
Aussedat Rey is a leading French maker of copying and electronic printing paper	a leading French maker of copying and electronic printing paper	The trial begins today in federal court in Philadelphia	32	29	nan
It also inevitably leaves a residue of shareholder lawsuits	a residue of shareholder lawsuits	Bond prices were little changed in sluggish activity	23	24	sluggish activity
Nissan will introduce a completely revamped Sentra next fall	a completely revamped Sentra	Even some House Banking Committee members could suffer from the fallout	25	28	suffer from the fallout
That largely reflects the heavy stockholdings	the heavy stockholdings	Most sleep on the floor	0	12	That largely reflects the heavy stockholdings[SEP] the heavy stockhold
President Bush signed a disaster declaration covering seven Northern California counties	a disaster declaration covering seven Northern California counties	Michael Applebaum resigned after less than a year in the posts	24	32	resigned after less than a year in the posts
The infusion of activists can bring a clash of cultures	a clash of cultures	But trading risk stems from credit risk	17	19	trading risk stems
Time magazine executives predictably paint the circulation cut as a show of strength and actually a benefit to advertisers	the circulation cut	Small business is bracing for an avalanche of similar proposals next year	33	34	similar proposals
Labor problems top the list	the list	Japanese government bonds ended lower after the dollar rose modestly against the yen	18	22	modestly against the yen
This is a story about suckers	a story about suckers	This is partly due to the particular demands of the crop	24	21	nan
He is our most dangerous enemy	our most dangerous enemy	This of course led to disaster in New York City	20	15	nan
He is our most dangerous enemy	our most dangerous enemy	Solidarity wants it from the West	0	14	He is our most dangerous enemy[SEP] our most dangerous enemy[SEP]Solidarity wants
She was the child of relative privilege	the child of relative privilege	Stocks rose slightly as trading activity slowed from the frenzied pace earlier this week	29	27	nan
Other furriers have also placed more weight on retailing	more weight	The lonely woman walks on in the direction of the Plaza de Alonso Martinez	28	28	Martinez
He should chop out both unconstitutional provisions and budget pork	both unconstitutional provisions and budget pork	Corn futures prices rose slightly while wheat prices settled mixed	27	24	nan
The House bill also distorts economic efficiency in all sorts of perverse ways	economic efficiency	Stock prices edged up in quiet trading Friday	24	19	nan
One bank stock was a winner	a winner	Some are even coming up with their own novel designs	0	19	One bank stock was a winner[SEP] a winner[SEP]Some are even coming up with their own novel designs
The heavy buying in the last half hour led the specialists to take special steps	special steps	Buyers stepped in to the futures pit	21	26	stepped in to the futures pit
He had been vice president in that office	vice president in that office	But they are also talking about new magazines	21	22	new magazines
No sophisticated professional expects economists to be right all the time	all the time	Bob Stone stewed over a letter from his manager putting him on probation for insubordination	32	29	nan
Businessmen took their cue from the engineers	their cue	We go from one to the other	18	0	nan
It has more drug users than Boston has people	more drug users than Boston has people	The latest rebate is good for all Beretta models	25	25	Bere
Judges will write the real bill as suits roll through the courts	the real bill	The joke here is that the Giants lost by de fault	25	24	nan
The complicated language in the huge new law has muddied the fight	the fight	Peter Gumbel in Moscow contributed to this article	26	20	nan
New telephone lines posted healthy growth	healthy growth	The dollar rose against the Swiss and French francs	0	8	New telephone lines posted healthy growth[SEP] healthy growth
But the firm also tracks smaller technology companies as a subset of the larger group	smaller technology companies	Compound yields assume reinvestment of dividends and that current yields continue for a year	21	27	ound yields assume reinvestment of dividends
It also could convert glucose from farm wastes into edible protein	glucose from farm wastes	We think that the ratings revision is unfortunate but not unexpected	22	22	revision
The executive branch bears the first responsibility for timidity	the first responsibility for timidity	But attendance is down from previous years	23	19	nan
But Trelleborg still must clear some tough hurdles	some tough hurdles	Compound yields assume reinvestment of dividends and that current yields continue for a year	17	23	ound yields assume reinvestment of dividends
Such trappings suggest a glorious past but give no hint of a troubled present	a glorious past	The dollar finished at its intraday highs	17	28	glorious past[SEP]The dollar finished at its intraday highs
Italian President Francesco Cossiga promised a quick investigation into whether Olivetti broke Cocom rules	a quick investigation into whether Olivetti broke Cocom rules	He does this in at least three of his solo pieces	41	42	solo pieces
The merger requires the approval of Norwegian authorities	the approval of Norwegian authorities	Many called it simply a contrast in styles	0	22	The merger requires the approval of Norwegian authorities[SEP] the approval of Norwegian authorities[SEP]Many called it simply a contrast in styles
The egg producers also lobbied the Food and Drug Administration	the Food and Drug Administration	Corn futures prices rose slightly while wheat prices settled mixed	26	23	nan
Labor problems top the list	the list	No one has alleged that the donations were by themselves illegal	0	15	Labor problems top the list[SEP] the list[SEP]No one has alleged that the donations
Hostile takeovers are quite a new phenomenon	quite a new phenomenon	Many economists expect the weakness to continue	19	0	nan
The company outpaced much of the chemical industry as annual profit grew fivefold in two years	much of the chemical industry	Two more securities firms bowed to the outcry over program trading	35	34	nan
The pool invested idle cash for many state agencies and local governments	idle cash	Borrowed shares on the Amex rose to another record	27	19	nan
Merck is one of the most important stocks in the Major Market Index	one of the most important stocks in the Major Market Index	We were coming down straight into their canal	23	34	Major Market Index[SEP]We were coming down straight into their canal
Then he would move his movement to Europe	his movement	Speculation about a takeover fight has sent Jaguar shares soaring in the past six weeks	27	27	weeks
Van Nghe quickly made influential enemies	influential enemies	Soaring rights fees will lead to an even greater clutter of commercials	20	0	nan
Banks may contribute more senior debt	more senior debt	The East German economy is strong compared with other East bloc nations	20	22	other East bloc
Fog shrouded the base before touchdown	the base	The carriers were competing fiercely for market share	0	18	Fog shrouded the base before touchdown[SEP] the base[SEP]The carriers were competing fiercely for market share
He sees a psychoanalyst five mornings a week	a psychoanalyst	We cruise toward another set of pilings	14	22	alyst[SEP]We cruise toward another set of pil
The closely watched funds rate is what banks charge each other on overnight loans	each other	Yet the bill is riding high on the furor over drug trafficking	30	3	nan
It has more drug users than Boston has people	more drug users than Boston has people	His hands sit farther apart on the keyboard	22	0	nan
Both Merieux and Connaught are biotechnology research and vaccine manufacturing concerns	biotechnology research and vaccine manufacturing concerns	Some economists found the mixture ominous	25	28	economists found the mixture
This will give Paribas and Lonrho joint control of Societe Commerciale	Paribas and Lonrho	The economic ideas in the document are much bolder than current policies	34	35	much bold
Nobody has any credible estimate	any credible estimate	Breeders are betting on the common folk	0	0	Nobody
There were no new issues	no new issues	Democrats had been negotiating with some Republican congressional leaders on a compromise lately	22	21	nan
But such a combination also presents great risks	great risks	The dollar gained against most foreign currencies	1	0	nan
It has more drug users than Boston has people	more drug users than Boston has people	The dollar weakened against most other major currencies	24	24	major
The dispute was the subject of a Wall Street Journal article in August	the subject of a Wall Street Journal article in August	Craig Torres contributed to this article	29	23	nan
This is not the case	the case	But funds generally are better prepared this time around	14	10	nan
He sees a psychoanalyst five mornings a week	a psychoanalyst	They lied to me on the recruiting trip	14	22	alyst[SEP]They lied to me on the recruiting
Nashua announced the Reiss request after the market closed	the Reiss request	He does this in at least three of his solo pieces	27	28	solo pieces
The House bill also distorts economic efficiency in all sorts of perverse ways	economic efficiency	The investors range from elderly widows to affluent professionals	27	26	nan
Merck is one of the most important stocks in the Major Market Index	one of the most important stocks in the Major Market Index	But industry observers still questioned whether Georgia Pacific will ultimately prevail	23	33	Major Market Index[SEP]But industry observers still questioned whether Georgia
They have about seven candidates	about seven candidates	The New York company called the lawsuit without merit	18	0	nan
Both executives left the company after clashes with Chairman Ralph Ingersoll Jr	the company	The interviews took place two years ago	22	0	nan
Judges will write the real bill as suits roll through the courts	the real bill	But they are also talking about new magazines	0	25	Judges will write the real bill as suits roll through the courts[SEP] the real bill[SEP]But they are also talking about new magazines
The company attributed much of the growth in earnings to increased demand for its systems productivity software	much of the growth in earnings	For months the resistance has been defenseless against air attack	36	21	nan
Some even see a silver lining in the dark clouds	a silver lining	Portrait studios have also latched onto the trend	0	24	Some even see a silver lining in the dark clouds[SEP] a silver lining[SEP]Portrait studios have also latched onto the trend
The Bakersfield Supermarket went out of business last May	last May	The appeals court disagreed on both counts	21	22	both counts
Athena eventually acquired exclusive rights to the technology and currently is developing it	exclusive rights to the technology	Craig Torres and Anne Newman contributed to this article	29	23	nan
The heavy buying in the last half hour led the specialists to take special steps	special steps	The inquiry soon focused on the judge	16	0	nan
The figures occasionally include incomplete transactions in restricted stock	incomplete transactions in restricted stock	But some saw it as a classic negotiating tactic	23	24	negotiating tactic
Foreign auto makers are taking the Tokyo Motor Show more seriously than ever	the Tokyo Motor Show	His credibility is also on the line in the investment community	28	28	investment
The Northeast has been holding its own in the population race	its own	Even some House Banking Committee members could suffer from the fallout	22	25	suffer from the fallout
New telephone lines posted healthy growth	healthy growth	Moscow and Kabul must have found that information useful	18	8	nan
But Trelleborg still must clear some tough hurdles	some tough hurdles	Reform starts in the Pentagon	0	21	But Trelleborg still must clear some tough hurdles[SEP] some tough hurdles[SEP]Reform starts in the Pentagon
No sophisticated professional expects economists to be right all the time	all the time	His hands sit farther apart on the keyboard	20	0	nan
There were no major Eurobond or foreign bond offerings in Europe Friday	no major Eurobond or foreign bond offerings	Both firms are in New York	16	22	major Eurobond or foreign bond
Now at least one Japanese company is turning the courtroom tables	the courtroom tables	But you know about campaign promises	0	20	Now at least one Japanese company is turning the courtroom tables[SEP] the courtroom tables[SEP]But you know about campaign
He said that the research team had no financial stake in the drug	no financial stake in the drug	This is partly due to the particular demands of the crop	31	28	nan
The heavy buying in the last half hour led the specialists to take special steps	special steps	Solidarity wants it from the West	19	21	Solidarity wants
They note that stocks experienced volatile swings long before futures	volatile swings	But the two countries remain separated by a cultural barrier wider than the ocean	19	23	separated by a cultural barrier
There were no new issues	no new issues	Some found it on the screen of a personal computer	18	0	nan
But weak car sales raise questions about future demand from the auto sector	questions about future demand from the auto sector	His hands sit farther apart on the keyboard	27	17	nan
Maybe it was their peculiar sense of history	their peculiar sense of history	The problem is not that the Fed is too unresponsive to the public interest	25	29	responsive to the public interest
Athena eventually acquired exclusive rights to the technology and currently is developing it	exclusive rights to the technology	Business was slow because many companies were closed yesterday	22	27	Business was slow because many companies
He said that the research team had no financial stake in the drug	no financial stake in the drug	Surveys suggested that consumer confidence was high before Friday	30	27	nan
It also could convert glucose from farm wastes into edible protein	glucose from farm wastes	And his outlook improved after successful cataract surgery in August	22	28	successful cataract surgery in August
That largely reflects the heavy stockholdings	the heavy stockholdings	It was all over the place	0	12	That largely reflects the heavy stockholdings[SEP] the heavy stockhold
He previously held posts of senior vice president of compliance and senior vice president and general counsel	posts of senior vice president of compliance and senior vice president and general counsel	Two more securities firms bowed to the outcry over program trading	26	42	senior vice president and general counsel[SEP]Two more securities firms bowed to the outcry over program
Arm troubles forced him back to the minors the next year	the next year	Breeders are betting on the common folk	16	0	nan
Her story is becoming part of local folklore	part of local folklore	The post had been vacant for more than a year	18	0	nan
The relative calm in Tokyo proved little comfort to markets opening up in Europe	little comfort to markets opening up in Europe	Merchant banks were stronger across the board	24	26	Merchant banks
The suit seeks unspecified damages	unspecified damages	It was down a little	0	0	The
She was the child of relative privilege	the child of relative privilege	The Chicago exchanges also are working on such a device	21	21	such
Expansion plans also include acquisitions in growing foreign markets	acquisitions in growing foreign markets	Sometimes repairs are out of the question	18	2	nan
They are awaiting an arbitration proceeding	an arbitration proceeding	Tom Herman contributed to this article	0	0	They
But Trelleborg still must clear some tough hurdles	some tough hurdles	It also adds to the mystery of the venture	21	24	mystery of the venture
He had been vice president in that office	vice president in that office	Demand will come first from programming production companies and then from television stations	26	27	television stations
This is not the case	the case	The most popular such shows focus on narrow national concerns	12	0	nan
The House version of the bill does include the tax cut	the tax cut	The contract also provides for advanced billing and network management services	26	24	nan
And the naczelnik shuts his door	his door	The carriers were competing fiercely for market share	16	0	nan
