demon	d_label	test	start	end	prediction
It also could convert glucose from farm wastes into edible protein	glucose from farm wastes	This starts in the construction phase through the use of minority contractors and local workers	17	30	This starts in the construction phase through the use of minority contractors and local
But such a combination also presents great risks	great risks	It added that no discussions about such a sale are under way	19	23	a sale are under way
And most vacationers still prefer a warm climate for their winter excursions	a warm climate	Revenue doubled from two years ago	15	25	a warm climate[SEP]Revenue doubled from two years ago
This is a story about suckers	a story about suckers	Shares of the new partnership would trade on an exchange like a stock	22	23	an exchange
Maybe it was their peculiar sense of history	their peculiar sense of history	Florida National said yesterday that it remains committed to the merger	16	25	National said yesterday that it remains committed to the merger
Developers are also eyeing the real estate portfolios of major corporations	the real estate portfolios of major corporations	Rival gangs have turned cities into combat zones	0	26	Developers are also eyeing the real estate portfolios of major corporations[SEP] the real estate portfolios of major corporations[SEP]Rival gangs have turned cities
But the firm has never had a day like yesterday	a day like yesterday	Most of the loans in question are to Third World countries in South America	28	29	South America
Traders are already buckling their seat belts	their seat belts	Prices on the Frankfurt Stock Exchange tumbled in heavy trading	17	21	the Frankfurt Stock Exchange t
Prospective competition is one problem	one problem	The tape was on tv before the night was out	16	17	the night
Such trappings suggest a glorious past but give no hint of a troubled present	a glorious past	But some saw it as a classic negotiating tactic	16	28	a glorious past[SEP]But some saw it as a classic negotiating tactic
Still the Salinger decision created a strong presumption against fair use of unpublished materials	a strong presumption against fair use of unpublished materials	Stocks rose slightly as trading activity slowed from the frenzied pace earlier this week	41	42	this week
Traders can vary their strategies and execute their orders in any one of them	their strategies	He will remain on the Banc One board	0	24	Traders can vary their strategies and execute their orders in any one of them[SEP] their strategies[SEP]He will remain on the B
And CenTrust has other problems	other problems	But some saw it as a classic negotiating tactic	16	19	a classic negotiating tactic
The resulting stockpiling has depressed the market	the market	That tariff is too stiff for some Financial District wage earners	20	22	District wage earners
He visits the same department every two or three weeks	the same department	The talks came as Lebanese negotiations on political changes appeared deadlocked	0	23	He visits the same department every two or three weeks[SEP] the same department[SEP]The talks came as Lebanese negotiations on political changes
The relative calm in Tokyo proved little comfort to markets opening up in Europe	little comfort to markets opening up in Europe	Soaring rights fees will lead to an even greater clutter of commercials	31	27	nan
The pool invested idle cash for many state agencies and local governments	idle cash	The agreement is subject to completion of a definitive amendment and appropriate approvals	23	25	a definitive amendment
The trust will issue the certificates	the certificates	They talked of the aftermath	0	14	The trust will issue the certificates[SEP] the certificates[SEP]They talked of the aftermath
Traders attributed the action in them largely to defensive positioning in a volatile market	the action in them	He was back in jail over the summer on shoplifting charges	12	32	a volatile market[SEP] the action in them[SEP]He was back in jail over the summer on shoplifting charges
But they are stalwart socialists	stalwart socialists	But transportation officials worry that such extraordinary measures and cooperation may not last	22	18	nan
The success of newcomer SsangYong Motor shows the strength of the auto market and its growing diversity	the strength of the auto market and its growing diversity	Fund selling also picked up at that point	39	40	that point
And the naczelnik shuts his door	his door	The trend is making advocates of the tax cut less optimistic about success	22	20	nan
The merger requires the approval of Norwegian authorities	the approval of Norwegian authorities	The centers normally are closed through the weekend	21	22	the weekend
Some even see a silver lining in the dark clouds	a silver lining	Neither testified at the previous trials	19	0	nan
Some abortion advocates have been asking themselves this very question	this very question	Alan Murray contributed to this article	19	19	this
That largely reflects the heavy stockholdings	the heavy stockholdings	The contract also provides for advanced billing and network management services	21	21	billing
He had been vice president in that office	vice president in that office	Two more securities firms bowed to the outcry over program trading	13	23	office[SEP]Two more securities firms bowed to the outcry over
The true budgetary cost of a credit subsidy is the discounted value of the net costs to government	the discounted value of the net costs to government	They speak volumes about the state of our society at a given moment	39	25	nan
Aussedat Rey is a leading French maker of copying and electronic printing paper	a leading French maker of copying and electronic printing paper	Sonja Steptoe and David Wilson contributed to this article	37	38	this article
Traders are already buckling their seat belts	their seat belts	He is warm and polished before a Puerto Rican Congress in Asbury Park	20	26	a Puerto Rican Congress in Asbury
He visits the same department every two or three weeks	the same department	Motorola is in good company	0	1	He visits
Businessmen took their cue from the engineers	their cue	The Chicago exchanges also are working on such a device	20	0	nan
And transfer control of much of it to Capitol Hill	control of much of it	This leads to a very special sense of urgency	20	25	a very special sense of urgency
Traders are already buckling their seat belts	their seat belts	The stock market is certainly not too big for the Fed to handle	23	26	the Fed to handle
The service supplies weekly reports on school and college construction plans	weekly reports on school and college construction plans	West German bond prices ended lower after a day of aimless trading	26	26	lower
He should chop out both unconstitutional provisions and budget pork	both unconstitutional provisions and budget pork	The dollar weakened against most other major currencies	24	15	nan
Italian President Francesco Cossiga promised a quick investigation into whether Olivetti broke Cocom rules	a quick investigation into whether Olivetti broke Cocom rules	Market conditions point to even lower prices next year	37	34	nan
Some observers say that different rules governing stock and futures markets are partly responsible for volatility	stock and futures markets	Craig Torres contributed to this article	26	27	this article
Such armor crushes the soldier	the soldier	The bikes are unwelcome on trails in national parks	0	17	Such armor crushes the soldier[SEP] the soldier[SEP]The bikes are unwelcome on trails in national
Maybe it was their peculiar sense of history	their peculiar sense of history	Some found it on the screen of a personal computer	22	0	nan
The company outpaced much of the chemical industry as annual profit grew fivefold in two years	much of the chemical industry	Neither testified at the previous trials	29	23	nan
The West Germans then took over and finally found Markus Hess	Markus Hess	The lawyers are now in charge of our national security	20	20	charge
Some even see a silver lining in the dark clouds	a silver lining	But both the traders and the pilots remain interested in some transaction	11	26	a silver lining[SEP]But both the traders and the pilots remain interested in some transaction
Alan Reynolds of Polyconomics adds his suspicion that the unrecognized inflationary culprit is the budget surplus	his suspicion that the unrecognized inflationary culprit is the budget surplus	The board will be made up of seven directors of each holding company	42	32	nan
State loan guarantees are rarely a source of controversy	a source of controversy	But critics consider the changes regressive	10	19	a source of controversy[SEP]But critics consider the changes
The closely watched funds rate is what banks charge each other on overnight loans	each other	Compound yields assume reinvestment of dividends and that current yields continue for a year	32	28	nan
And Seita is considering further diversification	further diversification	The Old Crowd is deeply concerned by the backlash from all this	24	24	this
The British government also strongly opposes the charter in its current form	the charter in its current form	This pattern was particularly evident among more highly educated couples	27	28	highly educated
The company cited sales gains at its Milton Bradley and Playskool units and in its international business for the increase in revenue	sales gains at its Milton Bradley and Playskool units and in its international business	The mask cuts to the quick	46	44	nan
Americans may not be so lucky the next time	the next time	His interest in the natural environment dates from his youth	0	15	Americans may not be so lucky the next time[SEP] the next time[SEP]His interest
The trust will issue the certificates	the certificates	And taxpayer groups are urging legislation in many other states	15	19	legislation in many other states
Integrated made its announcement after the market closed	its announcement	No such statement appears on the tapes	18	0	nan
The figures occasionally include incomplete transactions in restricted stock	incomplete transactions in restricted stock	The trial begins today in federal court in Philadelphia	21	24	federal court in Philadelphia
He visits the same department every two or three weeks	the same department	Some would make even James Bond green with envy	0	23	He visits the same department every two or three weeks[SEP] the same department[SEP]Some would make even James Bond green with envy
He visits the same department every two or three weeks	the same department	Unease is widespread among exchange members	19	21	widespread among exchange
Nguyen Van Chan is living proof that old ways die hard	living proof that old ways die hard	But the two countries remain separated by a cultural barrier wider than the ocean	28	34	a cultural barrier wider than the ocean
The House bill also distorts economic efficiency in all sorts of perverse ways	economic efficiency	That is for the future	21	16	nan
He is our most dangerous enemy	our most dangerous enemy	Stock prices slipped lower in moderate trading	15	15	lower
The company attributed much of the growth in earnings to increased demand for its systems productivity software	much of the growth in earnings	Stock prices edged up in quiet trading Friday	32	32	Friday
It also will hand Unilab new markets	new markets	Not only Californians but all Americans would pay if this thing passed	23	23	this
Traders attributed the action in them largely to defensive positioning in a volatile market	the action in them	The battle for customer loyalty is evident along the Cobb Parkway strip	12	25	a volatile market[SEP] the action in them[SEP]The battle for customer loyalty
Foreign auto makers are taking the Tokyo Motor Show more seriously than ever	the Tokyo Motor Show	It also found them rising much more in the Northeast than elsewhere	28	28	Northeast
It was a Friday in June	a Friday in June	Both firms are in New York	16	16	New
But such a combination also presents great risks	great risks	The great silver clouds on the horizon build themselves on the pale water	17	24	the horizon build themselves on the pale water
The heavy buying in the last half hour led the specialists to take special steps	special steps	The current ruble rate has long been out of line with the black market	22	23	le rate
Nguyen Van Chan is living proof that old ways die hard	living proof that old ways die hard	But some saw it as a classic negotiating tactic	26	29	a classic negotiating tactic
The British economy is hardly the picture of health these days	the picture of health	The dollar rose against the Swiss and French francs	0	2	The British economy
Both Merieux and Connaught are biotechnology research and vaccine manufacturing concerns	biotechnology research and vaccine manufacturing concerns	The economic ideas in the document are much bolder than current policies	35	35	current
That theme has been a recurring one for Soviet military officials for much of this year	a recurring one	It was all over the place	14	24	this year[SEP] a recurring one[SEP]It was all over
The West Germans then took over and finally found Markus Hess	Markus Hess	But that was all of three months ago	20	22	three months ago
The Bakersfield Supermarket went out of business last May	last May	The dollar finished at its intraday highs	24	17	nan
He sees a psychoanalyst five mornings a week	a psychoanalyst	The appeals court disagreed on both counts	11	17	a psychoanalyst[SEP]The appeals
Expansion plans also include acquisitions in growing foreign markets	acquisitions in growing foreign markets	Craig Forman in London contributed to this article	24	21	nan
The closely watched funds rate is what banks charge each other on overnight loans	each other	The Chicago exchanges also are working on such a device	26	8	nan
This is not the case	the case	That figure has been inching up for several years	17	10	nan
Traders attributed the action in them largely to defensive positioning in a volatile market	the action in them	And most of us waited for a while for the game to start	27	33	a while for the game to start
Judges will write the real bill as suits roll through the courts	the real bill	The reality is that Bank finances are rock solid	0	23	Judges will write the real bill as suits roll through the courts[SEP] the real bill[SEP]The reality is that Bank finances
The company cited sales gains at its Milton Bradley and Playskool units and in its international business for the increase in revenue	sales gains at its Milton Bradley and Playskool units and in its international business	This of course led to disaster in New York City	49	49	New
And most vacationers still prefer a warm climate for their winter excursions	a warm climate	Buyers stepped in to the futures pit	15	20	a warm climate[SEP]Buyers
Lackluster returns are one reason	one reason	Wang got into financial trouble because of bloated overhead and overly optimistic sales forecasts	23	20	nan
The failed rights issue also should have a modest impact on British Air shares	a modest impact on British Air shares	Each company worries that the other is becoming too powerful and too vertically integrated	16	17	modest impact
It also could convert glucose from farm wastes into edible protein	glucose from farm wastes	These securities are attractive to Japanese investors for three reasons	25	26	three reasons
The third principal in the South Gardens adventure did have garden experience	garden experience	The company can go about its business	0	14	The third principal in the South Gardens adventure did have garden experience[SEP] garden experience
And most vacationers still prefer a warm climate for their winter excursions	a warm climate	Bond prices were little changed in sluggish activity	15	24	a warm climate[SEP]Bond prices were little changed
Still the Salinger decision created a strong presumption against fair use of unpublished materials	a strong presumption against fair use of unpublished materials	The expansion is subject to approval by federal and Wisconsin environmental regulators	33	35	federal and Wisconsin
Another poked a hole in the heel of his shoe	a hole	The tape was on tv before the night was out	0	21	Another poked a hole in the heel of his shoe[SEP] a hole[SEP]The tape was on tv before the night
Most will stay open late Saturday night and open their doors again Sunday	Saturday night	This has led them in a fruitless and destructive policy circle	22	27	a fruitless and destructive policy
The executive branch bears the first responsibility for timidity	the first responsibility for timidity	Craig Torres contributed to this article	22	22	this
The relative calm in Tokyo proved little comfort to markets opening up in Europe	little comfort to markets opening up in Europe	Abbie lies back and leaves the frame empty	30	32	the frame empty
It was a Friday in June	a Friday in June	The East German economy is strong compared with other East bloc nations	17	15	nan
State loan guarantees are rarely a source of controversy	a source of controversy	The tape was on tv before the night was out	10	22	a source of controversy[SEP]The tape was on tv before the night
The Northeast has been holding its own in the population race	its own	The current ruble rate has long been out of line with the black market	0	19	The Northeast has been holding its own in the population race[SEP] its own[SEP]The current ruble rate
Traders attributed the action in them largely to defensive positioning in a volatile market	the action in them	But the two countries remain separated by a cultural barrier wider than the ocean	28	34	a cultural barrier wider than the ocean
Merck is one of the most important stocks in the Major Market Index	one of the most important stocks in the Major Market Index	The journalistic consensus was that the earthquake made the World Series seem unimportant	39	40	unimportant
The trust will issue the certificates	the certificates	Those viewers find the show confusing	0	12	The trust will issue the certificates[SEP] the certificates[SEP]Those viewers find
Magazine publishers are facing spiraling costs and a glut of new titles	spiraling costs and a glut of new titles	And the successful son wishes his embarrassing siblings dead	18	16	nan
The British government also strongly opposes the charter in its current form	the charter in its current form	Abbie lies back and leaves the frame empty	0	28	The British government also strongly opposes the charter in its current form[SEP] the charter in its current form[SEP]Abbie lies back and leaves the frame empty
Such trappings suggest a glorious past but give no hint of a troubled present	a glorious past	Stock prices rallied in active trading	16	24	a glorious past[SEP]Stock prices rallied in active
But such a combination also presents great risks	great risks	His hands sit farther apart on the keyboard	18	0	nan
Such trappings suggest a glorious past but give no hint of a troubled present	a glorious past	Democrats had been negotiating with some Republican congressional leaders on a compromise lately	16	31	a glorious past[SEP]Democrats had been negotiating with some Republican congressional leaders on a compromise
Some industry groups consistently weather the storm better than others	the storm	But most lawyers accept that the marketplace has spoken	0	17	Some industry groups consistently weather the storm better than others[SEP] the storm[SEP]But most lawyers accept
Maybe it was their peculiar sense of history	their peculiar sense of history	At least half that growth will have come in the past three years alone	26	25	nan
The heavy buying in the last half hour led the specialists to take special steps	special steps	Rents have soared along with house prices	0	25	The heavy buying in the last half hour led the specialists to take special steps[SEP] special steps[SEP]Rents have soared along with house
The company outpaced much of the chemical industry as annual profit grew fivefold in two years	much of the chemical industry	Only a few books fell in the reading room	16	33	two years[SEP] much of the chemical industry[SEP]Only a few books fell in the reading room
The trust will issue the certificates	the certificates	Abortion via the pill is far more of an ordeal than conventional surgical abortion	19	24	an ordeal than conventional surgical abortion
Both Merieux and Connaught are biotechnology research and vaccine manufacturing concerns	biotechnology research and vaccine manufacturing concerns	The inquiry soon focused on the judge	29	25	nan
These revised figures also may explain some of the recent strength of the dollar	some of the recent strength of the dollar	The New York company called the lawsuit without merit	0	25	These revised figures also may explain some of the recent strength of the dollar[SEP] some of the recent strength of the dollar[SEP]The New
He sees a psychoanalyst five mornings a week	a psychoanalyst	Two workers died and six remain in the hospital	11	24	a psychoanalyst[SEP]Two workers died and six remain in the hospital
Aussedat Rey is a leading French maker of copying and electronic printing paper	a leading French maker of copying and electronic printing paper	Everyone falls in love with everyone else	16	28	a leading French maker of copying and electronic printing paper[SEP]Everyone falls
The relative calm in Tokyo proved little comfort to markets opening up in Europe	little comfort to markets opening up in Europe	Stock prices rallied in active trading	28	28	active
He should chop out both unconstitutional provisions and budget pork	both unconstitutional provisions and budget pork	But he has been getting heat from all sides over program trading	27	15	nan
But the shortages also spawned rampant speculation and spiraling prices	rampant speculation and spiraling prices	The trial begins today in federal court in Philadelphia	24	27	federal court in Philadelphia
Integrated made its announcement after the market closed	its announcement	The talks came as Lebanese negotiations on political changes appeared deadlocked	0	21	Integrated made its announcement after the market closed[SEP] its announcement[SEP]The talks came as Lebanese negotiations on political changes
Magazine publishers are facing spiraling costs and a glut of new titles	spiraling costs and a glut of new titles	But some saw it as a classic negotiating tactic	18	16	nan
Other gainers were companies with one or more undamaged California refineries	companies with one or more undamaged California refineries	The board expands to seven members	32	24	nan
There were no new issues	no new issues	The mask cuts to the quick	15	12	nan
Magazine publishers are facing spiraling costs and a glut of new titles	spiraling costs and a glut of new titles	It was down a little	18	16	nan
Arm troubles forced him back to the minors the next year	the next year	West German bond prices ended lower after a day of aimless trading	21	21	lower
He hit the lanes three years ago on the advice of his doctor	the lanes	Paris loved her at first sight	0	22	He hit the lanes three years ago on the advice of his doctor[SEP] the lanes[SEP]Paris loved her at first sight
Total return is price changes plus interest income	price changes plus interest income	Inco shares fell after the announcements	20	10	nan
He is our most dangerous enemy	our most dangerous enemy	Corn futures prices rose slightly while wheat prices settled mixed	21	20	nan
Van Nghe quickly made influential enemies	influential enemies	Stock prices slipped lower in moderate trading	14	14	lower
He sees a psychoanalyst five mornings a week	a psychoanalyst	Demand will come first from programming production companies and then from television stations	11	28	a psychoanalyst[SEP]Demand will come first from programming production companies and then from television stations
These revised figures also may explain some of the recent strength of the dollar	some of the recent strength of the dollar	But transportation officials worry that such extraordinary measures and cooperation may not last	35	31	nan
Aussedat Rey is a leading French maker of copying and electronic printing paper	a leading French maker of copying and electronic printing paper	The trial begins today in federal court in Philadelphia	32	35	federal court in Philadelphia
It also inevitably leaves a residue of shareholder lawsuits	a residue of shareholder lawsuits	Bond prices were little changed in sluggish activity	20	21	little changed
Nissan will introduce a completely revamped Sentra next fall	a completely revamped Sentra	Even some House Banking Committee members could suffer from the fallout	12	28	a completely revamped Sentra[SEP]Even some House Banking Committee members could suffer from the fallout
That largely reflects the heavy stockholdings	the heavy stockholdings	Most sleep on the floor	18	19	the floor
President Bush signed a disaster declaration covering seven Northern California counties	a disaster declaration covering seven Northern California counties	Michael Applebaum resigned after less than a year in the posts	26	19	nan
The infusion of activists can bring a clash of cultures	a clash of cultures	But trading risk stems from credit risk	22	21	nan
Time magazine executives predictably paint the circulation cut as a show of strength and actually a benefit to advertisers	the circulation cut	Small business is bracing for an avalanche of similar proposals next year	30	34	an avalanche of similar proposals
Labor problems top the list	the list	Japanese government bonds ended lower after the dollar rose modestly against the yen	18	22	modestly against the yen
This is a story about suckers	a story about suckers	This is partly due to the particular demands of the crop	19	21	the particular demands
He is our most dangerous enemy	our most dangerous enemy	This of course led to disaster in New York City	0	19	He is our most dangerous enemy[SEP] our most dangerous enemy[SEP]This of course led to disaster in New
He is our most dangerous enemy	our most dangerous enemy	Solidarity wants it from the West	0	18	He is our most dangerous enemy[SEP] our most dangerous enemy[SEP]Solidarity wants it from the West
She was the child of relative privilege	the child of relative privilege	Stocks rose slightly as trading activity slowed from the frenzied pace earlier this week	29	30	this week
Other furriers have also placed more weight on retailing	more weight	The lonely woman walks on in the direction of the Plaza de Alonso Martinez	0	22	Other furriers have also placed more weight on retailing[SEP] more weight[SEP]The lonely woman walks on in the direction
He should chop out both unconstitutional provisions and budget pork	both unconstitutional provisions and budget pork	Corn futures prices rose slightly while wheat prices settled mixed	22	15	nan
The House bill also distorts economic efficiency in all sorts of perverse ways	economic efficiency	Stock prices edged up in quiet trading Friday	25	16	nan
One bank stock was a winner	a winner	Some are even coming up with their own novel designs	7	19	a winner[SEP]Some are even coming up with their own novel designs
The heavy buying in the last half hour led the specialists to take special steps	special steps	Buyers stepped in to the futures pit	21	17	nan
He had been vice president in that office	vice president in that office	But they are also talking about new magazines	13	21	office[SEP]But they are also talking about new
No sophisticated professional expects economists to be right all the time	all the time	Bob Stone stewed over a letter from his manager putting him on probation for insubordination	21	33	a letter from his manager putting him on probation for insubord
Businessmen took their cue from the engineers	their cue	We go from one to the other	15	0	nan
It has more drug users than Boston has people	more drug users than Boston has people	The latest rebate is good for all Beretta models	22	20	nan
Judges will write the real bill as suits roll through the courts	the real bill	The joke here is that the Giants lost by de fault	0	28	Judges will write the real bill as suits roll through the courts[SEP] the real bill[SEP]The joke here is that the Giants lost by de fault
The complicated language in the huge new law has muddied the fight	the fight	Peter Gumbel in Moscow contributed to this article	26	27	this article
New telephone lines posted healthy growth	healthy growth	The dollar rose against the Swiss and French francs	14	19	the Swiss and French francs
But the firm also tracks smaller technology companies as a subset of the larger group	smaller technology companies	Compound yields assume reinvestment of dividends and that current yields continue for a year	34	30	nan
It also could convert glucose from farm wastes into edible protein	glucose from farm wastes	We think that the ratings revision is unfortunate but not unexpected	26	27	not unexpected
The executive branch bears the first responsibility for timidity	the first responsibility for timidity	But attendance is down from previous years	23	19	nan
But Trelleborg still must clear some tough hurdles	some tough hurdles	Compound yields assume reinvestment of dividends and that current yields continue for a year	30	23	nan
Such trappings suggest a glorious past but give no hint of a troubled present	a glorious past	The dollar finished at its intraday highs	16	21	a glorious past[SEP]The dollar
Italian President Francesco Cossiga promised a quick investigation into whether Olivetti broke Cocom rules	a quick investigation into whether Olivetti broke Cocom rules	He does this in at least three of his solo pieces	34	30	nan
The merger requires the approval of Norwegian authorities	the approval of Norwegian authorities	Many called it simply a contrast in styles	19	22	a contrast in styles
The egg producers also lobbied the Food and Drug Administration	the Food and Drug Administration	Corn futures prices rose slightly while wheat prices settled mixed	26	25	nan
Labor problems top the list	the list	No one has alleged that the donations were by themselves illegal	10	15	one has alleged that the donations
Hostile takeovers are quite a new phenomenon	quite a new phenomenon	Many economists expect the weakness to continue	11	16	a new phenomenon[SEP]Many economists
The company outpaced much of the chemical industry as annual profit grew fivefold in two years	much of the chemical industry	Two more securities firms bowed to the outcry over program trading	16	33	two years[SEP] much of the chemical industry[SEP]Two more securities firms bowed to the outcry over
The pool invested idle cash for many state agencies and local governments	idle cash	Borrowed shares on the Amex rose to another record	26	22	nan
Merck is one of the most important stocks in the Major Market Index	one of the most important stocks in the Major Market Index	We were coming down straight into their canal	15	34	one of the most important stocks in the Major Market Index[SEP]We were coming down straight into their canal
Then he would move his movement to Europe	his movement	Speculation about a takeover fight has sent Jaguar shares soaring in the past six weeks	15	22	a takeover fight has sent Jaguar shares soaring
Van Nghe quickly made influential enemies	influential enemies	Soaring rights fees will lead to an even greater clutter of commercials	18	14	nan
Banks may contribute more senior debt	more senior debt	The East German economy is strong compared with other East bloc nations	17	15	nan
Fog shrouded the base before touchdown	the base	The carriers were competing fiercely for market share	0	12	Fog shrouded the base before touchdown[SEP] the base[SEP]The carriers
He sees a psychoanalyst five mornings a week	a psychoanalyst	We cruise toward another set of pilings	19	23	another set of pilings
The closely watched funds rate is what banks charge each other on overnight loans	each other	Yet the bill is riding high on the furor over drug trafficking	23	28	high on the furor over
It has more drug users than Boston has people	more drug users than Boston has people	His hands sit farther apart on the keyboard	24	21	nan
Both Merieux and Connaught are biotechnology research and vaccine manufacturing concerns	biotechnology research and vaccine manufacturing concerns	Some economists found the mixture ominous	27	25	nan
This will give Paribas and Lonrho joint control of Societe Commerciale	Paribas and Lonrho	The economic ideas in the document are much bolder than current policies	38	38	current
Nobody has any credible estimate	any credible estimate	Breeders are betting on the common folk	16	18	the common folk
There were no new issues	no new issues	Democrats had been negotiating with some Republican congressional leaders on a compromise lately	20	21	a compromise
But such a combination also presents great risks	great risks	The dollar gained against most foreign currencies	0	18	But such a combination also presents great risks[SEP] great risks[SEP]The dollar gained against most foreign currencies
It has more drug users than Boston has people	more drug users than Boston has people	The dollar weakened against most other major currencies	20	25	weakened against most other major currencies
The dispute was the subject of a Wall Street Journal article in August	the subject of a Wall Street Journal article in August	Craig Torres contributed to this article	29	30	this article
This is not the case	the case	But funds generally are better prepared this time around	15	15	this
He sees a psychoanalyst five mornings a week	a psychoanalyst	They lied to me on the recruiting trip	11	23	a psychoanalyst[SEP]They lied to me on the recruiting trip
Nashua announced the Reiss request after the market closed	the Reiss request	He does this in at least three of his solo pieces	20	20	this
The House bill also distorts economic efficiency in all sorts of perverse ways	economic efficiency	The investors range from elderly widows to affluent professionals	26	26	affluent
Merck is one of the most important stocks in the Major Market Index	one of the most important stocks in the Major Market Index	But industry observers still questioned whether Georgia Pacific will ultimately prevail	29	33	observers still questioned whether Georgia
They have about seven candidates	about seven candidates	The New York company called the lawsuit without merit	15	16	the lawsuit
Both executives left the company after clashes with Chairman Ralph Ingersoll Jr	the company	The interviews took place two years ago	22	24	two years ago
Judges will write the real bill as suits roll through the courts	the real bill	But they are also talking about new magazines	0	24	Judges will write the real bill as suits roll through the courts[SEP] the real bill[SEP]But they are also talking about new
The company attributed much of the growth in earnings to increased demand for its systems productivity software	much of the growth in earnings	For months the resistance has been defenseless against air attack	35	35	air
Some even see a silver lining in the dark clouds	a silver lining	Portrait studios have also latched onto the trend	11	21	a silver lining[SEP]Portrait studios have also latched
The Bakersfield Supermarket went out of business last May	last May	The appeals court disagreed on both counts	21	17	nan
Athena eventually acquired exclusive rights to the technology and currently is developing it	exclusive rights to the technology	Craig Torres and Anne Newman contributed to this article	29	30	this article
The heavy buying in the last half hour led the specialists to take special steps	special steps	The inquiry soon focused on the judge	0	20	The heavy buying in the last half hour led the specialists to take special steps[SEP] special steps[SEP]The inquiry
The figures occasionally include incomplete transactions in restricted stock	incomplete transactions in restricted stock	But some saw it as a classic negotiating tactic	21	24	a classic negotiating tactic
Foreign auto makers are taking the Tokyo Motor Show more seriously than ever	the Tokyo Motor Show	His credibility is also on the line in the investment community	24	28	the line in the investment
The Northeast has been holding its own in the population race	its own	Even some House Banking Committee members could suffer from the fallout	0	25	The Northeast has been holding its own in the population race[SEP] its own[SEP]Even some House Banking Committee members could suffer from the fallout
New telephone lines posted healthy growth	healthy growth	Moscow and Kabul must have found that information useful	0	17	New telephone lines posted healthy growth[SEP] healthy growth[SEP]Moscow and Kabul must have found that information
But Trelleborg still must clear some tough hurdles	some tough hurdles	Reform starts in the Pentagon	20	18	nan
No sophisticated professional expects economists to be right all the time	all the time	His hands sit farther apart on the keyboard	0	19	No sophisticated professional expects economists to be right all the time[SEP] all the time[SEP]His hands sit farther
There were no major Eurobond or foreign bond offerings in Europe Friday	no major Eurobond or foreign bond offerings	Both firms are in New York	29	29	New
Now at least one Japanese company is turning the courtroom tables	the courtroom tables	But you know about campaign promises	0	21	Now at least one Japanese company is turning the courtroom tables[SEP] the courtroom tables[SEP]But you know about campaign promises
He said that the research team had no financial stake in the drug	no financial stake in the drug	This is partly due to the particular demands of the crop	21	28	This is partly due to the particular demands
The heavy buying in the last half hour led the specialists to take special steps	special steps	Solidarity wants it from the West	0	25	The heavy buying in the last half hour led the specialists to take special steps[SEP] special steps[SEP]Solidarity wants it from the West
They note that stocks experienced volatile swings long before futures	volatile swings	But the two countries remain separated by a cultural barrier wider than the ocean	21	27	a cultural barrier wider than the ocean
There were no new issues	no new issues	Some found it on the screen of a personal computer	17	0	nan
But weak car sales raise questions about future demand from the auto sector	questions about future demand from the auto sector	His hands sit farther apart on the keyboard	29	20	nan
Maybe it was their peculiar sense of history	their peculiar sense of history	The problem is not that the Fed is too unresponsive to the public interest	0	29	Maybe it was their peculiar sense of history[SEP] their peculiar sense of history[SEP]The problem is not that the Fed is too unresponsive to the public interest
Athena eventually acquired exclusive rights to the technology and currently is developing it	exclusive rights to the technology	Business was slow because many companies were closed yesterday	0	30	Athena eventually acquired exclusive rights to the technology and currently is developing it[SEP] exclusive rights to the technology[SEP]Business was slow because many companies were closed yesterday
He said that the research team had no financial stake in the drug	no financial stake in the drug	Surveys suggested that consumer confidence was high before Friday	29	27	nan
It also could convert glucose from farm wastes into edible protein	glucose from farm wastes	And his outlook improved after successful cataract surgery in August	22	28	successful cataract surgery in August
That largely reflects the heavy stockholdings	the heavy stockholdings	It was all over the place	19	18	nan
He previously held posts of senior vice president of compliance and senior vice president and general counsel	posts of senior vice president of compliance and senior vice president and general counsel	Two more securities firms bowed to the outcry over program trading	39	41	the outcry over
Arm troubles forced him back to the minors the next year	the next year	Breeders are betting on the common folk	23	24	common folk
Her story is becoming part of local folklore	part of local folklore	The post had been vacant for more than a year	22	23	a year
The relative calm in Tokyo proved little comfort to markets opening up in Europe	little comfort to markets opening up in Europe	Merchant banks were stronger across the board	30	26	nan
The suit seeks unspecified damages	unspecified damages	It was down a little	12	7	nan
She was the child of relative privilege	the child of relative privilege	The Chicago exchanges also are working on such a device	22	23	a device
Expansion plans also include acquisitions in growing foreign markets	acquisitions in growing foreign markets	Sometimes repairs are out of the question	22	18	nan
They are awaiting an arbitration proceeding	an arbitration proceeding	Tom Herman contributed to this article	15	15	this
But Trelleborg still must clear some tough hurdles	some tough hurdles	It also adds to the mystery of the venture	20	18	nan
He had been vice president in that office	vice president in that office	Demand will come first from programming production companies and then from television stations	13	27	office[SEP]Demand will come first from programming production companies and then from television stations
This is not the case	the case	The most popular such shows focus on narrow national concerns	0	17	This is not the case[SEP] the case[SEP]The most popular such shows focus on narrow national
The House version of the bill does include the tax cut	the tax cut	The contract also provides for advanced billing and network management services	22	22	billing
And the naczelnik shuts his door	his door	The carriers were competing fiercely for market share	0	14	And the naczelnik shuts his door[SEP] his door[SEP]The carriers
Italian President Francesco Cossiga promised a quick investigation into whether Olivetti broke Cocom rules	a quick investigation into whether Olivetti broke Cocom rules	This leads to a very special sense of urgency	35	36	a very
The egg producers also lobbied the Food and Drug Administration	the Food and Drug Administration	The bikes are unwelcome on trails in national parks	24	24	national
