demon	d_label	test	start	end	prediction
But weak car sales raise questions about future demand from the auto sector	questions about future demand from the auto sector	Business was slow because many companies were closed yesterday	27	28	many companies
Some industry groups consistently weather the storm better than others	the storm	German and Dutch investors reportedly loaded up on Kellogg Co	22	17	nan
Other furriers have also placed more weight on retailing	more weight	Most sleep on the floor	18	19	the floor
And it left mixed signals for London	mixed signals	Reform starts in the Pentagon	15	1	nan
The relative calm in Tokyo proved little comfort to markets opening up in Europe	little comfort to markets opening up in Europe	Not only Californians but all Americans would pay if this thing passed	29	30	all Americans
Colgate sold its hospital supply and home health care business last year	its hospital supply and home health care business	His interest in the natural environment dates from his youth	26	31	the natural environment dates from his
The two sides now are accusing each other of lying	each other	The New York company called the lawsuit without merit	19	20	the lawsuit
And the naczelnik shuts his door	his door	This starts in the construction phase through the use of minority contractors and local workers	20	27	the use of minority contractors and local workers
One bank stock was a winner	a winner	And he added that manufactured goods exports are still rising	13	15	that manufactured goods
An assassin in Colombia killed a federal judge on a Medellin street	a federal judge	The government insists that such a possibility is low	22	27	that such a possibility is low
There were no new issues	no new issues	Wall Street traders on Friday had complained about the trading suspensions	18	19	the trading
It is hoped that other Japanese would then follow the leader	the leader	The journalistic consensus was that the earthquake made the World Series seem unimportant	23	21	nan
It also could convert glucose from farm wastes into edible protein	glucose from farm wastes	This starts in the construction phase through the use of minority contractors and local workers	24	31	the use of minority contractors and local workers
But such a combination also presents great risks	great risks	It added that no discussions about such a sale are under way	15	20	no discussions about such a sale
And most vacationers still prefer a warm climate for their winter excursions	a warm climate	Revenue doubled from two years ago	23	25	two years ago
This is a story about suckers	a story about suckers	Shares of the new partnership would trade on an exchange like a stock	17	18	new partnership
Maybe it was their peculiar sense of history	their peculiar sense of history	Florida National said yesterday that it remains committed to the merger	24	20	nan
Developers are also eyeing the real estate portfolios of major corporations	the real estate portfolios of major corporations	Rival gangs have turned cities into combat zones	18	29	major corporations[SEP]Rival gangs have turned cities into combat zones
But the firm has never had a day like yesterday	a day like yesterday	Most of the loans in question are to Third World countries in South America	28	29	South America
Traders are already buckling their seat belts	their seat belts	Prices on the Frankfurt Stock Exchange tumbled in heavy trading	24	25	heavy trading
Prospective competition is one problem	one problem	The tape was on tv before the night was out	16	0	nan
Such trappings suggest a glorious past but give no hint of a troubled present	a glorious past	But some saw it as a classic negotiating tactic	21	23	some saw it
Still the Salinger decision created a strong presumption against fair use of unpublished materials	a strong presumption against fair use of unpublished materials	Stocks rose slightly as trading activity slowed from the frenzied pace earlier this week	35	31	nan
Traders can vary their strategies and execute their orders in any one of them	their strategies	He will remain on the Banc One board	23	27	the Banc One board
And CenTrust has other problems	other problems	But some saw it as a classic negotiating tactic	12	14	some saw it
The resulting stockpiling has depressed the market	the market	That tariff is too stiff for some Financial District wage earners	18	22	some Financial District wage earners
He visits the same department every two or three weeks	the same department	The talks came as Lebanese negotiations on political changes appeared deadlocked	23	20	nan
The relative calm in Tokyo proved little comfort to markets opening up in Europe	little comfort to markets opening up in Europe	Soaring rights fees will lead to an even greater clutter of commercials	33	36	greater clutter of commercials
The pool invested idle cash for many state agencies and local governments	idle cash	The agreement is subject to completion of a definitive amendment and appropriate approvals	24	28	definitive amendment and appropriate approvals
The trust will issue the certificates	the certificates	They talked of the aftermath	13	0	nan
Traders attributed the action in them largely to defensive positioning in a volatile market	the action in them	He was back in jail over the summer on shoplifting charges	27	27	the
But they are stalwart socialists	stalwart socialists	But transportation officials worry that such extraordinary measures and cooperation may not last	22	18	nan
The success of newcomer SsangYong Motor shows the strength of the auto market and its growing diversity	the strength of the auto market and its growing diversity	Fund selling also picked up at that point	39	29	nan
And the naczelnik shuts his door	his door	The trend is making advocates of the tax cut less optimistic about success	22	25	less optimistic about success
The merger requires the approval of Norwegian authorities	the approval of Norwegian authorities	The centers normally are closed through the weekend	21	0	nan
Some even see a silver lining in the dark clouds	a silver lining	Neither testified at the previous trials	18	20	the previous trials
Some abortion advocates have been asking themselves this very question	this very question	Alan Murray contributed to this article	0	15	Some abortion advocates have been asking themselves this very question[SEP] this very question[SEP]Alan
That largely reflects the heavy stockholdings	the heavy stockholdings	The contract also provides for advanced billing and network management services	20	24	advanced billing and network management
He had been vice president in that office	vice president in that office	Two more securities firms bowed to the outcry over program trading	21	25	the outcry over program trading
The true budgetary cost of a credit subsidy is the discounted value of the net costs to government	the discounted value of the net costs to government	They speak volumes about the state of our society at a given moment	23	37	the net costs to government[SEP]They speak volumes about the state of our society
Aussedat Rey is a leading French maker of copying and electronic printing paper	a leading French maker of copying and electronic printing paper	Sonja Steptoe and David Wilson contributed to this article	33	33	David
Traders are already buckling their seat belts	their seat belts	He is warm and polished before a Puerto Rican Congress in Asbury Park	21	23	Puerto Rican Congress
He visits the same department every two or three weeks	the same department	Motorola is in good company	0	19	He visits the same department every two or three weeks[SEP] the same department[SEP]Motorola is in good
Businessmen took their cue from the engineers	their cue	The Chicago exchanges also are working on such a device	21	0	nan
And transfer control of much of it to Capitol Hill	control of much of it	This leads to a very special sense of urgency	21	15	nan
Traders are already buckling their seat belts	their seat belts	The stock market is certainly not too big for the Fed to handle	23	21	nan
The service supplies weekly reports on school and college construction plans	weekly reports on school and college construction plans	West German bond prices ended lower after a day of aimless trading	26	33	lower after a day of aimless trading
He should chop out both unconstitutional provisions and budget pork	both unconstitutional provisions and budget pork	The dollar weakened against most other major currencies	24	25	major currencies
Italian President Francesco Cossiga promised a quick investigation into whether Olivetti broke Cocom rules	a quick investigation into whether Olivetti broke Cocom rules	Market conditions point to even lower prices next year	36	34	nan
Some observers say that different rules governing stock and futures markets are partly responsible for volatility	stock and futures markets	Craig Torres contributed to this article	26	22	nan
Such armor crushes the soldier	the soldier	The bikes are unwelcome on trails in national parks	0	15	Such armor crushes the soldier[SEP] the soldier[SEP]The bikes are unwelcome on trails
Maybe it was their peculiar sense of history	their peculiar sense of history	Some found it on the screen of a personal computer	19	17	nan
The company outpaced much of the chemical industry as annual profit grew fivefold in two years	much of the chemical industry	Neither testified at the previous trials	28	29	the previous
The West Germans then took over and finally found Markus Hess	Markus Hess	The lawyers are now in charge of our national security	24	16	nan
Some even see a silver lining in the dark clouds	a silver lining	But both the traders and the pilots remain interested in some transaction	25	21	nan
Alan Reynolds of Polyconomics adds his suspicion that the unrecognized inflationary culprit is the budget surplus	his suspicion that the unrecognized inflationary culprit is the budget surplus	The board will be made up of seven directors of each holding company	24	36	the unrecognized inflationary culprit is the budget surplus[SEP]The board
State loan guarantees are rarely a source of controversy	a source of controversy	But critics consider the changes regressive	18	16	nan
The closely watched funds rate is what banks charge each other on overnight loans	each other	Compound yields assume reinvestment of dividends and that current yields continue for a year	27	25	nan
And Seita is considering further diversification	further diversification	The Old Crowd is deeply concerned by the backlash from all this	20	21	the backlash
The British government also strongly opposes the charter in its current form	the charter in its current form	This pattern was particularly evident among more highly educated couples	27	29	highly educated couples
The company cited sales gains at its Milton Bradley and Playskool units and in its international business for the increase in revenue	sales gains at its Milton Bradley and Playskool units and in its international business	The mask cuts to the quick	28	40	its Milton Bradley and Playskool units and in its international business
Americans may not be so lucky the next time	the next time	His interest in the natural environment dates from his youth	22	22	his
The trust will issue the certificates	the certificates	And taxpayer groups are urging legislation in many other states	17	15	nan
Integrated made its announcement after the market closed	its announcement	No such statement appears on the tapes	18	0	nan
The figures occasionally include incomplete transactions in restricted stock	incomplete transactions in restricted stock	The trial begins today in federal court in Philadelphia	21	24	federal court in Philadelphia
He visits the same department every two or three weeks	the same department	Some would make even James Bond green with envy	21	20	nan
He visits the same department every two or three weeks	the same department	Unease is widespread among exchange members	19	22	widespread among exchange members
Nguyen Van Chan is living proof that old ways die hard	living proof that old ways die hard	But the two countries remain separated by a cultural barrier wider than the ocean	33	34	the ocean
The House bill also distorts economic efficiency in all sorts of perverse ways	economic efficiency	That is for the future	21	16	nan
He is our most dangerous enemy	our most dangerous enemy	Stock prices slipped lower in moderate trading	17	18	moderate trading
The company attributed much of the growth in earnings to increased demand for its systems productivity software	much of the growth in earnings	Stock prices edged up in quiet trading Friday	20	31	the growth in earnings[SEP]Stock prices edged up in quiet trading
It also will hand Unilab new markets	new markets	Not only Californians but all Americans would pay if this thing passed	18	19	all Americans
Traders attributed the action in them largely to defensive positioning in a volatile market	the action in them	The battle for customer loyalty is evident along the Cobb Parkway strip	29	29	the
Foreign auto makers are taking the Tokyo Motor Show more seriously than ever	the Tokyo Motor Show	It also found them rising much more in the Northeast than elsewhere	27	28	the Northeast
It was a Friday in June	a Friday in June	Both firms are in New York	16	0	nan
But such a combination also presents great risks	great risks	The great silver clouds on the horizon build themselves on the pale water	22	24	the pale water
The heavy buying in the last half hour led the specialists to take special steps	special steps	The current ruble rate has long been out of line with the black market	31	33	the black market
Nguyen Van Chan is living proof that old ways die hard	living proof that old ways die hard	But some saw it as a classic negotiating tactic	22	24	some saw it
The British economy is hardly the picture of health these days	the picture of health	The dollar rose against the Swiss and French francs	21	25	the Swiss and French franc
Both Merieux and Connaught are biotechnology research and vaccine manufacturing concerns	biotechnology research and vaccine manufacturing concerns	The economic ideas in the document are much bolder than current policies	28	36	the document are much bolder than current policies
That theme has been a recurring one for Soviet military officials for much of this year	a recurring one	It was all over the place	25	21	nan
The West Germans then took over and finally found Markus Hess	Markus Hess	But that was all of three months ago	16	22	that was all of three months ago
The Bakersfield Supermarket went out of business last May	last May	The dollar finished at its intraday highs	20	24	its intraday highs
He sees a psychoanalyst five mornings a week	a psychoanalyst	The appeals court disagreed on both counts	21	14	nan
Expansion plans also include acquisitions in growing foreign markets	acquisitions in growing foreign markets	Craig Forman in London contributed to this article	21	11	nan
The closely watched funds rate is what banks charge each other on overnight loans	each other	The Chicago exchanges also are working on such a device	27	27	device
This is not the case	the case	That figure has been inching up for several years	17	0	nan
Traders attributed the action in them largely to defensive positioning in a volatile market	the action in them	And most of us waited for a while for the game to start	30	31	the game
Judges will write the real bill as suits roll through the courts	the real bill	The reality is that Bank finances are rock solid	21	23	that Bank finances
The company cited sales gains at its Milton Bradley and Playskool units and in its international business for the increase in revenue	sales gains at its Milton Bradley and Playskool units and in its international business	This of course led to disaster in New York City	28	40	its Milton Bradley and Playskool units and in its international business
And most vacationers still prefer a warm climate for their winter excursions	a warm climate	Buyers stepped in to the futures pit	24	24	the
Lackluster returns are one reason	one reason	Wang got into financial trouble because of bloated overhead and overly optimistic sales forecasts	0	24	Lackluster returns are one reason[SEP] one reason[SEP]Wang got into financial trouble because of bloated overhead and overly optimistic sales
The failed rights issue also should have a modest impact on British Air shares	a modest impact on British Air shares	Each company worries that the other is becoming too powerful and too vertically integrated	27	35	the other is becoming too powerful and too vertically
It also could convert glucose from farm wastes into edible protein	glucose from farm wastes	These securities are attractive to Japanese investors for three reasons	22	23	Japanese investors
The third principal in the South Gardens adventure did have garden experience	garden experience	The company can go about its business	21	22	its business
And most vacationers still prefer a warm climate for their winter excursions	a warm climate	Bond prices were little changed in sluggish activity	23	26	little changed in sluggish
Still the Salinger decision created a strong presumption against fair use of unpublished materials	a strong presumption against fair use of unpublished materials	The expansion is subject to approval by federal and Wisconsin environmental regulators	33	37	federal and Wisconsin environmental regulators
Another poked a hole in the heel of his shoe	a hole	The tape was on tv before the night was out	20	0	nan
Most will stay open late Saturday night and open their doors again Sunday	Saturday night	This has led them in a fruitless and destructive policy circle	20	26	them in a fruitless and destructive
The executive branch bears the first responsibility for timidity	the first responsibility for timidity	Craig Torres contributed to this article	0	16	The executive branch bears the first responsibility for timidity[SEP] the first responsibility for timidity
The relative calm in Tokyo proved little comfort to markets opening up in Europe	little comfort to markets opening up in Europe	Abbie lies back and leaves the frame empty	30	31	the frame
It was a Friday in June	a Friday in June	The East German economy is strong compared with other East bloc nations	20	23	other East bloc nations
State loan guarantees are rarely a source of controversy	a source of controversy	The tape was on tv before the night was out	21	0	nan
The Northeast has been holding its own in the population race	its own	The current ruble rate has long been out of line with the black market	27	29	the black market
Traders attributed the action in them largely to defensive positioning in a volatile market	the action in them	But the two countries remain separated by a cultural barrier wider than the ocean	33	34	the ocean
Merck is one of the most important stocks in the Major Market Index	one of the most important stocks in the Major Market Index	The journalistic consensus was that the earthquake made the World Series seem unimportant	31	33	that the earthquake
The trust will issue the certificates	the certificates	Those viewers find the show confusing	13	11	nan
Magazine publishers are facing spiraling costs and a glut of new titles	spiraling costs and a glut of new titles	And the successful son wishes his embarrassing siblings dead	25	29	the successful son wishes his
The British government also strongly opposes the charter in its current form	the charter in its current form	Abbie lies back and leaves the frame empty	26	27	the frame
Such trappings suggest a glorious past but give no hint of a troubled present	a glorious past	Stock prices rallied in active trading	24	25	active trading
But such a combination also presents great risks	great risks	His hands sit farther apart on the keyboard	18	19	the keyboard
Such trappings suggest a glorious past but give no hint of a troubled present	a glorious past	Democrats had been negotiating with some Republican congressional leaders on a compromise lately	25	28	some Republican congressional leaders
Some industry groups consistently weather the storm better than others	the storm	But most lawyers accept that the marketplace has spoken	18	16	nan
Maybe it was their peculiar sense of history	their peculiar sense of history	At least half that growth will have come in the past three years alone	24	24	the
The heavy buying in the last half hour led the specialists to take special steps	special steps	Rents have soared along with house prices	20	17	nan
The company outpaced much of the chemical industry as annual profit grew fivefold in two years	much of the chemical industry	Only a few books fell in the reading room	31	31	the
The trust will issue the certificates	the certificates	Abortion via the pill is far more of an ordeal than conventional surgical abortion	22	24	conventional surgical abortion
Both Merieux and Connaught are biotechnology research and vaccine manufacturing concerns	biotechnology research and vaccine manufacturing concerns	The inquiry soon focused on the judge	29	27	nan
These revised figures also may explain some of the recent strength of the dollar	some of the recent strength of the dollar	The New York company called the lawsuit without merit	29	30	the lawsuit
He sees a psychoanalyst five mornings a week	a psychoanalyst	Two workers died and six remain in the hospital	23	17	nan
Aussedat Rey is a leading French maker of copying and electronic printing paper	a leading French maker of copying and electronic printing paper	Everyone falls in love with everyone else	32	32	everyone
The relative calm in Tokyo proved little comfort to markets opening up in Europe	little comfort to markets opening up in Europe	Stock prices rallied in active trading	28	29	active trading
He should chop out both unconstitutional provisions and budget pork	both unconstitutional provisions and budget pork	But he has been getting heat from all sides over program trading	25	29	all sides over program trading
But the shortages also spawned rampant speculation and spiraling prices	rampant speculation and spiraling prices	The trial begins today in federal court in Philadelphia	24	27	federal court in Philadelphia
Integrated made its announcement after the market closed	its announcement	The talks came as Lebanese negotiations on political changes appeared deadlocked	0	18	Integrated made its announcement after the market closed[SEP] its announcement[SEP]The talks came as Lebanese negotiations
Magazine publishers are facing spiraling costs and a glut of new titles	spiraling costs and a glut of new titles	But some saw it as a classic negotiating tactic	25	27	some saw it
Other gainers were companies with one or more undamaged California refineries	companies with one or more undamaged California refineries	The board expands to seven members	32	33	seven members
There were no new issues	no new issues	The mask cuts to the quick	6	0	nan
Magazine publishers are facing spiraling costs and a glut of new titles	spiraling costs and a glut of new titles	It was down a little	28	24	nan
Arm troubles forced him back to the minors the next year	the next year	West German bond prices ended lower after a day of aimless trading	21	28	lower after a day of aimless trading
He hit the lanes three years ago on the advice of his doctor	the lanes	Paris loved her at first sight	19	22	her at first sight
Total return is price changes plus interest income	price changes plus interest income	Inco shares fell after the announcements	20	17	nan
He is our most dangerous enemy	our most dangerous enemy	Corn futures prices rose slightly while wheat prices settled mixed	21	0	nan
Van Nghe quickly made influential enemies	influential enemies	Stock prices slipped lower in moderate trading	16	17	moderate trading
He sees a psychoanalyst five mornings a week	a psychoanalyst	Demand will come first from programming production companies and then from television stations	25	28	then from television stations
These revised figures also may explain some of the recent strength of the dollar	some of the recent strength of the dollar	But transportation officials worry that such extraordinary measures and cooperation may not last	28	33	that such extraordinary measures and cooperation
Aussedat Rey is a leading French maker of copying and electronic printing paper	a leading French maker of copying and electronic printing paper	The trial begins today in federal court in Philadelphia	32	35	federal court in Philadelphia
It also inevitably leaves a residue of shareholder lawsuits	a residue of shareholder lawsuits	Bond prices were little changed in sluggish activity	20	23	little changed in sluggish
Nissan will introduce a completely revamped Sentra next fall	a completely revamped Sentra	Even some House Banking Committee members could suffer from the fallout	27	28	the fallout
That largely reflects the heavy stockholdings	the heavy stockholdings	Most sleep on the floor	18	19	the floor
President Bush signed a disaster declaration covering seven Northern California counties	a disaster declaration covering seven Northern California counties	Michael Applebaum resigned after less than a year in the posts	31	32	the posts
The infusion of activists can bring a clash of cultures	a clash of cultures	But trading risk stems from credit risk	21	17	nan
Time magazine executives predictably paint the circulation cut as a show of strength and actually a benefit to advertisers	the circulation cut	Small business is bracing for an avalanche of similar proposals next year	33	34	similar proposals
Labor problems top the list	the list	Japanese government bonds ended lower after the dollar rose modestly against the yen	21	20	nan
This is a story about suckers	a story about suckers	This is partly due to the particular demands of the crop	23	0	nan
He is our most dangerous enemy	our most dangerous enemy	This of course led to disaster in New York City	19	17	nan
He is our most dangerous enemy	our most dangerous enemy	Solidarity wants it from the West	17	15	nan
She was the child of relative privilege	the child of relative privilege	Stocks rose slightly as trading activity slowed from the frenzied pace earlier this week	23	27	the frenzied pace
Other furriers have also placed more weight on retailing	more weight	The lonely woman walks on in the direction of the Plaza de Alonso Martinez	24	27	the Plaza de Alonso
He should chop out both unconstitutional provisions and budget pork	both unconstitutional provisions and budget pork	Corn futures prices rose slightly while wheat prices settled mixed	27	26	nan
The House bill also distorts economic efficiency in all sorts of perverse ways	economic efficiency	Stock prices edged up in quiet trading Friday	23	24	quiet trading
One bank stock was a winner	a winner	Some are even coming up with their own novel designs	16	19	their own novel designs
The heavy buying in the last half hour led the specialists to take special steps	special steps	Buyers stepped in to the futures pit	24	17	nan
He had been vice president in that office	vice president in that office	But they are also talking about new magazines	21	21	new
No sophisticated professional expects economists to be right all the time	all the time	Bob Stone stewed over a letter from his manager putting him on probation for insubordination	24	27	his manager putting him
Businessmen took their cue from the engineers	their cue	We go from one to the other	18	0	nan
It has more drug users than Boston has people	more drug users than Boston has people	The latest rebate is good for all Beretta models	24	22	nan
Judges will write the real bill as suits roll through the courts	the real bill	The joke here is that the Giants lost by de fault	23	28	the Giants lost by de fault
The complicated language in the huge new law has muddied the fight	the fight	Peter Gumbel in Moscow contributed to this article	15	27	the fight[SEP]Peter Gumbel in Moscow contributed to this article
New telephone lines posted healthy growth	healthy growth	The dollar rose against the Swiss and French francs	14	18	the Swiss and French franc
But the firm also tracks smaller technology companies as a subset of the larger group	smaller technology companies	Compound yields assume reinvestment of dividends and that current yields continue for a year	29	27	nan
It also could convert glucose from farm wastes into edible protein	glucose from farm wastes	We think that the ratings revision is unfortunate but not unexpected	26	24	nan
The executive branch bears the first responsibility for timidity	the first responsibility for timidity	But attendance is down from previous years	23	16	nan
But Trelleborg still must clear some tough hurdles	some tough hurdles	Compound yields assume reinvestment of dividends and that current yields continue for a year	25	23	nan
Such trappings suggest a glorious past but give no hint of a troubled present	a glorious past	The dollar finished at its intraday highs	24	28	its intraday highs
Italian President Francesco Cossiga promised a quick investigation into whether Olivetti broke Cocom rules	a quick investigation into whether Olivetti broke Cocom rules	He does this in at least three of his solo pieces	38	42	three of his solo pieces
The merger requires the approval of Norwegian authorities	the approval of Norwegian authorities	Many called it simply a contrast in styles	20	17	nan
The egg producers also lobbied the Food and Drug Administration	the Food and Drug Administration	Corn futures prices rose slightly while wheat prices settled mixed	26	25	nan
Labor problems top the list	the list	No one has alleged that the donations were by themselves illegal	13	19	that the donations were by themselves illegal
Hostile takeovers are quite a new phenomenon	quite a new phenomenon	Many economists expect the weakness to continue	18	19	the weakness
The company outpaced much of the chemical industry as annual profit grew fivefold in two years	much of the chemical industry	Two more securities firms bowed to the outcry over program trading	31	35	the outcry over program trading
The pool invested idle cash for many state agencies and local governments	idle cash	Borrowed shares on the Amex rose to another record	21	27	the Amex rose to another record
Merck is one of the most important stocks in the Major Market Index	one of the most important stocks in the Major Market Index	We were coming down straight into their canal	33	34	their canal
Then he would move his movement to Europe	his movement	Speculation about a takeover fight has sent Jaguar shares soaring in the past six weeks	24	26	the past six
Van Nghe quickly made influential enemies	influential enemies	Soaring rights fees will lead to an even greater clutter of commercials	20	23	greater clutter of commercials
Banks may contribute more senior debt	more senior debt	The East German economy is strong compared with other East bloc nations	20	23	other East bloc nations
Fog shrouded the base before touchdown	the base	The carriers were competing fiercely for market share	0	0	F
He sees a psychoanalyst five mornings a week	a psychoanalyst	We cruise toward another set of pilings	19	14	nan
The closely watched funds rate is what banks charge each other on overnight loans	each other	Yet the bill is riding high on the furor over drug trafficking	25	30	the furor over drug trafficking
It has more drug users than Boston has people	more drug users than Boston has people	His hands sit farther apart on the keyboard	24	25	the keyboard
Both Merieux and Connaught are biotechnology research and vaccine manufacturing concerns	biotechnology research and vaccine manufacturing concerns	Some economists found the mixture ominous	27	25	nan
This will give Paribas and Lonrho joint control of Societe Commerciale	Paribas and Lonrho	The economic ideas in the document are much bolder than current policies	31	39	the document are much bolder than current policies
Nobody has any credible estimate	any credible estimate	Breeders are betting on the common folk	16	0	nan
There were no new issues	no new issues	Democrats had been negotiating with some Republican congressional leaders on a compromise lately	15	18	some Republican congressional leaders
But such a combination also presents great risks	great risks	The dollar gained against most foreign currencies	17	18	foreign currencies
It has more drug users than Boston has people	more drug users than Boston has people	The dollar weakened against most other major currencies	24	25	major currencies
The dispute was the subject of a Wall Street Journal article in August	the subject of a Wall Street Journal article in August	Craig Torres contributed to this article	29	25	nan
This is not the case	the case	But funds generally are better prepared this time around	0	0	This
He sees a psychoanalyst five mornings a week	a psychoanalyst	They lied to me on the recruiting trip	21	23	the recruiting trip
Nashua announced the Reiss request after the market closed	the Reiss request	He does this in at least three of his solo pieces	26	28	his solo pieces
The House bill also distorts economic efficiency in all sorts of perverse ways	economic efficiency	The investors range from elderly widows to affluent professionals	22	19	nan
Merck is one of the most important stocks in the Major Market Index	one of the most important stocks in the Major Market Index	But industry observers still questioned whether Georgia Pacific will ultimately prevail	22	37	the Major Market Index[SEP]But industry observers still questioned whether Georgia Pacific will ultimately prevail
They have about seven candidates	about seven candidates	The New York company called the lawsuit without merit	15	0	nan
Both executives left the company after clashes with Chairman Ralph Ingersoll Jr	the company	The interviews took place two years ago	22	24	two years ago
Judges will write the real bill as suits roll through the courts	the real bill	But they are also talking about new magazines	24	24	new
The company attributed much of the growth in earnings to increased demand for its systems productivity software	much of the growth in earnings	For months the resistance has been defenseless against air attack	27	35	the resistance has been defenseless against air
Some even see a silver lining in the dark clouds	a silver lining	Portrait studios have also latched onto the trend	23	24	the trend
The Bakersfield Supermarket went out of business last May	last May	The appeals court disagreed on both counts	21	0	nan
Athena eventually acquired exclusive rights to the technology and currently is developing it	exclusive rights to the technology	Craig Torres and Anne Newman contributed to this article	19	25	the technology[SEP]Craig Torres and Anne
The heavy buying in the last half hour led the specialists to take special steps	special steps	The inquiry soon focused on the judge	24	25	the judge
The figures occasionally include incomplete transactions in restricted stock	incomplete transactions in restricted stock	But some saw it as a classic negotiating tactic	17	19	some saw it
Foreign auto makers are taking the Tokyo Motor Show more seriously than ever	the Tokyo Motor Show	His credibility is also on the line in the investment community	27	28	the investment
The Northeast has been holding its own in the population race	its own	Even some House Banking Committee members could suffer from the fallout	24	25	the fallout
New telephone lines posted healthy growth	healthy growth	Moscow and Kabul must have found that information useful	16	0	nan
But Trelleborg still must clear some tough hurdles	some tough hurdles	Reform starts in the Pentagon	20	21	the Pentagon
No sophisticated professional expects economists to be right all the time	all the time	His hands sit farther apart on the keyboard	22	23	the keyboard
There were no major Eurobond or foreign bond offerings in Europe Friday	no major Eurobond or foreign bond offerings	Both firms are in New York	29	22	nan
Now at least one Japanese company is turning the courtroom tables	the courtroom tables	But you know about campaign promises	0	21	Now at least one Japanese company is turning the courtroom tables[SEP] the courtroom tables[SEP]But you know about campaign promises
He said that the research team had no financial stake in the drug	no financial stake in the drug	This is partly due to the particular demands of the crop	26	30	the particular demands of the
The heavy buying in the last half hour led the specialists to take special steps	special steps	Solidarity wants it from the West	24	22	nan
They note that stocks experienced volatile swings long before futures	volatile swings	But the two countries remain separated by a cultural barrier wider than the ocean	26	27	the ocean
There were no new issues	no new issues	Some found it on the screen of a personal computer	18	12	nan
But weak car sales raise questions about future demand from the auto sector	questions about future demand from the auto sector	His hands sit farther apart on the keyboard	29	30	the keyboard
Maybe it was their peculiar sense of history	their peculiar sense of history	The problem is not that the Fed is too unresponsive to the public interest	27	29	the public interest
Athena eventually acquired exclusive rights to the technology and currently is developing it	exclusive rights to the technology	Business was slow because many companies were closed yesterday	26	27	many companies
He said that the research team had no financial stake in the drug	no financial stake in the drug	Surveys suggested that consumer confidence was high before Friday	25	27	that consumer confidence
It also could convert glucose from farm wastes into edible protein	glucose from farm wastes	And his outlook improved after successful cataract surgery in August	18	22	his outlook improved after successful
That largely reflects the heavy stockholdings	the heavy stockholdings	It was all over the place	19	15	nan
He previously held posts of senior vice president of compliance and senior vice president and general counsel	posts of senior vice president of compliance and senior vice president and general counsel	Two more securities firms bowed to the outcry over program trading	39	35	nan
Arm troubles forced him back to the minors the next year	the next year	Breeders are betting on the common folk	22	0	nan
Her story is becoming part of local folklore	part of local folklore	The post had been vacant for more than a year	20	0	nan
The relative calm in Tokyo proved little comfort to markets opening up in Europe	little comfort to markets opening up in Europe	Merchant banks were stronger across the board	30	31	the board
The suit seeks unspecified damages	unspecified damages	It was down a little	13	0	nan
She was the child of relative privilege	the child of relative privilege	The Chicago exchanges also are working on such a device	23	23	device
Expansion plans also include acquisitions in growing foreign markets	acquisitions in growing foreign markets	Sometimes repairs are out of the question	22	18	nan
They are awaiting an arbitration proceeding	an arbitration proceeding	Tom Herman contributed to this article	0	0	They
But Trelleborg still must clear some tough hurdles	some tough hurdles	It also adds to the mystery of the venture	23	24	the venture
He had been vice president in that office	vice president in that office	Demand will come first from programming production companies and then from television stations	24	27	then from television stations
This is not the case	the case	The most popular such shows focus on narrow national concerns	16	0	nan
The House version of the bill does include the tax cut	the tax cut	The contract also provides for advanced billing and network management services	21	25	advanced billing and network management
And the naczelnik shuts his door	his door	The carriers were competing fiercely for market share	0	0	And
Italian President Francesco Cossiga promised a quick investigation into whether Olivetti broke Cocom rules	a quick investigation into whether Olivetti broke Cocom rules	This leads to a very special sense of urgency	36	30	nan
The egg producers also lobbied the Food and Drug Administration	the Food and Drug Administration	The bikes are unwelcome on trails in national parks	24	22	nan
Now at least one Japanese company is turning the courtroom tables	the courtroom tables	Stocks rose slightly as trading activity slowed from the frenzied pace earlier this week	25	29	the frenzied pace
Traders attributed the action in them largely to defensive positioning in a volatile market	the action in them	The journalistic consensus was that the earthquake made the World Series seem unimportant	26	27	the earthquake
But the firm also tracks smaller technology companies as a subset of the larger group	smaller technology companies	Not everyone believes that the good times are over for shippers	24	25	the good
Merck is one of the most important stocks in the Major Market Index	one of the most important stocks in the Major Market Index	The post had been vacant for more than a year	22	28	the Major Market Index[SEP]The post
Some banks actually boosted yields on the shortest term CDs in the latest week	yields on the shortest term CDs	We cruise toward another set of pilings	25	23	nan
The Bakersfield Supermarket went out of business last May	last May	The youthful audience for Saturday programming is no longer dependent on the networks	23	28	no longer dependent on the networks
Merck is one of the most important stocks in the Major Market Index	one of the most important stocks in the Major Market Index	He is warm and polished before a Puerto Rican Congress in Asbury Park	22	29	the Major Market Index[SEP]He is warm
The Northeast has been holding its own in the population race	its own	The inquiry soon focused on the judge	20	21	the judge
But this raises added cost barriers to urban entrepreneurship	added cost barriers to urban entrepreneurship	His boss complained about neglect of other chores	23	24	other chores
The complicated language in the huge new law has muddied the fight	the fight	This of course led to disaster in New York City	25	23	nan
The infusion of activists can bring a clash of cultures	a clash of cultures	Solidarity wants it from the West	21	19	nan
Another poked a hole in the heel of his shoe	a hole	But that was all of three months ago	15	21	that was all of three months ago
It is hoped that other Japanese would then follow the leader	the leader	It added that no discussions about such a sale are under way	18	23	no discussions about such a sale
