demon	d_label	test	start	end	prediction
And most vacationers still prefer a warm climate for their winter excursions	a warm climate	Revenue doubled from two years ago	15	20	a warm climate[SEP]Revenue
This is a story about suckers	a story about suckers	Shares of the new partnership would trade on an exchange like a stock	25	25	a
Maybe it was their peculiar sense of history	their peculiar sense of history	Florida National said yesterday that it remains committed to the merger	24	25	the merger
Developers are also eyeing the real estate portfolios of major corporations	the real estate portfolios of major corporations	Rival gangs have turned cities into combat zones	0	22	Developers are also eyeing the real estate portfolios of major corporations[SEP] the real estate portfolios of major corporations[SEP]Rival
But the firm has never had a day like yesterday	a day like yesterday	Most of the loans in question are to Third World countries in South America	18	29	the loans in question are to Third World countries in South America
Traders are already buckling their seat belts	their seat belts	Prices on the Frankfurt Stock Exchange tumbled in heavy trading	17	24	the Frankfurt Stock Exchange tumbled in heavy
Prospective competition is one problem	one problem	The tape was on tv before the night was out	19	14	nan
Such trappings suggest a glorious past but give no hint of a troubled present	a glorious past	But some saw it as a classic negotiating tactic	25	25	a
Still the Salinger decision created a strong presumption against fair use of unpublished materials	a strong presumption against fair use of unpublished materials	Stocks rose slightly as trading activity slowed from the frenzied pace earlier this week	16	27	a strong presumption against fair use of unpublished materials[SEP]Stocks
Traders can vary their strategies and execute their orders in any one of them	their strategies	He will remain on the Banc One board	23	25	the Banc
And CenTrust has other problems	other problems	But some saw it as a classic negotiating tactic	16	18	a classic negotiating
The resulting stockpiling has depressed the market	the market	That tariff is too stiff for some Financial District wage earners	18	21	some Financial District wage
He visits the same department every two or three weeks	the same department	The talks came as Lebanese negotiations on political changes appeared deadlocked	18	26	as Lebanese negotiations on political changes appeared deadlocked
The relative calm in Tokyo proved little comfort to markets opening up in Europe	little comfort to markets opening up in Europe	Soaring rights fees will lead to an even greater clutter of commercials	0	36	The relative calm in Tokyo proved little comfort to markets opening up in Europe[SEP] little comfort to markets opening up in Europe[SEP]Soaring rights fees will lead to an even greater clutter of commercials
The pool invested idle cash for many state agencies and local governments	idle cash	The agreement is subject to completion of a definitive amendment and appropriate approvals	23	23	a
The trust will issue the certificates	the certificates	They talked of the aftermath	0	14	The trust will issue the certificates[SEP] the certificates[SEP]They talked of the aftermath
Traders attributed the action in them largely to defensive positioning in a volatile market	the action in them	He was back in jail over the summer on shoplifting charges	12	31	a volatile market[SEP] the action in them[SEP]He was back in jail over the summer on shoplifting
But they are stalwart socialists	stalwart socialists	But transportation officials worry that such extraordinary measures and cooperation may not last	19	9	nan
The success of newcomer SsangYong Motor shows the strength of the auto market and its growing diversity	the strength of the auto market and its growing diversity	Fund selling also picked up at that point	22	26	the strength of the auto
And the naczelnik shuts his door	his door	The trend is making advocates of the tax cut less optimistic about success	19	23	the tax cut less optimistic
The merger requires the approval of Norwegian authorities	the approval of Norwegian authorities	The centers normally are closed through the weekend	21	22	the weekend
Some even see a silver lining in the dark clouds	a silver lining	Neither testified at the previous trials	18	13	nan
Some abortion advocates have been asking themselves this very question	this very question	Alan Murray contributed to this article	19	15	nan
That largely reflects the heavy stockholdings	the heavy stockholdings	The contract also provides for advanced billing and network management services	22	21	nan
He had been vice president in that office	vice president in that office	Two more securities firms bowed to the outcry over program trading	21	22	the outcry
The true budgetary cost of a credit subsidy is the discounted value of the net costs to government	the discounted value of the net costs to government	They speak volumes about the state of our society at a given moment	23	37	the net costs to government[SEP]They speak volumes about the state of our society
Aussedat Rey is a leading French maker of copying and electronic printing paper	a leading French maker of copying and electronic printing paper	Sonja Steptoe and David Wilson contributed to this article	16	28	a leading French maker of copying and electronic printing paper[SEP]Sonja
Traders are already buckling their seat belts	their seat belts	He is warm and polished before a Puerto Rican Congress in Asbury Park	20	27	a Puerto Rican Congress in Asbury Park
He visits the same department every two or three weeks	the same department	Motorola is in good company	19	16	nan
Businessmen took their cue from the engineers	their cue	The Chicago exchanges also are working on such a device	20	20	a
And transfer control of much of it to Capitol Hill	control of much of it	This leads to a very special sense of urgency	20	25	a very special sense of urgency
Traders are already buckling their seat belts	their seat belts	The stock market is certainly not too big for the Fed to handle	23	18	nan
The service supplies weekly reports on school and college construction plans	weekly reports on school and college construction plans	West German bond prices ended lower after a day of aimless trading	28	23	nan
He should chop out both unconstitutional provisions and budget pork	both unconstitutional provisions and budget pork	The dollar weakened against most other major currencies	22	25	most other major currencies
Italian President Francesco Cossiga promised a quick investigation into whether Olivetti broke Cocom rules	a quick investigation into whether Olivetti broke Cocom rules	Market conditions point to even lower prices next year	20	40	a quick investigation into whether Olivetti broke Cocom rules[SEP]Market conditions point to even lower prices next year
Some observers say that different rules governing stock and futures markets are partly responsible for volatility	stock and futures markets	Craig Torres contributed to this article	18	22	and futures markets[SEP]Craig
Such armor crushes the soldier	the soldier	The bikes are unwelcome on trails in national parks	0	11	Such armor crushes the soldier[SEP] the soldier[SEP]The bikes
Maybe it was their peculiar sense of history	their peculiar sense of history	Some found it on the screen of a personal computer	22	22	a
The company outpaced much of the chemical industry as annual profit grew fivefold in two years	much of the chemical industry	Neither testified at the previous trials	21	22	the chemical
The West Germans then took over and finally found Markus Hess	Markus Hess	The lawyers are now in charge of our national security	24	23	nan
Some even see a silver lining in the dark clouds	a silver lining	But both the traders and the pilots remain interested in some transaction	20	13	nan
Alan Reynolds of Polyconomics adds his suspicion that the unrecognized inflationary culprit is the budget surplus	his suspicion that the unrecognized inflationary culprit is the budget surplus	The board will be made up of seven directors of each holding company	24	33	the unrecognized inflationary culprit is the budget surplus
State loan guarantees are rarely a source of controversy	a source of controversy	But critics consider the changes regressive	18	20	the changes reg
The closely watched funds rate is what banks charge each other on overnight loans	each other	Compound yields assume reinvestment of dividends and that current yields continue for a year	23	25	ment of dividends
And Seita is considering further diversification	further diversification	The Old Crowd is deeply concerned by the backlash from all this	20	21	the backlash
The British government also strongly opposes the charter in its current form	the charter in its current form	This pattern was particularly evident among more highly educated couples	21	29	pattern was particularly evident among more highly educated couples
The company cited sales gains at its Milton Bradley and Playskool units and in its international business for the increase in revenue	sales gains at its Milton Bradley and Playskool units and in its international business	The mask cuts to the quick	20	30	the increase in revenue[SEP] sales gains at its Milton Bradley
Americans may not be so lucky the next time	the next time	His interest in the natural environment dates from his youth	17	20	the natural environment dates
The trust will issue the certificates	the certificates	And taxpayer groups are urging legislation in many other states	17	15	nan
Integrated made its announcement after the market closed	its announcement	No such statement appears on the tapes	18	19	the tapes
The figures occasionally include incomplete transactions in restricted stock	incomplete transactions in restricted stock	The trial begins today in federal court in Philadelphia	0	24	The figures occasionally include incomplete transactions in restricted stock[SEP] incomplete transactions in restricted stock[SEP]The trial begins today in federal court in Philadelphia
He visits the same department every two or three weeks	the same department	Some would make even James Bond green with envy	20	20	Bond
He visits the same department every two or three weeks	the same department	Unease is widespread among exchange members	19	17	nan
Nguyen Van Chan is living proof that old ways die hard	living proof that old ways die hard	But the two countries remain separated by a cultural barrier wider than the ocean	28	29	a cultural
The House bill also distorts economic efficiency in all sorts of perverse ways	economic efficiency	That is for the future	21	5	nan
He is our most dangerous enemy	our most dangerous enemy	Stock prices slipped lower in moderate trading	18	12	nan
The company attributed much of the growth in earnings to increased demand for its systems productivity software	much of the growth in earnings	Stock prices edged up in quiet trading Friday	20	25	the growth in earnings[SEP]Stock
It also will hand Unilab new markets	new markets	Not only Californians but all Americans would pay if this thing passed	18	21	all Americans would pay
Traders attributed the action in them largely to defensive positioning in a volatile market	the action in them	The battle for customer loyalty is evident along the Cobb Parkway strip	12	27	a volatile market[SEP] the action in them[SEP]The battle for customer loyalty is evident
Foreign auto makers are taking the Tokyo Motor Show more seriously than ever	the Tokyo Motor Show	It also found them rising much more in the Northeast than elsewhere	24	24	much
It was a Friday in June	a Friday in June	Both firms are in New York	0	17	It was a Friday in June[SEP] a Friday in June[SEP]Both firms are in New York
But such a combination also presents great risks	great risks	The great silver clouds on the horizon build themselves on the pale water	22	24	the pale water
The heavy buying in the last half hour led the specialists to take special steps	special steps	The current ruble rate has long been out of line with the black market	25	23	nan
Nguyen Van Chan is living proof that old ways die hard	living proof that old ways die hard	But some saw it as a classic negotiating tactic	26	28	a classic negotiating
The British economy is hardly the picture of health these days	the picture of health	The dollar rose against the Swiss and French francs	21	25	the Swiss and French franc
Both Merieux and Connaught are biotechnology research and vaccine manufacturing concerns	biotechnology research and vaccine manufacturing concerns	The economic ideas in the document are much bolder than current policies	0	20	Both Merieux and Connaught are biotechnology research and vaccine manufacturing concerns[SEP] biotechnology research and vaccine
That theme has been a recurring one for Soviet military officials for much of this year	a recurring one	It was all over the place	17	15	nan
The West Germans then took over and finally found Markus Hess	Markus Hess	But that was all of three months ago	20	13	nan
The Bakersfield Supermarket went out of business last May	last May	The dollar finished at its intraday highs	22	24	raday highs
He sees a psychoanalyst five mornings a week	a psychoanalyst	The appeals court disagreed on both counts	11	14	a psychoanalyst
Expansion plans also include acquisitions in growing foreign markets	acquisitions in growing foreign markets	Craig Forman in London contributed to this article	0	17	Expansion plans also include acquisitions in growing foreign markets[SEP] acquisitions in growing foreign markets[SEP]Craig
The closely watched funds rate is what banks charge each other on overnight loans	each other	The Chicago exchanges also are working on such a device	26	26	a
This is not the case	the case	That figure has been inching up for several years	18	14	nan
Traders attributed the action in them largely to defensive positioning in a volatile market	the action in them	And most of us waited for a while for the game to start	27	27	a
Judges will write the real bill as suits roll through the courts	the real bill	The reality is that Bank finances are rock solid	21	25	that Bank finances are rock
The company cited sales gains at its Milton Bradley and Playskool units and in its international business for the increase in revenue	sales gains at its Milton Bradley and Playskool units and in its international business	This of course led to disaster in New York City	20	30	the increase in revenue[SEP] sales gains at its Milton Bradley
And most vacationers still prefer a warm climate for their winter excursions	a warm climate	Buyers stepped in to the futures pit	15	26	a warm climate[SEP]Buyers stepped in to the futures pit
Lackluster returns are one reason	one reason	Wang got into financial trouble because of bloated overhead and overly optimistic sales forecasts	21	22	and overly
The failed rights issue also should have a modest impact on British Air shares	a modest impact on British Air shares	Each company worries that the other is becoming too powerful and too vertically integrated	15	35	a modest impact on British Air shares[SEP]Each company worries that the other is becoming too powerful and too vertically
It also could convert glucose from farm wastes into edible protein	glucose from farm wastes	These securities are attractive to Japanese investors for three reasons	0	12	It also could convert glucose from farm wastes into edible protein[SEP] glucose
The third principal in the South Gardens adventure did have garden experience	garden experience	The company can go about its business	20	0	nan
And most vacationers still prefer a warm climate for their winter excursions	a warm climate	Bond prices were little changed in sluggish activity	15	26	a warm climate[SEP]Bond prices were little changed in sluggish
Still the Salinger decision created a strong presumption against fair use of unpublished materials	a strong presumption against fair use of unpublished materials	The expansion is subject to approval by federal and Wisconsin environmental regulators	16	31	a strong presumption against fair use of unpublished materials[SEP]The expansion is subject to approval
Another poked a hole in the heel of his shoe	a hole	The tape was on tv before the night was out	20	18	nan
Most will stay open late Saturday night and open their doors again Sunday	Saturday night	This has led them in a fruitless and destructive policy circle	22	22	a
The executive branch bears the first responsibility for timidity	the first responsibility for timidity	Craig Torres contributed to this article	22	18	nan
The relative calm in Tokyo proved little comfort to markets opening up in Europe	little comfort to markets opening up in Europe	Abbie lies back and leaves the frame empty	0	25	The relative calm in Tokyo proved little comfort to markets opening up in Europe[SEP] little comfort to markets opening up in Europe[SEP]Abbie
It was a Friday in June	a Friday in June	The East German economy is strong compared with other East bloc nations	17	23	strong compared with other East bloc nations
State loan guarantees are rarely a source of controversy	a source of controversy	The tape was on tv before the night was out	21	19	nan
The Northeast has been holding its own in the population race	its own	The current ruble rate has long been out of line with the black market	21	19	nan
Traders attributed the action in them largely to defensive positioning in a volatile market	the action in them	But the two countries remain separated by a cultural barrier wider than the ocean	28	29	a cultural
Merck is one of the most important stocks in the Major Market Index	one of the most important stocks in the Major Market Index	The journalistic consensus was that the earthquake made the World Series seem unimportant	22	33	the Major Market Index[SEP]The journalistic consensus was that the earthquake
The trust will issue the certificates	the certificates	Those viewers find the show confusing	15	11	nan
Magazine publishers are facing spiraling costs and a glut of new titles	spiraling costs and a glut of new titles	And the successful son wishes his embarrassing siblings dead	18	30	a glut of new titles[SEP]And the successful son wishes his embarrassing
The British government also strongly opposes the charter in its current form	the charter in its current form	Abbie lies back and leaves the frame empty	26	21	nan
Such trappings suggest a glorious past but give no hint of a troubled present	a glorious past	Stock prices rallied in active trading	16	20	a glorious past[SEP]Stock
But such a combination also presents great risks	great risks	His hands sit farther apart on the keyboard	18	19	the keyboard
Such trappings suggest a glorious past but give no hint of a troubled present	a glorious past	Democrats had been negotiating with some Republican congressional leaders on a compromise lately	16	23	a glorious past[SEP]Democrats had been negotiating
Some industry groups consistently weather the storm better than others	the storm	But most lawyers accept that the marketplace has spoken	19	16	nan
Maybe it was their peculiar sense of history	their peculiar sense of history	At least half that growth will have come in the past three years alone	24	28	the past three years alone
The heavy buying in the last half hour led the specialists to take special steps	special steps	Rents have soared along with house prices	0	26	The heavy buying in the last half hour led the specialists to take special steps[SEP] special steps[SEP]Rents have soared along with house prices
The company outpaced much of the chemical industry as annual profit grew fivefold in two years	much of the chemical industry	Only a few books fell in the reading room	26	22	nan
The trust will issue the certificates	the certificates	Abortion via the pill is far more of an ordeal than conventional surgical abortion	19	24	an ordeal than conventional surgical abortion
Both Merieux and Connaught are biotechnology research and vaccine manufacturing concerns	biotechnology research and vaccine manufacturing concerns	The inquiry soon focused on the judge	0	20	Both Merieux and Connaught are biotechnology research and vaccine manufacturing concerns[SEP] biotechnology research and vaccine
These revised figures also may explain some of the recent strength of the dollar	some of the recent strength of the dollar	The New York company called the lawsuit without merit	21	30	the dollar[SEP]The New York company called the lawsuit
He sees a psychoanalyst five mornings a week	a psychoanalyst	Two workers died and six remain in the hospital	23	24	the hospital
Aussedat Rey is a leading French maker of copying and electronic printing paper	a leading French maker of copying and electronic printing paper	Everyone falls in love with everyone else	16	32	a leading French maker of copying and electronic printing paper[SEP]Everyone falls in love with everyone
The relative calm in Tokyo proved little comfort to markets opening up in Europe	little comfort to markets opening up in Europe	Stock prices rallied in active trading	0	24	The relative calm in Tokyo proved little comfort to markets opening up in Europe[SEP] little comfort to markets opening up in Europe[SEP]Stock
He should chop out both unconstitutional provisions and budget pork	both unconstitutional provisions and budget pork	But he has been getting heat from all sides over program trading	0	23	He should chop out both unconstitutional provisions and budget pork[SEP] both unconstitutional provisions and budget pork[SEP]But he has been getting heat
But the shortages also spawned rampant speculation and spiraling prices	rampant speculation and spiraling prices	The trial begins today in federal court in Philadelphia	0	27	But the shortages also spawned rampant speculation and spiraling prices[SEP] rampant speculation and spiraling prices[SEP]The trial begins today in federal court in Philadelphia
Integrated made its announcement after the market closed	its announcement	The talks came as Lebanese negotiations on political changes appeared deadlocked	20	24	political changes appeared deadlocked
Magazine publishers are facing spiraling costs and a glut of new titles	spiraling costs and a glut of new titles	But some saw it as a classic negotiating tactic	18	31	a glut of new titles[SEP]But some saw it as a classic negotiating
Other gainers were companies with one or more undamaged California refineries	companies with one or more undamaged California refineries	The board expands to seven members	18	32	one or more undamaged California refineries[SEP]The board expands to seven
There were no new issues	no new issues	The mask cuts to the quick	0	15	There were no new issues[SEP] no new issues[SEP]The mask cuts to the quick
Magazine publishers are facing spiraling costs and a glut of new titles	spiraling costs and a glut of new titles	It was down a little	27	27	a
Arm troubles forced him back to the minors the next year	the next year	West German bond prices ended lower after a day of aimless trading	23	23	a
He hit the lanes three years ago on the advice of his doctor	the lanes	Paris loved her at first sight	21	17	nan
Total return is price changes plus interest income	price changes plus interest income	Inco shares fell after the announcements	20	21	the announcements
He is our most dangerous enemy	our most dangerous enemy	Corn futures prices rose slightly while wheat prices settled mixed	21	18	nan
Van Nghe quickly made influential enemies	influential enemies	Stock prices slipped lower in moderate trading	0	11	Van Nghe quickly made influential enemies[SEP] influential enemies[SEP]Stock
He sees a psychoanalyst five mornings a week	a psychoanalyst	Demand will come first from programming production companies and then from television stations	11	27	a psychoanalyst[SEP]Demand will come first from programming production companies and then from television
These revised figures also may explain some of the recent strength of the dollar	some of the recent strength of the dollar	But transportation officials worry that such extraordinary measures and cooperation may not last	21	22	the dollar
Aussedat Rey is a leading French maker of copying and electronic printing paper	a leading French maker of copying and electronic printing paper	The trial begins today in federal court in Philadelphia	16	29	a leading French maker of copying and electronic printing paper[SEP]The trial begins
It also inevitably leaves a residue of shareholder lawsuits	a residue of shareholder lawsuits	Bond prices were little changed in sluggish activity	10	23	a residue of shareholder lawsuits[SEP]Bond prices were little changed in sluggish
Nissan will introduce a completely revamped Sentra next fall	a completely revamped Sentra	Even some House Banking Committee members could suffer from the fallout	12	28	a completely revamped Sentra[SEP]Even some House Banking Committee members could suffer from the fallout
That largely reflects the heavy stockholdings	the heavy stockholdings	Most sleep on the floor	18	12	nan
President Bush signed a disaster declaration covering seven Northern California counties	a disaster declaration covering seven Northern California counties	Michael Applebaum resigned after less than a year in the posts	28	24	nan
The infusion of activists can bring a clash of cultures	a clash of cultures	But trading risk stems from credit risk	22	21	nan
Time magazine executives predictably paint the circulation cut as a show of strength and actually a benefit to advertisers	the circulation cut	Small business is bracing for an avalanche of similar proposals next year	15	36	a benefit to advertisers[SEP] the circulation cut[SEP]Small business is bracing for an avalanche of similar proposals next year
Labor problems top the list	the list	Japanese government bonds ended lower after the dollar rose modestly against the yen	21	22	the yen
This is a story about suckers	a story about suckers	This is partly due to the particular demands of the crop	23	24	the crop
He is our most dangerous enemy	our most dangerous enemy	This of course led to disaster in New York City	0	20	He is our most dangerous enemy[SEP] our most dangerous enemy[SEP]This of course led to disaster in New York
He is our most dangerous enemy	our most dangerous enemy	Solidarity wants it from the West	17	13	nan
She was the child of relative privilege	the child of relative privilege	Stocks rose slightly as trading activity slowed from the frenzied pace earlier this week	23	24	the fren
Other furriers have also placed more weight on retailing	more weight	The lonely woman walks on in the direction of the Plaza de Alonso Martinez	24	27	the Plaza de Alonso
He should chop out both unconstitutional provisions and budget pork	both unconstitutional provisions and budget pork	Corn futures prices rose slightly while wheat prices settled mixed	0	22	He should chop out both unconstitutional provisions and budget pork[SEP] both unconstitutional provisions and budget pork[SEP]Corn futures prices rose slightly
The House bill also distorts economic efficiency in all sorts of perverse ways	economic efficiency	Stock prices edged up in quiet trading Friday	21	18	nan
One bank stock was a winner	a winner	Some are even coming up with their own novel designs	0	17	One bank stock was a winner[SEP] a winner[SEP]Some are even coming up with their own
The heavy buying in the last half hour led the specialists to take special steps	special steps	Buyers stepped in to the futures pit	24	26	the futures pit
He had been vice president in that office	vice president in that office	But they are also talking about new magazines	21	19	nan
No sophisticated professional expects economists to be right all the time	all the time	Bob Stone stewed over a letter from his manager putting him on probation for insubordination	21	33	a letter from his manager putting him on probation for insubord
Businessmen took their cue from the engineers	their cue	We go from one to the other	17	10	nan
It has more drug users than Boston has people	more drug users than Boston has people	The latest rebate is good for all Beretta models	24	25	all Bere
Judges will write the real bill as suits roll through the courts	the real bill	The joke here is that the Giants lost by de fault	23	19	nan
The complicated language in the huge new law has muddied the fight	the fight	Peter Gumbel in Moscow contributed to this article	0	20	The complicated language in the huge new law has muddied the fight[SEP] the fight[SEP]Peter Gumb
New telephone lines posted healthy growth	healthy growth	The dollar rose against the Swiss and French francs	19	18	nan
But the firm also tracks smaller technology companies as a subset of the larger group	smaller technology companies	Compound yields assume reinvestment of dividends and that current yields continue for a year	9	35	a subset of the larger group[SEP] smaller technology companies[SEP]Compound yields assume reinvestment of dividends and that current yields continue for a year
It also could convert glucose from farm wastes into edible protein	glucose from farm wastes	We think that the ratings revision is unfortunate but not unexpected	20	12	nan
The executive branch bears the first responsibility for timidity	the first responsibility for timidity	But attendance is down from previous years	24	19	nan
But Trelleborg still must clear some tough hurdles	some tough hurdles	Compound yields assume reinvestment of dividends and that current yields continue for a year	30	31	a year
Such trappings suggest a glorious past but give no hint of a troubled present	a glorious past	The dollar finished at its intraday highs	16	28	a glorious past[SEP]The dollar finished at its intraday highs
Italian President Francesco Cossiga promised a quick investigation into whether Olivetti broke Cocom rules	a quick investigation into whether Olivetti broke Cocom rules	He does this in at least three of his solo pieces	20	20	a
The merger requires the approval of Norwegian authorities	the approval of Norwegian authorities	Many called it simply a contrast in styles	19	22	a contrast in styles
The egg producers also lobbied the Food and Drug Administration	the Food and Drug Administration	Corn futures prices rose slightly while wheat prices settled mixed	21	23	slightly while wheat
Labor problems top the list	the list	No one has alleged that the donations were by themselves illegal	14	15	the donations
Hostile takeovers are quite a new phenomenon	quite a new phenomenon	Many economists expect the weakness to continue	18	0	nan
The company outpaced much of the chemical industry as annual profit grew fivefold in two years	much of the chemical industry	Two more securities firms bowed to the outcry over program trading	21	22	the chemical
The pool invested idle cash for many state agencies and local governments	idle cash	Borrowed shares on the Amex rose to another record	21	17	nan
Merck is one of the most important stocks in the Major Market Index	one of the most important stocks in the Major Market Index	We were coming down straight into their canal	22	34	the Major Market Index[SEP]We were coming down straight into their canal
Then he would move his movement to Europe	his movement	Speculation about a takeover fight has sent Jaguar shares soaring in the past six weeks	15	22	a takeover fight has sent Jaguar shares soaring
Van Nghe quickly made influential enemies	influential enemies	Soaring rights fees will lead to an even greater clutter of commercials	18	23	an even greater clutter of commercials
Banks may contribute more senior debt	more senior debt	The East German economy is strong compared with other East bloc nations	17	10	nan
Fog shrouded the base before touchdown	the base	The carriers were competing fiercely for market share	17	14	nan
He sees a psychoanalyst five mornings a week	a psychoanalyst	We cruise toward another set of pilings	19	14	nan
The closely watched funds rate is what banks charge each other on overnight loans	each other	Yet the bill is riding high on the furor over drug trafficking	19	29	the bill is riding high on the furor over drug
It has more drug users than Boston has people	more drug users than Boston has people	His hands sit farther apart on the keyboard	24	25	the keyboard
Both Merieux and Connaught are biotechnology research and vaccine manufacturing concerns	biotechnology research and vaccine manufacturing concerns	Some economists found the mixture ominous	0	20	Both Merieux and Connaught are biotechnology research and vaccine manufacturing concerns[SEP] biotechnology research and vaccine
This will give Paribas and Lonrho joint control of Societe Commerciale	Paribas and Lonrho	The economic ideas in the document are much bolder than current policies	25	25	ho
Nobody has any credible estimate	any credible estimate	Breeders are betting on the common folk	0	14	Nobody has any credible estimate[SEP] any credible estimate[SEP]Breeders are betting
There were no new issues	no new issues	Democrats had been negotiating with some Republican congressional leaders on a compromise lately	20	20	a
But such a combination also presents great risks	great risks	The dollar gained against most foreign currencies	16	18	most foreign currencies
It has more drug users than Boston has people	more drug users than Boston has people	The dollar weakened against most other major currencies	22	25	most other major currencies
The dispute was the subject of a Wall Street Journal article in August	the subject of a Wall Street Journal article in August	Craig Torres contributed to this article	17	23	a Wall Street Journal article in August
This is not the case	the case	But funds generally are better prepared this time around	17	14	nan
He sees a psychoanalyst five mornings a week	a psychoanalyst	They lied to me on the recruiting trip	21	22	the recruiting
Nashua announced the Reiss request after the market closed	the Reiss request	He does this in at least three of his solo pieces	24	16	nan
The House bill also distorts economic efficiency in all sorts of perverse ways	economic efficiency	The investors range from elderly widows to affluent professionals	20	23	range from elderly wid
Merck is one of the most important stocks in the Major Market Index	one of the most important stocks in the Major Market Index	But industry observers still questioned whether Georgia Pacific will ultimately prevail	22	34	the Major Market Index[SEP]But industry observers still questioned whether Georgia Pacific
They have about seven candidates	about seven candidates	The New York company called the lawsuit without merit	15	16	the lawsuit
Both executives left the company after clashes with Chairman Ralph Ingersoll Jr	the company	The interviews took place two years ago	22	19	nan
Judges will write the real bill as suits roll through the courts	the real bill	But they are also talking about new magazines	24	22	nan
The company attributed much of the growth in earnings to increased demand for its systems productivity software	much of the growth in earnings	For months the resistance has been defenseless against air attack	20	23	the growth in earnings
Some even see a silver lining in the dark clouds	a silver lining	Portrait studios have also latched onto the trend	23	16	nan
The Bakersfield Supermarket went out of business last May	last May	The appeals court disagreed on both counts	21	22	both counts
Athena eventually acquired exclusive rights to the technology and currently is developing it	exclusive rights to the technology	Craig Torres and Anne Newman contributed to this article	19	25	the technology[SEP]Craig Torres and Anne
The heavy buying in the last half hour led the specialists to take special steps	special steps	The inquiry soon focused on the judge	24	25	the judge
The figures occasionally include incomplete transactions in restricted stock	incomplete transactions in restricted stock	But some saw it as a classic negotiating tactic	21	23	a classic negotiating
Foreign auto makers are taking the Tokyo Motor Show more seriously than ever	the Tokyo Motor Show	His credibility is also on the line in the investment community	24	28	the line in the investment
The Northeast has been holding its own in the population race	its own	Even some House Banking Committee members could suffer from the fallout	24	25	the fallout
New telephone lines posted healthy growth	healthy growth	Moscow and Kabul must have found that information useful	0	12	New telephone lines posted healthy growth[SEP] healthy growth[SEP]Moscow and Kabul
But Trelleborg still must clear some tough hurdles	some tough hurdles	Reform starts in the Pentagon	20	21	the Pentagon
No sophisticated professional expects economists to be right all the time	all the time	His hands sit farther apart on the keyboard	22	23	the keyboard
There were no major Eurobond or foreign bond offerings in Europe Friday	no major Eurobond or foreign bond offerings	Both firms are in New York	20	30	or foreign bond offerings[SEP]Both firms are in New York
Now at least one Japanese company is turning the courtroom tables	the courtroom tables	But you know about campaign promises	19	21	about campaign promises
He said that the research team had no financial stake in the drug	no financial stake in the drug	This is partly due to the particular demands of the crop	26	19	nan
The heavy buying in the last half hour led the specialists to take special steps	special steps	Solidarity wants it from the West	24	20	nan
They note that stocks experienced volatile swings long before futures	volatile swings	But the two countries remain separated by a cultural barrier wider than the ocean	21	21	a
There were no new issues	no new issues	Some found it on the screen of a personal computer	17	15	nan
But weak car sales raise questions about future demand from the auto sector	questions about future demand from the auto sector	His hands sit farther apart on the keyboard	19	20	the auto
Maybe it was their peculiar sense of history	their peculiar sense of history	The problem is not that the Fed is too unresponsive to the public interest	20	25	the Fed is too unresponsive
Athena eventually acquired exclusive rights to the technology and currently is developing it	exclusive rights to the technology	Business was slow because many companies were closed yesterday	19	13	nan
He said that the research team had no financial stake in the drug	no financial stake in the drug	Surveys suggested that consumer confidence was high before Friday	18	19	the drug
It also could convert glucose from farm wastes into edible protein	glucose from farm wastes	And his outlook improved after successful cataract surgery in August	0	28	It also could convert glucose from farm wastes into edible protein[SEP] glucose from farm wastes[SEP]And his outlook improved after successful cataract surgery in August
That largely reflects the heavy stockholdings	the heavy stockholdings	It was all over the place	19	12	nan
He previously held posts of senior vice president of compliance and senior vice president and general counsel	posts of senior vice president of compliance and senior vice president and general counsel	Two more securities firms bowed to the outcry over program trading	22	35	president of compliance and senior vice president and general counsel[SEP]Two more securities
Arm troubles forced him back to the minors the next year	the next year	Breeders are betting on the common folk	22	20	nan
Her story is becoming part of local folklore	part of local folklore	The post had been vacant for more than a year	22	22	a
The relative calm in Tokyo proved little comfort to markets opening up in Europe	little comfort to markets opening up in Europe	Merchant banks were stronger across the board	0	25	The relative calm in Tokyo proved little comfort to markets opening up in Europe[SEP] little comfort to markets opening up in Europe[SEP]Merchant
The suit seeks unspecified damages	unspecified damages	It was down a little	12	7	nan
She was the child of relative privilege	the child of relative privilege	The Chicago exchanges also are working on such a device	22	22	a
Expansion plans also include acquisitions in growing foreign markets	acquisitions in growing foreign markets	Sometimes repairs are out of the question	22	0	nan
They are awaiting an arbitration proceeding	an arbitration proceeding	Tom Herman contributed to this article	0	12	They are awaiting an arbitration proceeding[SEP] an arbitration proceeding[SEP]Tom Herman
But Trelleborg still must clear some tough hurdles	some tough hurdles	It also adds to the mystery of the venture	23	14	nan
He had been vice president in that office	vice president in that office	Demand will come first from programming production companies and then from television stations	23	26	and then from television
This is not the case	the case	The most popular such shows focus on narrow national concerns	16	17	narrow national
The House version of the bill does include the tax cut	the tax cut	The contract also provides for advanced billing and network management services	23	22	nan
And the naczelnik shuts his door	his door	The carriers were competing fiercely for market share	19	16	nan
Italian President Francesco Cossiga promised a quick investigation into whether Olivetti broke Cocom rules	a quick investigation into whether Olivetti broke Cocom rules	This leads to a very special sense of urgency	20	40	a quick investigation into whether Olivetti broke Cocom rules[SEP]This leads to a very special sense of urgency
The egg producers also lobbied the Food and Drug Administration	the Food and Drug Administration	The bikes are unwelcome on trails in national parks	20	18	nan
