demon	d_label	test	start	end	prediction
But such a combination also presents great risks	great risks	It added that no discussions about such a sale are under way	19	16	nan
And most vacationers still prefer a warm climate for their winter excursions	a warm climate	Revenue doubled from two years ago	23	24	two years
This is a story about suckers	a story about suckers	Shares of the new partnership would trade on an exchange like a stock	16	17	the new
Maybe it was their peculiar sense of history	their peculiar sense of history	Florida National said yesterday that it remains committed to the merger	20	22	it remains committed
Developers are also eyeing the real estate portfolios of major corporations	the real estate portfolios of major corporations	Rival gangs have turned cities into combat zones	18	29	major corporations[SEP]Rival gangs have turned cities into combat zones
But the firm has never had a day like yesterday	a day like yesterday	Most of the loans in question are to Third World countries in South America	18	12	nan
Traders are already buckling their seat belts	their seat belts	Prices on the Frankfurt Stock Exchange tumbled in heavy trading	17	25	the Frankfurt Stock Exchange tumbled in heavy trading
Prospective competition is one problem	one problem	The tape was on tv before the night was out	16	17	the night
Such trappings suggest a glorious past but give no hint of a troubled present	a glorious past	But some saw it as a classic negotiating tactic	25	28	a classic negotiating tactic
Still the Salinger decision created a strong presumption against fair use of unpublished materials	a strong presumption against fair use of unpublished materials	Stocks rose slightly as trading activity slowed from the frenzied pace earlier this week	16	42	a strong presumption against fair use of unpublished materials[SEP]Stocks rose slightly as trading activity slowed from the frenzied pace earlier this week
Traders can vary their strategies and execute their orders in any one of them	their strategies	He will remain on the Banc One board	16	17	their strategies
And CenTrust has other problems	other problems	But some saw it as a classic negotiating tactic	16	9	nan
The resulting stockpiling has depressed the market	the market	That tariff is too stiff for some Financial District wage earners	18	21	some Financial District wage
He visits the same department every two or three weeks	the same department	The talks came as Lebanese negotiations on political changes appeared deadlocked	26	23	nan
The relative calm in Tokyo proved little comfort to markets opening up in Europe	little comfort to markets opening up in Europe	Soaring rights fees will lead to an even greater clutter of commercials	31	27	nan
The pool invested idle cash for many state agencies and local governments	idle cash	The agreement is subject to completion of a definitive amendment and appropriate approvals	23	28	a definitive amendment and appropriate approvals
The trust will issue the certificates	the certificates	They talked of the aftermath	13	14	the aftermath
Traders attributed the action in them largely to defensive positioning in a volatile market	the action in them	He was back in jail over the summer on shoplifting charges	16	32	the action in them[SEP]He was back in jail over the summer on shoplifting charges
But they are stalwart socialists	stalwart socialists	But transportation officials worry that such extraordinary measures and cooperation may not last	22	18	nan
The success of newcomer SsangYong Motor shows the strength of the auto market and its growing diversity	the strength of the auto market and its growing diversity	Fund selling also picked up at that point	14	23	the auto market and its growing diversity[SEP] the strength
And the naczelnik shuts his door	his door	The trend is making advocates of the tax cut less optimistic about success	19	22	the tax cut less
The merger requires the approval of Norwegian authorities	the approval of Norwegian authorities	The centers normally are closed through the weekend	21	22	the weekend
Some even see a silver lining in the dark clouds	a silver lining	Neither testified at the previous trials	18	20	the previous trials
Some abortion advocates have been asking themselves this very question	this very question	Alan Murray contributed to this article	19	13	nan
That largely reflects the heavy stockholdings	the heavy stockholdings	The contract also provides for advanced billing and network management services	20	25	advanced billing and network management services
He had been vice president in that office	vice president in that office	Two more securities firms bowed to the outcry over program trading	21	17	nan
The true budgetary cost of a credit subsidy is the discounted value of the net costs to government	the discounted value of the net costs to government	They speak volumes about the state of our society at a given moment	19	41	the discounted value of the net costs to government[SEP]They speak volumes about the state of our society at a given moment
Aussedat Rey is a leading French maker of copying and electronic printing paper	a leading French maker of copying and electronic printing paper	Sonja Steptoe and David Wilson contributed to this article	16	31	a leading French maker of copying and electronic printing paper[SEP]Sonja Steptoe
Traders are already buckling their seat belts	their seat belts	He is warm and polished before a Puerto Rican Congress in Asbury Park	20	22	a Puerto Rican
He visits the same department every two or three weeks	the same department	Motorola is in good company	19	19	good
Businessmen took their cue from the engineers	their cue	The Chicago exchanges also are working on such a device	20	14	nan
And transfer control of much of it to Capitol Hill	control of much of it	This leads to a very special sense of urgency	20	25	a very special sense of urgency
Traders are already buckling their seat belts	their seat belts	The stock market is certainly not too big for the Fed to handle	19	21	not too big
The service supplies weekly reports on school and college construction plans	weekly reports on school and college construction plans	West German bond prices ended lower after a day of aimless trading	28	29	a day
He should chop out both unconstitutional provisions and budget pork	both unconstitutional provisions and budget pork	The dollar weakened against most other major currencies	24	25	major currencies
Italian President Francesco Cossiga promised a quick investigation into whether Olivetti broke Cocom rules	a quick investigation into whether Olivetti broke Cocom rules	Market conditions point to even lower prices next year	20	33	a quick investigation into whether Olivetti broke Cocom rules[SEP]Market conditions
Some observers say that different rules governing stock and futures markets are partly responsible for volatility	stock and futures markets	Craig Torres contributed to this article	23	19	nan
Such armor crushes the soldier	the soldier	The bikes are unwelcome on trails in national parks	13	11	nan
Maybe it was their peculiar sense of history	their peculiar sense of history	Some found it on the screen of a personal computer	22	22	a
The company outpaced much of the chemical industry as annual profit grew fivefold in two years	much of the chemical industry	Neither testified at the previous trials	19	30	much of the chemical industry[SEP]Neither testified at the previous trials
The West Germans then took over and finally found Markus Hess	Markus Hess	The lawyers are now in charge of our national security	22	24	our national security
Some even see a silver lining in the dark clouds	a silver lining	But both the traders and the pilots remain interested in some transaction	17	26	the traders and the pilots remain interested in some transaction
Alan Reynolds of Polyconomics adds his suspicion that the unrecognized inflationary culprit is the budget surplus	his suspicion that the unrecognized inflationary culprit is the budget surplus	The board will be made up of seven directors of each holding company	17	22	the budget surplus[SEP] his suspicion
State loan guarantees are rarely a source of controversy	a source of controversy	But critics consider the changes regressive	18	19	the changes
The closely watched funds rate is what banks charge each other on overnight loans	each other	Compound yields assume reinvestment of dividends and that current yields continue for a year	32	25	nan
And Seita is considering further diversification	further diversification	The Old Crowd is deeply concerned by the backlash from all this	20	21	the backlash
The British government also strongly opposes the charter in its current form	the charter in its current form	This pattern was particularly evident among more highly educated couples	24	23	nan
The company cited sales gains at its Milton Bradley and Playskool units and in its international business for the increase in revenue	sales gains at its Milton Bradley and Playskool units and in its international business	The mask cuts to the quick	20	35	the increase in revenue[SEP] sales gains at its Milton Bradley and Playskool units
Americans may not be so lucky the next time	the next time	His interest in the natural environment dates from his youth	17	23	the natural environment dates from his youth
The trust will issue the certificates	the certificates	And taxpayer groups are urging legislation in many other states	17	18	many other
Integrated made its announcement after the market closed	its announcement	No such statement appears on the tapes	18	19	the tapes
The figures occasionally include incomplete transactions in restricted stock	incomplete transactions in restricted stock	The trial begins today in federal court in Philadelphia	21	21	federal
He visits the same department every two or three weeks	the same department	Some would make even James Bond green with envy	11	20	the same department[SEP]Some would make even James Bond
He visits the same department every two or three weeks	the same department	Unease is widespread among exchange members	19	17	nan
Nguyen Van Chan is living proof that old ways die hard	living proof that old ways die hard	But the two countries remain separated by a cultural barrier wider than the ocean	23	17	nan
The House bill also distorts economic efficiency in all sorts of perverse ways	economic efficiency	That is for the future	21	13	nan
He is our most dangerous enemy	our most dangerous enemy	Stock prices slipped lower in moderate trading	17	18	moderate trading
The company attributed much of the growth in earnings to increased demand for its systems productivity software	much of the growth in earnings	Stock prices edged up in quiet trading Friday	20	32	the growth in earnings[SEP]Stock prices edged up in quiet trading Friday
It also will hand Unilab new markets	new markets	Not only Californians but all Americans would pay if this thing passed	18	24	all Americans would pay if this thing
Traders attributed the action in them largely to defensive positioning in a volatile market	the action in them	The battle for customer loyalty is evident along the Cobb Parkway strip	16	32	the action in them[SEP]The battle for customer loyalty is evident along the Cobb Parkway strip
Foreign auto makers are taking the Tokyo Motor Show more seriously than ever	the Tokyo Motor Show	It also found them rising much more in the Northeast than elsewhere	14	25	the Tokyo Motor Show[SEP]It also found them rising much more
It was a Friday in June	a Friday in June	Both firms are in New York	16	17	New York
But such a combination also presents great risks	great risks	The great silver clouds on the horizon build themselves on the pale water	17	10	nan
The heavy buying in the last half hour led the specialists to take special steps	special steps	The current ruble rate has long been out of line with the black market	25	17	nan
Nguyen Van Chan is living proof that old ways die hard	living proof that old ways die hard	But some saw it as a classic negotiating tactic	26	29	a classic negotiating tactic
The British economy is hardly the picture of health these days	the picture of health	The dollar rose against the Swiss and French francs	21	26	the Swiss and French francs
Both Merieux and Connaught are biotechnology research and vaccine manufacturing concerns	biotechnology research and vaccine manufacturing concerns	The economic ideas in the document are much bolder than current policies	25	22	nan
That theme has been a recurring one for Soviet military officials for much of this year	a recurring one	It was all over the place	17	0	nan
The West Germans then took over and finally found Markus Hess	Markus Hess	But that was all of three months ago	20	21	three months
The Bakersfield Supermarket went out of business last May	last May	The dollar finished at its intraday highs	20	23	its intraday
He sees a psychoanalyst five mornings a week	a psychoanalyst	The appeals court disagreed on both counts	20	22	on both counts
Expansion plans also include acquisitions in growing foreign markets	acquisitions in growing foreign markets	Craig Forman in London contributed to this article	18	19	Forman
The closely watched funds rate is what banks charge each other on overnight loans	each other	The Chicago exchanges also are working on such a device	26	20	nan
This is not the case	the case	That figure has been inching up for several years	17	18	several years
Traders attributed the action in them largely to defensive positioning in a volatile market	the action in them	And most of us waited for a while for the game to start	16	31	the action in them[SEP]And most of us waited for a while for the game
Judges will write the real bill as suits roll through the courts	the real bill	The reality is that Bank finances are rock solid	14	19	the real bill[SEP]The reality
The company cited sales gains at its Milton Bradley and Playskool units and in its international business for the increase in revenue	sales gains at its Milton Bradley and Playskool units and in its international business	This of course led to disaster in New York City	20	35	the increase in revenue[SEP] sales gains at its Milton Bradley and Playskool units
And most vacationers still prefer a warm climate for their winter excursions	a warm climate	Buyers stepped in to the futures pit	15	25	a warm climate[SEP]Buyers stepped in to the futures
Lackluster returns are one reason	one reason	Wang got into financial trouble because of bloated overhead and overly optimistic sales forecasts	16	16	trouble
The failed rights issue also should have a modest impact on British Air shares	a modest impact on British Air shares	Each company worries that the other is becoming too powerful and too vertically integrated	15	25	a modest impact on British Air shares[SEP]Each company worries
It also could convert glucose from farm wastes into edible protein	glucose from farm wastes	These securities are attractive to Japanese investors for three reasons	25	18	nan
The third principal in the South Gardens adventure did have garden experience	garden experience	The company can go about its business	21	22	its business
And most vacationers still prefer a warm climate for their winter excursions	a warm climate	Bond prices were little changed in sluggish activity	15	23	a warm climate[SEP]Bond prices were little
Still the Salinger decision created a strong presumption against fair use of unpublished materials	a strong presumption against fair use of unpublished materials	The expansion is subject to approval by federal and Wisconsin environmental regulators	16	37	a strong presumption against fair use of unpublished materials[SEP]The expansion is subject to approval by federal and Wisconsin environmental regulators
Another poked a hole in the heel of his shoe	a hole	The tape was on tv before the night was out	20	21	the night
Most will stay open late Saturday night and open their doors again Sunday	Saturday night	This has led them in a fruitless and destructive policy circle	22	27	a fruitless and destructive policy
The executive branch bears the first responsibility for timidity	the first responsibility for timidity	Craig Torres contributed to this article	19	19	Torres
The relative calm in Tokyo proved little comfort to markets opening up in Europe	little comfort to markets opening up in Europe	Abbie lies back and leaves the frame empty	20	25	up in Europe[SEP]Abbie
It was a Friday in June	a Friday in June	The East German economy is strong compared with other East bloc nations	20	20	other
State loan guarantees are rarely a source of controversy	a source of controversy	The tape was on tv before the night was out	21	22	the night
The Northeast has been holding its own in the population race	its own	The current ruble rate has long been out of line with the black market	21	21	long
Traders attributed the action in them largely to defensive positioning in a volatile market	the action in them	But the two countries remain separated by a cultural barrier wider than the ocean	23	31	two countries remain separated by a cultural barrier wider
Merck is one of the most important stocks in the Major Market Index	one of the most important stocks in the Major Market Index	The journalistic consensus was that the earthquake made the World Series seem unimportant	19	40	important stocks in the Major Market Index[SEP]The journalistic consensus was that the earthquake made the World Series seem unimportant
The trust will issue the certificates	the certificates	Those viewers find the show confusing	13	15	the show confusing
Magazine publishers are facing spiraling costs and a glut of new titles	spiraling costs and a glut of new titles	And the successful son wishes his embarrassing siblings dead	18	28	a glut of new titles[SEP]And the successful son wishes
The British government also strongly opposes the charter in its current form	the charter in its current form	Abbie lies back and leaves the frame empty	13	28	the charter in its current form[SEP]Abbie lies back and leaves the frame empty
Such trappings suggest a glorious past but give no hint of a troubled present	a glorious past	Stock prices rallied in active trading	16	25	a glorious past[SEP]Stock prices rallied in active trading
But such a combination also presents great risks	great risks	His hands sit farther apart on the keyboard	18	10	nan
Such trappings suggest a glorious past but give no hint of a troubled present	a glorious past	Democrats had been negotiating with some Republican congressional leaders on a compromise lately	16	32	a glorious past[SEP]Democrats had been negotiating with some Republican congressional leaders on a compromise lately
Some industry groups consistently weather the storm better than others	the storm	But most lawyers accept that the marketplace has spoken	19	22	the marketplace has spoken
Maybe it was their peculiar sense of history	their peculiar sense of history	At least half that growth will have come in the past three years alone	26	27	three years
The heavy buying in the last half hour led the specialists to take special steps	special steps	Rents have soared along with house prices	23	20	nan
The company outpaced much of the chemical industry as annual profit grew fivefold in two years	much of the chemical industry	Only a few books fell in the reading room	26	28	a few books
The trust will issue the certificates	the certificates	Abortion via the pill is far more of an ordeal than conventional surgical abortion	19	20	an ordeal
Both Merieux and Connaught are biotechnology research and vaccine manufacturing concerns	biotechnology research and vaccine manufacturing concerns	The inquiry soon focused on the judge	21	22	manufacturing concerns
These revised figures also may explain some of the recent strength of the dollar	some of the recent strength of the dollar	The New York company called the lawsuit without merit	17	26	the recent strength of the dollar[SEP]The New York
He sees a psychoanalyst five mornings a week	a psychoanalyst	Two workers died and six remain in the hospital	20	20	six
Aussedat Rey is a leading French maker of copying and electronic printing paper	a leading French maker of copying and electronic printing paper	Everyone falls in love with everyone else	16	25	a leading French maker of copying and electronic printing paper
The relative calm in Tokyo proved little comfort to markets opening up in Europe	little comfort to markets opening up in Europe	Stock prices rallied in active trading	20	29	up in Europe[SEP]Stock prices rallied in active trading
He should chop out both unconstitutional provisions and budget pork	both unconstitutional provisions and budget pork	But he has been getting heat from all sides over program trading	22	26	getting heat from all sides
But the shortages also spawned rampant speculation and spiraling prices	rampant speculation and spiraling prices	The trial begins today in federal court in Philadelphia	24	24	federal
Integrated made its announcement after the market closed	its announcement	The talks came as Lebanese negotiations on political changes appeared deadlocked	24	21	nan
Magazine publishers are facing spiraling costs and a glut of new titles	spiraling costs and a glut of new titles	But some saw it as a classic negotiating tactic	18	32	a glut of new titles[SEP]But some saw it as a classic negotiating tactic
Other gainers were companies with one or more undamaged California refineries	companies with one or more undamaged California refineries	The board expands to seven members	18	29	one or more undamaged California refineries[SEP]The board
There were no new issues	no new issues	The mask cuts to the quick	14	8	nan
Magazine publishers are facing spiraling costs and a glut of new titles	spiraling costs and a glut of new titles	It was down a little	18	28	a glut of new titles[SEP]It was down a little
Arm troubles forced him back to the minors the next year	the next year	West German bond prices ended lower after a day of aimless trading	23	24	a day
He hit the lanes three years ago on the advice of his doctor	the lanes	Paris loved her at first sight	19	22	her at first sight
Total return is price changes plus interest income	price changes plus interest income	Inco shares fell after the announcements	20	21	the announcements
He is our most dangerous enemy	our most dangerous enemy	Corn futures prices rose slightly while wheat prices settled mixed	16	13	nan
Van Nghe quickly made influential enemies	influential enemies	Stock prices slipped lower in moderate trading	16	17	moderate trading
He sees a psychoanalyst five mornings a week	a psychoanalyst	Demand will come first from programming production companies and then from television stations	19	28	first from programming production companies and then from television stations
These revised figures also may explain some of the recent strength of the dollar	some of the recent strength of the dollar	But transportation officials worry that such extraordinary measures and cooperation may not last	17	31	the recent strength of the dollar[SEP]But transportation officials worry that such extraordinary measures
Aussedat Rey is a leading French maker of copying and electronic printing paper	a leading French maker of copying and electronic printing paper	The trial begins today in federal court in Philadelphia	16	25	a leading French maker of copying and electronic printing paper
It also inevitably leaves a residue of shareholder lawsuits	a residue of shareholder lawsuits	Bond prices were little changed in sluggish activity	20	20	little
Nissan will introduce a completely revamped Sentra next fall	a completely revamped Sentra	Even some House Banking Committee members could suffer from the fallout	19	28	some House Banking Committee members could suffer from the fallout
That largely reflects the heavy stockholdings	the heavy stockholdings	Most sleep on the floor	18	16	nan
President Bush signed a disaster declaration covering seven Northern California counties	a disaster declaration covering seven Northern California counties	Michael Applebaum resigned after less than a year in the posts	28	32	a year in the posts
The infusion of activists can bring a clash of cultures	a clash of cultures	But trading risk stems from credit risk	17	22	trading risk stems from credit risk
Time magazine executives predictably paint the circulation cut as a show of strength and actually a benefit to advertisers	the circulation cut	Small business is bracing for an avalanche of similar proposals next year	20	34	the circulation cut[SEP]Small business is bracing for an avalanche of similar proposals
Labor problems top the list	the list	Japanese government bonds ended lower after the dollar rose modestly against the yen	15	22	the dollar rose modestly against the yen
This is a story about suckers	a story about suckers	This is partly due to the particular demands of the crop	19	21	the particular demands
He is our most dangerous enemy	our most dangerous enemy	This of course led to disaster in New York City	17	17	disaster
He is our most dangerous enemy	our most dangerous enemy	Solidarity wants it from the West	17	14	nan
She was the child of relative privilege	the child of relative privilege	Stocks rose slightly as trading activity slowed from the frenzied pace earlier this week	23	30	the frenzied pace earlier this week
Other furriers have also placed more weight on retailing	more weight	The lonely woman walks on in the direction of the Plaza de Alonso Martinez	21	27	the direction of the Plaza de Alonso
He should chop out both unconstitutional provisions and budget pork	both unconstitutional provisions and budget pork	Corn futures prices rose slightly while wheat prices settled mixed	22	19	nan
The House bill also distorts economic efficiency in all sorts of perverse ways	economic efficiency	Stock prices edged up in quiet trading Friday	21	25	up in quiet trading Friday
One bank stock was a winner	a winner	Some are even coming up with their own novel designs	16	19	their own novel designs
The heavy buying in the last half hour led the specialists to take special steps	special steps	Buyers stepped in to the futures pit	24	25	the futures
He had been vice president in that office	vice president in that office	But they are also talking about new magazines	21	21	new
No sophisticated professional expects economists to be right all the time	all the time	Bob Stone stewed over a letter from his manager putting him on probation for insubordination	21	33	a letter from his manager putting him on probation for insubord
Businessmen took their cue from the engineers	their cue	We go from one to the other	17	18	the other
It has more drug users than Boston has people	more drug users than Boston has people	The latest rebate is good for all Beretta models	22	22	good
Judges will write the real bill as suits roll through the courts	the real bill	The joke here is that the Giants lost by de fault	14	24	the real bill[SEP]The joke here is that the Giants
The complicated language in the huge new law has muddied the fight	the fight	Peter Gumbel in Moscow contributed to this article	15	20	the fight[SEP]Peter Gumb
New telephone lines posted healthy growth	healthy growth	The dollar rose against the Swiss and French francs	14	19	the Swiss and French francs
But the firm also tracks smaller technology companies as a subset of the larger group	smaller technology companies	Compound yields assume reinvestment of dividends and that current yields continue for a year	12	27	the larger group[SEP] smaller technology companies[SEP]Compound yields assume reinvestment of dividends
It also could convert glucose from farm wastes into edible protein	glucose from farm wastes	We think that the ratings revision is unfortunate but not unexpected	20	18	nan
The executive branch bears the first responsibility for timidity	the first responsibility for timidity	But attendance is down from previous years	11	24	the first responsibility for timidity[SEP]But attendance is down from previous years
But Trelleborg still must clear some tough hurdles	some tough hurdles	Compound yields assume reinvestment of dividends and that current yields continue for a year	30	23	nan
Such trappings suggest a glorious past but give no hint of a troubled present	a glorious past	The dollar finished at its intraday highs	24	27	its intraday
Italian President Francesco Cossiga promised a quick investigation into whether Olivetti broke Cocom rules	a quick investigation into whether Olivetti broke Cocom rules	He does this in at least three of his solo pieces	20	42	a quick investigation into whether Olivetti broke Cocom rules[SEP]He does this in at least three of his solo pieces
The merger requires the approval of Norwegian authorities	the approval of Norwegian authorities	Many called it simply a contrast in styles	19	22	a contrast in styles
The egg producers also lobbied the Food and Drug Administration	the Food and Drug Administration	Corn futures prices rose slightly while wheat prices settled mixed	21	18	nan
Labor problems top the list	the list	No one has alleged that the donations were by themselves illegal	14	1	nan
Hostile takeovers are quite a new phenomenon	quite a new phenomenon	Many economists expect the weakness to continue	18	19	the weakness
The company outpaced much of the chemical industry as annual profit grew fivefold in two years	much of the chemical industry	Two more securities firms bowed to the outcry over program trading	19	27	much of the chemical industry[SEP]Two more securities
The pool invested idle cash for many state agencies and local governments	idle cash	Borrowed shares on the Amex rose to another record	21	19	nan
Merck is one of the most important stocks in the Major Market Index	one of the most important stocks in the Major Market Index	We were coming down straight into their canal	19	29	important stocks in the Major Market Index[SEP]We were coming
Then he would move his movement to Europe	his movement	Speculation about a takeover fight has sent Jaguar shares soaring in the past six weeks	26	27	six weeks
Van Nghe quickly made influential enemies	influential enemies	Soaring rights fees will lead to an even greater clutter of commercials	18	23	an even greater clutter of commercials
Banks may contribute more senior debt	more senior debt	The East German economy is strong compared with other East bloc nations	20	20	other
Fog shrouded the base before touchdown	the base	The carriers were competing fiercely for market share	15	0	nan
He sees a psychoanalyst five mornings a week	a psychoanalyst	We cruise toward another set of pilings	19	23	another set of pilings
The closely watched funds rate is what banks charge each other on overnight loans	each other	Yet the bill is riding high on the furor over drug trafficking	19	29	the bill is riding high on the furor over drug
It has more drug users than Boston has people	more drug users than Boston has people	His hands sit farther apart on the keyboard	24	20	nan
Both Merieux and Connaught are biotechnology research and vaccine manufacturing concerns	biotechnology research and vaccine manufacturing concerns	Some economists found the mixture ominous	21	22	manufacturing concerns
This will give Paribas and Lonrho joint control of Societe Commerciale	Paribas and Lonrho	The economic ideas in the document are much bolder than current policies	28	29	economic ideas
Nobody has any credible estimate	any credible estimate	Breeders are betting on the common folk	16	18	the common folk
There were no new issues	no new issues	Democrats had been negotiating with some Republican congressional leaders on a compromise lately	20	8	nan
But such a combination also presents great risks	great risks	The dollar gained against most foreign currencies	16	18	most foreign currencies
It has more drug users than Boston has people	more drug users than Boston has people	The dollar weakened against most other major currencies	24	25	major currencies
The dispute was the subject of a Wall Street Journal article in August	the subject of a Wall Street Journal article in August	Craig Torres contributed to this article	17	26	a Wall Street Journal article in August[SEP]Craig Torres
This is not the case	the case	But funds generally are better prepared this time around	15	16	this time
He sees a psychoanalyst five mornings a week	a psychoanalyst	They lied to me on the recruiting trip	21	22	the recruiting
Nashua announced the Reiss request after the market closed	the Reiss request	He does this in at least three of his solo pieces	24	28	three of his solo pieces
The House bill also distorts economic efficiency in all sorts of perverse ways	economic efficiency	The investors range from elderly widows to affluent professionals	22	24	elderly widows
Merck is one of the most important stocks in the Major Market Index	one of the most important stocks in the Major Market Index	But industry observers still questioned whether Georgia Pacific will ultimately prevail	19	31	important stocks in the Major Market Index[SEP]But industry observers still questioned
They have about seven candidates	about seven candidates	The New York company called the lawsuit without merit	15	0	nan
Both executives left the company after clashes with Chairman Ralph Ingersoll Jr	the company	The interviews took place two years ago	22	23	two years
Judges will write the real bill as suits roll through the courts	the real bill	But they are also talking about new magazines	14	24	the real bill[SEP]But they are also talking about new
The company attributed much of the growth in earnings to increased demand for its systems productivity software	much of the growth in earnings	For months the resistance has been defenseless against air attack	20	26	the growth in earnings[SEP]For months
Some even see a silver lining in the dark clouds	a silver lining	Portrait studios have also latched onto the trend	23	20	nan
The Bakersfield Supermarket went out of business last May	last May	The appeals court disagreed on both counts	20	22	on both counts
Athena eventually acquired exclusive rights to the technology and currently is developing it	exclusive rights to the technology	Craig Torres and Anne Newman contributed to this article	19	23	the technology[SEP]Craig Torres
The heavy buying in the last half hour led the specialists to take special steps	special steps	The inquiry soon focused on the judge	24	17	nan
The figures occasionally include incomplete transactions in restricted stock	incomplete transactions in restricted stock	But some saw it as a classic negotiating tactic	21	24	a classic negotiating tactic
Foreign auto makers are taking the Tokyo Motor Show more seriously than ever	the Tokyo Motor Show	His credibility is also on the line in the investment community	14	20	the Tokyo Motor Show[SEP]His credibility
The Northeast has been holding its own in the population race	its own	Even some House Banking Committee members could suffer from the fallout	16	25	some House Banking Committee members could suffer from the fallout
New telephone lines posted healthy growth	healthy growth	Moscow and Kabul must have found that information useful	18	18	useful
But Trelleborg still must clear some tough hurdles	some tough hurdles	Reform starts in the Pentagon	20	14	nan
No sophisticated professional expects economists to be right all the time	all the time	His hands sit farther apart on the keyboard	22	14	nan
There were no major Eurobond or foreign bond offerings in Europe Friday	no major Eurobond or foreign bond offerings	Both firms are in New York	16	19	major Eurobond
Now at least one Japanese company is turning the courtroom tables	the courtroom tables	But you know about campaign promises	12	21	the courtroom tables[SEP]But you know about campaign promises
He said that the research team had no financial stake in the drug	no financial stake in the drug	This is partly due to the particular demands of the crop	18	28	the drug[SEP]This is partly due to the particular demands
The heavy buying in the last half hour led the specialists to take special steps	special steps	Solidarity wants it from the West	24	21	nan
They note that stocks experienced volatile swings long before futures	volatile swings	But the two countries remain separated by a cultural barrier wider than the ocean	21	12	nan
There were no new issues	no new issues	Some found it on the screen of a personal computer	17	8	nan
But weak car sales raise questions about future demand from the auto sector	questions about future demand from the auto sector	His hands sit farther apart on the keyboard	19	14	nan
Maybe it was their peculiar sense of history	their peculiar sense of history	The problem is not that the Fed is too unresponsive to the public interest	20	16	nan
Athena eventually acquired exclusive rights to the technology and currently is developing it	exclusive rights to the technology	Business was slow because many companies were closed yesterday	19	24	the technology[SEP]Business was slow
He said that the research team had no financial stake in the drug	no financial stake in the drug	Surveys suggested that consumer confidence was high before Friday	18	31	the drug[SEP]Surveys suggested that consumer confidence was high before Friday
It also could convert glucose from farm wastes into edible protein	glucose from farm wastes	And his outlook improved after successful cataract surgery in August	18	28	his outlook improved after successful cataract surgery in August
That largely reflects the heavy stockholdings	the heavy stockholdings	It was all over the place	19	13	nan
He previously held posts of senior vice president of compliance and senior vice president and general counsel	posts of senior vice president of compliance and senior vice president and general counsel	Two more securities firms bowed to the outcry over program trading	20	35	senior vice president of compliance and senior vice president and general counsel[SEP]Two more securities
Arm troubles forced him back to the minors the next year	the next year	Breeders are betting on the common folk	22	24	the common folk
Her story is becoming part of local folklore	part of local folklore	The post had been vacant for more than a year	22	23	a year
The relative calm in Tokyo proved little comfort to markets opening up in Europe	little comfort to markets opening up in Europe	Merchant banks were stronger across the board	20	26	up in Europe[SEP]Merchant banks
The suit seeks unspecified damages	unspecified damages	It was down a little	12	13	a little
She was the child of relative privilege	the child of relative privilege	The Chicago exchanges also are working on such a device	22	16	nan
Expansion plans also include acquisitions in growing foreign markets	acquisitions in growing foreign markets	Sometimes repairs are out of the question	22	23	the question
They are awaiting an arbitration proceeding	an arbitration proceeding	Tom Herman contributed to this article	15	0	nan
But Trelleborg still must clear some tough hurdles	some tough hurdles	It also adds to the mystery of the venture	20	14	nan
He had been vice president in that office	vice president in that office	Demand will come first from programming production companies and then from television stations	18	27	first from programming production companies and then from television stations
This is not the case	the case	The most popular such shows focus on narrow national concerns	16	18	narrow national concerns
The House version of the bill does include the tax cut	the tax cut	The contract also provides for advanced billing and network management services	12	26	the tax cut[SEP]The contract also provides for advanced billing and network management services
And the naczelnik shuts his door	his door	The carriers were competing fiercely for market share	17	14	nan
Italian President Francesco Cossiga promised a quick investigation into whether Olivetti broke Cocom rules	a quick investigation into whether Olivetti broke Cocom rules	This leads to a very special sense of urgency	20	40	a quick investigation into whether Olivetti broke Cocom rules[SEP]This leads to a very special sense of urgency
The egg producers also lobbied the Food and Drug Administration	the Food and Drug Administration	The bikes are unwelcome on trails in national parks	20	18	nan
Now at least one Japanese company is turning the courtroom tables	the courtroom tables	Stocks rose slightly as trading activity slowed from the frenzied pace earlier this week	25	32	the frenzied pace earlier this week
Traders attributed the action in them largely to defensive positioning in a volatile market	the action in them	The journalistic consensus was that the earthquake made the World Series seem unimportant	16	34	the action in them[SEP]The journalistic consensus was that the earthquake made the World Series seem unimportant
But the firm also tracks smaller technology companies as a subset of the larger group	smaller technology companies	Not everyone believes that the good times are over for shippers	24	26	the good times
Merck is one of the most important stocks in the Major Market Index	one of the most important stocks in the Major Market Index	The post had been vacant for more than a year	19	31	important stocks in the Major Market Index[SEP]The post had been vacant
Some banks actually boosted yields on the shortest term CDs in the latest week	yields on the shortest term CDs	We cruise toward another set of pilings	17	29	the shortest term CDs[SEP]We cruise toward another set of pilings
The Bakersfield Supermarket went out of business last May	last May	The youthful audience for Saturday programming is no longer dependent on the networks	23	20	nan
Merck is one of the most important stocks in the Major Market Index	one of the most important stocks in the Major Market Index	He is warm and polished before a Puerto Rican Congress in Asbury Park	19	35	important stocks in the Major Market Index[SEP]He is warm and polished before a Puerto Rican
The Northeast has been holding its own in the population race	its own	The inquiry soon focused on the judge	20	17	nan
But this raises added cost barriers to urban entrepreneurship	added cost barriers to urban entrepreneurship	His boss complained about neglect of other chores	23	24	other chores
