demon	d_label	test	start	end	prediction
Some industry groups consistently weather the storm better than others	the storm	German and Dutch investors reportedly loaded up on Kellogg Co	20	24	up on Kellogg Co
Other furriers have also placed more weight on retailing	more weight	Most sleep on the floor	18	13	nan
And it left mixed signals for London	mixed signals	Reform starts in the Pentagon	15	16	the Pentagon
The relative calm in Tokyo proved little comfort to markets opening up in Europe	little comfort to markets opening up in Europe	Not only Californians but all Americans would pay if this thing passed	34	35	this thing
Colgate sold its hospital supply and home health care business last year	its hospital supply and home health care business	His interest in the natural environment dates from his youth	26	24	nan
The two sides now are accusing each other of lying	each other	The New York company called the lawsuit without merit	19	22	the lawsuit without merit
And the naczelnik shuts his door	his door	This starts in the construction phase through the use of minority contractors and local workers	20	24	the use of minority contractors
One bank stock was a winner	a winner	And he added that manufactured goods exports are still rising	19	16	nan
An assassin in Colombia killed a federal judge on a Medellin street	a federal judge	The government insists that such a possibility is low	24	25	a possibility
There were no new issues	no new issues	Wall Street traders on Friday had complained about the trading suspensions	18	20	the trading suspensions
It is hoped that other Japanese would then follow the leader	the leader	The journalistic consensus was that the earthquake made the World Series seem unimportant	23	26	the World Series seem
It also could convert glucose from farm wastes into edible protein	glucose from farm wastes	This starts in the construction phase through the use of minority contractors and local workers	24	28	the use of minority contractors
But such a combination also presents great risks	great risks	It added that no discussions about such a sale are under way	19	20	a sale
And most vacationers still prefer a warm climate for their winter excursions	a warm climate	Revenue doubled from two years ago	23	20	nan
This is a story about suckers	a story about suckers	Shares of the new partnership would trade on an exchange like a stock	25	18	nan
Maybe it was their peculiar sense of history	their peculiar sense of history	Florida National said yesterday that it remains committed to the merger	24	25	the merger
Developers are also eyeing the real estate portfolios of major corporations	the real estate portfolios of major corporations	Rival gangs have turned cities into combat zones	27	29	into combat zones
But the firm has never had a day like yesterday	a day like yesterday	Most of the loans in question are to Third World countries in South America	18	29	the loans in question are to Third World countries in South America
Traders are already buckling their seat belts	their seat belts	Prices on the Frankfurt Stock Exchange tumbled in heavy trading	17	25	the Frankfurt Stock Exchange tumbled in heavy trading
Prospective competition is one problem	one problem	The tape was on tv before the night was out	16	14	nan
Such trappings suggest a glorious past but give no hint of a troubled present	a glorious past	But some saw it as a classic negotiating tactic	25	27	a classic negotiating
Still the Salinger decision created a strong presumption against fair use of unpublished materials	a strong presumption against fair use of unpublished materials	Stocks rose slightly as trading activity slowed from the frenzied pace earlier this week	35	36	the fren
Traders can vary their strategies and execute their orders in any one of them	their strategies	He will remain on the Banc One board	23	25	the Banc
And CenTrust has other problems	other problems	But some saw it as a classic negotiating tactic	16	18	a classic negotiating
The resulting stockpiling has depressed the market	the market	That tariff is too stiff for some Financial District wage earners	18	20	some Financial District
He visits the same department every two or three weeks	the same department	The talks came as Lebanese negotiations on political changes appeared deadlocked	25	25	dead
The relative calm in Tokyo proved little comfort to markets opening up in Europe	little comfort to markets opening up in Europe	Soaring rights fees will lead to an even greater clutter of commercials	31	36	an even greater clutter of commercials
The pool invested idle cash for many state agencies and local governments	idle cash	The agreement is subject to completion of a definitive amendment and appropriate approvals	23	28	a definitive amendment and appropriate approvals
The trust will issue the certificates	the certificates	They talked of the aftermath	13	8	nan
Traders attributed the action in them largely to defensive positioning in a volatile market	the action in them	He was back in jail over the summer on shoplifting charges	27	31	the summer on shoplifting
But they are stalwart socialists	stalwart socialists	But transportation officials worry that such extraordinary measures and cooperation may not last	22	20	nan
The success of newcomer SsangYong Motor shows the strength of the auto market and its growing diversity	the strength of the auto market and its growing diversity	Fund selling also picked up at that point	25	31	the auto market and its growing diversity
And the naczelnik shuts his door	his door	The trend is making advocates of the tax cut less optimistic about success	19	25	the tax cut less optimistic about success
The merger requires the approval of Norwegian authorities	the approval of Norwegian authorities	The centers normally are closed through the weekend	21	22	the weekend
Some even see a silver lining in the dark clouds	a silver lining	Neither testified at the previous trials	18	20	the previous trials
Some abortion advocates have been asking themselves this very question	this very question	Alan Murray contributed to this article	19	2	nan
That largely reflects the heavy stockholdings	the heavy stockholdings	The contract also provides for advanced billing and network management services	21	25	billing and network management services
He had been vice president in that office	vice president in that office	Two more securities firms bowed to the outcry over program trading	21	18	nan
The true budgetary cost of a credit subsidy is the discounted value of the net costs to government	the discounted value of the net costs to government	They speak volumes about the state of our society at a given moment	23	36	the net costs to government[SEP]They speak volumes about the state of our
Aussedat Rey is a leading French maker of copying and electronic printing paper	a leading French maker of copying and electronic printing paper	Sonja Steptoe and David Wilson contributed to this article	37	33	nan
Traders are already buckling their seat belts	their seat belts	He is warm and polished before a Puerto Rican Congress in Asbury Park	20	26	a Puerto Rican Congress in Asbury
He visits the same department every two or three weeks	the same department	Motorola is in good company	19	19	good
Businessmen took their cue from the engineers	their cue	The Chicago exchanges also are working on such a device	20	20	a
And transfer control of much of it to Capitol Hill	control of much of it	This leads to a very special sense of urgency	20	25	a very special sense of urgency
Traders are already buckling their seat belts	their seat belts	The stock market is certainly not too big for the Fed to handle	23	26	the Fed to handle
The service supplies weekly reports on school and college construction plans	weekly reports on school and college construction plans	West German bond prices ended lower after a day of aimless trading	28	31	a day of aim
He should chop out both unconstitutional provisions and budget pork	both unconstitutional provisions and budget pork	The dollar weakened against most other major currencies	24	25	major currencies
Italian President Francesco Cossiga promised a quick investigation into whether Olivetti broke Cocom rules	a quick investigation into whether Olivetti broke Cocom rules	Market conditions point to even lower prices next year	20	38	a quick investigation into whether Olivetti broke Cocom rules[SEP]Market conditions point to even lower prices
Some observers say that different rules governing stock and futures markets are partly responsible for volatility	stock and futures markets	Craig Torres contributed to this article	26	22	nan
Such armor crushes the soldier	the soldier	The bikes are unwelcome on trails in national parks	17	18	national parks
Maybe it was their peculiar sense of history	their peculiar sense of history	Some found it on the screen of a personal computer	22	23	a personal
The company outpaced much of the chemical industry as annual profit grew fivefold in two years	much of the chemical industry	Neither testified at the previous trials	28	30	the previous trials
The West Germans then took over and finally found Markus Hess	Markus Hess	The lawyers are now in charge of our national security	23	23	national
Some even see a silver lining in the dark clouds	a silver lining	But both the traders and the pilots remain interested in some transaction	20	23	the pilots remain interested
Alan Reynolds of Polyconomics adds his suspicion that the unrecognized inflationary culprit is the budget surplus	his suspicion that the unrecognized inflationary culprit is the budget surplus	The board will be made up of seven directors of each holding company	24	33	the unrecognized inflationary culprit is the budget surplus
State loan guarantees are rarely a source of controversy	a source of controversy	But critics consider the changes regressive	18	13	nan
The closely watched funds rate is what banks charge each other on overnight loans	each other	Compound yields assume reinvestment of dividends and that current yields continue for a year	32	25	nan
And Seita is considering further diversification	further diversification	The Old Crowd is deeply concerned by the backlash from all this	20	21	the backlash
The British government also strongly opposes the charter in its current form	the charter in its current form	This pattern was particularly evident among more highly educated couples	26	29	more highly educated couples
The company cited sales gains at its Milton Bradley and Playskool units and in its international business for the increase in revenue	sales gains at its Milton Bradley and Playskool units and in its international business	The mask cuts to the quick	20	23	the increase in revenue
Americans may not be so lucky the next time	the next time	His interest in the natural environment dates from his youth	17	15	nan
The trust will issue the certificates	the certificates	And taxpayer groups are urging legislation in many other states	17	8	nan
Integrated made its announcement after the market closed	its announcement	No such statement appears on the tapes	18	11	nan
The figures occasionally include incomplete transactions in restricted stock	incomplete transactions in restricted stock	The trial begins today in federal court in Philadelphia	21	21	federal
He visits the same department every two or three weeks	the same department	Some would make even James Bond green with envy	21	23	green with envy
He visits the same department every two or three weeks	the same department	Unease is widespread among exchange members	21	21	exchange
Nguyen Van Chan is living proof that old ways die hard	living proof that old ways die hard	But the two countries remain separated by a cultural barrier wider than the ocean	22	30	the two countries remain separated by a cultural barrier
The House bill also distorts economic efficiency in all sorts of perverse ways	economic efficiency	That is for the future	21	21	the
He is our most dangerous enemy	our most dangerous enemy	Stock prices slipped lower in moderate trading	17	17	moderate
The company attributed much of the growth in earnings to increased demand for its systems productivity software	much of the growth in earnings	Stock prices edged up in quiet trading Friday	20	32	the growth in earnings[SEP]Stock prices edged up in quiet trading Friday
It also will hand Unilab new markets	new markets	Not only Californians but all Americans would pay if this thing passed	23	16	nan
Traders attributed the action in them largely to defensive positioning in a volatile market	the action in them	The battle for customer loyalty is evident along the Cobb Parkway strip	29	25	nan
Foreign auto makers are taking the Tokyo Motor Show more seriously than ever	the Tokyo Motor Show	It also found them rising much more in the Northeast than elsewhere	27	28	the Northeast
It was a Friday in June	a Friday in June	Both firms are in New York	0	13	It was a Friday in June[SEP] a Friday in June[SEP]Both firms
But such a combination also presents great risks	great risks	The great silver clouds on the horizon build themselves on the pale water	22	22	the
The heavy buying in the last half hour led the specialists to take special steps	special steps	The current ruble rate has long been out of line with the black market	31	33	the black market
Nguyen Van Chan is living proof that old ways die hard	living proof that old ways die hard	But some saw it as a classic negotiating tactic	26	28	a classic negotiating
The British economy is hardly the picture of health these days	the picture of health	The dollar rose against the Swiss and French francs	21	25	the Swiss and French franc
Both Merieux and Connaught are biotechnology research and vaccine manufacturing concerns	biotechnology research and vaccine manufacturing concerns	The economic ideas in the document are much bolder than current policies	28	36	the document are much bolder than current policies
That theme has been a recurring one for Soviet military officials for much of this year	a recurring one	It was all over the place	25	25	the
The West Germans then took over and finally found Markus Hess	Markus Hess	But that was all of three months ago	20	22	three months ago
The Bakersfield Supermarket went out of business last May	last May	The dollar finished at its intraday highs	24	24	highs
He sees a psychoanalyst five mornings a week	a psychoanalyst	The appeals court disagreed on both counts	21	22	both counts
Expansion plans also include acquisitions in growing foreign markets	acquisitions in growing foreign markets	Craig Forman in London contributed to this article	24	17	nan
The closely watched funds rate is what banks charge each other on overnight loans	each other	The Chicago exchanges also are working on such a device	26	26	a
This is not the case	the case	That figure has been inching up for several years	17	14	nan
Traders attributed the action in them largely to defensive positioning in a volatile market	the action in them	And most of us waited for a while for the game to start	27	32	a while for the game to
Judges will write the real bill as suits roll through the courts	the real bill	The reality is that Bank finances are rock solid	26	23	nan
The company cited sales gains at its Milton Bradley and Playskool units and in its international business for the increase in revenue	sales gains at its Milton Bradley and Playskool units and in its international business	This of course led to disaster in New York City	20	23	the increase in revenue
And most vacationers still prefer a warm climate for their winter excursions	a warm climate	Buyers stepped in to the futures pit	24	25	the futures
Lackluster returns are one reason	one reason	Wang got into financial trouble because of bloated overhead and overly optimistic sales forecasts	23	25	optimistic sales forecasts
The failed rights issue also should have a modest impact on British Air shares	a modest impact on British Air shares	Each company worries that the other is becoming too powerful and too vertically integrated	27	25	nan
It also could convert glucose from farm wastes into edible protein	glucose from farm wastes	These securities are attractive to Japanese investors for three reasons	25	26	three reasons
The third principal in the South Gardens adventure did have garden experience	garden experience	The company can go about its business	22	22	business
And most vacationers still prefer a warm climate for their winter excursions	a warm climate	Bond prices were little changed in sluggish activity	23	26	little changed in sluggish
Still the Salinger decision created a strong presumption against fair use of unpublished materials	a strong presumption against fair use of unpublished materials	The expansion is subject to approval by federal and Wisconsin environmental regulators	34	31	nan
Another poked a hole in the heel of his shoe	a hole	The tape was on tv before the night was out	20	18	nan
Most will stay open late Saturday night and open their doors again Sunday	Saturday night	This has led them in a fruitless and destructive policy circle	22	27	a fruitless and destructive policy
The executive branch bears the first responsibility for timidity	the first responsibility for timidity	Craig Torres contributed to this article	22	18	nan
The relative calm in Tokyo proved little comfort to markets opening up in Europe	little comfort to markets opening up in Europe	Abbie lies back and leaves the frame empty	30	25	nan
It was a Friday in June	a Friday in June	The East German economy is strong compared with other East bloc nations	17	23	strong compared with other East bloc nations
State loan guarantees are rarely a source of controversy	a source of controversy	The tape was on tv before the night was out	21	19	nan
The Northeast has been holding its own in the population race	its own	The current ruble rate has long been out of line with the black market	27	29	the black market
Traders attributed the action in them largely to defensive positioning in a volatile market	the action in them	But the two countries remain separated by a cultural barrier wider than the ocean	22	30	the two countries remain separated by a cultural barrier
Merck is one of the most important stocks in the Major Market Index	one of the most important stocks in the Major Market Index	The journalistic consensus was that the earthquake made the World Series seem unimportant	22	38	the Major Market Index[SEP]The journalistic consensus was that the earthquake made the World Series seem
The trust will issue the certificates	the certificates	Those viewers find the show confusing	13	8	nan
Magazine publishers are facing spiraling costs and a glut of new titles	spiraling costs and a glut of new titles	And the successful son wishes his embarrassing siblings dead	25	32	the successful son wishes his embarrassing siblings dead
The British government also strongly opposes the charter in its current form	the charter in its current form	Abbie lies back and leaves the frame empty	26	26	the
Such trappings suggest a glorious past but give no hint of a troubled present	a glorious past	Stock prices rallied in active trading	16	25	a glorious past[SEP]Stock prices rallied in active trading
But such a combination also presents great risks	great risks	His hands sit farther apart on the keyboard	18	15	nan
Such trappings suggest a glorious past but give no hint of a troubled present	a glorious past	Democrats had been negotiating with some Republican congressional leaders on a compromise lately	30	31	a compromise
Some industry groups consistently weather the storm better than others	the storm	But most lawyers accept that the marketplace has spoken	19	17	nan
Maybe it was their peculiar sense of history	their peculiar sense of history	At least half that growth will have come in the past three years alone	24	26	the past three
The heavy buying in the last half hour led the specialists to take special steps	special steps	Rents have soared along with house prices	24	26	with house prices
The company outpaced much of the chemical industry as annual profit grew fivefold in two years	much of the chemical industry	Only a few books fell in the reading room	26	31	a few books fell in the
The trust will issue the certificates	the certificates	Abortion via the pill is far more of an ordeal than conventional surgical abortion	19	23	an ordeal than conventional surgical
Both Merieux and Connaught are biotechnology research and vaccine manufacturing concerns	biotechnology research and vaccine manufacturing concerns	The inquiry soon focused on the judge	29	22	nan
These revised figures also may explain some of the recent strength of the dollar	some of the recent strength of the dollar	The New York company called the lawsuit without merit	29	32	the lawsuit without merit
He sees a psychoanalyst five mornings a week	a psychoanalyst	Two workers died and six remain in the hospital	23	24	the hospital
Aussedat Rey is a leading French maker of copying and electronic printing paper	a leading French maker of copying and electronic printing paper	Everyone falls in love with everyone else	16	30	a leading French maker of copying and electronic printing paper[SEP]Everyone falls in love
The relative calm in Tokyo proved little comfort to markets opening up in Europe	little comfort to markets opening up in Europe	Stock prices rallied in active trading	27	29	in active trading
He should chop out both unconstitutional provisions and budget pork	both unconstitutional provisions and budget pork	But he has been getting heat from all sides over program trading	27	26	nan
But the shortages also spawned rampant speculation and spiraling prices	rampant speculation and spiraling prices	The trial begins today in federal court in Philadelphia	26	24	nan
Integrated made its announcement after the market closed	its announcement	The talks came as Lebanese negotiations on political changes appeared deadlocked	23	23	dead
Magazine publishers are facing spiraling costs and a glut of new titles	spiraling costs and a glut of new titles	But some saw it as a classic negotiating tactic	29	31	a classic negotiating
Other gainers were companies with one or more undamaged California refineries	companies with one or more undamaged California refineries	The board expands to seven members	31	25	nan
There were no new issues	no new issues	The mask cuts to the quick	15	12	nan
Magazine publishers are facing spiraling costs and a glut of new titles	spiraling costs and a glut of new titles	It was down a little	27	28	a little
Arm troubles forced him back to the minors the next year	the next year	West German bond prices ended lower after a day of aimless trading	23	26	a day of aim
He hit the lanes three years ago on the advice of his doctor	the lanes	Paris loved her at first sight	21	22	first sight
Total return is price changes plus interest income	price changes plus interest income	Inco shares fell after the announcements	20	21	the announcements
He is our most dangerous enemy	our most dangerous enemy	Corn futures prices rose slightly while wheat prices settled mixed	18	20	wheat prices settled
Van Nghe quickly made influential enemies	influential enemies	Stock prices slipped lower in moderate trading	16	11	nan
He sees a psychoanalyst five mornings a week	a psychoanalyst	Demand will come first from programming production companies and then from television stations	27	28	television stations
These revised figures also may explain some of the recent strength of the dollar	some of the recent strength of the dollar	But transportation officials worry that such extraordinary measures and cooperation may not last	21	33	the dollar[SEP]But transportation officials worry that such extraordinary measures and cooperation
Aussedat Rey is a leading French maker of copying and electronic printing paper	a leading French maker of copying and electronic printing paper	The trial begins today in federal court in Philadelphia	34	32	nan
It also inevitably leaves a residue of shareholder lawsuits	a residue of shareholder lawsuits	Bond prices were little changed in sluggish activity	20	23	little changed in sluggish
Nissan will introduce a completely revamped Sentra next fall	a completely revamped Sentra	Even some House Banking Committee members could suffer from the fallout	27	25	nan
That largely reflects the heavy stockholdings	the heavy stockholdings	Most sleep on the floor	18	13	nan
President Bush signed a disaster declaration covering seven Northern California counties	a disaster declaration covering seven Northern California counties	Michael Applebaum resigned after less than a year in the posts	28	19	nan
The infusion of activists can bring a clash of cultures	a clash of cultures	But trading risk stems from credit risk	11	22	a clash of cultures[SEP]But trading risk stems from credit risk
Time magazine executives predictably paint the circulation cut as a show of strength and actually a benefit to advertisers	the circulation cut	Small business is bracing for an avalanche of similar proposals next year	30	34	an avalanche of similar proposals
Labor problems top the list	the list	Japanese government bonds ended lower after the dollar rose modestly against the yen	21	22	the yen
This is a story about suckers	a story about suckers	This is partly due to the particular demands of the crop	23	23	the
He is our most dangerous enemy	our most dangerous enemy	This of course led to disaster in New York City	19	21	New York City
He is our most dangerous enemy	our most dangerous enemy	Solidarity wants it from the West	17	13	nan
She was the child of relative privilege	the child of relative privilege	Stocks rose slightly as trading activity slowed from the frenzied pace earlier this week	23	27	the frenzied pace
Other furriers have also placed more weight on retailing	more weight	The lonely woman walks on in the direction of the Plaza de Alonso Martinez	24	28	the Plaza de Alonso Martinez
He should chop out both unconstitutional provisions and budget pork	both unconstitutional provisions and budget pork	Corn futures prices rose slightly while wheat prices settled mixed	22	26	slightly while wheat prices settled
The House bill also distorts economic efficiency in all sorts of perverse ways	economic efficiency	Stock prices edged up in quiet trading Friday	23	25	quiet trading Friday
One bank stock was a winner	a winner	Some are even coming up with their own novel designs	0	19	One bank stock was a winner[SEP] a winner[SEP]Some are even coming up with their own novel designs
The heavy buying in the last half hour led the specialists to take special steps	special steps	Buyers stepped in to the futures pit	24	25	the futures
He had been vice president in that office	vice president in that office	But they are also talking about new magazines	21	22	new magazines
No sophisticated professional expects economists to be right all the time	all the time	Bob Stone stewed over a letter from his manager putting him on probation for insubordination	21	33	a letter from his manager putting him on probation for insubord
Businessmen took their cue from the engineers	their cue	We go from one to the other	17	0	nan
It has more drug users than Boston has people	more drug users than Boston has people	The latest rebate is good for all Beretta models	22	26	good for all Beretta
Judges will write the real bill as suits roll through the courts	the real bill	The joke here is that the Giants lost by de fault	23	28	the Giants lost by de fault
The complicated language in the huge new law has muddied the fight	the fight	Peter Gumbel in Moscow contributed to this article	26	26	this
New telephone lines posted healthy growth	healthy growth	The dollar rose against the Swiss and French francs	14	18	the Swiss and French franc
But the firm also tracks smaller technology companies as a subset of the larger group	smaller technology companies	Compound yields assume reinvestment of dividends and that current yields continue for a year	34	27	nan
It also could convert glucose from farm wastes into edible protein	glucose from farm wastes	We think that the ratings revision is unfortunate but not unexpected	20	22	the ratings revision
The executive branch bears the first responsibility for timidity	the first responsibility for timidity	But attendance is down from previous years	24	19	nan
But Trelleborg still must clear some tough hurdles	some tough hurdles	Compound yields assume reinvestment of dividends and that current yields continue for a year	30	23	nan
Such trappings suggest a glorious past but give no hint of a troubled present	a glorious past	The dollar finished at its intraday highs	16	28	a glorious past[SEP]The dollar finished at its intraday highs
Italian President Francesco Cossiga promised a quick investigation into whether Olivetti broke Cocom rules	a quick investigation into whether Olivetti broke Cocom rules	He does this in at least three of his solo pieces	20	41	a quick investigation into whether Olivetti broke Cocom rules[SEP]He does this in at least three of his solo
The merger requires the approval of Norwegian authorities	the approval of Norwegian authorities	Many called it simply a contrast in styles	19	22	a contrast in styles
The egg producers also lobbied the Food and Drug Administration	the Food and Drug Administration	Corn futures prices rose slightly while wheat prices settled mixed	21	25	slightly while wheat prices settled
Labor problems top the list	the list	No one has alleged that the donations were by themselves illegal	14	15	the donations
Hostile takeovers are quite a new phenomenon	quite a new phenomenon	Many economists expect the weakness to continue	18	19	the weakness
The company outpaced much of the chemical industry as annual profit grew fivefold in two years	much of the chemical industry	Two more securities firms bowed to the outcry over program trading	31	28	nan
The pool invested idle cash for many state agencies and local governments	idle cash	Borrowed shares on the Amex rose to another record	21	26	the Amex rose to another
Merck is one of the most important stocks in the Major Market Index	one of the most important stocks in the Major Market Index	We were coming down straight into their canal	22	34	the Major Market Index[SEP]We were coming down straight into their canal
Then he would move his movement to Europe	his movement	Speculation about a takeover fight has sent Jaguar shares soaring in the past six weeks	24	27	the past six weeks
Van Nghe quickly made influential enemies	influential enemies	Soaring rights fees will lead to an even greater clutter of commercials	18	23	an even greater clutter of commercials
Banks may contribute more senior debt	more senior debt	The East German economy is strong compared with other East bloc nations	17	23	strong compared with other East bloc nations
Fog shrouded the base before touchdown	the base	The carriers were competing fiercely for market share	0	18	Fog shrouded the base before touchdown[SEP] the base[SEP]The carriers were competing fiercely for market share
He sees a psychoanalyst five mornings a week	a psychoanalyst	We cruise toward another set of pilings	19	22	another set of pil
The closely watched funds rate is what banks charge each other on overnight loans	each other	Yet the bill is riding high on the furor over drug trafficking	25	30	the furor over drug trafficking
It has more drug users than Boston has people	more drug users than Boston has people	His hands sit farther apart on the keyboard	24	21	nan
Both Merieux and Connaught are biotechnology research and vaccine manufacturing concerns	biotechnology research and vaccine manufacturing concerns	Some economists found the mixture ominous	27	22	nan
This will give Paribas and Lonrho joint control of Societe Commerciale	Paribas and Lonrho	The economic ideas in the document are much bolder than current policies	31	39	the document are much bolder than current policies
Nobody has any credible estimate	any credible estimate	Breeders are betting on the common folk	16	10	nan
There were no new issues	no new issues	Democrats had been negotiating with some Republican congressional leaders on a compromise lately	20	21	a compromise
But such a combination also presents great risks	great risks	The dollar gained against most foreign currencies	0	18	But such a combination also presents great risks[SEP] great risks[SEP]The dollar gained against most foreign currencies
It has more drug users than Boston has people	more drug users than Boston has people	The dollar weakened against most other major currencies	24	25	major currencies
The dispute was the subject of a Wall Street Journal article in August	the subject of a Wall Street Journal article in August	Craig Torres contributed to this article	29	25	nan
This is not the case	the case	But funds generally are better prepared this time around	13	10	nan
He sees a psychoanalyst five mornings a week	a psychoanalyst	They lied to me on the recruiting trip	21	22	the recruiting
Nashua announced the Reiss request after the market closed	the Reiss request	He does this in at least three of his solo pieces	24	27	three of his solo
The House bill also distorts economic efficiency in all sorts of perverse ways	economic efficiency	The investors range from elderly widows to affluent professionals	26	27	affluent professionals
Merck is one of the most important stocks in the Major Market Index	one of the most important stocks in the Major Market Index	But industry observers still questioned whether Georgia Pacific will ultimately prevail	22	37	the Major Market Index[SEP]But industry observers still questioned whether Georgia Pacific will ultimately prevail
They have about seven candidates	about seven candidates	The New York company called the lawsuit without merit	15	18	the lawsuit without merit
Both executives left the company after clashes with Chairman Ralph Ingersoll Jr	the company	The interviews took place two years ago	22	24	two years ago
Judges will write the real bill as suits roll through the courts	the real bill	But they are also talking about new magazines	24	25	new magazines
The company attributed much of the growth in earnings to increased demand for its systems productivity software	much of the growth in earnings	For months the resistance has been defenseless against air attack	27	28	the resistance
Some even see a silver lining in the dark clouds	a silver lining	Portrait studios have also latched onto the trend	23	24	the trend
The Bakersfield Supermarket went out of business last May	last May	The appeals court disagreed on both counts	21	19	nan
Athena eventually acquired exclusive rights to the technology and currently is developing it	exclusive rights to the technology	Craig Torres and Anne Newman contributed to this article	29	22	nan
The heavy buying in the last half hour led the specialists to take special steps	special steps	The inquiry soon focused on the judge	24	24	the
The figures occasionally include incomplete transactions in restricted stock	incomplete transactions in restricted stock	But some saw it as a classic negotiating tactic	21	23	a classic negotiating
Foreign auto makers are taking the Tokyo Motor Show more seriously than ever	the Tokyo Motor Show	His credibility is also on the line in the investment community	24	28	the line in the investment
The Northeast has been holding its own in the population race	its own	Even some House Banking Committee members could suffer from the fallout	24	22	nan
New telephone lines posted healthy growth	healthy growth	Moscow and Kabul must have found that information useful	18	12	nan
But Trelleborg still must clear some tough hurdles	some tough hurdles	Reform starts in the Pentagon	20	14	nan
No sophisticated professional expects economists to be right all the time	all the time	His hands sit farther apart on the keyboard	22	19	nan
There were no major Eurobond or foreign bond offerings in Europe Friday	no major Eurobond or foreign bond offerings	Both firms are in New York	29	26	nan
Now at least one Japanese company is turning the courtroom tables	the courtroom tables	But you know about campaign promises	19	21	about campaign promises
He said that the research team had no financial stake in the drug	no financial stake in the drug	This is partly due to the particular demands of the crop	26	28	the particular demands
The heavy buying in the last half hour led the specialists to take special steps	special steps	Solidarity wants it from the West	24	20	nan
They note that stocks experienced volatile swings long before futures	volatile swings	But the two countries remain separated by a cultural barrier wider than the ocean	26	24	nan
There were no new issues	no new issues	Some found it on the screen of a personal computer	17	18	a personal
But weak car sales raise questions about future demand from the auto sector	questions about future demand from the auto sector	His hands sit farther apart on the keyboard	29	26	nan
Maybe it was their peculiar sense of history	their peculiar sense of history	The problem is not that the Fed is too unresponsive to the public interest	27	29	the public interest
Athena eventually acquired exclusive rights to the technology and currently is developing it	exclusive rights to the technology	Business was slow because many companies were closed yesterday	19	27	the technology[SEP]Business was slow because many companies
He said that the research team had no financial stake in the drug	no financial stake in the drug	Surveys suggested that consumer confidence was high before Friday	29	27	nan
It also could convert glucose from farm wastes into edible protein	glucose from farm wastes	And his outlook improved after successful cataract surgery in August	27	28	in August
That largely reflects the heavy stockholdings	the heavy stockholdings	It was all over the place	19	19	the
He previously held posts of senior vice president of compliance and senior vice president and general counsel	posts of senior vice president of compliance and senior vice president and general counsel	Two more securities firms bowed to the outcry over program trading	39	36	nan
Arm troubles forced him back to the minors the next year	the next year	Breeders are betting on the common folk	22	24	the common folk
Her story is becoming part of local folklore	part of local folklore	The post had been vacant for more than a year	22	18	nan
The relative calm in Tokyo proved little comfort to markets opening up in Europe	little comfort to markets opening up in Europe	Merchant banks were stronger across the board	30	28	nan
The suit seeks unspecified damages	unspecified damages	It was down a little	12	1	nan
She was the child of relative privilege	the child of relative privilege	The Chicago exchanges also are working on such a device	22	22	a
Expansion plans also include acquisitions in growing foreign markets	acquisitions in growing foreign markets	Sometimes repairs are out of the question	22	23	the question
They are awaiting an arbitration proceeding	an arbitration proceeding	Tom Herman contributed to this article	0	12	They are awaiting an arbitration proceeding[SEP] an arbitration proceeding[SEP]Tom Herman
But Trelleborg still must clear some tough hurdles	some tough hurdles	It also adds to the mystery of the venture	23	24	the venture
He had been vice president in that office	vice president in that office	Demand will come first from programming production companies and then from television stations	26	27	television stations
This is not the case	the case	The most popular such shows focus on narrow national concerns	16	18	narrow national concerns
The House version of the bill does include the tax cut	the tax cut	The contract also provides for advanced billing and network management services	23	26	and network management services
And the naczelnik shuts his door	his door	The carriers were competing fiercely for market share	20	20	share
Italian President Francesco Cossiga promised a quick investigation into whether Olivetti broke Cocom rules	a quick investigation into whether Olivetti broke Cocom rules	This leads to a very special sense of urgency	20	40	a quick investigation into whether Olivetti broke Cocom rules[SEP]This leads to a very special sense of urgency
The egg producers also lobbied the Food and Drug Administration	the Food and Drug Administration	The bikes are unwelcome on trails in national parks	24	24	national
Now at least one Japanese company is turning the courtroom tables	the courtroom tables	Stocks rose slightly as trading activity slowed from the frenzied pace earlier this week	25	29	the frenzied pace
Traders attributed the action in them largely to defensive positioning in a volatile market	the action in them	The journalistic consensus was that the earthquake made the World Series seem unimportant	26	32	the earthquake made the World Series seem
But the firm also tracks smaller technology companies as a subset of the larger group	smaller technology companies	Not everyone believes that the good times are over for shippers	24	31	the good times are over for shippers
Merck is one of the most important stocks in the Major Market Index	one of the most important stocks in the Major Market Index	The post had been vacant for more than a year	22	31	the Major Market Index[SEP]The post had been vacant
Some banks actually boosted yields on the shortest term CDs in the latest week	yields on the shortest term CDs	We cruise toward another set of pilings	25	28	another set of pil
The Bakersfield Supermarket went out of business last May	last May	The youthful audience for Saturday programming is no longer dependent on the networks	27	28	the networks
Merck is one of the most important stocks in the Major Market Index	one of the most important stocks in the Major Market Index	He is warm and polished before a Puerto Rican Congress in Asbury Park	22	35	the Major Market Index[SEP]He is warm and polished before a Puerto Rican
The Northeast has been holding its own in the population race	its own	The inquiry soon focused on the judge	20	20	the
But this raises added cost barriers to urban entrepreneurship	added cost barriers to urban entrepreneurship	His boss complained about neglect of other chores	23	24	other chores
The complicated language in the huge new law has muddied the fight	the fight	This of course led to disaster in New York City	25	27	New York City
The infusion of activists can bring a clash of cultures	a clash of cultures	Solidarity wants it from the West	21	17	nan
