demon	d_label	test	start	end	prediction
And the naczelnik shuts his door	his door	This starts in the construction phase through the use of minority contractors and local workers	0	23	And the naczelnik shuts his door[SEP] his door[SEP]This starts in the construction phase through the use of minority
One bank stock was a winner	a winner	And he added that manufactured goods exports are still rising	14	16	manufactured goods exports
An assassin in Colombia killed a federal judge on a Medellin street	a federal judge	The government insists that such a possibility is low	23	25	such a possibility
There were no new issues	no new issues	Wall Street traders on Friday had complained about the trading suspensions	20	0	nan
It is hoped that other Japanese would then follow the leader	the leader	The journalistic consensus was that the earthquake made the World Series seem unimportant	28	28	important
It also could convert glucose from farm wastes into edible protein	glucose from farm wastes	This starts in the construction phase through the use of minority contractors and local workers	12	27	glucose from farm wastes[SEP]This starts in the construction phase through the use of minority
But such a combination also presents great risks	great risks	It added that no discussions about such a sale are under way	18	16	nan
And most vacationers still prefer a warm climate for their winter excursions	a warm climate	Revenue doubled from two years ago	21	17	nan
This is a story about suckers	a story about suckers	Shares of the new partnership would trade on an exchange like a stock	24	14	nan
Maybe it was their peculiar sense of history	their peculiar sense of history	Florida National said yesterday that it remains committed to the merger	25	0	nan
Developers are also eyeing the real estate portfolios of major corporations	the real estate portfolios of major corporations	Rival gangs have turned cities into combat zones	29	29	zones
But the firm has never had a day like yesterday	a day like yesterday	Most of the loans in question are to Third World countries in South America	13	24	like yesterday[SEP]Most of the loans in question are to Third
Traders are already buckling their seat belts	their seat belts	Prices on the Frankfurt Stock Exchange tumbled in heavy trading	22	0	nan
Prospective competition is one problem	one problem	The tape was on tv before the night was out	0	14	Prospective competition is one problem[SEP] one problem[SEP]The tape was on tv
Such trappings suggest a glorious past but give no hint of a troubled present	a glorious past	But some saw it as a classic negotiating tactic	26	27	classic negotiating
Still the Salinger decision created a strong presumption against fair use of unpublished materials	a strong presumption against fair use of unpublished materials	Stocks rose slightly as trading activity slowed from the frenzied pace earlier this week	36	24	nan
Traders can vary their strategies and execute their orders in any one of them	their strategies	He will remain on the Banc One board	27	0	nan
And CenTrust has other problems	other problems	But some saw it as a classic negotiating tactic	17	18	classic negotiating
The resulting stockpiling has depressed the market	the market	That tariff is too stiff for some Financial District wage earners	16	20	stiff for some Financial District
He visits the same department every two or three weeks	the same department	The talks came as Lebanese negotiations on political changes appeared deadlocked	26	23	nan
The relative calm in Tokyo proved little comfort to markets opening up in Europe	little comfort to markets opening up in Europe	Soaring rights fees will lead to an even greater clutter of commercials	32	26	nan
The pool invested idle cash for many state agencies and local governments	idle cash	The agreement is subject to completion of a definitive amendment and appropriate approvals	24	28	definitive amendment and appropriate approvals
The trust will issue the certificates	the certificates	They talked of the aftermath	0	0	The
Traders attributed the action in them largely to defensive positioning in a volatile market	the action in them	He was back in jail over the summer on shoplifting charges	30	32	shoplifting charges
But they are stalwart socialists	stalwart socialists	But transportation officials worry that such extraordinary measures and cooperation may not last	16	0	nan
The success of newcomer SsangYong Motor shows the strength of the auto market and its growing diversity	the strength of the auto market and its growing diversity	Fund selling also picked up at that point	35	31	nan
And the naczelnik shuts his door	his door	The trend is making advocates of the tax cut less optimistic about success	0	25	And the naczelnik shuts his door[SEP] his door[SEP]The trend is making advocates of the tax cut less optimistic about success
The merger requires the approval of Norwegian authorities	the approval of Norwegian authorities	The centers normally are closed through the weekend	17	0	nan
Some even see a silver lining in the dark clouds	a silver lining	Neither testified at the previous trials	16	0	nan
Some abortion advocates have been asking themselves this very question	this very question	Alan Murray contributed to this article	17	0	nan
That largely reflects the heavy stockholdings	the heavy stockholdings	The contract also provides for advanced billing and network management services	17	25	also provides for advanced billing and network management services
He had been vice president in that office	vice president in that office	Two more securities firms bowed to the outcry over program trading	19	0	nan
The true budgetary cost of a credit subsidy is the discounted value of the net costs to government	the discounted value of the net costs to government	They speak volumes about the state of our society at a given moment	31	31	volumes
Aussedat Rey is a leading French maker of copying and electronic printing paper	a leading French maker of copying and electronic printing paper	Sonja Steptoe and David Wilson contributed to this article	21	31	copying and electronic printing paper[SEP]Sonja Steptoe
Traders are already buckling their seat belts	their seat belts	He is warm and polished before a Puerto Rican Congress in Asbury Park	21	26	Puerto Rican Congress in Asbury
He visits the same department every two or three weeks	the same department	Motorola is in good company	12	0	nan
Businessmen took their cue from the engineers	their cue	The Chicago exchanges also are working on such a device	15	0	nan
And transfer control of much of it to Capitol Hill	control of much of it	This leads to a very special sense of urgency	0	23	And transfer control of much of it to Capitol Hill[SEP] control of much of it[SEP]This leads to a very special sense
Traders are already buckling their seat belts	their seat belts	The stock market is certainly not too big for the Fed to handle	18	26	certainly not too big for the Fed to handle
The service supplies weekly reports on school and college construction plans	weekly reports on school and college construction plans	West German bond prices ended lower after a day of aimless trading	32	31	nan
He should chop out both unconstitutional provisions and budget pork	both unconstitutional provisions and budget pork	The dollar weakened against most other major currencies	25	25	currencies
Italian President Francesco Cossiga promised a quick investigation into whether Olivetti broke Cocom rules	a quick investigation into whether Olivetti broke Cocom rules	Market conditions point to even lower prices next year	36	33	nan
Some observers say that different rules governing stock and futures markets are partly responsible for volatility	stock and futures markets	Craig Torres contributed to this article	24	23	nan
Such armor crushes the soldier	the soldier	The bikes are unwelcome on trails in national parks	0	15	Such armor crushes the soldier[SEP] the soldier[SEP]The bikes are unwelcome on trails
Maybe it was their peculiar sense of history	their peculiar sense of history	Some found it on the screen of a personal computer	0	0	Maybe
The company outpaced much of the chemical industry as annual profit grew fivefold in two years	much of the chemical industry	Neither testified at the previous trials	14	30	fold in two years[SEP] much of the chemical industry[SEP]Neither testified at the previous trials
The West Germans then took over and finally found Markus Hess	Markus Hess	The lawyers are now in charge of our national security	13	0	nan
Some even see a silver lining in the dark clouds	a silver lining	But both the traders and the pilots remain interested in some transaction	16	0	nan
Alan Reynolds of Polyconomics adds his suspicion that the unrecognized inflationary culprit is the budget surplus	his suspicion that the unrecognized inflationary culprit is the budget surplus	The board will be made up of seven directors of each holding company	25	36	unrecognized inflationary culprit is the budget surplus[SEP]The board
State loan guarantees are rarely a source of controversy	a source of controversy	But critics consider the changes regressive	21	19	nan
The closely watched funds rate is what banks charge each other on overnight loans	each other	Compound yields assume reinvestment of dividends and that current yields continue for a year	29	29	yields
And Seita is considering further diversification	further diversification	The Old Crowd is deeply concerned by the backlash from all this	17	21	deeply concerned by the backlash
The British government also strongly opposes the charter in its current form	the charter in its current form	This pattern was particularly evident among more highly educated couples	27	28	highly educated
The company cited sales gains at its Milton Bradley and Playskool units and in its international business for the increase in revenue	sales gains at its Milton Bradley and Playskool units and in its international business	The mask cuts to the quick	43	44	mask cuts
Americans may not be so lucky the next time	the next time	His interest in the natural environment dates from his youth	0	20	Americans may not be so lucky the next time[SEP] the next time[SEP]His interest in the natural environment dates
The trust will issue the certificates	the certificates	And taxpayer groups are urging legislation in many other states	0	19	The trust will issue the certificates[SEP] the certificates[SEP]And taxpayer groups are urging legislation in many other states
Integrated made its announcement after the market closed	its announcement	No such statement appears on the tapes	0	0	Integ
The figures occasionally include incomplete transactions in restricted stock	incomplete transactions in restricted stock	The trial begins today in federal court in Philadelphia	24	0	nan
He visits the same department every two or three weeks	the same department	Some would make even James Bond green with envy	12	23	same department[SEP]Some would make even James Bond green with envy
He visits the same department every two or three weeks	the same department	Unease is widespread among exchange members	12	0	nan
Nguyen Van Chan is living proof that old ways die hard	living proof that old ways die hard	But the two countries remain separated by a cultural barrier wider than the ocean	31	31	wider
The House bill also distorts economic efficiency in all sorts of perverse ways	economic efficiency	That is for the future	12	0	nan
He is our most dangerous enemy	our most dangerous enemy	Stock prices slipped lower in moderate trading	18	17	nan
The company attributed much of the growth in earnings to increased demand for its systems productivity software	much of the growth in earnings	Stock prices edged up in quiet trading Friday	31	26	nan
It also will hand Unilab new markets	new markets	Not only Californians but all Americans would pay if this thing passed	16	16	ians
Traders attributed the action in them largely to defensive positioning in a volatile market	the action in them	The battle for customer loyalty is evident along the Cobb Parkway strip	32	31	nan
Foreign auto makers are taking the Tokyo Motor Show more seriously than ever	the Tokyo Motor Show	It also found them rising much more in the Northeast than elsewhere	30	28	nan
It was a Friday in June	a Friday in June	Both firms are in New York	12	0	nan
But such a combination also presents great risks	great risks	The great silver clouds on the horizon build themselves on the pale water	23	23	pale
The heavy buying in the last half hour led the specialists to take special steps	special steps	The current ruble rate has long been out of line with the black market	29	33	line with the black market
Nguyen Van Chan is living proof that old ways die hard	living proof that old ways die hard	But some saw it as a classic negotiating tactic	27	28	classic negotiating
The British economy is hardly the picture of health these days	the picture of health	The dollar rose against the Swiss and French francs	22	25	Swiss and French franc
Both Merieux and Connaught are biotechnology research and vaccine manufacturing concerns	biotechnology research and vaccine manufacturing concerns	The economic ideas in the document are much bolder than current policies	31	26	nan
That theme has been a recurring one for Soviet military officials for much of this year	a recurring one	It was all over the place	18	26	recurring one[SEP]It was all over the place
The West Germans then took over and finally found Markus Hess	Markus Hess	But that was all of three months ago	13	0	nan
The Bakersfield Supermarket went out of business last May	last May	The dollar finished at its intraday highs	22	24	raday highs
He sees a psychoanalyst five mornings a week	a psychoanalyst	The appeals court disagreed on both counts	21	22	both counts
Expansion plans also include acquisitions in growing foreign markets	acquisitions in growing foreign markets	Craig Forman in London contributed to this article	22	25	contributed to this article
The closely watched funds rate is what banks charge each other on overnight loans	each other	The Chicago exchanges also are working on such a device	21	20	nan
This is not the case	the case	That figure has been inching up for several years	0	0	This
Traders attributed the action in them largely to defensive positioning in a volatile market	the action in them	And most of us waited for a while for the game to start	7	0	nan
Judges will write the real bill as suits roll through the courts	the real bill	The reality is that Bank finances are rock solid	26	23	nan
The company cited sales gains at its Milton Bradley and Playskool units and in its international business for the increase in revenue	sales gains at its Milton Bradley and Playskool units and in its international business	This of course led to disaster in New York City	47	44	nan
And most vacationers still prefer a warm climate for their winter excursions	a warm climate	Buyers stepped in to the futures pit	20	26	ers stepped in to the futures pit
Lackluster returns are one reason	one reason	Wang got into financial trouble because of bloated overhead and overly optimistic sales forecasts	22	25	overly optimistic sales forecasts
The failed rights issue also should have a modest impact on British Air shares	a modest impact on British Air shares	Each company worries that the other is becoming too powerful and too vertically integrated	35	25	nan
It also could convert glucose from farm wastes into edible protein	glucose from farm wastes	These securities are attractive to Japanese investors for three reasons	22	26	Japanese investors for three reasons
The third principal in the South Gardens adventure did have garden experience	garden experience	The company can go about its business	0	14	The third principal in the South Gardens adventure did have garden experience[SEP] garden experience
And most vacationers still prefer a warm climate for their winter excursions	a warm climate	Bond prices were little changed in sluggish activity	26	21	nan
Still the Salinger decision created a strong presumption against fair use of unpublished materials	a strong presumption against fair use of unpublished materials	The expansion is subject to approval by federal and Wisconsin environmental regulators	35	31	nan
Another poked a hole in the heel of his shoe	a hole	The tape was on tv before the night was out	0	18	Another poked a hole in the heel of his shoe[SEP] a hole[SEP]The tape was on tv
Most will stay open late Saturday night and open their doors again Sunday	Saturday night	This has led them in a fruitless and destructive policy circle	26	0	nan
The executive branch bears the first responsibility for timidity	the first responsibility for timidity	Craig Torres contributed to this article	20	19	nan
The relative calm in Tokyo proved little comfort to markets opening up in Europe	little comfort to markets opening up in Europe	Abbie lies back and leaves the frame empty	27	31	back and leaves the frame
It was a Friday in June	a Friday in June	The East German economy is strong compared with other East bloc nations	23	22	nan
State loan guarantees are rarely a source of controversy	a source of controversy	The tape was on tv before the night was out	0	19	State loan guarantees are rarely a source of controversy[SEP] a source of controversy[SEP]The tape was on tv
The Northeast has been holding its own in the population race	its own	The current ruble rate has long been out of line with the black market	0	29	The Northeast has been holding its own in the population race[SEP] its own[SEP]The current ruble rate has long been out of line with the black market
Traders attributed the action in them largely to defensive positioning in a volatile market	the action in them	But the two countries remain separated by a cultural barrier wider than the ocean	31	31	wider
Merck is one of the most important stocks in the Major Market Index	one of the most important stocks in the Major Market Index	The journalistic consensus was that the earthquake made the World Series seem unimportant	28	29	journalistic consensus
The trust will issue the certificates	the certificates	Those viewers find the show confusing	15	0	nan
Magazine publishers are facing spiraling costs and a glut of new titles	spiraling costs and a glut of new titles	And the successful son wishes his embarrassing siblings dead	31	28	nan
The British government also strongly opposes the charter in its current form	the charter in its current form	Abbie lies back and leaves the frame empty	23	27	back and leaves the frame
Such trappings suggest a glorious past but give no hint of a troubled present	a glorious past	Stock prices rallied in active trading	0	21	Such trappings suggest a glorious past but give no hint of a troubled present[SEP] a glorious past[SEP]Stock prices
But such a combination also presents great risks	great risks	His hands sit farther apart on the keyboard	15	10	nan
Such trappings suggest a glorious past but give no hint of a troubled present	a glorious past	Democrats had been negotiating with some Republican congressional leaders on a compromise lately	27	20	nan
Some industry groups consistently weather the storm better than others	the storm	But most lawyers accept that the marketplace has spoken	3	20	consistently weather the storm better than others[SEP] the storm[SEP]But most lawyers accept that the marketplace
Maybe it was their peculiar sense of history	their peculiar sense of history	At least half that growth will have come in the past three years alone	0	25	Maybe it was their peculiar sense of history[SEP] their peculiar sense of history[SEP]At least half that growth will have come in the past
The heavy buying in the last half hour led the specialists to take special steps	special steps	Rents have soared along with house prices	20	20	ents
The company outpaced much of the chemical industry as annual profit grew fivefold in two years	much of the chemical industry	Only a few books fell in the reading room	14	32	fold in two years[SEP] much of the chemical industry[SEP]Only a few books fell in the reading
The trust will issue the certificates	the certificates	Abortion via the pill is far more of an ordeal than conventional surgical abortion	23	24	surgical abortion
Both Merieux and Connaught are biotechnology research and vaccine manufacturing concerns	biotechnology research and vaccine manufacturing concerns	The inquiry soon focused on the judge	26	22	nan
These revised figures also may explain some of the recent strength of the dollar	some of the recent strength of the dollar	The New York company called the lawsuit without merit	32	32	merit
He sees a psychoanalyst five mornings a week	a psychoanalyst	Two workers died and six remain in the hospital	13	0	nan
Aussedat Rey is a leading French maker of copying and electronic printing paper	a leading French maker of copying and electronic printing paper	Everyone falls in love with everyone else	21	28	copying and electronic printing paper[SEP]Everyone falls
The relative calm in Tokyo proved little comfort to markets opening up in Europe	little comfort to markets opening up in Europe	Stock prices rallied in active trading	29	25	nan
He should chop out both unconstitutional provisions and budget pork	both unconstitutional provisions and budget pork	But he has been getting heat from all sides over program trading	12	26	unconstitutional provisions and budget pork[SEP]But he has been getting heat from all sides
But the shortages also spawned rampant speculation and spiraling prices	rampant speculation and spiraling prices	The trial begins today in federal court in Philadelphia	15	17	spiraling prices
Integrated made its announcement after the market closed	its announcement	The talks came as Lebanese negotiations on political changes appeared deadlocked	24	21	nan
Magazine publishers are facing spiraling costs and a glut of new titles	spiraling costs and a glut of new titles	But some saw it as a classic negotiating tactic	30	31	classic negotiating
Other gainers were companies with one or more undamaged California refineries	companies with one or more undamaged California refineries	The board expands to seven members	30	29	nan
There were no new issues	no new issues	The mask cuts to the quick	0	12	There were no new issues[SEP] no new issues[SEP]The mask cuts
Magazine publishers are facing spiraling costs and a glut of new titles	spiraling costs and a glut of new titles	It was down a little	26	0	nan
Arm troubles forced him back to the minors the next year	the next year	West German bond prices ended lower after a day of aimless trading	27	26	nan
He hit the lanes three years ago on the advice of his doctor	the lanes	Paris loved her at first sight	15	22	lanes[SEP]Paris loved her at first sight
Total return is price changes plus interest income	price changes plus interest income	Inco shares fell after the announcements	0	17	Total return is price changes plus interest income[SEP] price changes plus interest income[SEP]Inco shares
He is our most dangerous enemy	our most dangerous enemy	Corn futures prices rose slightly while wheat prices settled mixed	16	19	slightly while wheat prices
Van Nghe quickly made influential enemies	influential enemies	Stock prices slipped lower in moderate trading	0	0	Van
He sees a psychoanalyst five mornings a week	a psychoanalyst	Demand will come first from programming production companies and then from television stations	28	28	stations
These revised figures also may explain some of the recent strength of the dollar	some of the recent strength of the dollar	But transportation officials worry that such extraordinary measures and cooperation may not last	29	31	such extraordinary measures
Aussedat Rey is a leading French maker of copying and electronic printing paper	a leading French maker of copying and electronic printing paper	The trial begins today in federal court in Philadelphia	21	33	copying and electronic printing paper[SEP]The trial begins today in federal court
It also inevitably leaves a residue of shareholder lawsuits	a residue of shareholder lawsuits	Bond prices were little changed in sluggish activity	23	24	sluggish activity
Nissan will introduce a completely revamped Sentra next fall	a completely revamped Sentra	Even some House Banking Committee members could suffer from the fallout	28	22	nan
That largely reflects the heavy stockholdings	the heavy stockholdings	Most sleep on the floor	13	0	nan
President Bush signed a disaster declaration covering seven Northern California counties	a disaster declaration covering seven Northern California counties	Michael Applebaum resigned after less than a year in the posts	23	32	baum resigned after less than a year in the posts
The infusion of activists can bring a clash of cultures	a clash of cultures	But trading risk stems from credit risk	0	22	The infusion of activists can bring a clash of cultures[SEP] a clash of cultures[SEP]But trading risk stems from credit risk
Time magazine executives predictably paint the circulation cut as a show of strength and actually a benefit to advertisers	the circulation cut	Small business is bracing for an avalanche of similar proposals next year	33	34	similar proposals
Labor problems top the list	the list	Japanese government bonds ended lower after the dollar rose modestly against the yen	18	22	modestly against the yen
This is a story about suckers	a story about suckers	This is partly due to the particular demands of the crop	24	21	nan
He is our most dangerous enemy	our most dangerous enemy	This of course led to disaster in New York City	17	0	nan
He is our most dangerous enemy	our most dangerous enemy	Solidarity wants it from the West	0	13	He is our most dangerous enemy[SEP] our most dangerous enemy[SEP]Solidarity
She was the child of relative privilege	the child of relative privilege	Stocks rose slightly as trading activity slowed from the frenzied pace earlier this week	24	20	nan
Other furriers have also placed more weight on retailing	more weight	The lonely woman walks on in the direction of the Plaza de Alonso Martinez	27	18	nan
He should chop out both unconstitutional provisions and budget pork	both unconstitutional provisions and budget pork	Corn futures prices rose slightly while wheat prices settled mixed	22	25	slightly while wheat prices
The House bill also distorts economic efficiency in all sorts of perverse ways	economic efficiency	Stock prices edged up in quiet trading Friday	12	19	perverse ways[SEP] economic efficiency[SEP]Stock prices
One bank stock was a winner	a winner	Some are even coming up with their own novel designs	12	19	even coming up with their own novel designs
The heavy buying in the last half hour led the specialists to take special steps	special steps	Buyers stepped in to the futures pit	20	26	ers stepped in to the futures pit
He had been vice president in that office	vice president in that office	But they are also talking about new magazines	18	0	nan
No sophisticated professional expects economists to be right all the time	all the time	Bob Stone stewed over a letter from his manager putting him on probation for insubordination	31	34	insubordination
Businessmen took their cue from the engineers	their cue	We go from one to the other	10	0	nan
It has more drug users than Boston has people	more drug users than Boston has people	The latest rebate is good for all Beretta models	26	27	tta models
Judges will write the real bill as suits roll through the courts	the real bill	The joke here is that the Giants lost by de fault	24	0	nan
The complicated language in the huge new law has muddied the fight	the fight	Peter Gumbel in Moscow contributed to this article	24	27	contributed to this article
New telephone lines posted healthy growth	healthy growth	The dollar rose against the Swiss and French francs	0	0	New
But the firm also tracks smaller technology companies as a subset of the larger group	smaller technology companies	Compound yields assume reinvestment of dividends and that current yields continue for a year	31	31	yields
It also could convert glucose from farm wastes into edible protein	glucose from farm wastes	We think that the ratings revision is unfortunate but not unexpected	12	21	glucose from farm wastes[SEP]We think that the ratings
The executive branch bears the first responsibility for timidity	the first responsibility for timidity	But attendance is down from previous years	21	19	nan
But Trelleborg still must clear some tough hurdles	some tough hurdles	Compound yields assume reinvestment of dividends and that current yields continue for a year	27	27	yields
Such trappings suggest a glorious past but give no hint of a troubled present	a glorious past	The dollar finished at its intraday highs	26	28	raday highs
Italian President Francesco Cossiga promised a quick investigation into whether Olivetti broke Cocom rules	a quick investigation into whether Olivetti broke Cocom rules	He does this in at least three of his solo pieces	37	42	least three of his solo pieces
The merger requires the approval of Norwegian authorities	the approval of Norwegian authorities	Many called it simply a contrast in styles	18	22	simply a contrast in styles
The egg producers also lobbied the Food and Drug Administration	the Food and Drug Administration	Corn futures prices rose slightly while wheat prices settled mixed	21	24	slightly while wheat prices
Labor problems top the list	the list	No one has alleged that the donations were by themselves illegal	0	0	Labor
Hostile takeovers are quite a new phenomenon	quite a new phenomenon	Many economists expect the weakness to continue	0	19	Hostile takeovers are quite a new phenomenon[SEP] quite a new phenomenon[SEP]Many economists expect the weakness
The company outpaced much of the chemical industry as annual profit grew fivefold in two years	much of the chemical industry	Two more securities firms bowed to the outcry over program trading	29	34	bowed to the outcry over program
The pool invested idle cash for many state agencies and local governments	idle cash	Borrowed shares on the Amex rose to another record	26	27	another record
Merck is one of the most important stocks in the Major Market Index	one of the most important stocks in the Major Market Index	We were coming down straight into their canal	31	34	straight into their canal
Then he would move his movement to Europe	his movement	Speculation about a takeover fight has sent Jaguar shares soaring in the past six weeks	0	21	Then he would move his movement to Europe[SEP] his movement[SEP]Speculation about a takeover fight has sent Jaguar shares
Van Nghe quickly made influential enemies	influential enemies	Soaring rights fees will lead to an even greater clutter of commercials	21	0	nan
Banks may contribute more senior debt	more senior debt	The East German economy is strong compared with other East bloc nations	23	22	nan
Fog shrouded the base before touchdown	the base	The carriers were competing fiercely for market share	15	0	nan
He sees a psychoanalyst five mornings a week	a psychoanalyst	We cruise toward another set of pilings	23	0	nan
The closely watched funds rate is what banks charge each other on overnight loans	each other	Yet the bill is riding high on the furor over drug trafficking	30	27	nan
It has more drug users than Boston has people	more drug users than Boston has people	His hands sit farther apart on the keyboard	21	21	farther
Both Merieux and Connaught are biotechnology research and vaccine manufacturing concerns	biotechnology research and vaccine manufacturing concerns	Some economists found the mixture ominous	29	22	nan
This will give Paribas and Lonrho joint control of Societe Commerciale	Paribas and Lonrho	The economic ideas in the document are much bolder than current policies	34	29	nan
Nobody has any credible estimate	any credible estimate	Breeders are betting on the common folk	12	0	nan
There were no new issues	no new issues	Democrats had been negotiating with some Republican congressional leaders on a compromise lately	17	0	nan
But such a combination also presents great risks	great risks	The dollar gained against most foreign currencies	18	18	currencies
It has more drug users than Boston has people	more drug users than Boston has people	The dollar weakened against most other major currencies	25	25	currencies
The dispute was the subject of a Wall Street Journal article in August	the subject of a Wall Street Journal article in August	Craig Torres contributed to this article	27	26	nan
This is not the case	the case	But funds generally are better prepared this time around	11	0	nan
He sees a psychoanalyst five mornings a week	a psychoanalyst	They lied to me on the recruiting trip	13	0	nan
Nashua announced the Reiss request after the market closed	the Reiss request	He does this in at least three of his solo pieces	27	28	solo pieces
The House bill also distorts economic efficiency in all sorts of perverse ways	economic efficiency	The investors range from elderly widows to affluent professionals	24	24	ows
Merck is one of the most important stocks in the Major Market Index	one of the most important stocks in the Major Market Index	But industry observers still questioned whether Georgia Pacific will ultimately prevail	25	25	Index
They have about seven candidates	about seven candidates	The New York company called the lawsuit without merit	18	0	nan
Both executives left the company after clashes with Chairman Ralph Ingersoll Jr	the company	The interviews took place two years ago	0	19	Both executives left the company after clashes with Chairman Ralph Ingersoll Jr[SEP] the company[SEP]The interviews
Judges will write the real bill as suits roll through the courts	the real bill	But they are also talking about new magazines	21	0	nan
The company attributed much of the growth in earnings to increased demand for its systems productivity software	much of the growth in earnings	For months the resistance has been defenseless against air attack	33	33	seless
Some even see a silver lining in the dark clouds	a silver lining	Portrait studios have also latched onto the trend	19	20	also lat
The Bakersfield Supermarket went out of business last May	last May	The appeals court disagreed on both counts	21	22	both counts
Athena eventually acquired exclusive rights to the technology and currently is developing it	exclusive rights to the technology	Craig Torres and Anne Newman contributed to this article	26	23	nan
The heavy buying in the last half hour led the specialists to take special steps	special steps	The inquiry soon focused on the judge	21	25	soon focused on the judge
The figures occasionally include incomplete transactions in restricted stock	incomplete transactions in restricted stock	But some saw it as a classic negotiating tactic	22	23	classic negotiating
Foreign auto makers are taking the Tokyo Motor Show more seriously than ever	the Tokyo Motor Show	His credibility is also on the line in the investment community	22	20	nan
The Northeast has been holding its own in the population race	its own	Even some House Banking Committee members could suffer from the fallout	25	0	nan
New telephone lines posted healthy growth	healthy growth	Moscow and Kabul must have found that information useful	18	17	nan
But Trelleborg still must clear some tough hurdles	some tough hurdles	Reform starts in the Pentagon	0	0	But
No sophisticated professional expects economists to be right all the time	all the time	His hands sit farther apart on the keyboard	19	0	nan
There were no major Eurobond or foreign bond offerings in Europe Friday	no major Eurobond or foreign bond offerings	Both firms are in New York	25	30	Both firms are in New York
Now at least one Japanese company is turning the courtroom tables	the courtroom tables	But you know about campaign promises	0	14	Now at least one Japanese company is turning the courtroom tables[SEP] the courtroom tables
He said that the research team had no financial stake in the drug	no financial stake in the drug	This is partly due to the particular demands of the crop	31	28	nan
The heavy buying in the last half hour led the specialists to take special steps	special steps	Solidarity wants it from the West	19	20	Solidarity
They note that stocks experienced volatile swings long before futures	volatile swings	But the two countries remain separated by a cultural barrier wider than the ocean	24	24	wider
There were no new issues	no new issues	Some found it on the screen of a personal computer	0	0	There
But weak car sales raise questions about future demand from the auto sector	questions about future demand from the auto sector	His hands sit farther apart on the keyboard	26	26	farther
Maybe it was their peculiar sense of history	their peculiar sense of history	The problem is not that the Fed is too unresponsive to the public interest	25	29	responsive to the public interest
Athena eventually acquired exclusive rights to the technology and currently is developing it	exclusive rights to the technology	Business was slow because many companies were closed yesterday	29	17	nan
He said that the research team had no financial stake in the drug	no financial stake in the drug	Surveys suggested that consumer confidence was high before Friday	24	27	suggested that consumer confidence
It also could convert glucose from farm wastes into edible protein	glucose from farm wastes	And his outlook improved after successful cataract surgery in August	12	19	glucose from farm wastes[SEP]And his outlook
That largely reflects the heavy stockholdings	the heavy stockholdings	It was all over the place	13	0	nan
He previously held posts of senior vice president of compliance and senior vice president and general counsel	posts of senior vice president of compliance and senior vice president and general counsel	Two more securities firms bowed to the outcry over program trading	27	28	vice president
Arm troubles forced him back to the minors the next year	the next year	Breeders are betting on the common folk	18	0	nan
Her story is becoming part of local folklore	part of local folklore	The post had been vacant for more than a year	0	0	Her
The relative calm in Tokyo proved little comfort to markets opening up in Europe	little comfort to markets opening up in Europe	Merchant banks were stronger across the board	28	31	stronger across the board
The suit seeks unspecified damages	unspecified damages	It was down a little	6	0	nan
She was the child of relative privilege	the child of relative privilege	The Chicago exchanges also are working on such a device	17	0	nan
Expansion plans also include acquisitions in growing foreign markets	acquisitions in growing foreign markets	Sometimes repairs are out of the question	0	18	Expansion plans also include acquisitions in growing foreign markets[SEP] acquisitions in growing foreign markets[SEP]Sometimes repairs
They are awaiting an arbitration proceeding	an arbitration proceeding	Tom Herman contributed to this article	0	0	They
But Trelleborg still must clear some tough hurdles	some tough hurdles	It also adds to the mystery of the venture	17	0	nan
He had been vice president in that office	vice president in that office	Demand will come first from programming production companies and then from television stations	27	27	stations
This is not the case	the case	The most popular such shows focus on narrow national concerns	12	18	such shows focus on narrow national concerns
The House version of the bill does include the tax cut	the tax cut	The contract also provides for advanced billing and network management services	18	26	also provides for advanced billing and network management services
And the naczelnik shuts his door	his door	The carriers were competing fiercely for market share	17	19	fiercely for market
Italian President Francesco Cossiga promised a quick investigation into whether Olivetti broke Cocom rules	a quick investigation into whether Olivetti broke Cocom rules	This leads to a very special sense of urgency	38	38	sense
The egg producers also lobbied the Food and Drug Administration	the Food and Drug Administration	The bikes are unwelcome on trails in national parks	24	22	nan
Now at least one Japanese company is turning the courtroom tables	the courtroom tables	Stocks rose slightly as trading activity slowed from the frenzied pace earlier this week	26	28	frenzied
Traders attributed the action in them largely to defensive positioning in a volatile market	the action in them	The journalistic consensus was that the earthquake made the World Series seem unimportant	22	34	journalistic consensus was that the earthquake made the World Series seem unimportant
But the firm also tracks smaller technology companies as a subset of the larger group	smaller technology companies	Not everyone believes that the good times are over for shippers	31	22	nan
Merck is one of the most important stocks in the Major Market Index	one of the most important stocks in the Major Market Index	The post had been vacant for more than a year	25	25	Index
Some banks actually boosted yields on the shortest term CDs in the latest week	yields on the shortest term CDs	We cruise toward another set of pilings	18	28	shortest term CDs[SEP]We cruise toward another set of pil
The Bakersfield Supermarket went out of business last May	last May	The youthful audience for Saturday programming is no longer dependent on the networks	28	28	networks
Merck is one of the most important stocks in the Major Market Index	one of the most important stocks in the Major Market Index	He is warm and polished before a Puerto Rican Congress in Asbury Park	31	39	polished before a Puerto Rican Congress in Asbury
The Northeast has been holding its own in the population race	its own	The inquiry soon focused on the judge	17	21	soon focused on the judge
