demon	d_label	test	start	end	prediction
An assassin in Colombia killed a federal judge on a Medellin street	a federal judge	The government insists that such a possibility is low	15	25	a federal judge[SEP]The government insists that such a possibility
There were no new issues	no new issues	Wall Street traders on Friday had complained about the trading suspensions	18	16	nan
It is hoped that other Japanese would then follow the leader	the leader	The journalistic consensus was that the earthquake made the World Series seem unimportant	20	26	the earthquake made the World Series seem
It also could convert glucose from farm wastes into edible protein	glucose from farm wastes	This starts in the construction phase through the use of minority contractors and local workers	20	28	the construction phase through the use of minority contractors
But such a combination also presents great risks	great risks	It added that no discussions about such a sale are under way	19	19	a
And most vacationers still prefer a warm climate for their winter excursions	a warm climate	Revenue doubled from two years ago	15	21	a warm climate[SEP]Revenue doubled
This is a story about suckers	a story about suckers	Shares of the new partnership would trade on an exchange like a stock	25	11	nan
Maybe it was their peculiar sense of history	their peculiar sense of history	Florida National said yesterday that it remains committed to the merger	24	24	the
Developers are also eyeing the real estate portfolios of major corporations	the real estate portfolios of major corporations	Rival gangs have turned cities into combat zones	13	23	the real estate portfolios of major corporations[SEP]Rival gangs
But the firm has never had a day like yesterday	a day like yesterday	Most of the loans in question are to Third World countries in South America	11	25	a day like yesterday[SEP]Most of the loans in question are to Third World
Traders are already buckling their seat belts	their seat belts	Prices on the Frankfurt Stock Exchange tumbled in heavy trading	17	22	the Frankfurt Stock Exchange tumbled
Prospective competition is one problem	one problem	The tape was on tv before the night was out	16	17	the night
Such trappings suggest a glorious past but give no hint of a troubled present	a glorious past	But some saw it as a classic negotiating tactic	16	25	a glorious past[SEP]But some saw it as a
Still the Salinger decision created a strong presumption against fair use of unpublished materials	a strong presumption against fair use of unpublished materials	Stocks rose slightly as trading activity slowed from the frenzied pace earlier this week	16	36	a strong presumption against fair use of unpublished materials[SEP]Stocks rose slightly as trading activity slowed from the fren
Traders can vary their strategies and execute their orders in any one of them	their strategies	He will remain on the Banc One board	23	21	nan
And CenTrust has other problems	other problems	But some saw it as a classic negotiating tactic	16	16	a
The resulting stockpiling has depressed the market	the market	That tariff is too stiff for some Financial District wage earners	18	21	some Financial District wage
He visits the same department every two or three weeks	the same department	The talks came as Lebanese negotiations on political changes appeared deadlocked	11	25	the same department[SEP]The talks came as Lebanese negotiations on political changes appeared dead
The relative calm in Tokyo proved little comfort to markets opening up in Europe	little comfort to markets opening up in Europe	Soaring rights fees will lead to an even greater clutter of commercials	31	34	an even greater clutter
The pool invested idle cash for many state agencies and local governments	idle cash	The agreement is subject to completion of a definitive amendment and appropriate approvals	23	23	a
The trust will issue the certificates	the certificates	They talked of the aftermath	13	14	the aftermath
Traders attributed the action in them largely to defensive positioning in a volatile market	the action in them	He was back in jail over the summer on shoplifting charges	12	25	a volatile market[SEP] the action in them[SEP]He was back in jail
But they are stalwart socialists	stalwart socialists	But transportation officials worry that such extraordinary measures and cooperation may not last	22	9	nan
The success of newcomer SsangYong Motor shows the strength of the auto market and its growing diversity	the strength of the auto market and its growing diversity	Fund selling also picked up at that point	22	31	the strength of the auto market and its growing diversity
And the naczelnik shuts his door	his door	The trend is making advocates of the tax cut less optimistic about success	19	23	the tax cut less optimistic
The merger requires the approval of Norwegian authorities	the approval of Norwegian authorities	The centers normally are closed through the weekend	21	22	the weekend
Some even see a silver lining in the dark clouds	a silver lining	Neither testified at the previous trials	11	16	a silver lining[SEP]Neither testified
Some abortion advocates have been asking themselves this very question	this very question	Alan Murray contributed to this article	19	15	nan
That largely reflects the heavy stockholdings	the heavy stockholdings	The contract also provides for advanced billing and network management services	9	21	the heavy stockholdings[SEP]The contract also provides for advanced billing
He had been vice president in that office	vice president in that office	Two more securities firms bowed to the outcry over program trading	21	22	the outcry
The true budgetary cost of a credit subsidy is the discounted value of the net costs to government	the discounted value of the net costs to government	They speak volumes about the state of our society at a given moment	19	30	the discounted value of the net costs to government[SEP]They speak
Aussedat Rey is a leading French maker of copying and electronic printing paper	a leading French maker of copying and electronic printing paper	Sonja Steptoe and David Wilson contributed to this article	16	31	a leading French maker of copying and electronic printing paper[SEP]Sonja Steptoe
Traders are already buckling their seat belts	their seat belts	He is warm and polished before a Puerto Rican Congress in Asbury Park	20	22	a Puerto Rican
He visits the same department every two or three weeks	the same department	Motorola is in good company	11	15	the same department[SEP]Motor
Businessmen took their cue from the engineers	their cue	The Chicago exchanges also are working on such a device	20	20	a
And transfer control of much of it to Capitol Hill	control of much of it	This leads to a very special sense of urgency	20	25	a very special sense of urgency
Traders are already buckling their seat belts	their seat belts	The stock market is certainly not too big for the Fed to handle	23	18	nan
The service supplies weekly reports on school and college construction plans	weekly reports on school and college construction plans	West German bond prices ended lower after a day of aimless trading	28	32	a day of aimless
He should chop out both unconstitutional provisions and budget pork	both unconstitutional provisions and budget pork	The dollar weakened against most other major currencies	22	16	nan
Italian President Francesco Cossiga promised a quick investigation into whether Olivetti broke Cocom rules	a quick investigation into whether Olivetti broke Cocom rules	Market conditions point to even lower prices next year	20	26	a quick investigation into whether Olivetti
Some observers say that different rules governing stock and futures markets are partly responsible for volatility	stock and futures markets	Craig Torres contributed to this article	26	23	nan
Such armor crushes the soldier	the soldier	The bikes are unwelcome on trails in national parks	7	15	the soldier[SEP]The bikes are unwelcome on trails
Maybe it was their peculiar sense of history	their peculiar sense of history	Some found it on the screen of a personal computer	22	22	a
The company outpaced much of the chemical industry as annual profit grew fivefold in two years	much of the chemical industry	Neither testified at the previous trials	21	26	the chemical industry[SEP]Neither testified
The West Germans then took over and finally found Markus Hess	Markus Hess	The lawyers are now in charge of our national security	22	20	nan
Some even see a silver lining in the dark clouds	a silver lining	But both the traders and the pilots remain interested in some transaction	11	21	a silver lining[SEP]But both the traders and the pilots
Alan Reynolds of Polyconomics adds his suspicion that the unrecognized inflationary culprit is the budget surplus	his suspicion that the unrecognized inflationary culprit is the budget surplus	The board will be made up of seven directors of each holding company	24	29	the unrecognized inflationary culprit
State loan guarantees are rarely a source of controversy	a source of controversy	But critics consider the changes regressive	10	21	a source of controversy[SEP]But critics consider the changes regressive
The closely watched funds rate is what banks charge each other on overnight loans	each other	Compound yields assume reinvestment of dividends and that current yields continue for a year	32	21	nan
And Seita is considering further diversification	further diversification	The Old Crowd is deeply concerned by the backlash from all this	20	21	the backlash
The British government also strongly opposes the charter in its current form	the charter in its current form	This pattern was particularly evident among more highly educated couples	13	24	the charter in its current form[SEP]This pattern was particularly evident
The company cited sales gains at its Milton Bradley and Playskool units and in its international business for the increase in revenue	sales gains at its Milton Bradley and Playskool units and in its international business	The mask cuts to the quick	20	43	the increase in revenue[SEP] sales gains at its Milton Bradley and Playskool units and in its international business[SEP]The mask
Americans may not be so lucky the next time	the next time	His interest in the natural environment dates from his youth	17	23	the natural environment dates from his youth
The trust will issue the certificates	the certificates	And taxpayer groups are urging legislation in many other states	7	14	the certificates[SEP]And taxpayer groups are urging
Integrated made its announcement after the market closed	its announcement	No such statement appears on the tapes	18	19	the tapes
The figures occasionally include incomplete transactions in restricted stock	incomplete transactions in restricted stock	The trial begins today in federal court in Philadelphia	23	24	in Philadelphia
He visits the same department every two or three weeks	the same department	Some would make even James Bond green with envy	11	21	the same department[SEP]Some would make even James Bond green
He visits the same department every two or three weeks	the same department	Unease is widespread among exchange members	11	17	the same department[SEP]Unease
Nguyen Van Chan is living proof that old ways die hard	living proof that old ways die hard	But the two countries remain separated by a cultural barrier wider than the ocean	28	18	nan
The House bill also distorts economic efficiency in all sorts of perverse ways	economic efficiency	That is for the future	21	12	nan
He is our most dangerous enemy	our most dangerous enemy	Stock prices slipped lower in moderate trading	16	14	nan
The company attributed much of the growth in earnings to increased demand for its systems productivity software	much of the growth in earnings	Stock prices edged up in quiet trading Friday	20	30	the growth in earnings[SEP]Stock prices edged up in quiet
It also will hand Unilab new markets	new markets	Not only Californians but all Americans would pay if this thing passed	23	21	nan
Traders attributed the action in them largely to defensive positioning in a volatile market	the action in them	The battle for customer loyalty is evident along the Cobb Parkway strip	12	27	a volatile market[SEP] the action in them[SEP]The battle for customer loyalty is evident
Foreign auto makers are taking the Tokyo Motor Show more seriously than ever	the Tokyo Motor Show	It also found them rising much more in the Northeast than elsewhere	27	30	the Northeast than elsewhere
It was a Friday in June	a Friday in June	Both firms are in New York	7	13	a Friday in June[SEP]Both firms
But such a combination also presents great risks	great risks	The great silver clouds on the horizon build themselves on the pale water	22	23	the pale
The heavy buying in the last half hour led the specialists to take special steps	special steps	The current ruble rate has long been out of line with the black market	31	21	nan
Nguyen Van Chan is living proof that old ways die hard	living proof that old ways die hard	But some saw it as a classic negotiating tactic	26	18	nan
The British economy is hardly the picture of health these days	the picture of health	The dollar rose against the Swiss and French francs	21	25	the Swiss and French franc
Both Merieux and Connaught are biotechnology research and vaccine manufacturing concerns	biotechnology research and vaccine manufacturing concerns	The economic ideas in the document are much bolder than current policies	28	20	nan
That theme has been a recurring one for Soviet military officials for much of this year	a recurring one	It was all over the place	17	26	a recurring one[SEP]It was all over the place
The West Germans then took over and finally found Markus Hess	Markus Hess	But that was all of three months ago	18	13	nan
The Bakersfield Supermarket went out of business last May	last May	The dollar finished at its intraday highs	20	24	its intraday highs
He sees a psychoanalyst five mornings a week	a psychoanalyst	The appeals court disagreed on both counts	11	17	a psychoanalyst[SEP]The appeals
Expansion plans also include acquisitions in growing foreign markets	acquisitions in growing foreign markets	Craig Forman in London contributed to this article	24	17	nan
The closely watched funds rate is what banks charge each other on overnight loans	each other	The Chicago exchanges also are working on such a device	26	26	a
This is not the case	the case	That figure has been inching up for several years	17	14	nan
Traders attributed the action in them largely to defensive positioning in a volatile market	the action in them	And most of us waited for a while for the game to start	12	25	a volatile market[SEP] the action in them[SEP]And most of us waited
Judges will write the real bill as suits roll through the courts	the real bill	The reality is that Bank finances are rock solid	14	25	the real bill[SEP]The reality is that Bank finances are rock
The company cited sales gains at its Milton Bradley and Playskool units and in its international business for the increase in revenue	sales gains at its Milton Bradley and Playskool units and in its international business	This of course led to disaster in New York City	20	34	the increase in revenue[SEP] sales gains at its Milton Bradley and Playskool
And most vacationers still prefer a warm climate for their winter excursions	a warm climate	Buyers stepped in to the futures pit	15	26	a warm climate[SEP]Buyers stepped in to the futures pit
Lackluster returns are one reason	one reason	Wang got into financial trouble because of bloated overhead and overly optimistic sales forecasts	21	19	nan
The failed rights issue also should have a modest impact on British Air shares	a modest impact on British Air shares	Each company worries that the other is becoming too powerful and too vertically integrated	15	17	a modest impact
It also could convert glucose from farm wastes into edible protein	glucose from farm wastes	These securities are attractive to Japanese investors for three reasons	21	15	nan
The third principal in the South Gardens adventure did have garden experience	garden experience	The company can go about its business	21	13	nan
And most vacationers still prefer a warm climate for their winter excursions	a warm climate	Bond prices were little changed in sluggish activity	15	26	a warm climate[SEP]Bond prices were little changed in sluggish
Still the Salinger decision created a strong presumption against fair use of unpublished materials	a strong presumption against fair use of unpublished materials	The expansion is subject to approval by federal and Wisconsin environmental regulators	16	23	a strong presumption against fair use of unpublished
Another poked a hole in the heel of his shoe	a hole	The tape was on tv before the night was out	11	21	a hole[SEP]The tape was on tv before the night
Most will stay open late Saturday night and open their doors again Sunday	Saturday night	This has led them in a fruitless and destructive policy circle	22	26	a fruitless and destructive
The executive branch bears the first responsibility for timidity	the first responsibility for timidity	Craig Torres contributed to this article	11	19	the first responsibility for timidity[SEP]Craig Torres
The relative calm in Tokyo proved little comfort to markets opening up in Europe	little comfort to markets opening up in Europe	Abbie lies back and leaves the frame empty	30	25	nan
It was a Friday in June	a Friday in June	The East German economy is strong compared with other East bloc nations	7	22	a Friday in June[SEP]The East German economy is strong compared with other East bloc
State loan guarantees are rarely a source of controversy	a source of controversy	The tape was on tv before the night was out	10	22	a source of controversy[SEP]The tape was on tv before the night
The Northeast has been holding its own in the population race	its own	The current ruble rate has long been out of line with the black market	27	28	the black
Traders attributed the action in them largely to defensive positioning in a volatile market	the action in them	But the two countries remain separated by a cultural barrier wider than the ocean	12	30	a volatile market[SEP] the action in them[SEP]But the two countries remain separated by a cultural barrier
Merck is one of the most important stocks in the Major Market Index	one of the most important stocks in the Major Market Index	The journalistic consensus was that the earthquake made the World Series seem unimportant	17	38	the most important stocks in the Major Market Index[SEP]The journalistic consensus was that the earthquake made the World Series seem
The trust will issue the certificates	the certificates	Those viewers find the show confusing	13	14	the show
Magazine publishers are facing spiraling costs and a glut of new titles	spiraling costs and a glut of new titles	And the successful son wishes his embarrassing siblings dead	18	32	a glut of new titles[SEP]And the successful son wishes his embarrassing siblings dead
The British government also strongly opposes the charter in its current form	the charter in its current form	Abbie lies back and leaves the frame empty	26	21	nan
Such trappings suggest a glorious past but give no hint of a troubled present	a glorious past	Stock prices rallied in active trading	16	22	a glorious past[SEP]Stock prices rallied
But such a combination also presents great risks	great risks	His hands sit farther apart on the keyboard	18	19	the keyboard
Such trappings suggest a glorious past but give no hint of a troubled present	a glorious past	Democrats had been negotiating with some Republican congressional leaders on a compromise lately	16	30	a glorious past[SEP]Democrats had been negotiating with some Republican congressional leaders on a
Some industry groups consistently weather the storm better than others	the storm	But most lawyers accept that the marketplace has spoken	19	22	the marketplace has spoken
Maybe it was their peculiar sense of history	their peculiar sense of history	At least half that growth will have come in the past three years alone	24	25	the past
The heavy buying in the last half hour led the specialists to take special steps	special steps	Rents have soared along with house prices	9	22	the specialists to take special steps[SEP] special steps[SEP]Rents have soared
The company outpaced much of the chemical industry as annual profit grew fivefold in two years	much of the chemical industry	Only a few books fell in the reading room	26	33	a few books fell in the reading room
The trust will issue the certificates	the certificates	Abortion via the pill is far more of an ordeal than conventional surgical abortion	19	24	an ordeal than conventional surgical abortion
Both Merieux and Connaught are biotechnology research and vaccine manufacturing concerns	biotechnology research and vaccine manufacturing concerns	The inquiry soon focused on the judge	29	20	nan
These revised figures also may explain some of the recent strength of the dollar	some of the recent strength of the dollar	The New York company called the lawsuit without merit	21	32	the dollar[SEP]The New York company called the lawsuit without merit
He sees a psychoanalyst five mornings a week	a psychoanalyst	Two workers died and six remain in the hospital	11	18	a psychoanalyst[SEP]Two workers died
Aussedat Rey is a leading French maker of copying and electronic printing paper	a leading French maker of copying and electronic printing paper	Everyone falls in love with everyone else	16	28	a leading French maker of copying and electronic printing paper[SEP]Everyone falls
The relative calm in Tokyo proved little comfort to markets opening up in Europe	little comfort to markets opening up in Europe	Stock prices rallied in active trading	21	16	nan
He should chop out both unconstitutional provisions and budget pork	both unconstitutional provisions and budget pork	But he has been getting heat from all sides over program trading	25	23	nan
But the shortages also spawned rampant speculation and spiraling prices	rampant speculation and spiraling prices	The trial begins today in federal court in Philadelphia	26	16	nan
Integrated made its announcement after the market closed	its announcement	The talks came as Lebanese negotiations on political changes appeared deadlocked	19	23	on political changes appeared dead
Magazine publishers are facing spiraling costs and a glut of new titles	spiraling costs and a glut of new titles	But some saw it as a classic negotiating tactic	18	29	a glut of new titles[SEP]But some saw it as a
Other gainers were companies with one or more undamaged California refineries	companies with one or more undamaged California refineries	The board expands to seven members	18	23	one or more undamaged
There were no new issues	no new issues	The mask cuts to the quick	14	11	nan
Magazine publishers are facing spiraling costs and a glut of new titles	spiraling costs and a glut of new titles	It was down a little	18	27	a glut of new titles[SEP]It was down a
Arm troubles forced him back to the minors the next year	the next year	West German bond prices ended lower after a day of aimless trading	23	27	a day of aimless
He hit the lanes three years ago on the advice of his doctor	the lanes	Paris loved her at first sight	14	18	the lanes[SEP]Paris loved
Total return is price changes plus interest income	price changes plus interest income	Inco shares fell after the announcements	20	21	the announcements
He is our most dangerous enemy	our most dangerous enemy	Corn futures prices rose slightly while wheat prices settled mixed	21	13	nan
Van Nghe quickly made influential enemies	influential enemies	Stock prices slipped lower in moderate trading	15	13	nan
He sees a psychoanalyst five mornings a week	a psychoanalyst	Demand will come first from programming production companies and then from television stations	11	27	a psychoanalyst[SEP]Demand will come first from programming production companies and then from television
These revised figures also may explain some of the recent strength of the dollar	some of the recent strength of the dollar	But transportation officials worry that such extraordinary measures and cooperation may not last	21	22	the dollar
Aussedat Rey is a leading French maker of copying and electronic printing paper	a leading French maker of copying and electronic printing paper	The trial begins today in federal court in Philadelphia	16	16	a
It also inevitably leaves a residue of shareholder lawsuits	a residue of shareholder lawsuits	Bond prices were little changed in sluggish activity	10	23	a residue of shareholder lawsuits[SEP]Bond prices were little changed in sluggish
Nissan will introduce a completely revamped Sentra next fall	a completely revamped Sentra	Even some House Banking Committee members could suffer from the fallout	12	25	a completely revamped Sentra[SEP]Even some House Banking Committee members could suffer
That largely reflects the heavy stockholdings	the heavy stockholdings	Most sleep on the floor	18	16	nan
President Bush signed a disaster declaration covering seven Northern California counties	a disaster declaration covering seven Northern California counties	Michael Applebaum resigned after less than a year in the posts	12	23	a disaster declaration covering seven Northern California counties[SEP]Michael Applebaum
The infusion of activists can bring a clash of cultures	a clash of cultures	But trading risk stems from credit risk	11	22	a clash of cultures[SEP]But trading risk stems from credit risk
Time magazine executives predictably paint the circulation cut as a show of strength and actually a benefit to advertisers	the circulation cut	Small business is bracing for an avalanche of similar proposals next year	15	31	a benefit to advertisers[SEP] the circulation cut[SEP]Small business is bracing for an avalanche
Labor problems top the list	the list	Japanese government bonds ended lower after the dollar rose modestly against the yen	21	22	the yen
This is a story about suckers	a story about suckers	This is partly due to the particular demands of the crop	19	11	nan
He is our most dangerous enemy	our most dangerous enemy	This of course led to disaster in New York City	18	17	nan
He is our most dangerous enemy	our most dangerous enemy	Solidarity wants it from the West	17	13	nan
She was the child of relative privilege	the child of relative privilege	Stocks rose slightly as trading activity slowed from the frenzied pace earlier this week	23	24	the fren
Other furriers have also placed more weight on retailing	more weight	The lonely woman walks on in the direction of the Plaza de Alonso Martinez	21	28	the direction of the Plaza de Alonso Martinez
He should chop out both unconstitutional provisions and budget pork	both unconstitutional provisions and budget pork	Corn futures prices rose slightly while wheat prices settled mixed	27	16	nan
The House bill also distorts economic efficiency in all sorts of perverse ways	economic efficiency	Stock prices edged up in quiet trading Friday	22	23	in quiet
One bank stock was a winner	a winner	Some are even coming up with their own novel designs	7	16	a winner[SEP]Some are even coming up with their
The heavy buying in the last half hour led the specialists to take special steps	special steps	Buyers stepped in to the futures pit	24	26	the futures pit
He had been vice president in that office	vice president in that office	But they are also talking about new magazines	20	19	nan
No sophisticated professional expects economists to be right all the time	all the time	Bob Stone stewed over a letter from his manager putting him on probation for insubordination	21	18	nan
Businessmen took their cue from the engineers	their cue	We go from one to the other	17	17	the
It has more drug users than Boston has people	more drug users than Boston has people	The latest rebate is good for all Beretta models	24	26	all Beretta
Judges will write the real bill as suits roll through the courts	the real bill	The joke here is that the Giants lost by de fault	23	28	the Giants lost by de fault
The complicated language in the huge new law has muddied the fight	the fight	Peter Gumbel in Moscow contributed to this article	15	16	the fight
New telephone lines posted healthy growth	healthy growth	The dollar rose against the Swiss and French francs	14	18	the Swiss and French franc
But the firm also tracks smaller technology companies as a subset of the larger group	smaller technology companies	Compound yields assume reinvestment of dividends and that current yields continue for a year	34	23	nan
It also could convert glucose from farm wastes into edible protein	glucose from farm wastes	We think that the ratings revision is unfortunate but not unexpected	20	21	the ratings
The executive branch bears the first responsibility for timidity	the first responsibility for timidity	But attendance is down from previous years	11	16	the first responsibility for timidity
But Trelleborg still must clear some tough hurdles	some tough hurdles	Compound yields assume reinvestment of dividends and that current yields continue for a year	30	30	a
Such trappings suggest a glorious past but give no hint of a troubled present	a glorious past	The dollar finished at its intraday highs	16	28	a glorious past[SEP]The dollar finished at its intraday highs
Italian President Francesco Cossiga promised a quick investigation into whether Olivetti broke Cocom rules	a quick investigation into whether Olivetti broke Cocom rules	He does this in at least three of his solo pieces	20	41	a quick investigation into whether Olivetti broke Cocom rules[SEP]He does this in at least three of his solo
The merger requires the approval of Norwegian authorities	the approval of Norwegian authorities	Many called it simply a contrast in styles	19	20	a contrast
The egg producers also lobbied the Food and Drug Administration	the Food and Drug Administration	Corn futures prices rose slightly while wheat prices settled mixed	11	18	the Food and Drug Administration[SEP]Corn futures
Labor problems top the list	the list	No one has alleged that the donations were by themselves illegal	14	18	the donations were by themselves
Hostile takeovers are quite a new phenomenon	quite a new phenomenon	Many economists expect the weakness to continue	11	19	a new phenomenon[SEP]Many economists expect the weakness
The company outpaced much of the chemical industry as annual profit grew fivefold in two years	much of the chemical industry	Two more securities firms bowed to the outcry over program trading	21	32	the chemical industry[SEP]Two more securities firms bowed to the outcry
The pool invested idle cash for many state agencies and local governments	idle cash	Borrowed shares on the Amex rose to another record	21	27	the Amex rose to another record
Merck is one of the most important stocks in the Major Market Index	one of the most important stocks in the Major Market Index	We were coming down straight into their canal	17	34	the most important stocks in the Major Market Index[SEP]We were coming down straight into their canal
Then he would move his movement to Europe	his movement	Speculation about a takeover fight has sent Jaguar shares soaring in the past six weeks	15	22	a takeover fight has sent Jaguar shares soaring
Van Nghe quickly made influential enemies	influential enemies	Soaring rights fees will lead to an even greater clutter of commercials	18	21	an even greater clutter
Banks may contribute more senior debt	more senior debt	The East German economy is strong compared with other East bloc nations	19	22	with other East bloc
Fog shrouded the base before touchdown	the base	The carriers were competing fiercely for market share	8	15	the base[SEP]The carriers were competing fiercely
He sees a psychoanalyst five mornings a week	a psychoanalyst	We cruise toward another set of pilings	11	22	a psychoanalyst[SEP]We cruise toward another set of pil
The closely watched funds rate is what banks charge each other on overnight loans	each other	Yet the bill is riding high on the furor over drug trafficking	19	26	the bill is riding high on the fur
It has more drug users than Boston has people	more drug users than Boston has people	His hands sit farther apart on the keyboard	24	25	the keyboard
Both Merieux and Connaught are biotechnology research and vaccine manufacturing concerns	biotechnology research and vaccine manufacturing concerns	Some economists found the mixture ominous	27	29	the mixture ominous
This will give Paribas and Lonrho joint control of Societe Commerciale	Paribas and Lonrho	The economic ideas in the document are much bolder than current policies	31	35	the document are much bold
Nobody has any credible estimate	any credible estimate	Breeders are betting on the common folk	16	18	the common folk
There were no new issues	no new issues	Democrats had been negotiating with some Republican congressional leaders on a compromise lately	20	20	a
But such a combination also presents great risks	great risks	The dollar gained against most foreign currencies	2	13	a combination also presents great risks[SEP] great risks[SEP]The dollar
It has more drug users than Boston has people	more drug users than Boston has people	The dollar weakened against most other major currencies	22	20	nan
The dispute was the subject of a Wall Street Journal article in August	the subject of a Wall Street Journal article in August	Craig Torres contributed to this article	17	26	a Wall Street Journal article in August[SEP]Craig Torres
This is not the case	the case	But funds generally are better prepared this time around	15	14	nan
He sees a psychoanalyst five mornings a week	a psychoanalyst	They lied to me on the recruiting trip	11	17	a psychoanalyst[SEP]They lied
Nashua announced the Reiss request after the market closed	the Reiss request	He does this in at least three of his solo pieces	13	27	the Reiss request[SEP]He does this in at least three of his solo
The House bill also distorts economic efficiency in all sorts of perverse ways	economic efficiency	The investors range from elderly widows to affluent professionals	25	22	nan
Merck is one of the most important stocks in the Major Market Index	one of the most important stocks in the Major Market Index	But industry observers still questioned whether Georgia Pacific will ultimately prevail	17	37	the most important stocks in the Major Market Index[SEP]But industry observers still questioned whether Georgia Pacific will ultimately prevail
They have about seven candidates	about seven candidates	The New York company called the lawsuit without merit	15	18	the lawsuit without merit
Both executives left the company after clashes with Chairman Ralph Ingersoll Jr	the company	The interviews took place two years ago	15	19	the company[SEP]The interviews
Judges will write the real bill as suits roll through the courts	the real bill	But they are also talking about new magazines	14	22	the real bill[SEP]But they are also talking
The company attributed much of the growth in earnings to increased demand for its systems productivity software	much of the growth in earnings	For months the resistance has been defenseless against air attack	20	36	the growth in earnings[SEP]For months the resistance has been defenseless against air attack
Some even see a silver lining in the dark clouds	a silver lining	Portrait studios have also latched onto the trend	11	21	a silver lining[SEP]Portrait studios have also latched
The Bakersfield Supermarket went out of business last May	last May	The appeals court disagreed on both counts	20	17	nan
Athena eventually acquired exclusive rights to the technology and currently is developing it	exclusive rights to the technology	Craig Torres and Anne Newman contributed to this article	19	23	the technology[SEP]Craig Torres
The heavy buying in the last half hour led the specialists to take special steps	special steps	The inquiry soon focused on the judge	24	24	the
The figures occasionally include incomplete transactions in restricted stock	incomplete transactions in restricted stock	But some saw it as a classic negotiating tactic	21	21	a
Foreign auto makers are taking the Tokyo Motor Show more seriously than ever	the Tokyo Motor Show	His credibility is also on the line in the investment community	24	20	nan
The Northeast has been holding its own in the population race	its own	Even some House Banking Committee members could suffer from the fallout	24	22	nan
New telephone lines posted healthy growth	healthy growth	Moscow and Kabul must have found that information useful	16	12	nan
But Trelleborg still must clear some tough hurdles	some tough hurdles	Reform starts in the Pentagon	20	17	nan
No sophisticated professional expects economists to be right all the time	all the time	His hands sit farther apart on the keyboard	22	23	the keyboard
There were no major Eurobond or foreign bond offerings in Europe Friday	no major Eurobond or foreign bond offerings	Both firms are in New York	15	22	no major Eurobond or foreign bond
Now at least one Japanese company is turning the courtroom tables	the courtroom tables	But you know about campaign promises	12	21	the courtroom tables[SEP]But you know about campaign promises
He said that the research team had no financial stake in the drug	no financial stake in the drug	This is partly due to the particular demands of the crop	18	28	the drug[SEP]This is partly due to the particular demands
The heavy buying in the last half hour led the specialists to take special steps	special steps	Solidarity wants it from the West	24	19	nan
They note that stocks experienced volatile swings long before futures	volatile swings	But the two countries remain separated by a cultural barrier wider than the ocean	21	23	a cultural barrier
There were no new issues	no new issues	Some found it on the screen of a personal computer	17	17	a
But weak car sales raise questions about future demand from the auto sector	questions about future demand from the auto sector	His hands sit farther apart on the keyboard	19	30	the auto sector[SEP]His hands sit farther apart on the keyboard
Maybe it was their peculiar sense of history	their peculiar sense of history	The problem is not that the Fed is too unresponsive to the public interest	20	25	the Fed is too unresponsive
Athena eventually acquired exclusive rights to the technology and currently is developing it	exclusive rights to the technology	Business was slow because many companies were closed yesterday	19	29	the technology[SEP]Business was slow because many companies were closed
He said that the research team had no financial stake in the drug	no financial stake in the drug	Surveys suggested that consumer confidence was high before Friday	18	22	the drug[SEP]Surve
It also could convert glucose from farm wastes into edible protein	glucose from farm wastes	And his outlook improved after successful cataract surgery in August	18	23	his outlook improved after successful cat
That largely reflects the heavy stockholdings	the heavy stockholdings	It was all over the place	19	20	the place
He previously held posts of senior vice president of compliance and senior vice president and general counsel	posts of senior vice president of compliance and senior vice president and general counsel	Two more securities firms bowed to the outcry over program trading	39	40	the outcry
Arm troubles forced him back to the minors the next year	the next year	Breeders are betting on the common folk	22	24	the common folk
Her story is becoming part of local folklore	part of local folklore	The post had been vacant for more than a year	22	12	nan
The relative calm in Tokyo proved little comfort to markets opening up in Europe	little comfort to markets opening up in Europe	Merchant banks were stronger across the board	30	16	nan
The suit seeks unspecified damages	unspecified damages	It was down a little	12	12	a
She was the child of relative privilege	the child of relative privilege	The Chicago exchanges also are working on such a device	22	22	a
Expansion plans also include acquisitions in growing foreign markets	acquisitions in growing foreign markets	Sometimes repairs are out of the question	22	23	the question
They are awaiting an arbitration proceeding	an arbitration proceeding	Tom Herman contributed to this article	7	12	an arbitration proceeding[SEP]Tom Herman
But Trelleborg still must clear some tough hurdles	some tough hurdles	It also adds to the mystery of the venture	20	21	the mystery
He had been vice president in that office	vice president in that office	Demand will come first from programming production companies and then from television stations	23	26	and then from television
This is not the case	the case	The most popular such shows focus on narrow national concerns	6	16	the case[SEP]The most popular such shows focus on narrow
The House version of the bill does include the tax cut	the tax cut	The contract also provides for advanced billing and network management services	12	22	the tax cut[SEP]The contract also provides for advanced billing
And the naczelnik shuts his door	his door	The carriers were competing fiercely for market share	18	17	nan
Italian President Francesco Cossiga promised a quick investigation into whether Olivetti broke Cocom rules	a quick investigation into whether Olivetti broke Cocom rules	This leads to a very special sense of urgency	20	40	a quick investigation into whether Olivetti broke Cocom rules[SEP]This leads to a very special sense of urgency
The egg producers also lobbied the Food and Drug Administration	the Food and Drug Administration	The bikes are unwelcome on trails in national parks	11	22	the Food and Drug Administration[SEP]The bikes are unwelcome on trails
