demon	d_label	test	start	end	prediction
It is hoped that other Japanese would then follow the leader	the leader	The journalistic consensus was that the earthquake made the World Series seem unimportant	23	23	the
It also could convert glucose from farm wastes into edible protein	glucose from farm wastes	This starts in the construction phase through the use of minority contractors and local workers	24	24	the
But such a combination also presents great risks	great risks	It added that no discussions about such a sale are under way	19	0	nan
And most vacationers still prefer a warm climate for their winter excursions	a warm climate	Revenue doubled from two years ago	15	17	a warm climate
This is a story about suckers	a story about suckers	Shares of the new partnership would trade on an exchange like a stock	16	14	nan
Maybe it was their peculiar sense of history	their peculiar sense of history	Florida National said yesterday that it remains committed to the merger	24	24	the
Developers are also eyeing the real estate portfolios of major corporations	the real estate portfolios of major corporations	Rival gangs have turned cities into combat zones	13	23	the real estate portfolios of major corporations[SEP]Rival gangs
But the firm has never had a day like yesterday	a day like yesterday	Most of the loans in question are to Third World countries in South America	18	18	the
Traders are already buckling their seat belts	their seat belts	Prices on the Frankfurt Stock Exchange tumbled in heavy trading	17	1	nan
Prospective competition is one problem	one problem	The tape was on tv before the night was out	16	16	the
Such trappings suggest a glorious past but give no hint of a troubled present	a glorious past	But some saw it as a classic negotiating tactic	25	0	nan
Still the Salinger decision created a strong presumption against fair use of unpublished materials	a strong presumption against fair use of unpublished materials	Stocks rose slightly as trading activity slowed from the frenzied pace earlier this week	35	35	the
Traders can vary their strategies and execute their orders in any one of them	their strategies	He will remain on the Banc One board	23	23	the
And CenTrust has other problems	other problems	But some saw it as a classic negotiating tactic	16	0	nan
The resulting stockpiling has depressed the market	the market	That tariff is too stiff for some Financial District wage earners	9	22	the market[SEP]That tariff is too stiff for some Financial District wage earners
He visits the same department every two or three weeks	the same department	The talks came as Lebanese negotiations on political changes appeared deadlocked	11	0	nan
The relative calm in Tokyo proved little comfort to markets opening up in Europe	little comfort to markets opening up in Europe	Soaring rights fees will lead to an even greater clutter of commercials	31	36	an even greater clutter of commercials
The pool invested idle cash for many state agencies and local governments	idle cash	The agreement is subject to completion of a definitive amendment and appropriate approvals	23	28	a definitive amendment and appropriate approvals
The trust will issue the certificates	the certificates	They talked of the aftermath	13	8	nan
Traders attributed the action in them largely to defensive positioning in a volatile market	the action in them	He was back in jail over the summer on shoplifting charges	27	27	the
But they are stalwart socialists	stalwart socialists	But transportation officials worry that such extraordinary measures and cooperation may not last	15	0	nan
The success of newcomer SsangYong Motor shows the strength of the auto market and its growing diversity	the strength of the auto market and its growing diversity	Fund selling also picked up at that point	25	25	the
And the naczelnik shuts his door	his door	The trend is making advocates of the tax cut less optimistic about success	19	19	the
The merger requires the approval of Norwegian authorities	the approval of Norwegian authorities	The centers normally are closed through the weekend	21	21	the
Some even see a silver lining in the dark clouds	a silver lining	Neither testified at the previous trials	18	18	the
Some abortion advocates have been asking themselves this very question	this very question	Alan Murray contributed to this article	19	0	nan
That largely reflects the heavy stockholdings	the heavy stockholdings	The contract also provides for advanced billing and network management services	9	0	nan
He had been vice president in that office	vice president in that office	Two more securities firms bowed to the outcry over program trading	21	21	the
The true budgetary cost of a credit subsidy is the discounted value of the net costs to government	the discounted value of the net costs to government	They speak volumes about the state of our society at a given moment	23	23	the
Aussedat Rey is a leading French maker of copying and electronic printing paper	a leading French maker of copying and electronic printing paper	Sonja Steptoe and David Wilson contributed to this article	16	27	a leading French maker of copying and electronic printing paper[SEP]Son
Traders are already buckling their seat belts	their seat belts	He is warm and polished before a Puerto Rican Congress in Asbury Park	20	1	nan
He visits the same department every two or three weeks	the same department	Motorola is in good company	11	0	nan
Businessmen took their cue from the engineers	their cue	The Chicago exchanges also are working on such a device	20	0	nan
And transfer control of much of it to Capitol Hill	control of much of it	This leads to a very special sense of urgency	20	0	nan
Traders are already buckling their seat belts	their seat belts	The stock market is certainly not too big for the Fed to handle	23	23	the
The service supplies weekly reports on school and college construction plans	weekly reports on school and college construction plans	West German bond prices ended lower after a day of aimless trading	28	31	a day of aim
He should chop out both unconstitutional provisions and budget pork	both unconstitutional provisions and budget pork	The dollar weakened against most other major currencies	11	25	both unconstitutional provisions and budget pork[SEP]The dollar weakened against most other major currencies
Italian President Francesco Cossiga promised a quick investigation into whether Olivetti broke Cocom rules	a quick investigation into whether Olivetti broke Cocom rules	Market conditions point to even lower prices next year	20	26	a quick investigation into whether Olivetti
Some observers say that different rules governing stock and futures markets are partly responsible for volatility	stock and futures markets	Craig Torres contributed to this article	26	1	nan
Such armor crushes the soldier	the soldier	The bikes are unwelcome on trails in national parks	7	18	the soldier[SEP]The bikes are unwelcome on trails in national parks
Maybe it was their peculiar sense of history	their peculiar sense of history	Some found it on the screen of a personal computer	19	19	the
The company outpaced much of the chemical industry as annual profit grew fivefold in two years	much of the chemical industry	Neither testified at the previous trials	28	28	the
The West Germans then took over and finally found Markus Hess	Markus Hess	The lawyers are now in charge of our national security	22	2	nan
Some even see a silver lining in the dark clouds	a silver lining	But both the traders and the pilots remain interested in some transaction	20	21	the pilots
Alan Reynolds of Polyconomics adds his suspicion that the unrecognized inflationary culprit is the budget surplus	his suspicion that the unrecognized inflationary culprit is the budget surplus	The board will be made up of seven directors of each holding company	24	24	the
State loan guarantees are rarely a source of controversy	a source of controversy	But critics consider the changes regressive	18	18	the
The closely watched funds rate is what banks charge each other on overnight loans	each other	Compound yields assume reinvestment of dividends and that current yields continue for a year	32	25	nan
And Seita is considering further diversification	further diversification	The Old Crowd is deeply concerned by the backlash from all this	20	20	the
The British government also strongly opposes the charter in its current form	the charter in its current form	This pattern was particularly evident among more highly educated couples	13	29	the charter in its current form[SEP]This pattern was particularly evident among more highly educated couples
The company cited sales gains at its Milton Bradley and Playskool units and in its international business for the increase in revenue	sales gains at its Milton Bradley and Playskool units and in its international business	The mask cuts to the quick	20	20	the
Americans may not be so lucky the next time	the next time	His interest in the natural environment dates from his youth	17	0	nan
The trust will issue the certificates	the certificates	And taxpayer groups are urging legislation in many other states	7	8	the certificates
Integrated made its announcement after the market closed	its announcement	No such statement appears on the tapes	18	18	the
The figures occasionally include incomplete transactions in restricted stock	incomplete transactions in restricted stock	The trial begins today in federal court in Philadelphia	0	1	The figures
He visits the same department every two or three weeks	the same department	Some would make even James Bond green with envy	11	0	nan
He visits the same department every two or three weeks	the same department	Unease is widespread among exchange members	11	0	nan
Nguyen Van Chan is living proof that old ways die hard	living proof that old ways die hard	But the two countries remain separated by a cultural barrier wider than the ocean	22	33	the two countries remain separated by a cultural barrier wider than the
The House bill also distorts economic efficiency in all sorts of perverse ways	economic efficiency	That is for the future	21	21	the
He is our most dangerous enemy	our most dangerous enemy	Stock prices slipped lower in moderate trading	7	0	nan
The company attributed much of the growth in earnings to increased demand for its systems productivity software	much of the growth in earnings	Stock prices edged up in quiet trading Friday	20	20	the
It also will hand Unilab new markets	new markets	Not only Californians but all Americans would pay if this thing passed	23	0	nan
Traders attributed the action in them largely to defensive positioning in a volatile market	the action in them	The battle for customer loyalty is evident along the Cobb Parkway strip	29	29	the
Foreign auto makers are taking the Tokyo Motor Show more seriously than ever	the Tokyo Motor Show	It also found them rising much more in the Northeast than elsewhere	27	27	the
It was a Friday in June	a Friday in June	Both firms are in New York	7	0	nan
But such a combination also presents great risks	great risks	The great silver clouds on the horizon build themselves on the pale water	22	22	the
The heavy buying in the last half hour led the specialists to take special steps	special steps	The current ruble rate has long been out of line with the black market	31	31	the
Nguyen Van Chan is living proof that old ways die hard	living proof that old ways die hard	But some saw it as a classic negotiating tactic	26	1	nan
The British economy is hardly the picture of health these days	the picture of health	The dollar rose against the Swiss and French francs	21	21	the
Both Merieux and Connaught are biotechnology research and vaccine manufacturing concerns	biotechnology research and vaccine manufacturing concerns	The economic ideas in the document are much bolder than current policies	28	28	the
That theme has been a recurring one for Soviet military officials for much of this year	a recurring one	It was all over the place	25	25	the
The West Germans then took over and finally found Markus Hess	Markus Hess	But that was all of three months ago	18	2	nan
The Bakersfield Supermarket went out of business last May	last May	The dollar finished at its intraday highs	0	24	The Bakersfield Supermarket went out of business last May[SEP] last May[SEP]The dollar finished at its intraday highs
He sees a psychoanalyst five mornings a week	a psychoanalyst	The appeals court disagreed on both counts	11	0	nan
Expansion plans also include acquisitions in growing foreign markets	acquisitions in growing foreign markets	Craig Forman in London contributed to this article	24	17	nan
The closely watched funds rate is what banks charge each other on overnight loans	each other	The Chicago exchanges also are working on such a device	26	0	nan
This is not the case	the case	That figure has been inching up for several years	6	0	nan
Traders attributed the action in them largely to defensive positioning in a volatile market	the action in them	And most of us waited for a while for the game to start	30	30	the
Judges will write the real bill as suits roll through the courts	the real bill	The reality is that Bank finances are rock solid	14	0	nan
The company cited sales gains at its Milton Bradley and Playskool units and in its international business for the increase in revenue	sales gains at its Milton Bradley and Playskool units and in its international business	This of course led to disaster in New York City	20	20	the
And most vacationers still prefer a warm climate for their winter excursions	a warm climate	Buyers stepped in to the futures pit	24	24	the
Lackluster returns are one reason	one reason	Wang got into financial trouble because of bloated overhead and overly optimistic sales forecasts	0	20	Lackluster returns are one reason[SEP] one reason[SEP]Wang got into financial trouble because of bloated overhead
The failed rights issue also should have a modest impact on British Air shares	a modest impact on British Air shares	Each company worries that the other is becoming too powerful and too vertically integrated	27	27	the
It also could convert glucose from farm wastes into edible protein	glucose from farm wastes	These securities are attractive to Japanese investors for three reasons	21	0	nan
The third principal in the South Gardens adventure did have garden experience	garden experience	The company can go about its business	4	0	nan
And most vacationers still prefer a warm climate for their winter excursions	a warm climate	Bond prices were little changed in sluggish activity	15	17	a warm climate
Still the Salinger decision created a strong presumption against fair use of unpublished materials	a strong presumption against fair use of unpublished materials	The expansion is subject to approval by federal and Wisconsin environmental regulators	16	23	a strong presumption against fair use of unpublished
Another poked a hole in the heel of his shoe	a hole	The tape was on tv before the night was out	20	20	the
Most will stay open late Saturday night and open their doors again Sunday	Saturday night	This has led them in a fruitless and destructive policy circle	22	23	a fruit
The executive branch bears the first responsibility for timidity	the first responsibility for timidity	Craig Torres contributed to this article	11	18	the first responsibility for timidity[SEP]Craig
The relative calm in Tokyo proved little comfort to markets opening up in Europe	little comfort to markets opening up in Europe	Abbie lies back and leaves the frame empty	30	30	the
It was a Friday in June	a Friday in June	The East German economy is strong compared with other East bloc nations	7	0	nan
State loan guarantees are rarely a source of controversy	a source of controversy	The tape was on tv before the night was out	21	21	the
The Northeast has been holding its own in the population race	its own	The current ruble rate has long been out of line with the black market	27	27	the
Traders attributed the action in them largely to defensive positioning in a volatile market	the action in them	But the two countries remain separated by a cultural barrier wider than the ocean	22	33	the two countries remain separated by a cultural barrier wider than the
Merck is one of the most important stocks in the Major Market Index	one of the most important stocks in the Major Market Index	The journalistic consensus was that the earthquake made the World Series seem unimportant	22	32	the Major Market Index[SEP]The journalistic consensus was that the
The trust will issue the certificates	the certificates	Those viewers find the show confusing	13	8	nan
Magazine publishers are facing spiraling costs and a glut of new titles	spiraling costs and a glut of new titles	And the successful son wishes his embarrassing siblings dead	25	25	the
The British government also strongly opposes the charter in its current form	the charter in its current form	Abbie lies back and leaves the frame empty	26	26	the
Such trappings suggest a glorious past but give no hint of a troubled present	a glorious past	Stock prices rallied in active trading	16	20	a glorious past[SEP]Stock
But such a combination also presents great risks	great risks	His hands sit farther apart on the keyboard	18	18	the
Such trappings suggest a glorious past but give no hint of a troubled present	a glorious past	Democrats had been negotiating with some Republican congressional leaders on a compromise lately	30	0	nan
Some industry groups consistently weather the storm better than others	the storm	But most lawyers accept that the marketplace has spoken	19	19	the
Maybe it was their peculiar sense of history	their peculiar sense of history	At least half that growth will have come in the past three years alone	24	24	the
The heavy buying in the last half hour led the specialists to take special steps	special steps	Rents have soared along with house prices	9	22	the specialists to take special steps[SEP] special steps[SEP]Rents have soared
The company outpaced much of the chemical industry as annual profit grew fivefold in two years	much of the chemical industry	Only a few books fell in the reading room	21	31	the chemical industry[SEP]Only a few books fell in the
The trust will issue the certificates	the certificates	Abortion via the pill is far more of an ordeal than conventional surgical abortion	13	8	nan
Both Merieux and Connaught are biotechnology research and vaccine manufacturing concerns	biotechnology research and vaccine manufacturing concerns	The inquiry soon focused on the judge	29	29	the
These revised figures also may explain some of the recent strength of the dollar	some of the recent strength of the dollar	The New York company called the lawsuit without merit	29	29	the
He sees a psychoanalyst five mornings a week	a psychoanalyst	Two workers died and six remain in the hospital	23	23	the
Aussedat Rey is a leading French maker of copying and electronic printing paper	a leading French maker of copying and electronic printing paper	Everyone falls in love with everyone else	16	21	a leading French maker of copying
The relative calm in Tokyo proved little comfort to markets opening up in Europe	little comfort to markets opening up in Europe	Stock prices rallied in active trading	17	24	to markets opening up in Europe[SEP]Stock
He should chop out both unconstitutional provisions and budget pork	both unconstitutional provisions and budget pork	But he has been getting heat from all sides over program trading	25	23	nan
But the shortages also spawned rampant speculation and spiraling prices	rampant speculation and spiraling prices	The trial begins today in federal court in Philadelphia	23	15	nan
Integrated made its announcement after the market closed	its announcement	The talks came as Lebanese negotiations on political changes appeared deadlocked	6	0	nan
Magazine publishers are facing spiraling costs and a glut of new titles	spiraling costs and a glut of new titles	But some saw it as a classic negotiating tactic	29	0	nan
Other gainers were companies with one or more undamaged California refineries	companies with one or more undamaged California refineries	The board expands to seven members	18	29	one or more undamaged California refineries[SEP]The board
There were no new issues	no new issues	The mask cuts to the quick	14	0	nan
Magazine publishers are facing spiraling costs and a glut of new titles	spiraling costs and a glut of new titles	It was down a little	27	0	nan
Arm troubles forced him back to the minors the next year	the next year	West German bond prices ended lower after a day of aimless trading	23	0	nan
He hit the lanes three years ago on the advice of his doctor	the lanes	Paris loved her at first sight	14	17	the lanes[SEP]Paris
Total return is price changes plus interest income	price changes plus interest income	Inco shares fell after the announcements	20	20	the
He is our most dangerous enemy	our most dangerous enemy	Corn futures prices rose slightly while wheat prices settled mixed	7	0	nan
Van Nghe quickly made influential enemies	influential enemies	Stock prices slipped lower in moderate trading	0	0	Van
He sees a psychoanalyst five mornings a week	a psychoanalyst	Demand will come first from programming production companies and then from television stations	11	28	a psychoanalyst[SEP]Demand will come first from programming production companies and then from television stations
These revised figures also may explain some of the recent strength of the dollar	some of the recent strength of the dollar	But transportation officials worry that such extraordinary measures and cooperation may not last	21	21	the
Aussedat Rey is a leading French maker of copying and electronic printing paper	a leading French maker of copying and electronic printing paper	The trial begins today in federal court in Philadelphia	16	21	a leading French maker of copying
It also inevitably leaves a residue of shareholder lawsuits	a residue of shareholder lawsuits	Bond prices were little changed in sluggish activity	10	0	nan
Nissan will introduce a completely revamped Sentra next fall	a completely revamped Sentra	Even some House Banking Committee members could suffer from the fallout	27	27	the
That largely reflects the heavy stockholdings	the heavy stockholdings	Most sleep on the floor	18	18	the
President Bush signed a disaster declaration covering seven Northern California counties	a disaster declaration covering seven Northern California counties	Michael Applebaum resigned after less than a year in the posts	31	31	the
The infusion of activists can bring a clash of cultures	a clash of cultures	But trading risk stems from credit risk	11	1	nan
Time magazine executives predictably paint the circulation cut as a show of strength and actually a benefit to advertisers	the circulation cut	Small business is bracing for an avalanche of similar proposals next year	20	20	the
Labor problems top the list	the list	Japanese government bonds ended lower after the dollar rose modestly against the yen	21	21	the
This is a story about suckers	a story about suckers	This is partly due to the particular demands of the crop	23	24	the crop
He is our most dangerous enemy	our most dangerous enemy	This of course led to disaster in New York City	16	0	nan
He is our most dangerous enemy	our most dangerous enemy	Solidarity wants it from the West	17	17	the
She was the child of relative privilege	the child of relative privilege	Stocks rose slightly as trading activity slowed from the frenzied pace earlier this week	23	23	the
Other furriers have also placed more weight on retailing	more weight	The lonely woman walks on in the direction of the Plaza de Alonso Martinez	24	24	the
He should chop out both unconstitutional provisions and budget pork	both unconstitutional provisions and budget pork	Corn futures prices rose slightly while wheat prices settled mixed	11	24	both unconstitutional provisions and budget pork[SEP]Corn futures prices rose slightly while wheat
The House bill also distorts economic efficiency in all sorts of perverse ways	economic efficiency	Stock prices edged up in quiet trading Friday	9	12	all sorts of perverse
One bank stock was a winner	a winner	Some are even coming up with their own novel designs	7	0	nan
The heavy buying in the last half hour led the specialists to take special steps	special steps	Buyers stepped in to the futures pit	24	24	the
He had been vice president in that office	vice president in that office	But they are also talking about new magazines	12	0	nan
No sophisticated professional expects economists to be right all the time	all the time	Bob Stone stewed over a letter from his manager putting him on probation for insubordination	13	31	the time[SEP]Bob Stone stewed over a letter from his manager putting him on probation for ins
Businessmen took their cue from the engineers	their cue	We go from one to the other	17	0	nan
It has more drug users than Boston has people	more drug users than Boston has people	The latest rebate is good for all Beretta models	24	26	all Beretta
Judges will write the real bill as suits roll through the courts	the real bill	The joke here is that the Giants lost by de fault	23	23	the
The complicated language in the huge new law has muddied the fight	the fight	Peter Gumbel in Moscow contributed to this article	15	18	the fight[SEP]Peter
New telephone lines posted healthy growth	healthy growth	The dollar rose against the Swiss and French francs	14	14	the
But the firm also tracks smaller technology companies as a subset of the larger group	smaller technology companies	Compound yields assume reinvestment of dividends and that current yields continue for a year	12	27	the larger group[SEP] smaller technology companies[SEP]Compound yields assume reinvestment of dividends
It also could convert glucose from farm wastes into edible protein	glucose from farm wastes	We think that the ratings revision is unfortunate but not unexpected	20	20	the
The executive branch bears the first responsibility for timidity	the first responsibility for timidity	But attendance is down from previous years	11	16	the first responsibility for timidity
But Trelleborg still must clear some tough hurdles	some tough hurdles	Compound yields assume reinvestment of dividends and that current yields continue for a year	30	23	nan
Such trappings suggest a glorious past but give no hint of a troubled present	a glorious past	The dollar finished at its intraday highs	16	28	a glorious past[SEP]The dollar finished at its intraday highs
Italian President Francesco Cossiga promised a quick investigation into whether Olivetti broke Cocom rules	a quick investigation into whether Olivetti broke Cocom rules	He does this in at least three of his solo pieces	20	26	a quick investigation into whether Olivetti
The merger requires the approval of Norwegian authorities	the approval of Norwegian authorities	Many called it simply a contrast in styles	19	1	nan
The egg producers also lobbied the Food and Drug Administration	the Food and Drug Administration	Corn futures prices rose slightly while wheat prices settled mixed	11	0	nan
Labor problems top the list	the list	No one has alleged that the donations were by themselves illegal	14	0	nan
Hostile takeovers are quite a new phenomenon	quite a new phenomenon	Many economists expect the weakness to continue	18	18	the
The company outpaced much of the chemical industry as annual profit grew fivefold in two years	much of the chemical industry	Two more securities firms bowed to the outcry over program trading	31	31	the
The pool invested idle cash for many state agencies and local governments	idle cash	Borrowed shares on the Amex rose to another record	21	21	the
Merck is one of the most important stocks in the Major Market Index	one of the most important stocks in the Major Market Index	We were coming down straight into their canal	22	22	the
Then he would move his movement to Europe	his movement	Speculation about a takeover fight has sent Jaguar shares soaring in the past six weeks	24	24	the
Van Nghe quickly made influential enemies	influential enemies	Soaring rights fees will lead to an even greater clutter of commercials	18	0	nan
Banks may contribute more senior debt	more senior debt	The East German economy is strong compared with other East bloc nations	0	1	Banks
Fog shrouded the base before touchdown	the base	The carriers were competing fiercely for market share	8	12	the base[SEP]The carriers
He sees a psychoanalyst five mornings a week	a psychoanalyst	We cruise toward another set of pilings	11	17	a psychoanalyst[SEP]We cruise
The closely watched funds rate is what banks charge each other on overnight loans	each other	Yet the bill is riding high on the furor over drug trafficking	25	25	the
It has more drug users than Boston has people	more drug users than Boston has people	His hands sit farther apart on the keyboard	24	24	the
Both Merieux and Connaught are biotechnology research and vaccine manufacturing concerns	biotechnology research and vaccine manufacturing concerns	Some economists found the mixture ominous	27	27	the
This will give Paribas and Lonrho joint control of Societe Commerciale	Paribas and Lonrho	The economic ideas in the document are much bolder than current policies	31	31	the
Nobody has any credible estimate	any credible estimate	Breeders are betting on the common folk	16	0	nan
There were no new issues	no new issues	Democrats had been negotiating with some Republican congressional leaders on a compromise lately	20	0	nan
But such a combination also presents great risks	great risks	The dollar gained against most foreign currencies	0	0	But
It has more drug users than Boston has people	more drug users than Boston has people	The dollar weakened against most other major currencies	0	20	It has more drug users than Boston has people[SEP] more drug users than Boston has people[SEP]The dollar weakened
The dispute was the subject of a Wall Street Journal article in August	the subject of a Wall Street Journal article in August	Craig Torres contributed to this article	14	25	the subject of a Wall Street Journal article in August[SEP]Craig
This is not the case	the case	But funds generally are better prepared this time around	6	0	nan
He sees a psychoanalyst five mornings a week	a psychoanalyst	They lied to me on the recruiting trip	21	21	the
Nashua announced the Reiss request after the market closed	the Reiss request	He does this in at least three of his solo pieces	13	0	nan
The House bill also distorts economic efficiency in all sorts of perverse ways	economic efficiency	The investors range from elderly widows to affluent professionals	25	22	nan
Merck is one of the most important stocks in the Major Market Index	one of the most important stocks in the Major Market Index	But industry observers still questioned whether Georgia Pacific will ultimately prevail	22	22	the
They have about seven candidates	about seven candidates	The New York company called the lawsuit without merit	15	0	nan
Both executives left the company after clashes with Chairman Ralph Ingersoll Jr	the company	The interviews took place two years ago	15	15	the
Judges will write the real bill as suits roll through the courts	the real bill	But they are also talking about new magazines	14	0	nan
The company attributed much of the growth in earnings to increased demand for its systems productivity software	much of the growth in earnings	For months the resistance has been defenseless against air attack	27	27	the
Some even see a silver lining in the dark clouds	a silver lining	Portrait studios have also latched onto the trend	23	23	the
The Bakersfield Supermarket went out of business last May	last May	The appeals court disagreed on both counts	21	2	nan
Athena eventually acquired exclusive rights to the technology and currently is developing it	exclusive rights to the technology	Craig Torres and Anne Newman contributed to this article	19	19	the
The heavy buying in the last half hour led the specialists to take special steps	special steps	The inquiry soon focused on the judge	24	24	the
The figures occasionally include incomplete transactions in restricted stock	incomplete transactions in restricted stock	But some saw it as a classic negotiating tactic	21	1	nan
Foreign auto makers are taking the Tokyo Motor Show more seriously than ever	the Tokyo Motor Show	His credibility is also on the line in the investment community	24	24	the
The Northeast has been holding its own in the population race	its own	Even some House Banking Committee members could suffer from the fallout	24	24	the
New telephone lines posted healthy growth	healthy growth	Moscow and Kabul must have found that information useful	16	0	nan
But Trelleborg still must clear some tough hurdles	some tough hurdles	Reform starts in the Pentagon	20	20	the
No sophisticated professional expects economists to be right all the time	all the time	His hands sit farther apart on the keyboard	22	22	the
There were no major Eurobond or foreign bond offerings in Europe Friday	no major Eurobond or foreign bond offerings	Both firms are in New York	15	0	nan
Now at least one Japanese company is turning the courtroom tables	the courtroom tables	But you know about campaign promises	12	0	nan
He said that the research team had no financial stake in the drug	no financial stake in the drug	This is partly due to the particular demands of the crop	26	31	the particular demands of the crop
The heavy buying in the last half hour led the specialists to take special steps	special steps	Solidarity wants it from the West	24	24	the
They note that stocks experienced volatile swings long before futures	volatile swings	But the two countries remain separated by a cultural barrier wider than the ocean	26	26	the
There were no new issues	no new issues	Some found it on the screen of a personal computer	14	0	nan
But weak car sales raise questions about future demand from the auto sector	questions about future demand from the auto sector	His hands sit farther apart on the keyboard	29	29	the
Maybe it was their peculiar sense of history	their peculiar sense of history	The problem is not that the Fed is too unresponsive to the public interest	27	27	the
Athena eventually acquired exclusive rights to the technology and currently is developing it	exclusive rights to the technology	Business was slow because many companies were closed yesterday	19	19	the
He said that the research team had no financial stake in the drug	no financial stake in the drug	Surveys suggested that consumer confidence was high before Friday	18	18	the
It also could convert glucose from farm wastes into edible protein	glucose from farm wastes	And his outlook improved after successful cataract surgery in August	18	23	his outlook improved after successful cat
That largely reflects the heavy stockholdings	the heavy stockholdings	It was all over the place	19	19	the
He previously held posts of senior vice president of compliance and senior vice president and general counsel	posts of senior vice president of compliance and senior vice president and general counsel	Two more securities firms bowed to the outcry over program trading	39	37	nan
Arm troubles forced him back to the minors the next year	the next year	Breeders are betting on the common folk	22	22	the
Her story is becoming part of local folklore	part of local folklore	The post had been vacant for more than a year	22	0	nan
The relative calm in Tokyo proved little comfort to markets opening up in Europe	little comfort to markets opening up in Europe	Merchant banks were stronger across the board	30	30	the
The suit seeks unspecified damages	unspecified damages	It was down a little	12	1	nan
She was the child of relative privilege	the child of relative privilege	The Chicago exchanges also are working on such a device	22	0	nan
Expansion plans also include acquisitions in growing foreign markets	acquisitions in growing foreign markets	Sometimes repairs are out of the question	22	22	the
They are awaiting an arbitration proceeding	an arbitration proceeding	Tom Herman contributed to this article	15	0	nan
But Trelleborg still must clear some tough hurdles	some tough hurdles	It also adds to the mystery of the venture	23	23	the
He had been vice president in that office	vice president in that office	Demand will come first from programming production companies and then from television stations	12	27	that office[SEP]Demand will come first from programming production companies and then from television stations
This is not the case	the case	The most popular such shows focus on narrow national concerns	6	0	nan
The House version of the bill does include the tax cut	the tax cut	The contract also provides for advanced billing and network management services	12	22	the tax cut[SEP]The contract also provides for advanced billing
And the naczelnik shuts his door	his door	The carriers were competing fiercely for market share	10	14	his door[SEP]The carriers
Italian President Francesco Cossiga promised a quick investigation into whether Olivetti broke Cocom rules	a quick investigation into whether Olivetti broke Cocom rules	This leads to a very special sense of urgency	20	26	a quick investigation into whether Olivetti
The egg producers also lobbied the Food and Drug Administration	the Food and Drug Administration	The bikes are unwelcome on trails in national parks	11	25	the Food and Drug Administration[SEP]The bikes are unwelcome on trails in national parks
Now at least one Japanese company is turning the courtroom tables	the courtroom tables	Stocks rose slightly as trading activity slowed from the frenzied pace earlier this week	25	25	the
Traders attributed the action in them largely to defensive positioning in a volatile market	the action in them	The journalistic consensus was that the earthquake made the World Series seem unimportant	26	26	the
But the firm also tracks smaller technology companies as a subset of the larger group	smaller technology companies	Not everyone believes that the good times are over for shippers	24	24	the
Merck is one of the most important stocks in the Major Market Index	one of the most important stocks in the Major Market Index	The post had been vacant for more than a year	22	22	the
Some banks actually boosted yields on the shortest term CDs in the latest week	yields on the shortest term CDs	We cruise toward another set of pilings	17	20	the shortest term CDs
The Bakersfield Supermarket went out of business last May	last May	The youthful audience for Saturday programming is no longer dependent on the networks	27	27	the
Merck is one of the most important stocks in the Major Market Index	one of the most important stocks in the Major Market Index	He is warm and polished before a Puerto Rican Congress in Asbury Park	22	22	the
The Northeast has been holding its own in the population race	its own	The inquiry soon focused on the judge	20	20	the
But this raises added cost barriers to urban entrepreneurship	added cost barriers to urban entrepreneurship	His boss complained about neglect of other chores	13	0	nan
The complicated language in the huge new law has muddied the fight	the fight	This of course led to disaster in New York City	15	15	the
The infusion of activists can bring a clash of cultures	a clash of cultures	Solidarity wants it from the West	21	21	the
Another poked a hole in the heel of his shoe	a hole	But that was all of three months ago	11	0	nan
It is hoped that other Japanese would then follow the leader	the leader	It added that no discussions about such a sale are under way	12	0	nan
The companies reached an agreement in principle for the sale in August	an agreement in principle for the sale	Not only Californians but all Americans would pay if this thing passed	18	18	the
But the shortages also spawned rampant speculation and spiraling prices	rampant speculation and spiraling prices	The figures are at seasonally adjusted annual rates in trillions of dollars	1	15	the shortages also spawned rampant speculation and spiraling prices[SEP] rampant speculation and spir
Some banks actually boosted yields on the shortest term CDs in the latest week	yields on the shortest term CDs	He will continue as a director	17	20	the shortest term CDs
Developers are also eyeing the real estate portfolios of major corporations	the real estate portfolios of major corporations	But the two countries remain separated by a cultural barrier wider than the ocean	22	22	the
Nobody has any credible estimate	any credible estimate	The tape was on tv before the night was out	16	0	nan
He said that the research team had no financial stake in the drug	no financial stake in the drug	No amount of hype will bring viewers back if the shows are weak	30	30	the
One bank stock was a winner	a winner	We scuttled along for a few feet before he plunged us into the drink again	24	24	the
Now at least one Japanese company is turning the courtroom tables	the courtroom tables	No amount of hype will bring viewers back if the shows are weak	25	25	the
Some observers say that different rules governing stock and futures markets are partly responsible for volatility	stock and futures markets	Sometimes repairs are out of the question	27	27	the
Fog shrouded the base before touchdown	the base	Soaring rights fees will lead to an even greater clutter of commercials	18	23	an even greater clutter of commercials
Expansion plans also include acquisitions in growing foreign markets	acquisitions in growing foreign markets	He was back in jail over the summer on shoplifting charges	23	23	the
Fog shrouded the base before touchdown	the base	But the market turmoil could be partially beneficial for some small businesses	12	18	the market turmoil could be partially beneficial
Aussedat Rey is a leading French maker of copying and electronic printing paper	a leading French maker of copying and electronic printing paper	The reporters were victims and some of the victims turned into unofficial reporters	34	34	the
Nobody has any credible estimate	any credible estimate	This bias is in no way deliberate	14	0	nan
