demon	d_label	test	start	end	prediction
An assassin in Colombia killed a federal judge on a Medellin street	a federal judge	The government insists that such a possibility is low	24	20	nan
There were no new issues	no new issues	Wall Street traders on Friday had complained about the trading suspensions	18	19	the trading
It is hoped that other Japanese would then follow the leader	the leader	The journalistic consensus was that the earthquake made the World Series seem unimportant	14	21	[SEP]The journalistic consensus was that the earthquake
It also could convert glucose from farm wastes into edible protein	glucose from farm wastes	This starts in the construction phase through the use of minority contractors and local workers	20	27	the construction phase through the use of minority
But such a combination also presents great risks	great risks	It added that no discussions about such a sale are under way	19	20	a sale
And most vacationers still prefer a warm climate for their winter excursions	a warm climate	Revenue doubled from two years ago	15	20	a warm climate[SEP]Revenue
This is a story about suckers	a story about suckers	Shares of the new partnership would trade on an exchange like a stock	25	26	a stock
Maybe it was their peculiar sense of history	their peculiar sense of history	Florida National said yesterday that it remains committed to the merger	14	25	[SEP]Florida National said yesterday that it remains committed to the merger
Developers are also eyeing the real estate portfolios of major corporations	the real estate portfolios of major corporations	Rival gangs have turned cities into combat zones	20	19	nan
But the firm has never had a day like yesterday	a day like yesterday	Most of the loans in question are to Third World countries in South America	11	26	a day like yesterday[SEP]Most of the loans in question are to Third World countries
Traders are already buckling their seat belts	their seat belts	Prices on the Frankfurt Stock Exchange tumbled in heavy trading	17	25	the Frankfurt Stock Exchange tumbled in heavy trading
Prospective competition is one problem	one problem	The tape was on tv before the night was out	16	17	the night
Such trappings suggest a glorious past but give no hint of a troubled present	a glorious past	But some saw it as a classic negotiating tactic	16	28	a glorious past[SEP]But some saw it as a classic negotiating tactic
Still the Salinger decision created a strong presumption against fair use of unpublished materials	a strong presumption against fair use of unpublished materials	Stocks rose slightly as trading activity slowed from the frenzied pace earlier this week	16	31	a strong presumption against fair use of unpublished materials[SEP]Stocks rose slightly as trading
Traders can vary their strategies and execute their orders in any one of them	their strategies	He will remain on the Banc One board	18	27	[SEP]He will remain on the Banc One board
And CenTrust has other problems	other problems	But some saw it as a classic negotiating tactic	16	19	a classic negotiating tactic
The resulting stockpiling has depressed the market	the market	That tariff is too stiff for some Financial District wage earners	18	19	some Financial
He visits the same department every two or three weeks	the same department	The talks came as Lebanese negotiations on political changes appeared deadlocked	18	25	as Lebanese negotiations on political changes appeared dead
The relative calm in Tokyo proved little comfort to markets opening up in Europe	little comfort to markets opening up in Europe	Soaring rights fees will lead to an even greater clutter of commercials	31	29	nan
The pool invested idle cash for many state agencies and local governments	idle cash	The agreement is subject to completion of a definitive amendment and appropriate approvals	23	27	a definitive amendment and appropriate
The trust will issue the certificates	the certificates	They talked of the aftermath	9	14	[SEP]They talked of the aftermath
Traders attributed the action in them largely to defensive positioning in a volatile market	the action in them	He was back in jail over the summer on shoplifting charges	12	25	a volatile market[SEP] the action in them[SEP]He was back in jail
But they are stalwart socialists	stalwart socialists	But transportation officials worry that such extraordinary measures and cooperation may not last	22	20	nan
The success of newcomer SsangYong Motor shows the strength of the auto market and its growing diversity	the strength of the auto market and its growing diversity	Fund selling also picked up at that point	21	27	[SEP] the strength of the auto market
And the naczelnik shuts his door	his door	The trend is making advocates of the tax cut less optimistic about success	22	25	less optimistic about success
The merger requires the approval of Norwegian authorities	the approval of Norwegian authorities	The centers normally are closed through the weekend	17	20	normally are closed through
Some even see a silver lining in the dark clouds	a silver lining	Neither testified at the previous trials	11	16	a silver lining[SEP]Neither testified
Some abortion advocates have been asking themselves this very question	this very question	Alan Murray contributed to this article	18	20	to this article
That largely reflects the heavy stockholdings	the heavy stockholdings	The contract also provides for advanced billing and network management services	19	23	for advanced billing and network
He had been vice president in that office	vice president in that office	Two more securities firms bowed to the outcry over program trading	16	24	more securities firms bowed to the outcry over program
The true budgetary cost of a credit subsidy is the discounted value of the net costs to government	the discounted value of the net costs to government	They speak volumes about the state of our society at a given moment	39	37	nan
Aussedat Rey is a leading French maker of copying and electronic printing paper	a leading French maker of copying and electronic printing paper	Sonja Steptoe and David Wilson contributed to this article	16	31	a leading French maker of copying and electronic printing paper[SEP]Sonja Steptoe
Traders are already buckling their seat belts	their seat belts	He is warm and polished before a Puerto Rican Congress in Asbury Park	20	22	a Puerto Rican
He visits the same department every two or three weeks	the same department	Motorola is in good company	19	20	good company
Businessmen took their cue from the engineers	their cue	The Chicago exchanges also are working on such a device	20	21	a device
And transfer control of much of it to Capitol Hill	control of much of it	This leads to a very special sense of urgency	20	25	a very special sense of urgency
Traders are already buckling their seat belts	their seat belts	The stock market is certainly not too big for the Fed to handle	19	16	nan
The service supplies weekly reports on school and college construction plans	weekly reports on school and college construction plans	West German bond prices ended lower after a day of aimless trading	28	21	nan
He should chop out both unconstitutional provisions and budget pork	both unconstitutional provisions and budget pork	The dollar weakened against most other major currencies	17	25	[SEP]The dollar weakened against most other major currencies
Italian President Francesco Cossiga promised a quick investigation into whether Olivetti broke Cocom rules	a quick investigation into whether Olivetti broke Cocom rules	Market conditions point to even lower prices next year	20	22	a quick investigation
Some observers say that different rules governing stock and futures markets are partly responsible for volatility	stock and futures markets	Craig Torres contributed to this article	21	20	nan
Such armor crushes the soldier	the soldier	The bikes are unwelcome on trails in national parks	16	18	in national parks
Maybe it was their peculiar sense of history	their peculiar sense of history	Some found it on the screen of a personal computer	22	24	a personal computer
The company outpaced much of the chemical industry as annual profit grew fivefold in two years	much of the chemical industry	Neither testified at the previous trials	19	23	much of the chemical industry
The West Germans then took over and finally found Markus Hess	Markus Hess	The lawyers are now in charge of our national security	14	24	[SEP]The lawyers are now in charge of our national security
Some even see a silver lining in the dark clouds	a silver lining	But both the traders and the pilots remain interested in some transaction	11	18	a silver lining[SEP]But both the traders
Alan Reynolds of Polyconomics adds his suspicion that the unrecognized inflationary culprit is the budget surplus	his suspicion that the unrecognized inflationary culprit is the budget surplus	The board will be made up of seven directors of each holding company	20	29	[SEP] his suspicion that the unrecognized inflationary culprit
State loan guarantees are rarely a source of controversy	a source of controversy	But critics consider the changes regressive	10	20	a source of controversy[SEP]But critics consider the changes reg
The closely watched funds rate is what banks charge each other on overnight loans	each other	Compound yields assume reinvestment of dividends and that current yields continue for a year	32	7	nan
And Seita is considering further diversification	further diversification	The Old Crowd is deeply concerned by the backlash from all this	20	21	the backlash
The British government also strongly opposes the charter in its current form	the charter in its current form	This pattern was particularly evident among more highly educated couples	26	28	more highly educated
The company cited sales gains at its Milton Bradley and Playskool units and in its international business for the increase in revenue	sales gains at its Milton Bradley and Playskool units and in its international business	The mask cuts to the quick	19	26	for the increase in revenue[SEP] sales gains
Americans may not be so lucky the next time	the next time	His interest in the natural environment dates from his youth	13	23	[SEP]His interest in the natural environment dates from his youth
The trust will issue the certificates	the certificates	And taxpayer groups are urging legislation in many other states	16	15	nan
Integrated made its announcement after the market closed	its announcement	No such statement appears on the tapes	18	15	nan
The figures occasionally include incomplete transactions in restricted stock	incomplete transactions in restricted stock	The trial begins today in federal court in Philadelphia	15	24	[SEP]The trial begins today in federal court in Philadelphia
He visits the same department every two or three weeks	the same department	Some would make even James Bond green with envy	14	21	[SEP]Some would make even James Bond green
He visits the same department every two or three weeks	the same department	Unease is widespread among exchange members	14	21	[SEP]Unease is widespread among exchange
Nguyen Van Chan is living proof that old ways die hard	living proof that old ways die hard	But the two countries remain separated by a cultural barrier wider than the ocean	28	24	nan
The House bill also distorts economic efficiency in all sorts of perverse ways	economic efficiency	That is for the future	17	16	nan
He is our most dangerous enemy	our most dangerous enemy	Stock prices slipped lower in moderate trading	16	18	in moderate trading
The company attributed much of the growth in earnings to increased demand for its systems productivity software	much of the growth in earnings	Stock prices edged up in quiet trading Friday	18	26	much of the growth in earnings[SEP]Stock prices
It also will hand Unilab new markets	new markets	Not only Californians but all Americans would pay if this thing passed	12	19	[SEP]Not only Californians but all Americans
Traders attributed the action in them largely to defensive positioning in a volatile market	the action in them	The battle for customer loyalty is evident along the Cobb Parkway strip	12	14	a volatile market
Foreign auto makers are taking the Tokyo Motor Show more seriously than ever	the Tokyo Motor Show	It also found them rising much more in the Northeast than elsewhere	25	23	nan
It was a Friday in June	a Friday in June	Both firms are in New York	11	13	[SEP]Both firms
But such a combination also presents great risks	great risks	The great silver clouds on the horizon build themselves on the pale water	11	19	[SEP]The great silver clouds on the horizon build
The heavy buying in the last half hour led the specialists to take special steps	special steps	The current ruble rate has long been out of line with the black market	18	33	[SEP]The current ruble rate has long been out of line with the black market
Nguyen Van Chan is living proof that old ways die hard	living proof that old ways die hard	But some saw it as a classic negotiating tactic	26	29	a classic negotiating tactic
The British economy is hardly the picture of health these days	the picture of health	The dollar rose against the Swiss and French francs	16	18	[SEP]The dollar
Both Merieux and Connaught are biotechnology research and vaccine manufacturing concerns	biotechnology research and vaccine manufacturing concerns	The economic ideas in the document are much bolder than current policies	15	25	[SEP] biotechnology research and vaccine manufacturing concerns[SEP]The economic
That theme has been a recurring one for Soviet military officials for much of this year	a recurring one	It was all over the place	17	26	a recurring one[SEP]It was all over the place
The West Germans then took over and finally found Markus Hess	Markus Hess	But that was all of three months ago	14	22	[SEP]But that was all of three months ago
The Bakersfield Supermarket went out of business last May	last May	The dollar finished at its intraday highs	15	17	[SEP]The dollar
He sees a psychoanalyst five mornings a week	a psychoanalyst	The appeals court disagreed on both counts	11	18	a psychoanalyst[SEP]The appeals court
Expansion plans also include acquisitions in growing foreign markets	acquisitions in growing foreign markets	Craig Forman in London contributed to this article	16	15	nan
The closely watched funds rate is what banks charge each other on overnight loans	each other	The Chicago exchanges also are working on such a device	26	7	nan
This is not the case	the case	That figure has been inching up for several years	17	15	nan
Traders attributed the action in them largely to defensive positioning in a volatile market	the action in them	And most of us waited for a while for the game to start	27	14	nan
Judges will write the real bill as suits roll through the courts	the real bill	The reality is that Bank finances are rock solid	17	22	[SEP]The reality is that Bank
The company cited sales gains at its Milton Bradley and Playskool units and in its international business for the increase in revenue	sales gains at its Milton Bradley and Playskool units and in its international business	This of course led to disaster in New York City	19	26	for the increase in revenue[SEP] sales gains
And most vacationers still prefer a warm climate for their winter excursions	a warm climate	Buyers stepped in to the futures pit	15	21	a warm climate[SEP]Buyers stepped
Lackluster returns are one reason	one reason	Wang got into financial trouble because of bloated overhead and overly optimistic sales forecasts	22	15	nan
The failed rights issue also should have a modest impact on British Air shares	a modest impact on British Air shares	Each company worries that the other is becoming too powerful and too vertically integrated	15	24	a modest impact on British Air shares[SEP]Each company
It also could convert glucose from farm wastes into edible protein	glucose from farm wastes	These securities are attractive to Japanese investors for three reasons	21	23	to Japanese investors
The third principal in the South Gardens adventure did have garden experience	garden experience	The company can go about its business	15	17	[SEP]The company
And most vacationers still prefer a warm climate for their winter excursions	a warm climate	Bond prices were little changed in sluggish activity	15	23	a warm climate[SEP]Bond prices were little
Still the Salinger decision created a strong presumption against fair use of unpublished materials	a strong presumption against fair use of unpublished materials	The expansion is subject to approval by federal and Wisconsin environmental regulators	16	37	a strong presumption against fair use of unpublished materials[SEP]The expansion is subject to approval by federal and Wisconsin environmental regulators
Another poked a hole in the heel of his shoe	a hole	The tape was on tv before the night was out	11	21	a hole[SEP]The tape was on tv before the night
Most will stay open late Saturday night and open their doors again Sunday	Saturday night	This has led them in a fruitless and destructive policy circle	22	23	a fruit
The executive branch bears the first responsibility for timidity	the first responsibility for timidity	Craig Torres contributed to this article	17	18	[SEP]Craig
The relative calm in Tokyo proved little comfort to markets opening up in Europe	little comfort to markets opening up in Europe	Abbie lies back and leaves the frame empty	23	25	[SEP]Abbie
It was a Friday in June	a Friday in June	The East German economy is strong compared with other East bloc nations	11	23	[SEP]The East German economy is strong compared with other East bloc nations
State loan guarantees are rarely a source of controversy	a source of controversy	The tape was on tv before the night was out	10	19	a source of controversy[SEP]The tape was on tv
The Northeast has been holding its own in the population race	its own	The current ruble rate has long been out of line with the black market	14	29	[SEP]The current ruble rate has long been out of line with the black market
Traders attributed the action in them largely to defensive positioning in a volatile market	the action in them	But the two countries remain separated by a cultural barrier wider than the ocean	28	24	nan
Merck is one of the most important stocks in the Major Market Index	one of the most important stocks in the Major Market Index	The journalistic consensus was that the earthquake made the World Series seem unimportant	14	24	[SEP] one of the most important stocks in the Major Market
The trust will issue the certificates	the certificates	Those viewers find the show confusing	9	15	[SEP]Those viewers find the show confusing
Magazine publishers are facing spiraling costs and a glut of new titles	spiraling costs and a glut of new titles	And the successful son wishes his embarrassing siblings dead	18	27	a glut of new titles[SEP]And the successful son
The British government also strongly opposes the charter in its current form	the charter in its current form	Abbie lies back and leaves the frame empty	19	21	[SEP]Abbie
Such trappings suggest a glorious past but give no hint of a troubled present	a glorious past	Stock prices rallied in active trading	16	21	a glorious past[SEP]Stock prices
But such a combination also presents great risks	great risks	His hands sit farther apart on the keyboard	18	19	the keyboard
Such trappings suggest a glorious past but give no hint of a troubled present	a glorious past	Democrats had been negotiating with some Republican congressional leaders on a compromise lately	16	31	a glorious past[SEP]Democrats had been negotiating with some Republican congressional leaders on a compromise
Some industry groups consistently weather the storm better than others	the storm	But most lawyers accept that the marketplace has spoken	19	20	the marketplace
Maybe it was their peculiar sense of history	their peculiar sense of history	At least half that growth will have come in the past three years alone	14	25	[SEP]At least half that growth will have come in the past
The heavy buying in the last half hour led the specialists to take special steps	special steps	Rents have soared along with house prices	18	26	[SEP]Rents have soared along with house prices
The company outpaced much of the chemical industry as annual profit grew fivefold in two years	much of the chemical industry	Only a few books fell in the reading room	26	23	nan
The trust will issue the certificates	the certificates	Abortion via the pill is far more of an ordeal than conventional surgical abortion	19	23	an ordeal than conventional surgical
Both Merieux and Connaught are biotechnology research and vaccine manufacturing concerns	biotechnology research and vaccine manufacturing concerns	The inquiry soon focused on the judge	15	25	[SEP] biotechnology research and vaccine manufacturing concerns[SEP]The inquiry
These revised figures also may explain some of the recent strength of the dollar	some of the recent strength of the dollar	The New York company called the lawsuit without merit	15	27	some of the recent strength of the dollar[SEP]The New York company
He sees a psychoanalyst five mornings a week	a psychoanalyst	Two workers died and six remain in the hospital	11	24	a psychoanalyst[SEP]Two workers died and six remain in the hospital
Aussedat Rey is a leading French maker of copying and electronic printing paper	a leading French maker of copying and electronic printing paper	Everyone falls in love with everyone else	16	23	a leading French maker of copying and electronic
The relative calm in Tokyo proved little comfort to markets opening up in Europe	little comfort to markets opening up in Europe	Stock prices rallied in active trading	23	25	[SEP]Stock prices
He should chop out both unconstitutional provisions and budget pork	both unconstitutional provisions and budget pork	But he has been getting heat from all sides over program trading	17	28	[SEP]But he has been getting heat from all sides over program
But the shortages also spawned rampant speculation and spiraling prices	rampant speculation and spiraling prices	The trial begins today in federal court in Philadelphia	18	25	[SEP]The trial begins today in federal court
Integrated made its announcement after the market closed	its announcement	The talks came as Lebanese negotiations on political changes appeared deadlocked	16	23	as Lebanese negotiations on political changes appeared dead
Magazine publishers are facing spiraling costs and a glut of new titles	spiraling costs and a glut of new titles	But some saw it as a classic negotiating tactic	18	32	a glut of new titles[SEP]But some saw it as a classic negotiating tactic
Other gainers were companies with one or more undamaged California refineries	companies with one or more undamaged California refineries	The board expands to seven members	20	16	nan
There were no new issues	no new issues	The mask cuts to the quick	9	15	[SEP]The mask cuts to the quick
Magazine publishers are facing spiraling costs and a glut of new titles	spiraling costs and a glut of new titles	It was down a little	18	28	a glut of new titles[SEP]It was down a little
Arm troubles forced him back to the minors the next year	the next year	West German bond prices ended lower after a day of aimless trading	23	26	a day of aim
He hit the lanes three years ago on the advice of his doctor	the lanes	Paris loved her at first sight	16	15	nan
Total return is price changes plus interest income	price changes plus interest income	Inco shares fell after the announcements	20	18	nan
He is our most dangerous enemy	our most dangerous enemy	Corn futures prices rose slightly while wheat prices settled mixed	11	19	[SEP]Corn futures prices rose slightly while wheat prices
Van Nghe quickly made influential enemies	influential enemies	Stock prices slipped lower in moderate trading	15	17	in moderate trading
He sees a psychoanalyst five mornings a week	a psychoanalyst	Demand will come first from programming production companies and then from television stations	11	23	a psychoanalyst[SEP]Demand will come first from programming production companies
These revised figures also may explain some of the recent strength of the dollar	some of the recent strength of the dollar	But transportation officials worry that such extraordinary measures and cooperation may not last	15	22	some of the recent strength of the dollar
Aussedat Rey is a leading French maker of copying and electronic printing paper	a leading French maker of copying and electronic printing paper	The trial begins today in federal court in Philadelphia	16	33	a leading French maker of copying and electronic printing paper[SEP]The trial begins today in federal court
It also inevitably leaves a residue of shareholder lawsuits	a residue of shareholder lawsuits	Bond prices were little changed in sluggish activity	10	20	a residue of shareholder lawsuits[SEP]Bond prices were little
Nissan will introduce a completely revamped Sentra next fall	a completely revamped Sentra	Even some House Banking Committee members could suffer from the fallout	12	25	a completely revamped Sentra[SEP]Even some House Banking Committee members could suffer
That largely reflects the heavy stockholdings	the heavy stockholdings	Most sleep on the floor	18	19	the floor
President Bush signed a disaster declaration covering seven Northern California counties	a disaster declaration covering seven Northern California counties	Michael Applebaum resigned after less than a year in the posts	28	22	nan
The infusion of activists can bring a clash of cultures	a clash of cultures	But trading risk stems from credit risk	11	21	a clash of cultures[SEP]But trading risk stems from credit
Time magazine executives predictably paint the circulation cut as a show of strength and actually a benefit to advertisers	the circulation cut	Small business is bracing for an avalanche of similar proposals next year	15	28	a benefit to advertisers[SEP] the circulation cut[SEP]Small business is bracing
Labor problems top the list	the list	Japanese government bonds ended lower after the dollar rose modestly against the yen	15	16	the dollar
This is a story about suckers	a story about suckers	This is partly due to the particular demands of the crop	18	24	to the particular demands of the crop
He is our most dangerous enemy	our most dangerous enemy	This of course led to disaster in New York City	16	17	to disaster
He is our most dangerous enemy	our most dangerous enemy	Solidarity wants it from the West	17	18	the West
She was the child of relative privilege	the child of relative privilege	Stocks rose slightly as trading activity slowed from the frenzied pace earlier this week	18	19	as trading
Other furriers have also placed more weight on retailing	more weight	The lonely woman walks on in the direction of the Plaza de Alonso Martinez	21	17	nan
He should chop out both unconstitutional provisions and budget pork	both unconstitutional provisions and budget pork	Corn futures prices rose slightly while wheat prices settled mixed	17	25	[SEP]Corn futures prices rose slightly while wheat prices
The House bill also distorts economic efficiency in all sorts of perverse ways	economic efficiency	Stock prices edged up in quiet trading Friday	17	25	[SEP]Stock prices edged up in quiet trading Friday
One bank stock was a winner	a winner	Some are even coming up with their own novel designs	16	17	their own
The heavy buying in the last half hour led the specialists to take special steps	special steps	Buyers stepped in to the futures pit	18	21	[SEP]Buyers stepped
He had been vice president in that office	vice president in that office	But they are also talking about new magazines	14	22	[SEP]But they are also talking about new magazines
No sophisticated professional expects economists to be right all the time	all the time	Bob Stone stewed over a letter from his manager putting him on probation for insubordination	21	25	a letter from his manager
Businessmen took their cue from the engineers	their cue	We go from one to the other	17	13	nan
It has more drug users than Boston has people	more drug users than Boston has people	The latest rebate is good for all Beretta models	22	26	good for all Beretta
Judges will write the real bill as suits roll through the courts	the real bill	The joke here is that the Giants lost by de fault	17	24	[SEP]The joke here is that the Giants
The complicated language in the huge new law has muddied the fight	the fight	Peter Gumbel in Moscow contributed to this article	17	23	[SEP]Peter Gumbel in Moscow
New telephone lines posted healthy growth	healthy growth	The dollar rose against the Swiss and French francs	9	18	[SEP]The dollar rose against the Swiss and French franc
But the firm also tracks smaller technology companies as a subset of the larger group	smaller technology companies	Compound yields assume reinvestment of dividends and that current yields continue for a year	34	18	nan
It also could convert glucose from farm wastes into edible protein	glucose from farm wastes	We think that the ratings revision is unfortunate but not unexpected	20	24	the ratings revision is unfortunate
The executive branch bears the first responsibility for timidity	the first responsibility for timidity	But attendance is down from previous years	17	21	[SEP]But attendance is down
But Trelleborg still must clear some tough hurdles	some tough hurdles	Compound yields assume reinvestment of dividends and that current yields continue for a year	30	23	nan
Such trappings suggest a glorious past but give no hint of a troubled present	a glorious past	The dollar finished at its intraday highs	16	21	a glorious past[SEP]The dollar
Italian President Francesco Cossiga promised a quick investigation into whether Olivetti broke Cocom rules	a quick investigation into whether Olivetti broke Cocom rules	He does this in at least three of his solo pieces	20	22	a quick investigation
The merger requires the approval of Norwegian authorities	the approval of Norwegian authorities	Many called it simply a contrast in styles	19	20	a contrast
The egg producers also lobbied the Food and Drug Administration	the Food and Drug Administration	Corn futures prices rose slightly while wheat prices settled mixed	16	24	[SEP]Corn futures prices rose slightly while wheat prices
Labor problems top the list	the list	No one has alleged that the donations were by themselves illegal	17	15	nan
Hostile takeovers are quite a new phenomenon	quite a new phenomenon	Many economists expect the weakness to continue	11	19	a new phenomenon[SEP]Many economists expect the weakness
The company outpaced much of the chemical industry as annual profit grew fivefold in two years	much of the chemical industry	Two more securities firms bowed to the outcry over program trading	26	28	more securities firms
The pool invested idle cash for many state agencies and local governments	idle cash	Borrowed shares on the Amex rose to another record	15	22	[SEP]Borrowed shares on the Am
Merck is one of the most important stocks in the Major Market Index	one of the most important stocks in the Major Market Index	We were coming down straight into their canal	14	24	[SEP] one of the most important stocks in the Major Market
Then he would move his movement to Europe	his movement	Speculation about a takeover fight has sent Jaguar shares soaring in the past six weeks	15	22	a takeover fight has sent Jaguar shares soaring
Van Nghe quickly made influential enemies	influential enemies	Soaring rights fees will lead to an even greater clutter of commercials	18	16	nan
Banks may contribute more senior debt	more senior debt	The East German economy is strong compared with other East bloc nations	17	23	strong compared with other East bloc nations
Fog shrouded the base before touchdown	the base	The carriers were competing fiercely for market share	16	17	for market
He sees a psychoanalyst five mornings a week	a psychoanalyst	We cruise toward another set of pilings	11	22	a psychoanalyst[SEP]We cruise toward another set of pil
The closely watched funds rate is what banks charge each other on overnight loans	each other	Yet the bill is riding high on the furor over drug trafficking	17	7	nan
It has more drug users than Boston has people	more drug users than Boston has people	His hands sit farther apart on the keyboard	17	25	[SEP]His hands sit farther apart on the keyboard
Both Merieux and Connaught are biotechnology research and vaccine manufacturing concerns	biotechnology research and vaccine manufacturing concerns	Some economists found the mixture ominous	15	29	[SEP] biotechnology research and vaccine manufacturing concerns[SEP]Some economists found the mixture ominous
This will give Paribas and Lonrho joint control of Societe Commerciale	Paribas and Lonrho	The economic ideas in the document are much bolder than current policies	18	23	[SEP] Paribas and Lon
Nobody has any credible estimate	any credible estimate	Breeders are betting on the common folk	17	18	common folk
There were no new issues	no new issues	Democrats had been negotiating with some Republican congressional leaders on a compromise lately	20	21	a compromise
But such a combination also presents great risks	great risks	The dollar gained against most foreign currencies	16	18	most foreign currencies
It has more drug users than Boston has people	more drug users than Boston has people	The dollar weakened against most other major currencies	17	25	[SEP]The dollar weakened against most other major currencies
The dispute was the subject of a Wall Street Journal article in August	the subject of a Wall Street Journal article in August	Craig Torres contributed to this article	17	25	a Wall Street Journal article in August[SEP]Craig
This is not the case	the case	But funds generally are better prepared this time around	11	13	generally are better
He sees a psychoanalyst five mornings a week	a psychoanalyst	They lied to me on the recruiting trip	11	16	a psychoanalyst[SEP]They
Nashua announced the Reiss request after the market closed	the Reiss request	He does this in at least three of his solo pieces	17	27	[SEP]He does this in at least three of his solo
The House bill also distorts economic efficiency in all sorts of perverse ways	economic efficiency	The investors range from elderly widows to affluent professionals	17	19	[SEP]The investors
Merck is one of the most important stocks in the Major Market Index	one of the most important stocks in the Major Market Index	But industry observers still questioned whether Georgia Pacific will ultimately prevail	14	24	[SEP] one of the most important stocks in the Major Market
They have about seven candidates	about seven candidates	The New York company called the lawsuit without merit	15	13	nan
Both executives left the company after clashes with Chairman Ralph Ingersoll Jr	the company	The interviews took place two years ago	17	16	nan
Judges will write the real bill as suits roll through the courts	the real bill	But they are also talking about new magazines	17	25	[SEP]But they are also talking about new magazines
The company attributed much of the growth in earnings to increased demand for its systems productivity software	much of the growth in earnings	For months the resistance has been defenseless against air attack	18	32	much of the growth in earnings[SEP]For months the resistance has been defen
Some even see a silver lining in the dark clouds	a silver lining	Portrait studios have also latched onto the trend	11	17	a silver lining[SEP]Portrait studios
The Bakersfield Supermarket went out of business last May	last May	The appeals court disagreed on both counts	15	18	[SEP]The appeals court
Athena eventually acquired exclusive rights to the technology and currently is developing it	exclusive rights to the technology	Craig Torres and Anne Newman contributed to this article	15	20	[SEP] exclusive rights to the technology
The heavy buying in the last half hour led the specialists to take special steps	special steps	The inquiry soon focused on the judge	18	20	[SEP]The inquiry
The figures occasionally include incomplete transactions in restricted stock	incomplete transactions in restricted stock	But some saw it as a classic negotiating tactic	21	24	a classic negotiating tactic
Foreign auto makers are taking the Tokyo Motor Show more seriously than ever	the Tokyo Motor Show	His credibility is also on the line in the investment community	18	28	[SEP]His credibility is also on the line in the investment
The Northeast has been holding its own in the population race	its own	Even some House Banking Committee members could suffer from the fallout	16	22	some House Banking Committee members could suffer
New telephone lines posted healthy growth	healthy growth	Moscow and Kabul must have found that information useful	16	17	that information
But Trelleborg still must clear some tough hurdles	some tough hurdles	Reform starts in the Pentagon	15	21	[SEP]Reform starts in the Pentagon
No sophisticated professional expects economists to be right all the time	all the time	His hands sit farther apart on the keyboard	15	23	[SEP]His hands sit farther apart on the keyboard
There were no major Eurobond or foreign bond offerings in Europe Friday	no major Eurobond or foreign bond offerings	Both firms are in New York	14	26	[SEP] no major Eurobond or foreign bond offerings[SEP]Both firms
Now at least one Japanese company is turning the courtroom tables	the courtroom tables	But you know about campaign promises	15	20	[SEP]But you know about campaign
He said that the research team had no financial stake in the drug	no financial stake in the drug	This is partly due to the particular demands of the crop	20	31	[SEP]This is partly due to the particular demands of the crop
The heavy buying in the last half hour led the specialists to take special steps	special steps	Solidarity wants it from the West	18	20	[SEP]Solidarity
They note that stocks experienced volatile swings long before futures	volatile swings	But the two countries remain separated by a cultural barrier wider than the ocean	21	17	nan
There were no new issues	no new issues	Some found it on the screen of a personal computer	17	19	a personal computer
But weak car sales raise questions about future demand from the auto sector	questions about future demand from the auto sector	His hands sit farther apart on the keyboard	22	30	[SEP]His hands sit farther apart on the keyboard
Maybe it was their peculiar sense of history	their peculiar sense of history	The problem is not that the Fed is too unresponsive to the public interest	18	21	not that the Fed
Athena eventually acquired exclusive rights to the technology and currently is developing it	exclusive rights to the technology	Business was slow because many companies were closed yesterday	15	27	[SEP] exclusive rights to the technology[SEP]Business was slow because many companies
He said that the research team had no financial stake in the drug	no financial stake in the drug	Surveys suggested that consumer confidence was high before Friday	20	19	nan
It also could convert glucose from farm wastes into edible protein	glucose from farm wastes	And his outlook improved after successful cataract surgery in August	16	23	[SEP]And his outlook improved after successful cat
That largely reflects the heavy stockholdings	the heavy stockholdings	It was all over the place	14	20	[SEP]It was all over the place
He previously held posts of senior vice president of compliance and senior vice president and general counsel	posts of senior vice president of compliance and senior vice president and general counsel	Two more securities firms bowed to the outcry over program trading	30	36	general counsel[SEP]Two more securities firms
Arm troubles forced him back to the minors the next year	the next year	Breeders are betting on the common folk	23	24	common folk
Her story is becoming part of local folklore	part of local folklore	The post had been vacant for more than a year	22	23	a year
The relative calm in Tokyo proved little comfort to markets opening up in Europe	little comfort to markets opening up in Europe	Merchant banks were stronger across the board	23	26	[SEP]Merchant banks
The suit seeks unspecified damages	unspecified damages	It was down a little	12	13	a little
She was the child of relative privilege	the child of relative privilege	The Chicago exchanges also are working on such a device	22	23	a device
Expansion plans also include acquisitions in growing foreign markets	acquisitions in growing foreign markets	Sometimes repairs are out of the question	16	15	nan
They are awaiting an arbitration proceeding	an arbitration proceeding	Tom Herman contributed to this article	10	16	[SEP]Tom Herman contributed to this article
But Trelleborg still must clear some tough hurdles	some tough hurdles	It also adds to the mystery of the venture	19	21	to the mystery
He had been vice president in that office	vice president in that office	Demand will come first from programming production companies and then from television stations	14	22	[SEP]Demand will come first from programming production companies
This is not the case	the case	The most popular such shows focus on narrow national concerns	15	17	on narrow national
The House version of the bill does include the tax cut	the tax cut	The contract also provides for advanced billing and network management services	20	24	for advanced billing and network
And the naczelnik shuts his door	his door	The carriers were competing fiercely for market share	18	19	for market
Italian President Francesco Cossiga promised a quick investigation into whether Olivetti broke Cocom rules	a quick investigation into whether Olivetti broke Cocom rules	This leads to a very special sense of urgency	20	22	a quick investigation
