demon	d_label	test	start	end	prediction
That largely reflects the heavy stockholdings	the heavy stockholdings	The transaction is subject to a definitive agreement and approval by Ideal shareholders	9	22	the heavy stockholdings[SEP]The transaction is subject to a definitive agreement
State loan guarantees are rarely a source of controversy	a source of controversy	He was back in jail over the summer on shoplifting charges	21	15	nan
But weak car sales raise questions about future demand from the auto sector	questions about future demand from the auto sector	Business was slow because many companies were closed yesterday	10	17	the auto sector[SEP] questions about future demand
Some industry groups consistently weather the storm better than others	the storm	German and Dutch investors reportedly loaded up on Kellogg Co	11	19	the storm[SEP]German and Dutch investors reportedly loaded
Other furriers have also placed more weight on retailing	more weight	Most sleep on the floor	18	16	nan
And it left mixed signals for London	mixed signals	Reform starts in the Pentagon	15	9	nan
The relative calm in Tokyo proved little comfort to markets opening up in Europe	little comfort to markets opening up in Europe	Not only Californians but all Americans would pay if this thing passed	15	16	little comfort
Colgate sold its hospital supply and home health care business last year	its hospital supply and home health care business	His interest in the natural environment dates from his youth	18	0	nan
The two sides now are accusing each other of lying	each other	The New York company called the lawsuit without merit	19	9	nan
And the naczelnik shuts his door	his door	This starts in the construction phase through the use of minority contractors and local workers	16	23	the construction phase through the use of minority
One bank stock was a winner	a winner	And he added that manufactured goods exports are still rising	7	12	a winner[SEP]And he added
An assassin in Colombia killed a federal judge on a Medellin street	a federal judge	The government insists that such a possibility is low	15	21	a federal judge[SEP]The government insists
There were no new issues	no new issues	Wall Street traders on Friday had complained about the trading suspensions	18	12	nan
It is hoped that other Japanese would then follow the leader	the leader	The journalistic consensus was that the earthquake made the World Series seem unimportant	12	17	the leader[SEP]The journalistic consensus
It also could convert glucose from farm wastes into edible protein	glucose from farm wastes	This starts in the construction phase through the use of minority contractors and local workers	20	12	nan
But such a combination also presents great risks	great risks	It added that no discussions about such a sale are under way	15	13	nan
And most vacationers still prefer a warm climate for their winter excursions	a warm climate	Revenue doubled from two years ago	15	16	a warm
This is a story about suckers	a story about suckers	Shares of the new partnership would trade on an exchange like a stock	16	14	nan
Maybe it was their peculiar sense of history	their peculiar sense of history	Florida National said yesterday that it remains committed to the merger	24	11	nan
Developers are also eyeing the real estate portfolios of major corporations	the real estate portfolios of major corporations	Rival gangs have turned cities into combat zones	13	22	the real estate portfolios of major corporations[SEP]Rival
But the firm has never had a day like yesterday	a day like yesterday	Most of the loans in question are to Third World countries in South America	18	19	the loans
Traders are already buckling their seat belts	their seat belts	Prices on the Frankfurt Stock Exchange tumbled in heavy trading	17	11	nan
Prospective competition is one problem	one problem	The tape was on tv before the night was out	16	11	nan
Such trappings suggest a glorious past but give no hint of a troubled present	a glorious past	But some saw it as a classic negotiating tactic	12	10	nan
Still the Salinger decision created a strong presumption against fair use of unpublished materials	a strong presumption against fair use of unpublished materials	Stocks rose slightly as trading activity slowed from the frenzied pace earlier this week	16	18	a strong presumption
Traders can vary their strategies and execute their orders in any one of them	their strategies	He will remain on the Banc One board	23	9	nan
And CenTrust has other problems	other problems	But some saw it as a classic negotiating tactic	16	19	a classic negotiating tactic
The resulting stockpiling has depressed the market	the market	That tariff is too stiff for some Financial District wage earners	9	13	the market[SEP]That tariff
He visits the same department every two or three weeks	the same department	The talks came as Lebanese negotiations on political changes appeared deadlocked	11	20	the same department[SEP]The talks came as Lebanese negotiations
The relative calm in Tokyo proved little comfort to markets opening up in Europe	little comfort to markets opening up in Europe	Soaring rights fees will lead to an even greater clutter of commercials	31	16	nan
The pool invested idle cash for many state agencies and local governments	idle cash	The agreement is subject to completion of a definitive amendment and appropriate approvals	16	17	The agreement
The trust will issue the certificates	the certificates	They talked of the aftermath	13	8	nan
Traders attributed the action in them largely to defensive positioning in a volatile market	the action in them	He was back in jail over the summer on shoplifting charges	16	13	nan
But they are stalwart socialists	stalwart socialists	But transportation officials worry that such extraordinary measures and cooperation may not last	15	9	nan
The success of newcomer SsangYong Motor shows the strength of the auto market and its growing diversity	the strength of the auto market and its growing diversity	Fund selling also picked up at that point	14	12	nan
And the naczelnik shuts his door	his door	The trend is making advocates of the tax cut less optimistic about success	22	23	less optimistic
The merger requires the approval of Norwegian authorities	the approval of Norwegian authorities	The centers normally are closed through the weekend	9	12	the approval of Norwegian
Some even see a silver lining in the dark clouds	a silver lining	Neither testified at the previous trials	18	13	nan
Some abortion advocates have been asking themselves this very question	this very question	Alan Murray contributed to this article	11	15	this very question[SEP]Alan
That largely reflects the heavy stockholdings	the heavy stockholdings	The contract also provides for advanced billing and network management services	9	12	the heavy stockhold
He had been vice president in that office	vice president in that office	Two more securities firms bowed to the outcry over program trading	10	13	president in that office
The true budgetary cost of a credit subsidy is the discounted value of the net costs to government	the discounted value of the net costs to government	They speak volumes about the state of our society at a given moment	13	21	the net costs to government[SEP] the discounted value
Aussedat Rey is a leading French maker of copying and electronic printing paper	a leading French maker of copying and electronic printing paper	Sonja Steptoe and David Wilson contributed to this article	16	13	nan
Traders are already buckling their seat belts	their seat belts	He is warm and polished before a Puerto Rican Congress in Asbury Park	16	16	warm
He visits the same department every two or three weeks	the same department	Motorola is in good company	11	16	the same department[SEP]Motorola
Businessmen took their cue from the engineers	their cue	The Chicago exchanges also are working on such a device	6	10	the engineers[SEP] their cue
And transfer control of much of it to Capitol Hill	control of much of it	This leads to a very special sense of urgency	20	25	a very special sense of urgency
Traders are already buckling their seat belts	their seat belts	The stock market is certainly not too big for the Fed to handle	23	18	nan
The service supplies weekly reports on school and college construction plans	weekly reports on school and college construction plans	West German bond prices ended lower after a day of aimless trading	26	23	nan
He should chop out both unconstitutional provisions and budget pork	both unconstitutional provisions and budget pork	The dollar weakened against most other major currencies	20	20	weakened
Italian President Francesco Cossiga promised a quick investigation into whether Olivetti broke Cocom rules	a quick investigation into whether Olivetti broke Cocom rules	Market conditions point to even lower prices next year	8	16	a quick investigation into whether Olivetti broke Coc
Some observers say that different rules governing stock and futures markets are partly responsible for volatility	stock and futures markets	Craig Torres contributed to this article	17	23	stock and futures markets[SEP]Craig Torres
Such armor crushes the soldier	the soldier	The bikes are unwelcome on trails in national parks	7	13	the soldier[SEP]The bikes are unwelcome
Maybe it was their peculiar sense of history	their peculiar sense of history	Some found it on the screen of a personal computer	19	11	nan
The company outpaced much of the chemical industry as annual profit grew fivefold in two years	much of the chemical industry	Neither testified at the previous trials	21	14	nan
The West Germans then took over and finally found Markus Hess	Markus Hess	The lawyers are now in charge of our national security	15	20	The lawyers are now in charge
Some even see a silver lining in the dark clouds	a silver lining	But both the traders and the pilots remain interested in some transaction	17	13	nan
Alan Reynolds of Polyconomics adds his suspicion that the unrecognized inflationary culprit is the budget surplus	his suspicion that the unrecognized inflationary culprit is the budget surplus	The board will be made up of seven directors of each holding company	17	14	nan
State loan guarantees are rarely a source of controversy	a source of controversy	But critics consider the changes regressive	18	21	the changes regressive
The closely watched funds rate is what banks charge each other on overnight loans	each other	Compound yields assume reinvestment of dividends and that current yields continue for a year	19	19	ound
And Seita is considering further diversification	further diversification	The Old Crowd is deeply concerned by the backlash from all this	20	15	nan
The British government also strongly opposes the charter in its current form	the charter in its current form	This pattern was particularly evident among more highly educated couples	13	14	the charter
The company cited sales gains at its Milton Bradley and Playskool units and in its international business for the increase in revenue	sales gains at its Milton Bradley and Playskool units and in its international business	The mask cuts to the quick	20	12	nan
Americans may not be so lucky the next time	the next time	His interest in the natural environment dates from his youth	17	20	the natural environment dates
The trust will issue the certificates	the certificates	And taxpayer groups are urging legislation in many other states	7	14	the certificates[SEP]And taxpayer groups are urging
Integrated made its announcement after the market closed	its announcement	No such statement appears on the tapes	18	19	the tapes
The figures occasionally include incomplete transactions in restricted stock	incomplete transactions in restricted stock	The trial begins today in federal court in Philadelphia	16	10	nan
He visits the same department every two or three weeks	the same department	Some would make even James Bond green with envy	11	20	the same department[SEP]Some would make even James Bond
He visits the same department every two or three weeks	the same department	Unease is widespread among exchange members	11	17	the same department[SEP]Unease
Nguyen Van Chan is living proof that old ways die hard	living proof that old ways die hard	But the two countries remain separated by a cultural barrier wider than the ocean	22	16	nan
The House bill also distorts economic efficiency in all sorts of perverse ways	economic efficiency	That is for the future	21	16	nan
He is our most dangerous enemy	our most dangerous enemy	Stock prices slipped lower in moderate trading	15	15	lower
The company attributed much of the growth in earnings to increased demand for its systems productivity software	much of the growth in earnings	Stock prices edged up in quiet trading Friday	20	11	nan
It also will hand Unilab new markets	new markets	Not only Californians but all Americans would pay if this thing passed	14	16	only Californians
Traders attributed the action in them largely to defensive positioning in a volatile market	the action in them	The battle for customer loyalty is evident along the Cobb Parkway strip	16	25	the action in them[SEP]The battle for customer loyalty
Foreign auto makers are taking the Tokyo Motor Show more seriously than ever	the Tokyo Motor Show	It also found them rising much more in the Northeast than elsewhere	14	17	the Tokyo Motor Show
It was a Friday in June	a Friday in June	Both firms are in New York	7	10	a Friday in June
But such a combination also presents great risks	great risks	The great silver clouds on the horizon build themselves on the pale water	17	23	the horizon build themselves on the pale
The heavy buying in the last half hour led the specialists to take special steps	special steps	The current ruble rate has long been out of line with the black market	9	22	the specialists to take special steps[SEP] special steps[SEP]The current ruble
Nguyen Van Chan is living proof that old ways die hard	living proof that old ways die hard	But some saw it as a classic negotiating tactic	15	16	that old
The British economy is hardly the picture of health these days	the picture of health	The dollar rose against the Swiss and French francs	12	20	the picture of health[SEP]The dollar rose against
Both Merieux and Connaught are biotechnology research and vaccine manufacturing concerns	biotechnology research and vaccine manufacturing concerns	The economic ideas in the document are much bolder than current policies	28	32	the document are much bold
That theme has been a recurring one for Soviet military officials for much of this year	a recurring one	It was all over the place	17	10	nan
The West Germans then took over and finally found Markus Hess	Markus Hess	But that was all of three months ago	16	22	that was all of three months ago
The Bakersfield Supermarket went out of business last May	last May	The dollar finished at its intraday highs	16	21	The dollar finished at its int
He sees a psychoanalyst five mornings a week	a psychoanalyst	The appeals court disagreed on both counts	11	14	a psychoanalyst
Expansion plans also include acquisitions in growing foreign markets	acquisitions in growing foreign markets	Craig Forman in London contributed to this article	19	18	nan
The closely watched funds rate is what banks charge each other on overnight loans	each other	The Chicago exchanges also are working on such a device	18	13	nan
This is not the case	the case	That figure has been inching up for several years	14	14	ching
Traders attributed the action in them largely to defensive positioning in a volatile market	the action in them	And most of us waited for a while for the game to start	16	13	nan
Judges will write the real bill as suits roll through the courts	the real bill	The reality is that Bank finances are rock solid	14	12	nan
The company cited sales gains at its Milton Bradley and Playskool units and in its international business for the increase in revenue	sales gains at its Milton Bradley and Playskool units and in its international business	This of course led to disaster in New York City	20	12	nan
And most vacationers still prefer a warm climate for their winter excursions	a warm climate	Buyers stepped in to the futures pit	15	16	a warm
Lackluster returns are one reason	one reason	Wang got into financial trouble because of bloated overhead and overly optimistic sales forecasts	23	23	optimistic
The failed rights issue also should have a modest impact on British Air shares	a modest impact on British Air shares	Each company worries that the other is becoming too powerful and too vertically integrated	15	17	a modest impact
It also could convert glucose from farm wastes into edible protein	glucose from farm wastes	These securities are attractive to Japanese investors for three reasons	25	12	nan
The third principal in the South Gardens adventure did have garden experience	garden experience	The company can go about its business	16	14	nan
And most vacationers still prefer a warm climate for their winter excursions	a warm climate	Bond prices were little changed in sluggish activity	15	16	a warm
Still the Salinger decision created a strong presumption against fair use of unpublished materials	a strong presumption against fair use of unpublished materials	The expansion is subject to approval by federal and Wisconsin environmental regulators	16	18	a strong presumption
Another poked a hole in the heel of his shoe	a hole	The tape was on tv before the night was out	20	15	nan
Most will stay open late Saturday night and open their doors again Sunday	Saturday night	This has led them in a fruitless and destructive policy circle	12	19	Sunday[SEP] Saturday night[SEP]This has led
The executive branch bears the first responsibility for timidity	the first responsibility for timidity	Craig Torres contributed to this article	11	13	the first responsibility
The relative calm in Tokyo proved little comfort to markets opening up in Europe	little comfort to markets opening up in Europe	Abbie lies back and leaves the frame empty	15	16	little comfort
It was a Friday in June	a Friday in June	The East German economy is strong compared with other East bloc nations	7	22	a Friday in June[SEP]The East German economy is strong compared with other East bloc
State loan guarantees are rarely a source of controversy	a source of controversy	The tape was on tv before the night was out	21	16	nan
The Northeast has been holding its own in the population race	its own	The current ruble rate has long been out of line with the black market	8	18	the population race[SEP] its own[SEP]The current ruble
Traders attributed the action in them largely to defensive positioning in a volatile market	the action in them	But the two countries remain separated by a cultural barrier wider than the ocean	16	13	nan
Merck is one of the most important stocks in the Major Market Index	one of the most important stocks in the Major Market Index	The journalistic consensus was that the earthquake made the World Series seem unimportant	17	13	nan
The trust will issue the certificates	the certificates	Those viewers find the show confusing	13	11	nan
Magazine publishers are facing spiraling costs and a glut of new titles	spiraling costs and a glut of new titles	And the successful son wishes his embarrassing siblings dead	18	15	nan
The British government also strongly opposes the charter in its current form	the charter in its current form	Abbie lies back and leaves the frame empty	13	14	the charter
Such trappings suggest a glorious past but give no hint of a troubled present	a glorious past	Stock prices rallied in active trading	12	10	nan
But such a combination also presents great risks	great risks	His hands sit farther apart on the keyboard	18	15	nan
Such trappings suggest a glorious past but give no hint of a troubled present	a glorious past	Democrats had been negotiating with some Republican congressional leaders on a compromise lately	12	20	a troubled present[SEP] a glorious past[SEP]Democrats
Some industry groups consistently weather the storm better than others	the storm	But most lawyers accept that the marketplace has spoken	11	17	the storm[SEP]But most lawyers accept
Maybe it was their peculiar sense of history	their peculiar sense of history	At least half that growth will have come in the past three years alone	24	16	nan
The heavy buying in the last half hour led the specialists to take special steps	special steps	Rents have soared along with house prices	9	22	the specialists to take special steps[SEP] special steps[SEP]Rents have soared
The company outpaced much of the chemical industry as annual profit grew fivefold in two years	much of the chemical industry	Only a few books fell in the reading room	21	14	nan
The trust will issue the certificates	the certificates	Abortion via the pill is far more of an ordeal than conventional surgical abortion	19	11	nan
Both Merieux and Connaught are biotechnology research and vaccine manufacturing concerns	biotechnology research and vaccine manufacturing concerns	The inquiry soon focused on the judge	29	17	nan
These revised figures also may explain some of the recent strength of the dollar	some of the recent strength of the dollar	The New York company called the lawsuit without merit	12	10	nan
He sees a psychoanalyst five mornings a week	a psychoanalyst	Two workers died and six remain in the hospital	11	14	a psychoanalyst
Aussedat Rey is a leading French maker of copying and electronic printing paper	a leading French maker of copying and electronic printing paper	Everyone falls in love with everyone else	16	13	nan
The relative calm in Tokyo proved little comfort to markets opening up in Europe	little comfort to markets opening up in Europe	Stock prices rallied in active trading	15	16	little comfort
He should chop out both unconstitutional provisions and budget pork	both unconstitutional provisions and budget pork	But he has been getting heat from all sides over program trading	11	13	both unconstitutional provisions
But the shortages also spawned rampant speculation and spiraling prices	rampant speculation and spiraling prices	The trial begins today in federal court in Philadelphia	19	13	nan
Integrated made its announcement after the market closed	its announcement	The talks came as Lebanese negotiations on political changes appeared deadlocked	6	18	the market closed[SEP] its announcement[SEP]The talks came as Lebanese negotiations
Magazine publishers are facing spiraling costs and a glut of new titles	spiraling costs and a glut of new titles	But some saw it as a classic negotiating tactic	18	15	nan
Other gainers were companies with one or more undamaged California refineries	companies with one or more undamaged California refineries	The board expands to seven members	21	11	nan
There were no new issues	no new issues	The mask cuts to the quick	14	11	nan
Magazine publishers are facing spiraling costs and a glut of new titles	spiraling costs and a glut of new titles	It was down a little	18	15	nan
Arm troubles forced him back to the minors the next year	the next year	West German bond prices ended lower after a day of aimless trading	12	18	the next year[SEP]West German bond
He hit the lanes three years ago on the advice of his doctor	the lanes	Paris loved her at first sight	14	22	the lanes[SEP]Paris loved her at first sight
Total return is price changes plus interest income	price changes plus interest income	Inco shares fell after the announcements	20	21	the announcements
He is our most dangerous enemy	our most dangerous enemy	Corn futures prices rose slightly while wheat prices settled mixed	16	10	nan
Van Nghe quickly made influential enemies	influential enemies	Stock prices slipped lower in moderate trading	14	14	lower
He sees a psychoanalyst five mornings a week	a psychoanalyst	Demand will come first from programming production companies and then from television stations	11	14	a psychoanalyst
These revised figures also may explain some of the recent strength of the dollar	some of the recent strength of the dollar	But transportation officials worry that such extraordinary measures and cooperation may not last	12	10	nan
Aussedat Rey is a leading French maker of copying and electronic printing paper	a leading French maker of copying and electronic printing paper	The trial begins today in federal court in Philadelphia	16	13	nan
It also inevitably leaves a residue of shareholder lawsuits	a residue of shareholder lawsuits	Bond prices were little changed in sluggish activity	10	11	a residue
Nissan will introduce a completely revamped Sentra next fall	a completely revamped Sentra	Even some House Banking Committee members could suffer from the fallout	12	22	a completely revamped Sentra[SEP]Even some House Banking Committee
That largely reflects the heavy stockholdings	the heavy stockholdings	Most sleep on the floor	18	16	nan
President Bush signed a disaster declaration covering seven Northern California counties	a disaster declaration covering seven Northern California counties	Michael Applebaum resigned after less than a year in the posts	26	14	nan
The infusion of activists can bring a clash of cultures	a clash of cultures	But trading risk stems from credit risk	11	12	a clash
Time magazine executives predictably paint the circulation cut as a show of strength and actually a benefit to advertisers	the circulation cut	Small business is bracing for an avalanche of similar proposals next year	20	28	the circulation cut[SEP]Small business is bracing
Labor problems top the list	the list	Japanese government bonds ended lower after the dollar rose modestly against the yen	15	20	the dollar rose modestly against
This is a story about suckers	a story about suckers	This is partly due to the particular demands of the crop	19	21	the particular demands
He is our most dangerous enemy	our most dangerous enemy	This of course led to disaster in New York City	9	10	dangerous enemy
He is our most dangerous enemy	our most dangerous enemy	Solidarity wants it from the West	17	13	nan
She was the child of relative privilege	the child of relative privilege	Stocks rose slightly as trading activity slowed from the frenzied pace earlier this week	8	12	the child of relative privilege
Other furriers have also placed more weight on retailing	more weight	The lonely woman walks on in the direction of the Plaza de Alonso Martinez	21	22	the direction
He should chop out both unconstitutional provisions and budget pork	both unconstitutional provisions and budget pork	Corn futures prices rose slightly while wheat prices settled mixed	11	13	both unconstitutional provisions
The House bill also distorts economic efficiency in all sorts of perverse ways	economic efficiency	Stock prices edged up in quiet trading Friday	23	16	nan
One bank stock was a winner	a winner	Some are even coming up with their own novel designs	7	13	a winner[SEP]Some are even coming
The heavy buying in the last half hour led the specialists to take special steps	special steps	Buyers stepped in to the futures pit	9	8	nan
He had been vice president in that office	vice president in that office	But they are also talking about new magazines	10	13	president in that office
No sophisticated professional expects economists to be right all the time	all the time	Bob Stone stewed over a letter from his manager putting him on probation for insubordination	13	17	the time[SEP]Bob Stone
Businessmen took their cue from the engineers	their cue	We go from one to the other	17	10	nan
It has more drug users than Boston has people	more drug users than Boston has people	The latest rebate is good for all Beretta models	18	26	The latest rebate is good for all Beretta
Judges will write the real bill as suits roll through the courts	the real bill	The joke here is that the Giants lost by de fault	14	12	nan
The complicated language in the huge new law has muddied the fight	the fight	Peter Gumbel in Moscow contributed to this article	15	11	nan
New telephone lines posted healthy growth	healthy growth	The dollar rose against the Swiss and French francs	14	13	nan
But the firm also tracks smaller technology companies as a subset of the larger group	smaller technology companies	Compound yields assume reinvestment of dividends and that current yields continue for a year	12	14	the larger group
It also could convert glucose from farm wastes into edible protein	glucose from farm wastes	We think that the ratings revision is unfortunate but not unexpected	20	12	nan
The executive branch bears the first responsibility for timidity	the first responsibility for timidity	But attendance is down from previous years	11	19	the first responsibility for timidity[SEP]But attendance
But Trelleborg still must clear some tough hurdles	some tough hurdles	Compound yields assume reinvestment of dividends and that current yields continue for a year	17	17	ound
Such trappings suggest a glorious past but give no hint of a troubled present	a glorious past	The dollar finished at its intraday highs	12	10	nan
Italian President Francesco Cossiga promised a quick investigation into whether Olivetti broke Cocom rules	a quick investigation into whether Olivetti broke Cocom rules	He does this in at least three of his solo pieces	8	16	a quick investigation into whether Olivetti broke Coc
The merger requires the approval of Norwegian authorities	the approval of Norwegian authorities	Many called it simply a contrast in styles	9	20	the approval of Norwegian authorities[SEP]Many called it simply a contrast
The egg producers also lobbied the Food and Drug Administration	the Food and Drug Administration	Corn futures prices rose slightly while wheat prices settled mixed	11	15	the Food and Drug Administration
Labor problems top the list	the list	No one has alleged that the donations were by themselves illegal	14	15	the donations
Hostile takeovers are quite a new phenomenon	quite a new phenomenon	Many economists expect the weakness to continue	18	17	nan
The company outpaced much of the chemical industry as annual profit grew fivefold in two years	much of the chemical industry	Two more securities firms bowed to the outcry over program trading	21	14	nan
The pool invested idle cash for many state agencies and local governments	idle cash	Borrowed shares on the Amex rose to another record	21	17	nan
Merck is one of the most important stocks in the Major Market Index	one of the most important stocks in the Major Market Index	We were coming down straight into their canal	17	13	nan
Then he would move his movement to Europe	his movement	Speculation about a takeover fight has sent Jaguar shares soaring in the past six weeks	15	13	nan
Van Nghe quickly made influential enemies	influential enemies	Soaring rights fees will lead to an even greater clutter of commercials	18	18	an
Banks may contribute more senior debt	more senior debt	The East German economy is strong compared with other East bloc nations	12	22	The East German economy is strong compared with other East bloc
Fog shrouded the base before touchdown	the base	The carriers were competing fiercely for market share	8	15	the base[SEP]The carriers were competing fiercely
He sees a psychoanalyst five mornings a week	a psychoanalyst	We cruise toward another set of pilings	19	14	nan
The closely watched funds rate is what banks charge each other on overnight loans	each other	Yet the bill is riding high on the furor over drug trafficking	19	22	the bill is riding
It has more drug users than Boston has people	more drug users than Boston has people	His hands sit farther apart on the keyboard	24	21	nan
Both Merieux and Connaught are biotechnology research and vaccine manufacturing concerns	biotechnology research and vaccine manufacturing concerns	Some economists found the mixture ominous	27	17	nan
This will give Paribas and Lonrho joint control of Societe Commerciale	Paribas and Lonrho	The economic ideas in the document are much bolder than current policies	14	14	iet
Nobody has any credible estimate	any credible estimate	Breeders are betting on the common folk	16	14	nan
There were no new issues	no new issues	Democrats had been negotiating with some Republican congressional leaders on a compromise lately	20	10	nan
But such a combination also presents great risks	great risks	The dollar gained against most foreign currencies	12	15	The dollar gained against
It has more drug users than Boston has people	more drug users than Boston has people	The dollar weakened against most other major currencies	20	20	weakened
The dispute was the subject of a Wall Street Journal article in August	the subject of a Wall Street Journal article in August	Craig Torres contributed to this article	14	26	the subject of a Wall Street Journal article in August[SEP]Craig Torres
This is not the case	the case	But funds generally are better prepared this time around	6	14	the case[SEP]But funds generally are better prepared
He sees a psychoanalyst five mornings a week	a psychoanalyst	They lied to me on the recruiting trip	21	14	nan
Nashua announced the Reiss request after the market closed	the Reiss request	He does this in at least three of his solo pieces	13	16	the Reiss request
The House bill also distorts economic efficiency in all sorts of perverse ways	economic efficiency	The investors range from elderly widows to affluent professionals	18	16	nan
Merck is one of the most important stocks in the Major Market Index	one of the most important stocks in the Major Market Index	But industry observers still questioned whether Georgia Pacific will ultimately prevail	17	13	nan
They have about seven candidates	about seven candidates	The New York company called the lawsuit without merit	15	8	nan
Both executives left the company after clashes with Chairman Ralph Ingersoll Jr	the company	The interviews took place two years ago	15	12	nan
Judges will write the real bill as suits roll through the courts	the real bill	But they are also talking about new magazines	14	12	nan
The company attributed much of the growth in earnings to increased demand for its systems productivity software	much of the growth in earnings	For months the resistance has been defenseless against air attack	20	11	nan
Some even see a silver lining in the dark clouds	a silver lining	Portrait studios have also latched onto the trend	11	21	a silver lining[SEP]Portrait studios have also latched
The Bakersfield Supermarket went out of business last May	last May	The appeals court disagreed on both counts	21	17	nan
Athena eventually acquired exclusive rights to the technology and currently is developing it	exclusive rights to the technology	Craig Torres and Anne Newman contributed to this article	19	17	nan
The heavy buying in the last half hour led the specialists to take special steps	special steps	The inquiry soon focused on the judge	9	20	the specialists to take special steps[SEP] special steps[SEP]The inquiry
The figures occasionally include incomplete transactions in restricted stock	incomplete transactions in restricted stock	But some saw it as a classic negotiating tactic	21	10	nan
Foreign auto makers are taking the Tokyo Motor Show more seriously than ever	the Tokyo Motor Show	His credibility is also on the line in the investment community	14	20	the Tokyo Motor Show[SEP]His credibility
The Northeast has been holding its own in the population race	its own	Even some House Banking Committee members could suffer from the fallout	8	19	the population race[SEP] its own[SEP]Even some House Banking Committee
New telephone lines posted healthy growth	healthy growth	Moscow and Kabul must have found that information useful	16	15	nan
But Trelleborg still must clear some tough hurdles	some tough hurdles	Reform starts in the Pentagon	20	17	nan
No sophisticated professional expects economists to be right all the time	all the time	His hands sit farther apart on the keyboard	13	19	the time[SEP]His hands sit farther
There were no major Eurobond or foreign bond offerings in Europe Friday	no major Eurobond or foreign bond offerings	Both firms are in New York	15	12	nan
Now at least one Japanese company is turning the courtroom tables	the courtroom tables	But you know about campaign promises	12	20	the courtroom tables[SEP]But you know about campaign
He said that the research team had no financial stake in the drug	no financial stake in the drug	This is partly due to the particular demands of the crop	11	16	the drug[SEP] no financial stake
The heavy buying in the last half hour led the specialists to take special steps	special steps	Solidarity wants it from the West	9	20	the specialists to take special steps[SEP] special steps[SEP]Solidarity
They note that stocks experienced volatile swings long before futures	volatile swings	But the two countries remain separated by a cultural barrier wider than the ocean	15	11	nan
There were no new issues	no new issues	Some found it on the screen of a personal computer	14	14	the
But weak car sales raise questions about future demand from the auto sector	questions about future demand from the auto sector	His hands sit farther apart on the keyboard	10	17	the auto sector[SEP] questions about future demand
Maybe it was their peculiar sense of history	their peculiar sense of history	The problem is not that the Fed is too unresponsive to the public interest	20	11	nan
Athena eventually acquired exclusive rights to the technology and currently is developing it	exclusive rights to the technology	Business was slow because many companies were closed yesterday	19	17	nan
He said that the research team had no financial stake in the drug	no financial stake in the drug	Surveys suggested that consumer confidence was high before Friday	11	16	the drug[SEP] no financial stake
It also could convert glucose from farm wastes into edible protein	glucose from farm wastes	And his outlook improved after successful cataract surgery in August	18	19	his outlook
That largely reflects the heavy stockholdings	the heavy stockholdings	It was all over the place	19	12	nan
He previously held posts of senior vice president of compliance and senior vice president and general counsel	posts of senior vice president of compliance and senior vice president and general counsel	Two more securities firms bowed to the outcry over program trading	22	16	nan
Arm troubles forced him back to the minors the next year	the next year	Breeders are betting on the common folk	12	20	the next year[SEP]Breeders are betting
Her story is becoming part of local folklore	part of local folklore	The post had been vacant for more than a year	18	18	vacant
The relative calm in Tokyo proved little comfort to markets opening up in Europe	little comfort to markets opening up in Europe	Merchant banks were stronger across the board	25	25	chant
The suit seeks unspecified damages	unspecified damages	It was down a little	12	0	nan
She was the child of relative privilege	the child of relative privilege	The Chicago exchanges also are working on such a device	8	12	the child of relative privilege
Expansion plans also include acquisitions in growing foreign markets	acquisitions in growing foreign markets	Sometimes repairs are out of the question	22	18	nan
They are awaiting an arbitration proceeding	an arbitration proceeding	Tom Herman contributed to this article	7	12	an arbitration proceeding[SEP]Tom Herman
But Trelleborg still must clear some tough hurdles	some tough hurdles	It also adds to the mystery of the venture	20	24	the mystery of the venture
He had been vice president in that office	vice president in that office	Demand will come first from programming production companies and then from television stations	10	15	president in that office[SEP]Demand
This is not the case	the case	The most popular such shows focus on narrow national concerns	6	18	the case[SEP]The most popular such shows focus on narrow national concerns
The House version of the bill does include the tax cut	the tax cut	The contract also provides for advanced billing and network management services	12	17	the tax cut[SEP]The contract
And the naczelnik shuts his door	his door	The carriers were competing fiercely for market share	10	17	his door[SEP]The carriers were competing fiercely
Italian President Francesco Cossiga promised a quick investigation into whether Olivetti broke Cocom rules	a quick investigation into whether Olivetti broke Cocom rules	This leads to a very special sense of urgency	8	16	a quick investigation into whether Olivetti broke Coc
The egg producers also lobbied the Food and Drug Administration	the Food and Drug Administration	The bikes are unwelcome on trails in national parks	11	15	the Food and Drug Administration
Now at least one Japanese company is turning the courtroom tables	the courtroom tables	Stocks rose slightly as trading activity slowed from the frenzied pace earlier this week	12	14	the courtroom tables
Traders attributed the action in them largely to defensive positioning in a volatile market	the action in them	The journalistic consensus was that the earthquake made the World Series seem unimportant	16	13	nan
But the firm also tracks smaller technology companies as a subset of the larger group	smaller technology companies	Not everyone believes that the good times are over for shippers	12	14	the larger group
Merck is one of the most important stocks in the Major Market Index	one of the most important stocks in the Major Market Index	The post had been vacant for more than a year	17	13	nan
Some banks actually boosted yields on the shortest term CDs in the latest week	yields on the shortest term CDs	We cruise toward another set of pilings	11	15	the latest week[SEP] yields
The Bakersfield Supermarket went out of business last May	last May	The youthful audience for Saturday programming is no longer dependent on the networks	16	18	The youthful audience
