demon	d_label	test	start	end	prediction
The two sides now are accusing each other of lying	each other	The New York company called the lawsuit without merit	19	22	the lawsuit without merit
And the naczelnik shuts his door	his door	This starts in the construction phase through the use of minority contractors and local workers	26	27	local workers
One bank stock was a winner	a winner	And he added that manufactured goods exports are still rising	0	16	One bank stock was a winner[SEP] a winner[SEP]And he added that manufactured goods exports
An assassin in Colombia killed a federal judge on a Medellin street	a federal judge	The government insists that such a possibility is low	24	25	a possibility
There were no new issues	no new issues	Wall Street traders on Friday had complained about the trading suspensions	18	19	the trading
It is hoped that other Japanese would then follow the leader	the leader	The journalistic consensus was that the earthquake made the World Series seem unimportant	23	24	the World
It also could convert glucose from farm wastes into edible protein	glucose from farm wastes	This starts in the construction phase through the use of minority contractors and local workers	24	31	the use of minority contractors and local workers
But such a combination also presents great risks	great risks	It added that no discussions about such a sale are under way	19	23	a sale are under way
And most vacationers still prefer a warm climate for their winter excursions	a warm climate	Revenue doubled from two years ago	23	21	nan
This is a story about suckers	a story about suckers	Shares of the new partnership would trade on an exchange like a stock	25	26	a stock
Maybe it was their peculiar sense of history	their peculiar sense of history	Florida National said yesterday that it remains committed to the merger	24	25	the merger
Developers are also eyeing the real estate portfolios of major corporations	the real estate portfolios of major corporations	Rival gangs have turned cities into combat zones	29	29	zones
But the firm has never had a day like yesterday	a day like yesterday	Most of the loans in question are to Third World countries in South America	28	29	South America
Traders are already buckling their seat belts	their seat belts	Prices on the Frankfurt Stock Exchange tumbled in heavy trading	24	25	heavy trading
Prospective competition is one problem	one problem	The tape was on tv before the night was out	16	0	nan
Such trappings suggest a glorious past but give no hint of a troubled present	a glorious past	But some saw it as a classic negotiating tactic	25	27	a classic negotiating
Still the Salinger decision created a strong presumption against fair use of unpublished materials	a strong presumption against fair use of unpublished materials	Stocks rose slightly as trading activity slowed from the frenzied pace earlier this week	29	31	slightly as trading
Traders can vary their strategies and execute their orders in any one of them	their strategies	He will remain on the Banc One board	23	25	the Banc
And CenTrust has other problems	other problems	But some saw it as a classic negotiating tactic	16	18	a classic negotiating
The resulting stockpiling has depressed the market	the market	That tariff is too stiff for some Financial District wage earners	0	10	The resulting stockpiling has depressed the market[SEP] the market
He visits the same department every two or three weeks	the same department	The talks came as Lebanese negotiations on political changes appeared deadlocked	25	20	nan
The relative calm in Tokyo proved little comfort to markets opening up in Europe	little comfort to markets opening up in Europe	Soaring rights fees will lead to an even greater clutter of commercials	31	22	nan
The pool invested idle cash for many state agencies and local governments	idle cash	The agreement is subject to completion of a definitive amendment and appropriate approvals	23	28	a definitive amendment and appropriate approvals
The trust will issue the certificates	the certificates	They talked of the aftermath	13	0	nan
Traders attributed the action in them largely to defensive positioning in a volatile market	the action in them	He was back in jail over the summer on shoplifting charges	27	25	nan
But they are stalwart socialists	stalwart socialists	But transportation officials worry that such extraordinary measures and cooperation may not last	22	20	nan
The success of newcomer SsangYong Motor shows the strength of the auto market and its growing diversity	the strength of the auto market and its growing diversity	Fund selling also picked up at that point	37	27	nan
And the naczelnik shuts his door	his door	The trend is making advocates of the tax cut less optimistic about success	22	25	less optimistic about success
The merger requires the approval of Norwegian authorities	the approval of Norwegian authorities	The centers normally are closed through the weekend	21	22	the weekend
Some even see a silver lining in the dark clouds	a silver lining	Neither testified at the previous trials	18	16	nan
Some abortion advocates have been asking themselves this very question	this very question	Alan Murray contributed to this article	12	17	very question[SEP]Alan Murray contributed
That largely reflects the heavy stockholdings	the heavy stockholdings	The contract also provides for advanced billing and network management services	0	21	That largely reflects the heavy stockholdings[SEP] the heavy stockholdings[SEP]The contract also provides for advanced billing
He had been vice president in that office	vice president in that office	Two more securities firms bowed to the outcry over program trading	21	25	the outcry over program trading
The true budgetary cost of a credit subsidy is the discounted value of the net costs to government	the discounted value of the net costs to government	They speak volumes about the state of our society at a given moment	39	37	nan
Aussedat Rey is a leading French maker of copying and electronic printing paper	a leading French maker of copying and electronic printing paper	Sonja Steptoe and David Wilson contributed to this article	16	29	a leading French maker of copying and electronic printing paper[SEP]Sonja Ste
Traders are already buckling their seat belts	their seat belts	He is warm and polished before a Puerto Rican Congress in Asbury Park	20	26	a Puerto Rican Congress in Asbury
He visits the same department every two or three weeks	the same department	Motorola is in good company	0	20	He visits the same department every two or three weeks[SEP] the same department[SEP]Motorola is in good company
Businessmen took their cue from the engineers	their cue	The Chicago exchanges also are working on such a device	20	20	a
And transfer control of much of it to Capitol Hill	control of much of it	This leads to a very special sense of urgency	21	25	very special sense of urgency
Traders are already buckling their seat belts	their seat belts	The stock market is certainly not too big for the Fed to handle	23	16	nan
The service supplies weekly reports on school and college construction plans	weekly reports on school and college construction plans	West German bond prices ended lower after a day of aimless trading	28	33	a day of aimless trading
He should chop out both unconstitutional provisions and budget pork	both unconstitutional provisions and budget pork	The dollar weakened against most other major currencies	22	25	most other major currencies
Italian President Francesco Cossiga promised a quick investigation into whether Olivetti broke Cocom rules	a quick investigation into whether Olivetti broke Cocom rules	Market conditions point to even lower prices next year	20	32	a quick investigation into whether Olivetti broke Cocom rules[SEP]Market
Some observers say that different rules governing stock and futures markets are partly responsible for volatility	stock and futures markets	Craig Torres contributed to this article	26	20	nan
Such armor crushes the soldier	the soldier	The bikes are unwelcome on trails in national parks	0	0	Such
Maybe it was their peculiar sense of history	their peculiar sense of history	Some found it on the screen of a personal computer	22	22	a
The company outpaced much of the chemical industry as annual profit grew fivefold in two years	much of the chemical industry	Neither testified at the previous trials	28	23	nan
The West Germans then took over and finally found Markus Hess	Markus Hess	The lawyers are now in charge of our national security	22	23	our national
Some even see a silver lining in the dark clouds	a silver lining	But both the traders and the pilots remain interested in some transaction	25	18	nan
Alan Reynolds of Polyconomics adds his suspicion that the unrecognized inflationary culprit is the budget surplus	his suspicion that the unrecognized inflationary culprit is the budget surplus	The board will be made up of seven directors of each holding company	31	32	the budget
State loan guarantees are rarely a source of controversy	a source of controversy	But critics consider the changes regressive	18	16	nan
The closely watched funds rate is what banks charge each other on overnight loans	each other	Compound yields assume reinvestment of dividends and that current yields continue for a year	32	25	nan
And Seita is considering further diversification	further diversification	The Old Crowd is deeply concerned by the backlash from all this	20	21	the backlash
The British government also strongly opposes the charter in its current form	the charter in its current form	This pattern was particularly evident among more highly educated couples	26	28	more highly educated
The company cited sales gains at its Milton Bradley and Playskool units and in its international business for the increase in revenue	sales gains at its Milton Bradley and Playskool units and in its international business	The mask cuts to the quick	47	39	nan
Americans may not be so lucky the next time	the next time	His interest in the natural environment dates from his youth	17	19	the natural environment
The trust will issue the certificates	the certificates	And taxpayer groups are urging legislation in many other states	17	15	nan
Integrated made its announcement after the market closed	its announcement	No such statement appears on the tapes	18	7	nan
The figures occasionally include incomplete transactions in restricted stock	incomplete transactions in restricted stock	The trial begins today in federal court in Philadelphia	23	24	in Philadelphia
He visits the same department every two or three weeks	the same department	Some would make even James Bond green with envy	21	20	nan
He visits the same department every two or three weeks	the same department	Unease is widespread among exchange members	0	21	He visits the same department every two or three weeks[SEP] the same department[SEP]Unease is widespread among exchange
Nguyen Van Chan is living proof that old ways die hard	living proof that old ways die hard	But the two countries remain separated by a cultural barrier wider than the ocean	28	31	a cultural barrier wider
The House bill also distorts economic efficiency in all sorts of perverse ways	economic efficiency	That is for the future	21	22	the future
He is our most dangerous enemy	our most dangerous enemy	Stock prices slipped lower in moderate trading	17	18	moderate trading
The company attributed much of the growth in earnings to increased demand for its systems productivity software	much of the growth in earnings	Stock prices edged up in quiet trading Friday	28	31	up in quiet trading
It also will hand Unilab new markets	new markets	Not only Californians but all Americans would pay if this thing passed	23	11	nan
Traders attributed the action in them largely to defensive positioning in a volatile market	the action in them	The battle for customer loyalty is evident along the Cobb Parkway strip	29	14	nan
Foreign auto makers are taking the Tokyo Motor Show more seriously than ever	the Tokyo Motor Show	It also found them rising much more in the Northeast than elsewhere	24	28	much more in the Northeast
It was a Friday in June	a Friday in June	Both firms are in New York	0	17	It was a Friday in June[SEP] a Friday in June[SEP]Both firms are in New York
But such a combination also presents great risks	great risks	The great silver clouds on the horizon build themselves on the pale water	22	18	nan
The heavy buying in the last half hour led the specialists to take special steps	special steps	The current ruble rate has long been out of line with the black market	31	33	the black market
Nguyen Van Chan is living proof that old ways die hard	living proof that old ways die hard	But some saw it as a classic negotiating tactic	26	28	a classic negotiating
The British economy is hardly the picture of health these days	the picture of health	The dollar rose against the Swiss and French francs	21	25	the Swiss and French franc
Both Merieux and Connaught are biotechnology research and vaccine manufacturing concerns	biotechnology research and vaccine manufacturing concerns	The economic ideas in the document are much bolder than current policies	31	36	much bolder than current policies
That theme has been a recurring one for Soviet military officials for much of this year	a recurring one	It was all over the place	25	18	nan
The West Germans then took over and finally found Markus Hess	Markus Hess	But that was all of three months ago	20	12	nan
The Bakersfield Supermarket went out of business last May	last May	The dollar finished at its intraday highs	0	22	The Bakersfield Supermarket went out of business last May[SEP] last May[SEP]The dollar finished at its intrad
He sees a psychoanalyst five mornings a week	a psychoanalyst	The appeals court disagreed on both counts	11	14	a psychoanalyst
Expansion plans also include acquisitions in growing foreign markets	acquisitions in growing foreign markets	Craig Forman in London contributed to this article	24	21	nan
The closely watched funds rate is what banks charge each other on overnight loans	each other	The Chicago exchanges also are working on such a device	26	26	a
This is not the case	the case	That figure has been inching up for several years	17	10	nan
Traders attributed the action in them largely to defensive positioning in a volatile market	the action in them	And most of us waited for a while for the game to start	27	33	a while for the game to start
Judges will write the real bill as suits roll through the courts	the real bill	The reality is that Bank finances are rock solid	25	23	nan
The company cited sales gains at its Milton Bradley and Playskool units and in its international business for the increase in revenue	sales gains at its Milton Bradley and Playskool units and in its international business	This of course led to disaster in New York City	39	39	international
And most vacationers still prefer a warm climate for their winter excursions	a warm climate	Buyers stepped in to the futures pit	24	25	the futures
Lackluster returns are one reason	one reason	Wang got into financial trouble because of bloated overhead and overly optimistic sales forecasts	22	24	overly optimistic sales
The failed rights issue also should have a modest impact on British Air shares	a modest impact on British Air shares	Each company worries that the other is becoming too powerful and too vertically integrated	27	30	the other is becoming
It also could convert glucose from farm wastes into edible protein	glucose from farm wastes	These securities are attractive to Japanese investors for three reasons	25	23	nan
The third principal in the South Gardens adventure did have garden experience	garden experience	The company can go about its business	20	22	about its business
And most vacationers still prefer a warm climate for their winter excursions	a warm climate	Bond prices were little changed in sluggish activity	15	21	a warm climate[SEP]Bond prices
Still the Salinger decision created a strong presumption against fair use of unpublished materials	a strong presumption against fair use of unpublished materials	The expansion is subject to approval by federal and Wisconsin environmental regulators	36	36	environmental
Another poked a hole in the heel of his shoe	a hole	The tape was on tv before the night was out	20	18	nan
Most will stay open late Saturday night and open their doors again Sunday	Saturday night	This has led them in a fruitless and destructive policy circle	22	27	a fruitless and destructive policy
The executive branch bears the first responsibility for timidity	the first responsibility for timidity	Craig Torres contributed to this article	22	19	nan
The relative calm in Tokyo proved little comfort to markets opening up in Europe	little comfort to markets opening up in Europe	Abbie lies back and leaves the frame empty	30	22	nan
It was a Friday in June	a Friday in June	The East German economy is strong compared with other East bloc nations	20	23	other East bloc nations
State loan guarantees are rarely a source of controversy	a source of controversy	The tape was on tv before the night was out	21	1	nan
The Northeast has been holding its own in the population race	its own	The current ruble rate has long been out of line with the black market	27	29	the black market
Traders attributed the action in them largely to defensive positioning in a volatile market	the action in them	But the two countries remain separated by a cultural barrier wider than the ocean	28	31	a cultural barrier wider
Merck is one of the most important stocks in the Major Market Index	one of the most important stocks in the Major Market Index	The journalistic consensus was that the earthquake made the World Series seem unimportant	32	36	the earthquake made the World
The trust will issue the certificates	the certificates	Those viewers find the show confusing	0	11	The trust will issue the certificates[SEP] the certificates[SEP]Those viewers
Magazine publishers are facing spiraling costs and a glut of new titles	spiraling costs and a glut of new titles	And the successful son wishes his embarrassing siblings dead	18	31	a glut of new titles[SEP]And the successful son wishes his embarrassing siblings
The British government also strongly opposes the charter in its current form	the charter in its current form	Abbie lies back and leaves the frame empty	26	27	the frame
Such trappings suggest a glorious past but give no hint of a troubled present	a glorious past	Stock prices rallied in active trading	16	25	a glorious past[SEP]Stock prices rallied in active trading
But such a combination also presents great risks	great risks	His hands sit farther apart on the keyboard	18	19	the keyboard
Such trappings suggest a glorious past but give no hint of a troubled present	a glorious past	Democrats had been negotiating with some Republican congressional leaders on a compromise lately	30	31	a compromise
Some industry groups consistently weather the storm better than others	the storm	But most lawyers accept that the marketplace has spoken	19	20	the marketplace
Maybe it was their peculiar sense of history	their peculiar sense of history	At least half that growth will have come in the past three years alone	24	28	the past three years alone
The heavy buying in the last half hour led the specialists to take special steps	special steps	Rents have soared along with house prices	0	26	The heavy buying in the last half hour led the specialists to take special steps[SEP] special steps[SEP]Rents have soared along with house prices
The company outpaced much of the chemical industry as annual profit grew fivefold in two years	much of the chemical industry	Only a few books fell in the reading room	26	23	nan
The trust will issue the certificates	the certificates	Abortion via the pill is far more of an ordeal than conventional surgical abortion	19	23	an ordeal than conventional surgical
Both Merieux and Connaught are biotechnology research and vaccine manufacturing concerns	biotechnology research and vaccine manufacturing concerns	The inquiry soon focused on the judge	29	30	the judge
These revised figures also may explain some of the recent strength of the dollar	some of the recent strength of the dollar	The New York company called the lawsuit without merit	29	32	the lawsuit without merit
He sees a psychoanalyst five mornings a week	a psychoanalyst	Two workers died and six remain in the hospital	23	24	the hospital
Aussedat Rey is a leading French maker of copying and electronic printing paper	a leading French maker of copying and electronic printing paper	Everyone falls in love with everyone else	16	32	a leading French maker of copying and electronic printing paper[SEP]Everyone falls in love with everyone
The relative calm in Tokyo proved little comfort to markets opening up in Europe	little comfort to markets opening up in Europe	Stock prices rallied in active trading	28	22	nan
He should chop out both unconstitutional provisions and budget pork	both unconstitutional provisions and budget pork	But he has been getting heat from all sides over program trading	25	29	all sides over program trading
But the shortages also spawned rampant speculation and spiraling prices	rampant speculation and spiraling prices	The trial begins today in federal court in Philadelphia	26	27	in Philadelphia
Integrated made its announcement after the market closed	its announcement	The talks came as Lebanese negotiations on political changes appeared deadlocked	23	18	nan
Magazine publishers are facing spiraling costs and a glut of new titles	spiraling costs and a glut of new titles	But some saw it as a classic negotiating tactic	29	31	a classic negotiating
Other gainers were companies with one or more undamaged California refineries	companies with one or more undamaged California refineries	The board expands to seven members	32	26	nan
There were no new issues	no new issues	The mask cuts to the quick	14	11	nan
Magazine publishers are facing spiraling costs and a glut of new titles	spiraling costs and a glut of new titles	It was down a little	27	27	a
Arm troubles forced him back to the minors the next year	the next year	West German bond prices ended lower after a day of aimless trading	23	28	a day of aimless trading
He hit the lanes three years ago on the advice of his doctor	the lanes	Paris loved her at first sight	21	17	nan
Total return is price changes plus interest income	price changes plus interest income	Inco shares fell after the announcements	20	21	the announcements
He is our most dangerous enemy	our most dangerous enemy	Corn futures prices rose slightly while wheat prices settled mixed	16	19	slightly while wheat prices
Van Nghe quickly made influential enemies	influential enemies	Stock prices slipped lower in moderate trading	16	17	moderate trading
He sees a psychoanalyst five mornings a week	a psychoanalyst	Demand will come first from programming production companies and then from television stations	25	22	nan
These revised figures also may explain some of the recent strength of the dollar	some of the recent strength of the dollar	But transportation officials worry that such extraordinary measures and cooperation may not last	35	33	nan
Aussedat Rey is a leading French maker of copying and electronic printing paper	a leading French maker of copying and electronic printing paper	The trial begins today in federal court in Philadelphia	16	35	a leading French maker of copying and electronic printing paper[SEP]The trial begins today in federal court in Philadelphia
It also inevitably leaves a residue of shareholder lawsuits	a residue of shareholder lawsuits	Bond prices were little changed in sluggish activity	10	18	a residue of shareholder lawsuits[SEP]Bond prices
Nissan will introduce a completely revamped Sentra next fall	a completely revamped Sentra	Even some House Banking Committee members could suffer from the fallout	27	28	the fallout
That largely reflects the heavy stockholdings	the heavy stockholdings	Most sleep on the floor	18	19	the floor
President Bush signed a disaster declaration covering seven Northern California counties	a disaster declaration covering seven Northern California counties	Michael Applebaum resigned after less than a year in the posts	28	28	a
The infusion of activists can bring a clash of cultures	a clash of cultures	But trading risk stems from credit risk	11	17	a clash of cultures[SEP]But trading
Time magazine executives predictably paint the circulation cut as a show of strength and actually a benefit to advertisers	the circulation cut	Small business is bracing for an avalanche of similar proposals next year	30	34	an avalanche of similar proposals
Labor problems top the list	the list	Japanese government bonds ended lower after the dollar rose modestly against the yen	21	22	the yen
This is a story about suckers	a story about suckers	This is partly due to the particular demands of the crop	23	21	nan
He is our most dangerous enemy	our most dangerous enemy	This of course led to disaster in New York City	0	20	He is our most dangerous enemy[SEP] our most dangerous enemy[SEP]This of course led to disaster in New York
He is our most dangerous enemy	our most dangerous enemy	Solidarity wants it from the West	17	13	nan
She was the child of relative privilege	the child of relative privilege	Stocks rose slightly as trading activity slowed from the frenzied pace earlier this week	23	19	nan
Other furriers have also placed more weight on retailing	more weight	The lonely woman walks on in the direction of the Plaza de Alonso Martinez	24	28	the Plaza de Alonso Martinez
He should chop out both unconstitutional provisions and budget pork	both unconstitutional provisions and budget pork	Corn futures prices rose slightly while wheat prices settled mixed	22	25	slightly while wheat prices
The House bill also distorts economic efficiency in all sorts of perverse ways	economic efficiency	Stock prices edged up in quiet trading Friday	21	24	up in quiet trading
One bank stock was a winner	a winner	Some are even coming up with their own novel designs	0	19	One bank stock was a winner[SEP] a winner[SEP]Some are even coming up with their own novel designs
The heavy buying in the last half hour led the specialists to take special steps	special steps	Buyers stepped in to the futures pit	24	25	the futures
He had been vice president in that office	vice president in that office	But they are also talking about new magazines	20	22	about new magazines
No sophisticated professional expects economists to be right all the time	all the time	Bob Stone stewed over a letter from his manager putting him on probation for insubordination	21	33	a letter from his manager putting him on probation for insubord
Businessmen took their cue from the engineers	their cue	We go from one to the other	17	0	nan
It has more drug users than Boston has people	more drug users than Boston has people	The latest rebate is good for all Beretta models	24	27	all Beretta models
Judges will write the real bill as suits roll through the courts	the real bill	The joke here is that the Giants lost by de fault	23	28	the Giants lost by de fault
The complicated language in the huge new law has muddied the fight	the fight	Peter Gumbel in Moscow contributed to this article	26	23	nan
New telephone lines posted healthy growth	healthy growth	The dollar rose against the Swiss and French francs	14	18	the Swiss and French franc
But the firm also tracks smaller technology companies as a subset of the larger group	smaller technology companies	Compound yields assume reinvestment of dividends and that current yields continue for a year	34	34	a
It also could convert glucose from farm wastes into edible protein	glucose from farm wastes	We think that the ratings revision is unfortunate but not unexpected	20	27	the ratings revision is unfortunate but not unexpected
The executive branch bears the first responsibility for timidity	the first responsibility for timidity	But attendance is down from previous years	24	13	nan
But Trelleborg still must clear some tough hurdles	some tough hurdles	Compound yields assume reinvestment of dividends and that current yields continue for a year	30	30	a
Such trappings suggest a glorious past but give no hint of a troubled present	a glorious past	The dollar finished at its intraday highs	16	26	a glorious past[SEP]The dollar finished at its intrad
Italian President Francesco Cossiga promised a quick investigation into whether Olivetti broke Cocom rules	a quick investigation into whether Olivetti broke Cocom rules	He does this in at least three of his solo pieces	20	30	a quick investigation into whether Olivetti broke Cocom rules
The merger requires the approval of Norwegian authorities	the approval of Norwegian authorities	Many called it simply a contrast in styles	19	22	a contrast in styles
The egg producers also lobbied the Food and Drug Administration	the Food and Drug Administration	Corn futures prices rose slightly while wheat prices settled mixed	21	24	slightly while wheat prices
Labor problems top the list	the list	No one has alleged that the donations were by themselves illegal	0	0	Labor
Hostile takeovers are quite a new phenomenon	quite a new phenomenon	Many economists expect the weakness to continue	18	17	nan
The company outpaced much of the chemical industry as annual profit grew fivefold in two years	much of the chemical industry	Two more securities firms bowed to the outcry over program trading	31	35	the outcry over program trading
The pool invested idle cash for many state agencies and local governments	idle cash	Borrowed shares on the Amex rose to another record	26	17	nan
Merck is one of the most important stocks in the Major Market Index	one of the most important stocks in the Major Market Index	We were coming down straight into their canal	31	24	nan
Then he would move his movement to Europe	his movement	Speculation about a takeover fight has sent Jaguar shares soaring in the past six weeks	24	27	the past six weeks
Van Nghe quickly made influential enemies	influential enemies	Soaring rights fees will lead to an even greater clutter of commercials	18	23	an even greater clutter of commercials
Banks may contribute more senior debt	more senior debt	The East German economy is strong compared with other East bloc nations	20	23	other East bloc nations
Fog shrouded the base before touchdown	the base	The carriers were competing fiercely for market share	0	17	Fog shrouded the base before touchdown[SEP] the base[SEP]The carriers were competing fiercely for market
He sees a psychoanalyst five mornings a week	a psychoanalyst	We cruise toward another set of pilings	19	14	nan
The closely watched funds rate is what banks charge each other on overnight loans	each other	Yet the bill is riding high on the furor over drug trafficking	25	30	the furor over drug trafficking
It has more drug users than Boston has people	more drug users than Boston has people	His hands sit farther apart on the keyboard	24	25	the keyboard
Both Merieux and Connaught are biotechnology research and vaccine manufacturing concerns	biotechnology research and vaccine manufacturing concerns	Some economists found the mixture ominous	27	25	nan
This will give Paribas and Lonrho joint control of Societe Commerciale	Paribas and Lonrho	The economic ideas in the document are much bolder than current policies	34	39	much bolder than current policies
Nobody has any credible estimate	any credible estimate	Breeders are betting on the common folk	16	14	nan
There were no new issues	no new issues	Democrats had been negotiating with some Republican congressional leaders on a compromise lately	20	21	a compromise
But such a combination also presents great risks	great risks	The dollar gained against most foreign currencies	16	18	most foreign currencies
It has more drug users than Boston has people	more drug users than Boston has people	The dollar weakened against most other major currencies	22	25	most other major currencies
The dispute was the subject of a Wall Street Journal article in August	the subject of a Wall Street Journal article in August	Craig Torres contributed to this article	17	26	a Wall Street Journal article in August[SEP]Craig Torres
This is not the case	the case	But funds generally are better prepared this time around	0	0	This
He sees a psychoanalyst five mornings a week	a psychoanalyst	They lied to me on the recruiting trip	21	22	the recruiting
Nashua announced the Reiss request after the market closed	the Reiss request	He does this in at least three of his solo pieces	24	10	nan
The House bill also distorts economic efficiency in all sorts of perverse ways	economic efficiency	The investors range from elderly widows to affluent professionals	25	27	to affluent professionals
Merck is one of the most important stocks in the Major Market Index	one of the most important stocks in the Major Market Index	But industry observers still questioned whether Georgia Pacific will ultimately prevail	33	24	nan
They have about seven candidates	about seven candidates	The New York company called the lawsuit without merit	15	18	the lawsuit without merit
Both executives left the company after clashes with Chairman Ralph Ingersoll Jr	the company	The interviews took place two years ago	22	24	two years ago
Judges will write the real bill as suits roll through the courts	the real bill	But they are also talking about new magazines	23	25	about new magazines
The company attributed much of the growth in earnings to increased demand for its systems productivity software	much of the growth in earnings	For months the resistance has been defenseless against air attack	27	35	the resistance has been defenseless against air
Some even see a silver lining in the dark clouds	a silver lining	Portrait studios have also latched onto the trend	23	24	the trend
The Bakersfield Supermarket went out of business last May	last May	The appeals court disagreed on both counts	0	5	The Bakersfield Supermarket
Athena eventually acquired exclusive rights to the technology and currently is developing it	exclusive rights to the technology	Craig Torres and Anne Newman contributed to this article	29	23	nan
The heavy buying in the last half hour led the specialists to take special steps	special steps	The inquiry soon focused on the judge	24	25	the judge
The figures occasionally include incomplete transactions in restricted stock	incomplete transactions in restricted stock	But some saw it as a classic negotiating tactic	21	23	a classic negotiating
Foreign auto makers are taking the Tokyo Motor Show more seriously than ever	the Tokyo Motor Show	His credibility is also on the line in the investment community	27	28	the investment
The Northeast has been holding its own in the population race	its own	Even some House Banking Committee members could suffer from the fallout	24	25	the fallout
New telephone lines posted healthy growth	healthy growth	Moscow and Kabul must have found that information useful	0	0	New
But Trelleborg still must clear some tough hurdles	some tough hurdles	Reform starts in the Pentagon	20	21	the Pentagon
No sophisticated professional expects economists to be right all the time	all the time	His hands sit farther apart on the keyboard	22	23	the keyboard
There were no major Eurobond or foreign bond offerings in Europe Friday	no major Eurobond or foreign bond offerings	Both firms are in New York	29	12	nan
Now at least one Japanese company is turning the courtroom tables	the courtroom tables	But you know about campaign promises	0	20	Now at least one Japanese company is turning the courtroom tables[SEP] the courtroom tables[SEP]But you know about campaign
He said that the research team had no financial stake in the drug	no financial stake in the drug	This is partly due to the particular demands of the crop	30	28	nan
The heavy buying in the last half hour led the specialists to take special steps	special steps	Solidarity wants it from the West	24	25	the West
They note that stocks experienced volatile swings long before futures	volatile swings	But the two countries remain separated by a cultural barrier wider than the ocean	21	27	a cultural barrier wider than the ocean
There were no new issues	no new issues	Some found it on the screen of a personal computer	17	0	nan
But weak car sales raise questions about future demand from the auto sector	questions about future demand from the auto sector	His hands sit farther apart on the keyboard	29	30	the keyboard
Maybe it was their peculiar sense of history	their peculiar sense of history	The problem is not that the Fed is too unresponsive to the public interest	27	29	the public interest
Athena eventually acquired exclusive rights to the technology and currently is developing it	exclusive rights to the technology	Business was slow because many companies were closed yesterday	26	30	many companies were closed yesterday
He said that the research team had no financial stake in the drug	no financial stake in the drug	Surveys suggested that consumer confidence was high before Friday	29	26	nan
It also could convert glucose from farm wastes into edible protein	glucose from farm wastes	And his outlook improved after successful cataract surgery in August	28	28	August
That largely reflects the heavy stockholdings	the heavy stockholdings	It was all over the place	19	0	nan
He previously held posts of senior vice president of compliance and senior vice president and general counsel	posts of senior vice president of compliance and senior vice president and general counsel	Two more securities firms bowed to the outcry over program trading	34	43	more securities firms bowed to the outcry over program trading
Arm troubles forced him back to the minors the next year	the next year	Breeders are betting on the common folk	22	20	nan
Her story is becoming part of local folklore	part of local folklore	The post had been vacant for more than a year	22	22	a
The relative calm in Tokyo proved little comfort to markets opening up in Europe	little comfort to markets opening up in Europe	Merchant banks were stronger across the board	30	22	nan
The suit seeks unspecified damages	unspecified damages	It was down a little	12	0	nan
She was the child of relative privilege	the child of relative privilege	The Chicago exchanges also are working on such a device	22	22	a
Expansion plans also include acquisitions in growing foreign markets	acquisitions in growing foreign markets	Sometimes repairs are out of the question	22	15	nan
They are awaiting an arbitration proceeding	an arbitration proceeding	Tom Herman contributed to this article	0	13	They are awaiting an arbitration proceeding[SEP] an arbitration proceeding[SEP]Tom Herman contributed
But Trelleborg still must clear some tough hurdles	some tough hurdles	It also adds to the mystery of the venture	23	24	the venture
He had been vice president in that office	vice president in that office	Demand will come first from programming production companies and then from television stations	26	21	nan
This is not the case	the case	The most popular such shows focus on narrow national concerns	0	18	This is not the case[SEP] the case[SEP]The most popular such shows focus on narrow national concerns
The House version of the bill does include the tax cut	the tax cut	The contract also provides for advanced billing and network management services	0	22	The House version of the bill does include the tax cut[SEP] the tax cut[SEP]The contract also provides for advanced billing
And the naczelnik shuts his door	his door	The carriers were competing fiercely for market share	0	19	And the naczelnik shuts his door[SEP] his door[SEP]The carriers were competing fiercely for market
Italian President Francesco Cossiga promised a quick investigation into whether Olivetti broke Cocom rules	a quick investigation into whether Olivetti broke Cocom rules	This leads to a very special sense of urgency	35	30	nan
The egg producers also lobbied the Food and Drug Administration	the Food and Drug Administration	The bikes are unwelcome on trails in national parks	21	24	on trails in national
Now at least one Japanese company is turning the courtroom tables	the courtroom tables	Stocks rose slightly as trading activity slowed from the frenzied pace earlier this week	25	21	nan
Traders attributed the action in them largely to defensive positioning in a volatile market	the action in them	The journalistic consensus was that the earthquake made the World Series seem unimportant	29	30	the World
But the firm also tracks smaller technology companies as a subset of the larger group	smaller technology companies	Not everyone believes that the good times are over for shippers	24	31	the good times are over for shippers
Merck is one of the most important stocks in the Major Market Index	one of the most important stocks in the Major Market Index	The post had been vacant for more than a year	35	24	nan
Some banks actually boosted yields on the shortest term CDs in the latest week	yields on the shortest term CDs	We cruise toward another set of pilings	25	26	another set
The Bakersfield Supermarket went out of business last May	last May	The youthful audience for Saturday programming is no longer dependent on the networks	27	24	nan
Merck is one of the most important stocks in the Major Market Index	one of the most important stocks in the Major Market Index	He is warm and polished before a Puerto Rican Congress in Asbury Park	33	24	nan
The Northeast has been holding its own in the population race	its own	The inquiry soon focused on the judge	20	21	the judge
But this raises added cost barriers to urban entrepreneurship	added cost barriers to urban entrepreneurship	His boss complained about neglect of other chores	23	24	other chores
The complicated language in the huge new law has muddied the fight	the fight	This of course led to disaster in New York City	25	26	New York
The infusion of activists can bring a clash of cultures	a clash of cultures	Solidarity wants it from the West	21	22	the West
Another poked a hole in the heel of his shoe	a hole	But that was all of three months ago	11	0	nan
