demon	d_label	test	start	end	prediction
Some industry groups consistently weather the storm better than others	the storm	German and Dutch investors reportedly loaded up on Kellogg Co	0	0	Some
Other furriers have also placed more weight on retailing	more weight	Most sleep on the floor	0	19	Other furriers have also placed more weight on retailing[SEP] more weight[SEP]Most sleep on the floor
And it left mixed signals for London	mixed signals	Reform starts in the Pentagon	0	0	And
The relative calm in Tokyo proved little comfort to markets opening up in Europe	little comfort to markets opening up in Europe	Not only Californians but all Americans would pay if this thing passed	34	35	this thing
Colgate sold its hospital supply and home health care business last year	its hospital supply and home health care business	His interest in the natural environment dates from his youth	11	32	last year[SEP] its hospital supply and home health care business[SEP]His interest in the natural environment dates from his youth
The two sides now are accusing each other of lying	each other	The New York company called the lawsuit without merit	0	0	The
And the naczelnik shuts his door	his door	This starts in the construction phase through the use of minority contractors and local workers	0	18	And the naczelnik shuts his door[SEP] his door[SEP]This starts in the construction phase
One bank stock was a winner	a winner	And he added that manufactured goods exports are still rising	0	0	One
An assassin in Colombia killed a federal judge on a Medellin street	a federal judge	The government insists that such a possibility is low	24	24	a
There were no new issues	no new issues	Wall Street traders on Friday had complained about the trading suspensions	0	20	There were no new issues[SEP] no new issues[SEP]Wall Street traders on Friday had complained about the trading suspensions
It is hoped that other Japanese would then follow the leader	the leader	The journalistic consensus was that the earthquake made the World Series seem unimportant	27	17	nan
It also could convert glucose from farm wastes into edible protein	glucose from farm wastes	This starts in the construction phase through the use of minority contractors and local workers	0	30	It also could convert glucose from farm wastes into edible protein[SEP] glucose from farm wastes[SEP]This starts in the construction phase through the use of minority contractors and local
But such a combination also presents great risks	great risks	It added that no discussions about such a sale are under way	19	23	a sale are under way
And most vacationers still prefer a warm climate for their winter excursions	a warm climate	Revenue doubled from two years ago	15	24	a warm climate[SEP]Revenue doubled from two years
This is a story about suckers	a story about suckers	Shares of the new partnership would trade on an exchange like a stock	25	25	a
Maybe it was their peculiar sense of history	their peculiar sense of history	Florida National said yesterday that it remains committed to the merger	18	0	nan
Developers are also eyeing the real estate portfolios of major corporations	the real estate portfolios of major corporations	Rival gangs have turned cities into combat zones	0	22	Developers are also eyeing the real estate portfolios of major corporations[SEP] the real estate portfolios of major corporations[SEP]Rival
But the firm has never had a day like yesterday	a day like yesterday	Most of the loans in question are to Third World countries in South America	14	29	yesterday[SEP]Most of the loans in question are to Third World countries in South America
Traders are already buckling their seat belts	their seat belts	Prices on the Frankfurt Stock Exchange tumbled in heavy trading	24	22	nan
Prospective competition is one problem	one problem	The tape was on tv before the night was out	0	17	Prospective competition is one problem[SEP] one problem[SEP]The tape was on tv before the night
Such trappings suggest a glorious past but give no hint of a troubled present	a glorious past	But some saw it as a classic negotiating tactic	25	27	a classic negotiating
Still the Salinger decision created a strong presumption against fair use of unpublished materials	a strong presumption against fair use of unpublished materials	Stocks rose slightly as trading activity slowed from the frenzied pace earlier this week	41	42	this week
Traders can vary their strategies and execute their orders in any one of them	their strategies	He will remain on the Banc One board	0	27	Traders can vary their strategies and execute their orders in any one of them[SEP] their strategies[SEP]He will remain on the Banc One board
And CenTrust has other problems	other problems	But some saw it as a classic negotiating tactic	16	0	nan
The resulting stockpiling has depressed the market	the market	That tariff is too stiff for some Financial District wage earners	0	22	The resulting stockpiling has depressed the market[SEP] the market[SEP]That tariff is too stiff for some Financial District wage earners
He visits the same department every two or three weeks	the same department	The talks came as Lebanese negotiations on political changes appeared deadlocked	5	9	every two or three weeks
The relative calm in Tokyo proved little comfort to markets opening up in Europe	little comfort to markets opening up in Europe	Soaring rights fees will lead to an even greater clutter of commercials	31	36	an even greater clutter of commercials
The pool invested idle cash for many state agencies and local governments	idle cash	The agreement is subject to completion of a definitive amendment and appropriate approvals	23	28	a definitive amendment and appropriate approvals
The trust will issue the certificates	the certificates	They talked of the aftermath	0	0	The
Traders attributed the action in them largely to defensive positioning in a volatile market	the action in them	He was back in jail over the summer on shoplifting charges	12	28	a volatile market[SEP] the action in them[SEP]He was back in jail over the summer
But they are stalwart socialists	stalwart socialists	But transportation officials worry that such extraordinary measures and cooperation may not last	23	23	last
The success of newcomer SsangYong Motor shows the strength of the auto market and its growing diversity	the strength of the auto market and its growing diversity	Fund selling also picked up at that point	40	40	point
And the naczelnik shuts his door	his door	The trend is making advocates of the tax cut less optimistic about success	0	25	And the naczelnik shuts his door[SEP] his door[SEP]The trend is making advocates of the tax cut less optimistic about success
The merger requires the approval of Norwegian authorities	the approval of Norwegian authorities	The centers normally are closed through the weekend	0	22	The merger requires the approval of Norwegian authorities[SEP] the approval of Norwegian authorities[SEP]The centers normally are closed through the weekend
Some even see a silver lining in the dark clouds	a silver lining	Neither testified at the previous trials	0	20	Some even see a silver lining in the dark clouds[SEP] a silver lining[SEP]Neither testified at the previous trials
Some abortion advocates have been asking themselves this very question	this very question	Alan Murray contributed to this article	0	0	Some
That largely reflects the heavy stockholdings	the heavy stockholdings	The contract also provides for advanced billing and network management services	0	21	That largely reflects the heavy stockholdings[SEP] the heavy stockholdings[SEP]The contract also provides for advanced billing
He had been vice president in that office	vice president in that office	Two more securities firms bowed to the outcry over program trading	0	24	He had been vice president in that office[SEP] vice president in that office[SEP]Two more securities firms bowed to the outcry over program
The true budgetary cost of a credit subsidy is the discounted value of the net costs to government	the discounted value of the net costs to government	They speak volumes about the state of our society at a given moment	39	41	a given moment
Aussedat Rey is a leading French maker of copying and electronic printing paper	a leading French maker of copying and electronic printing paper	Sonja Steptoe and David Wilson contributed to this article	37	28	nan
Traders are already buckling their seat belts	their seat belts	He is warm and polished before a Puerto Rican Congress in Asbury Park	20	26	a Puerto Rican Congress in Asbury
He visits the same department every two or three weeks	the same department	Motorola is in good company	5	9	every two or three weeks
Businessmen took their cue from the engineers	their cue	The Chicago exchanges also are working on such a device	20	17	nan
And transfer control of much of it to Capitol Hill	control of much of it	This leads to a very special sense of urgency	20	25	a very special sense of urgency
Traders are already buckling their seat belts	their seat belts	The stock market is certainly not too big for the Fed to handle	0	26	Traders are already buckling their seat belts[SEP] their seat belts[SEP]The stock market is certainly not too big for the Fed to handle
The service supplies weekly reports on school and college construction plans	weekly reports on school and college construction plans	West German bond prices ended lower after a day of aimless trading	28	29	a day
He should chop out both unconstitutional provisions and budget pork	both unconstitutional provisions and budget pork	The dollar weakened against most other major currencies	0	25	He should chop out both unconstitutional provisions and budget pork[SEP] both unconstitutional provisions and budget pork[SEP]The dollar weakened against most other major currencies
Italian President Francesco Cossiga promised a quick investigation into whether Olivetti broke Cocom rules	a quick investigation into whether Olivetti broke Cocom rules	Market conditions point to even lower prices next year	20	40	a quick investigation into whether Olivetti broke Cocom rules[SEP]Market conditions point to even lower prices next year
Some observers say that different rules governing stock and futures markets are partly responsible for volatility	stock and futures markets	Craig Torres contributed to this article	26	27	this article
Such armor crushes the soldier	the soldier	The bikes are unwelcome on trails in national parks	0	18	Such armor crushes the soldier[SEP] the soldier[SEP]The bikes are unwelcome on trails in national parks
Maybe it was their peculiar sense of history	their peculiar sense of history	Some found it on the screen of a personal computer	22	0	nan
The company outpaced much of the chemical industry as annual profit grew fivefold in two years	much of the chemical industry	Neither testified at the previous trials	29	17	nan
The West Germans then took over and finally found Markus Hess	Markus Hess	The lawyers are now in charge of our national security	22	23	our national
Some even see a silver lining in the dark clouds	a silver lining	But both the traders and the pilots remain interested in some transaction	25	26	some transaction
Alan Reynolds of Polyconomics adds his suspicion that the unrecognized inflationary culprit is the budget surplus	his suspicion that the unrecognized inflationary culprit is the budget surplus	The board will be made up of seven directors of each holding company	45	36	nan
State loan guarantees are rarely a source of controversy	a source of controversy	But critics consider the changes regressive	10	20	a source of controversy[SEP]But critics consider the changes reg
The closely watched funds rate is what banks charge each other on overnight loans	each other	Compound yields assume reinvestment of dividends and that current yields continue for a year	32	33	a year
And Seita is considering further diversification	further diversification	The Old Crowd is deeply concerned by the backlash from all this	24	0	nan
The British government also strongly opposes the charter in its current form	the charter in its current form	This pattern was particularly evident among more highly educated couples	28	27	nan
The company cited sales gains at its Milton Bradley and Playskool units and in its international business for the increase in revenue	sales gains at its Milton Bradley and Playskool units and in its international business	The mask cuts to the quick	46	43	nan
Americans may not be so lucky the next time	the next time	His interest in the natural environment dates from his youth	0	23	Americans may not be so lucky the next time[SEP] the next time[SEP]His interest in the natural environment dates from his youth
The trust will issue the certificates	the certificates	And taxpayer groups are urging legislation in many other states	0	0	The
Integrated made its announcement after the market closed	its announcement	No such statement appears on the tapes	0	0	Integ
The figures occasionally include incomplete transactions in restricted stock	incomplete transactions in restricted stock	The trial begins today in federal court in Philadelphia	0	0	The
He visits the same department every two or three weeks	the same department	Some would make even James Bond green with envy	23	9	nan
He visits the same department every two or three weeks	the same department	Unease is widespread among exchange members	5	9	every two or three weeks
Nguyen Van Chan is living proof that old ways die hard	living proof that old ways die hard	But the two countries remain separated by a cultural barrier wider than the ocean	28	30	a cultural barrier
The House bill also distorts economic efficiency in all sorts of perverse ways	economic efficiency	That is for the future	0	13	The House bill also distorts economic efficiency in all sorts of perverse ways
He is our most dangerous enemy	our most dangerous enemy	Stock prices slipped lower in moderate trading	0	0	He
The company attributed much of the growth in earnings to increased demand for its systems productivity software	much of the growth in earnings	Stock prices edged up in quiet trading Friday	0	30	The company attributed much of the growth in earnings to increased demand for its systems productivity software[SEP] much of the growth in earnings[SEP]Stock prices edged up in quiet
It also will hand Unilab new markets	new markets	Not only Californians but all Americans would pay if this thing passed	23	24	this thing
Traders attributed the action in them largely to defensive positioning in a volatile market	the action in them	The battle for customer loyalty is evident along the Cobb Parkway strip	12	32	a volatile market[SEP] the action in them[SEP]The battle for customer loyalty is evident along the Cobb Parkway strip
Foreign auto makers are taking the Tokyo Motor Show more seriously than ever	the Tokyo Motor Show	It also found them rising much more in the Northeast than elsewhere	0	28	Foreign auto makers are taking the Tokyo Motor Show more seriously than ever[SEP] the Tokyo Motor Show[SEP]It also found them rising much more in the Northeast
It was a Friday in June	a Friday in June	Both firms are in New York	0	0	It
But such a combination also presents great risks	great risks	The great silver clouds on the horizon build themselves on the pale water	0	23	But such a combination also presents great risks[SEP] great risks[SEP]The great silver clouds on the horizon build themselves on the pale
The heavy buying in the last half hour led the specialists to take special steps	special steps	The current ruble rate has long been out of line with the black market	25	33	long been out of line with the black market
Nguyen Van Chan is living proof that old ways die hard	living proof that old ways die hard	But some saw it as a classic negotiating tactic	26	28	a classic negotiating
The British economy is hardly the picture of health these days	the picture of health	The dollar rose against the Swiss and French francs	0	10	The British economy is hardly the picture of health these days
Both Merieux and Connaught are biotechnology research and vaccine manufacturing concerns	biotechnology research and vaccine manufacturing concerns	The economic ideas in the document are much bolder than current policies	31	32	much bold
That theme has been a recurring one for Soviet military officials for much of this year	a recurring one	It was all over the place	17	26	a recurring one[SEP]It was all over the place
The West Germans then took over and finally found Markus Hess	Markus Hess	But that was all of three months ago	21	21	months
The Bakersfield Supermarket went out of business last May	last May	The dollar finished at its intraday highs	13	24	last May[SEP]The dollar finished at its intraday highs
He sees a psychoanalyst five mornings a week	a psychoanalyst	The appeals court disagreed on both counts	11	9	nan
Expansion plans also include acquisitions in growing foreign markets	acquisitions in growing foreign markets	Craig Forman in London contributed to this article	24	0	nan
The closely watched funds rate is what banks charge each other on overnight loans	each other	The Chicago exchanges also are working on such a device	26	26	a
This is not the case	the case	That figure has been inching up for several years	0	18	This is not the case[SEP] the case[SEP]That figure has been inching up for several years
Traders attributed the action in them largely to defensive positioning in a volatile market	the action in them	And most of us waited for a while for the game to start	27	27	a
Judges will write the real bill as suits roll through the courts	the real bill	The reality is that Bank finances are rock solid	0	0	Jud
The company cited sales gains at its Milton Bradley and Playskool units and in its international business for the increase in revenue	sales gains at its Milton Bradley and Playskool units and in its international business	This of course led to disaster in New York City	45	44	nan
And most vacationers still prefer a warm climate for their winter excursions	a warm climate	Buyers stepped in to the futures pit	15	25	a warm climate[SEP]Buyers stepped in to the futures
Lackluster returns are one reason	one reason	Wang got into financial trouble because of bloated overhead and overly optimistic sales forecasts	25	19	nan
The failed rights issue also should have a modest impact on British Air shares	a modest impact on British Air shares	Each company worries that the other is becoming too powerful and too vertically integrated	15	35	a modest impact on British Air shares[SEP]Each company worries that the other is becoming too powerful and too vertically
It also could convert glucose from farm wastes into edible protein	glucose from farm wastes	These securities are attractive to Japanese investors for three reasons	25	26	three reasons
The third principal in the South Gardens adventure did have garden experience	garden experience	The company can go about its business	0	14	The third principal in the South Gardens adventure did have garden experience[SEP] garden experience
And most vacationers still prefer a warm climate for their winter excursions	a warm climate	Bond prices were little changed in sluggish activity	15	27	a warm climate[SEP]Bond prices were little changed in sluggish activity
Still the Salinger decision created a strong presumption against fair use of unpublished materials	a strong presumption against fair use of unpublished materials	The expansion is subject to approval by federal and Wisconsin environmental regulators	16	35	a strong presumption against fair use of unpublished materials[SEP]The expansion is subject to approval by federal and Wisconsin
Another poked a hole in the heel of his shoe	a hole	The tape was on tv before the night was out	11	21	a hole[SEP]The tape was on tv before the night
Most will stay open late Saturday night and open their doors again Sunday	Saturday night	This has led them in a fruitless and destructive policy circle	22	24	a fruitless
The executive branch bears the first responsibility for timidity	the first responsibility for timidity	Craig Torres contributed to this article	22	0	nan
The relative calm in Tokyo proved little comfort to markets opening up in Europe	little comfort to markets opening up in Europe	Abbie lies back and leaves the frame empty	32	31	nan
It was a Friday in June	a Friday in June	The East German economy is strong compared with other East bloc nations	0	0	It
State loan guarantees are rarely a source of controversy	a source of controversy	The tape was on tv before the night was out	10	22	a source of controversy[SEP]The tape was on tv before the night
The Northeast has been holding its own in the population race	its own	The current ruble rate has long been out of line with the black market	0	29	The Northeast has been holding its own in the population race[SEP] its own[SEP]The current ruble rate has long been out of line with the black market
Traders attributed the action in them largely to defensive positioning in a volatile market	the action in them	But the two countries remain separated by a cultural barrier wider than the ocean	28	30	a cultural barrier
Merck is one of the most important stocks in the Major Market Index	one of the most important stocks in the Major Market Index	The journalistic consensus was that the earthquake made the World Series seem unimportant	35	29	nan
The trust will issue the certificates	the certificates	Those viewers find the show confusing	0	0	The
Magazine publishers are facing spiraling costs and a glut of new titles	spiraling costs and a glut of new titles	And the successful son wishes his embarrassing siblings dead	18	31	a glut of new titles[SEP]And the successful son wishes his embarrassing siblings
The British government also strongly opposes the charter in its current form	the charter in its current form	Abbie lies back and leaves the frame empty	28	27	nan
Such trappings suggest a glorious past but give no hint of a troubled present	a glorious past	Stock prices rallied in active trading	16	0	nan
But such a combination also presents great risks	great risks	His hands sit farther apart on the keyboard	0	0	But
Such trappings suggest a glorious past but give no hint of a troubled present	a glorious past	Democrats had been negotiating with some Republican congressional leaders on a compromise lately	30	30	a
Some industry groups consistently weather the storm better than others	the storm	But most lawyers accept that the marketplace has spoken	0	0	Some
Maybe it was their peculiar sense of history	their peculiar sense of history	At least half that growth will have come in the past three years alone	25	27	past three years
The heavy buying in the last half hour led the specialists to take special steps	special steps	Rents have soared along with house prices	0	25	The heavy buying in the last half hour led the specialists to take special steps[SEP] special steps[SEP]Rents have soared along with house
The company outpaced much of the chemical industry as annual profit grew fivefold in two years	much of the chemical industry	Only a few books fell in the reading room	26	17	nan
The trust will issue the certificates	the certificates	Abortion via the pill is far more of an ordeal than conventional surgical abortion	19	20	an ordeal
Both Merieux and Connaught are biotechnology research and vaccine manufacturing concerns	biotechnology research and vaccine manufacturing concerns	The inquiry soon focused on the judge	29	30	the judge
These revised figures also may explain some of the recent strength of the dollar	some of the recent strength of the dollar	The New York company called the lawsuit without merit	32	32	merit
He sees a psychoanalyst five mornings a week	a psychoanalyst	Two workers died and six remain in the hospital	11	9	nan
Aussedat Rey is a leading French maker of copying and electronic printing paper	a leading French maker of copying and electronic printing paper	Everyone falls in love with everyone else	32	30	nan
The relative calm in Tokyo proved little comfort to markets opening up in Europe	little comfort to markets opening up in Europe	Stock prices rallied in active trading	0	22	The relative calm in Tokyo proved little comfort to markets opening up in Europe[SEP] little comfort to markets opening up in Europe
He should chop out both unconstitutional provisions and budget pork	both unconstitutional provisions and budget pork	But he has been getting heat from all sides over program trading	25	28	all sides over program
But the shortages also spawned rampant speculation and spiraling prices	rampant speculation and spiraling prices	The trial begins today in federal court in Philadelphia	22	0	nan
Integrated made its announcement after the market closed	its announcement	The talks came as Lebanese negotiations on political changes appeared deadlocked	0	0	Integ
Magazine publishers are facing spiraling costs and a glut of new titles	spiraling costs and a glut of new titles	But some saw it as a classic negotiating tactic	29	31	a classic negotiating
Other gainers were companies with one or more undamaged California refineries	companies with one or more undamaged California refineries	The board expands to seven members	32	23	nan
There were no new issues	no new issues	The mask cuts to the quick	0	0	There
Magazine publishers are facing spiraling costs and a glut of new titles	spiraling costs and a glut of new titles	It was down a little	27	28	a little
Arm troubles forced him back to the minors the next year	the next year	West German bond prices ended lower after a day of aimless trading	23	24	a day
He hit the lanes three years ago on the advice of his doctor	the lanes	Paris loved her at first sight	0	22	He hit the lanes three years ago on the advice of his doctor[SEP] the lanes[SEP]Paris loved her at first sight
Total return is price changes plus interest income	price changes plus interest income	Inco shares fell after the announcements	0	0	Total
He is our most dangerous enemy	our most dangerous enemy	Corn futures prices rose slightly while wheat prices settled mixed	0	0	He
Van Nghe quickly made influential enemies	influential enemies	Stock prices slipped lower in moderate trading	0	0	Van
He sees a psychoanalyst five mornings a week	a psychoanalyst	Demand will come first from programming production companies and then from television stations	11	27	a psychoanalyst[SEP]Demand will come first from programming production companies and then from television
These revised figures also may explain some of the recent strength of the dollar	some of the recent strength of the dollar	But transportation officials worry that such extraordinary measures and cooperation may not last	36	36	last
Aussedat Rey is a leading French maker of copying and electronic printing paper	a leading French maker of copying and electronic printing paper	The trial begins today in federal court in Philadelphia	30	28	nan
It also inevitably leaves a residue of shareholder lawsuits	a residue of shareholder lawsuits	Bond prices were little changed in sluggish activity	10	24	a residue of shareholder lawsuits[SEP]Bond prices were little changed in sluggish activity
Nissan will introduce a completely revamped Sentra next fall	a completely revamped Sentra	Even some House Banking Committee members could suffer from the fallout	12	28	a completely revamped Sentra[SEP]Even some House Banking Committee members could suffer from the fallout
That largely reflects the heavy stockholdings	the heavy stockholdings	Most sleep on the floor	0	19	That largely reflects the heavy stockholdings[SEP] the heavy stockholdings[SEP]Most sleep on the floor
President Bush signed a disaster declaration covering seven Northern California counties	a disaster declaration covering seven Northern California counties	Michael Applebaum resigned after less than a year in the posts	28	29	a year
The infusion of activists can bring a clash of cultures	a clash of cultures	But trading risk stems from credit risk	11	21	a clash of cultures[SEP]But trading risk stems from credit
Time magazine executives predictably paint the circulation cut as a show of strength and actually a benefit to advertisers	the circulation cut	Small business is bracing for an avalanche of similar proposals next year	30	36	an avalanche of similar proposals next year
Labor problems top the list	the list	Japanese government bonds ended lower after the dollar rose modestly against the yen	0	22	Labor problems top the list[SEP] the list[SEP]Japanese government bonds ended lower after the dollar rose modestly against the yen
This is a story about suckers	a story about suckers	This is partly due to the particular demands of the crop	0	24	This is a story about suckers[SEP] a story about suckers[SEP]This is partly due to the particular demands of the crop
He is our most dangerous enemy	our most dangerous enemy	This of course led to disaster in New York City	0	14	He is our most dangerous enemy[SEP] our most dangerous enemy[SEP]This of course
He is our most dangerous enemy	our most dangerous enemy	Solidarity wants it from the West	0	0	He
She was the child of relative privilege	the child of relative privilege	Stocks rose slightly as trading activity slowed from the frenzied pace earlier this week	29	30	this week
Other furriers have also placed more weight on retailing	more weight	The lonely woman walks on in the direction of the Plaza de Alonso Martinez	27	25	nan
He should chop out both unconstitutional provisions and budget pork	both unconstitutional provisions and budget pork	Corn futures prices rose slightly while wheat prices settled mixed	0	19	He should chop out both unconstitutional provisions and budget pork[SEP] both unconstitutional provisions and budget pork[SEP]Corn futures
The House bill also distorts economic efficiency in all sorts of perverse ways	economic efficiency	Stock prices edged up in quiet trading Friday	0	23	The House bill also distorts economic efficiency in all sorts of perverse ways[SEP] economic efficiency[SEP]Stock prices edged up in quiet
One bank stock was a winner	a winner	Some are even coming up with their own novel designs	0	18	One bank stock was a winner[SEP] a winner[SEP]Some are even coming up with their own novel
The heavy buying in the last half hour led the specialists to take special steps	special steps	Buyers stepped in to the futures pit	0	25	The heavy buying in the last half hour led the specialists to take special steps[SEP] special steps[SEP]Buyers stepped in to the futures
He had been vice president in that office	vice president in that office	But they are also talking about new magazines	0	22	He had been vice president in that office[SEP] vice president in that office[SEP]But they are also talking about new magazines
No sophisticated professional expects economists to be right all the time	all the time	Bob Stone stewed over a letter from his manager putting him on probation for insubordination	21	34	a letter from his manager putting him on probation for insubordination
Businessmen took their cue from the engineers	their cue	We go from one to the other	0	0	Business
It has more drug users than Boston has people	more drug users than Boston has people	The latest rebate is good for all Beretta models	24	26	all Beretta
Judges will write the real bill as suits roll through the courts	the real bill	The joke here is that the Giants lost by de fault	0	19	Judges will write the real bill as suits roll through the courts[SEP] the real bill[SEP]The joke
The complicated language in the huge new law has muddied the fight	the fight	Peter Gumbel in Moscow contributed to this article	26	27	this article
New telephone lines posted healthy growth	healthy growth	The dollar rose against the Swiss and French francs	0	0	New
But the firm also tracks smaller technology companies as a subset of the larger group	smaller technology companies	Compound yields assume reinvestment of dividends and that current yields continue for a year	34	35	a year
It also could convert glucose from farm wastes into edible protein	glucose from farm wastes	We think that the ratings revision is unfortunate but not unexpected	27	22	nan
The executive branch bears the first responsibility for timidity	the first responsibility for timidity	But attendance is down from previous years	24	24	years
But Trelleborg still must clear some tough hurdles	some tough hurdles	Compound yields assume reinvestment of dividends and that current yields continue for a year	30	31	a year
Such trappings suggest a glorious past but give no hint of a troubled present	a glorious past	The dollar finished at its intraday highs	16	28	a glorious past[SEP]The dollar finished at its intraday highs
Italian President Francesco Cossiga promised a quick investigation into whether Olivetti broke Cocom rules	a quick investigation into whether Olivetti broke Cocom rules	He does this in at least three of his solo pieces	34	38	this in at least three
The merger requires the approval of Norwegian authorities	the approval of Norwegian authorities	Many called it simply a contrast in styles	19	22	a contrast in styles
The egg producers also lobbied the Food and Drug Administration	the Food and Drug Administration	Corn futures prices rose slightly while wheat prices settled mixed	0	0	The
Labor problems top the list	the list	No one has alleged that the donations were by themselves illegal	0	0	Labor
Hostile takeovers are quite a new phenomenon	quite a new phenomenon	Many economists expect the weakness to continue	11	19	a new phenomenon[SEP]Many economists expect the weakness
The company outpaced much of the chemical industry as annual profit grew fivefold in two years	much of the chemical industry	Two more securities firms bowed to the outcry over program trading	32	34	outcry over program
The pool invested idle cash for many state agencies and local governments	idle cash	Borrowed shares on the Amex rose to another record	27	27	record
Merck is one of the most important stocks in the Major Market Index	one of the most important stocks in the Major Market Index	We were coming down straight into their canal	33	30	nan
Then he would move his movement to Europe	his movement	Speculation about a takeover fight has sent Jaguar shares soaring in the past six weeks	25	27	past six weeks
Van Nghe quickly made influential enemies	influential enemies	Soaring rights fees will lead to an even greater clutter of commercials	18	0	nan
Banks may contribute more senior debt	more senior debt	The East German economy is strong compared with other East bloc nations	0	0	B
Fog shrouded the base before touchdown	the base	The carriers were competing fiercely for market share	0	0	F
He sees a psychoanalyst five mornings a week	a psychoanalyst	We cruise toward another set of pilings	11	9	nan
The closely watched funds rate is what banks charge each other on overnight loans	each other	Yet the bill is riding high on the furor over drug trafficking	0	22	The closely watched funds rate is what banks charge each other on overnight loans[SEP] each other[SEP]Yet the bill is riding
It has more drug users than Boston has people	more drug users than Boston has people	His hands sit farther apart on the keyboard	0	20	It has more drug users than Boston has people[SEP] more drug users than Boston has people[SEP]His hands sit
Both Merieux and Connaught are biotechnology research and vaccine manufacturing concerns	biotechnology research and vaccine manufacturing concerns	Some economists found the mixture ominous	29	28	nan
This will give Paribas and Lonrho joint control of Societe Commerciale	Paribas and Lonrho	The economic ideas in the document are much bolder than current policies	34	35	much bold
Nobody has any credible estimate	any credible estimate	Breeders are betting on the common folk	0	0	Nobody
There were no new issues	no new issues	Democrats had been negotiating with some Republican congressional leaders on a compromise lately	20	21	a compromise
But such a combination also presents great risks	great risks	The dollar gained against most foreign currencies	0	18	But such a combination also presents great risks[SEP] great risks[SEP]The dollar gained against most foreign currencies
It has more drug users than Boston has people	more drug users than Boston has people	The dollar weakened against most other major currencies	0	25	It has more drug users than Boston has people[SEP] more drug users than Boston has people[SEP]The dollar weakened against most other major currencies
The dispute was the subject of a Wall Street Journal article in August	the subject of a Wall Street Journal article in August	Craig Torres contributed to this article	29	30	this article
This is not the case	the case	But funds generally are better prepared this time around	0	16	This is not the case[SEP] the case[SEP]But funds generally are better prepared this time
He sees a psychoanalyst five mornings a week	a psychoanalyst	They lied to me on the recruiting trip	11	23	a psychoanalyst[SEP]They lied to me on the recruiting trip
Nashua announced the Reiss request after the market closed	the Reiss request	He does this in at least three of his solo pieces	24	27	three of his solo
The House bill also distorts economic efficiency in all sorts of perverse ways	economic efficiency	The investors range from elderly widows to affluent professionals	0	24	The House bill also distorts economic efficiency in all sorts of perverse ways[SEP] economic efficiency[SEP]The investors range from elderly widows
Merck is one of the most important stocks in the Major Market Index	one of the most important stocks in the Major Market Index	But industry observers still questioned whether Georgia Pacific will ultimately prevail	32	37	whether Georgia Pacific will ultimately prevail
They have about seven candidates	about seven candidates	The New York company called the lawsuit without merit	0	0	They
Both executives left the company after clashes with Chairman Ralph Ingersoll Jr	the company	The interviews took place two years ago	23	23	years
Judges will write the real bill as suits roll through the courts	the real bill	But they are also talking about new magazines	0	25	Judges will write the real bill as suits roll through the courts[SEP] the real bill[SEP]But they are also talking about new magazines
The company attributed much of the growth in earnings to increased demand for its systems productivity software	much of the growth in earnings	For months the resistance has been defenseless against air attack	26	26	months
Some even see a silver lining in the dark clouds	a silver lining	Portrait studios have also latched onto the trend	0	24	Some even see a silver lining in the dark clouds[SEP] a silver lining[SEP]Portrait studios have also latched onto the trend
The Bakersfield Supermarket went out of business last May	last May	The appeals court disagreed on both counts	13	0	nan
Athena eventually acquired exclusive rights to the technology and currently is developing it	exclusive rights to the technology	Craig Torres and Anne Newman contributed to this article	29	25	nan
The heavy buying in the last half hour led the specialists to take special steps	special steps	The inquiry soon focused on the judge	0	0	The
The figures occasionally include incomplete transactions in restricted stock	incomplete transactions in restricted stock	But some saw it as a classic negotiating tactic	21	24	a classic negotiating tactic
Foreign auto makers are taking the Tokyo Motor Show more seriously than ever	the Tokyo Motor Show	His credibility is also on the line in the investment community	0	29	Foreign auto makers are taking the Tokyo Motor Show more seriously than ever[SEP] the Tokyo Motor Show[SEP]His credibility is also on the line in the investment community
The Northeast has been holding its own in the population race	its own	Even some House Banking Committee members could suffer from the fallout	0	25	The Northeast has been holding its own in the population race[SEP] its own[SEP]Even some House Banking Committee members could suffer from the fallout
New telephone lines posted healthy growth	healthy growth	Moscow and Kabul must have found that information useful	0	0	New
But Trelleborg still must clear some tough hurdles	some tough hurdles	Reform starts in the Pentagon	0	0	But
No sophisticated professional expects economists to be right all the time	all the time	His hands sit farther apart on the keyboard	0	14	No sophisticated professional expects economists to be right all the time[SEP] all the time
There were no major Eurobond or foreign bond offerings in Europe Friday	no major Eurobond or foreign bond offerings	Both firms are in New York	0	23	There were no major Eurobond or foreign bond offerings in Europe Friday[SEP] no major Eurobond or foreign bond offerings
Now at least one Japanese company is turning the courtroom tables	the courtroom tables	But you know about campaign promises	0	20	Now at least one Japanese company is turning the courtroom tables[SEP] the courtroom tables[SEP]But you know about campaign
He said that the research team had no financial stake in the drug	no financial stake in the drug	This is partly due to the particular demands of the crop	30	31	the crop
The heavy buying in the last half hour led the specialists to take special steps	special steps	Solidarity wants it from the West	0	20	The heavy buying in the last half hour led the specialists to take special steps[SEP] special steps[SEP]Solidarity
They note that stocks experienced volatile swings long before futures	volatile swings	But the two countries remain separated by a cultural barrier wider than the ocean	21	23	a cultural barrier
There were no new issues	no new issues	Some found it on the screen of a personal computer	17	0	nan
