demon	d_label	test	start	end	prediction
But weak car sales raise questions about future demand from the auto sector	questions about future demand from the auto sector	Business was slow because many companies were closed yesterday	27	28	many companies
Some industry groups consistently weather the storm better than others	the storm	German and Dutch investors reportedly loaded up on Kellogg Co	23	22	nan
Other furriers have also placed more weight on retailing	more weight	Most sleep on the floor	18	19	the floor
And it left mixed signals for London	mixed signals	Reform starts in the Pentagon	15	16	the Pentagon
The relative calm in Tokyo proved little comfort to markets opening up in Europe	little comfort to markets opening up in Europe	Not only Californians but all Americans would pay if this thing passed	30	34	Americans would pay if this
Colgate sold its hospital supply and home health care business last year	its hospital supply and home health care business	His interest in the natural environment dates from his youth	26	21	nan
The two sides now are accusing each other of lying	each other	The New York company called the lawsuit without merit	19	20	the lawsuit
And the naczelnik shuts his door	his door	This starts in the construction phase through the use of minority contractors and local workers	20	24	the use of minority contractors
One bank stock was a winner	a winner	And he added that manufactured goods exports are still rising	19	16	nan
An assassin in Colombia killed a federal judge on a Medellin street	a federal judge	The government insists that such a possibility is low	16	20	federal judge[SEP]The government
There were no new issues	no new issues	Wall Street traders on Friday had complained about the trading suspensions	18	20	the trading suspensions
It is hoped that other Japanese would then follow the leader	the leader	The journalistic consensus was that the earthquake made the World Series seem unimportant	23	25	the World Series
It also could convert glucose from farm wastes into edible protein	glucose from farm wastes	This starts in the construction phase through the use of minority contractors and local workers	24	25	the use
But such a combination also presents great risks	great risks	It added that no discussions about such a sale are under way	19	20	a sale
And most vacationers still prefer a warm climate for their winter excursions	a warm climate	Revenue doubled from two years ago	23	25	two years ago
This is a story about suckers	a story about suckers	Shares of the new partnership would trade on an exchange like a stock	25	23	nan
Maybe it was their peculiar sense of history	their peculiar sense of history	Florida National said yesterday that it remains committed to the merger	24	20	nan
Developers are also eyeing the real estate portfolios of major corporations	the real estate portfolios of major corporations	Rival gangs have turned cities into combat zones	18	28	major corporations[SEP]Rival gangs have turned cities into combat
But the firm has never had a day like yesterday	a day like yesterday	Most of the loans in question are to Third World countries in South America	29	28	nan
Traders are already buckling their seat belts	their seat belts	Prices on the Frankfurt Stock Exchange tumbled in heavy trading	17	25	the Frankfurt Stock Exchange tumbled in heavy trading
Prospective competition is one problem	one problem	The tape was on tv before the night was out	16	0	nan
Such trappings suggest a glorious past but give no hint of a troubled present	a glorious past	But some saw it as a classic negotiating tactic	25	23	nan
Still the Salinger decision created a strong presumption against fair use of unpublished materials	a strong presumption against fair use of unpublished materials	Stocks rose slightly as trading activity slowed from the frenzied pace earlier this week	35	21	nan
Traders can vary their strategies and execute their orders in any one of them	their strategies	He will remain on the Banc One board	23	27	the Banc One board
And CenTrust has other problems	other problems	But some saw it as a classic negotiating tactic	16	14	nan
The resulting stockpiling has depressed the market	the market	That tariff is too stiff for some Financial District wage earners	19	22	Financial District wage earners
He visits the same department every two or three weeks	the same department	The talks came as Lebanese negotiations on political changes appeared deadlocked	20	20	negotiations
The relative calm in Tokyo proved little comfort to markets opening up in Europe	little comfort to markets opening up in Europe	Soaring rights fees will lead to an even greater clutter of commercials	31	27	nan
The pool invested idle cash for many state agencies and local governments	idle cash	The agreement is subject to completion of a definitive amendment and appropriate approvals	23	28	a definitive amendment and appropriate approvals
The trust will issue the certificates	the certificates	They talked of the aftermath	13	0	nan
Traders attributed the action in them largely to defensive positioning in a volatile market	the action in them	He was back in jail over the summer on shoplifting charges	27	32	the summer on shoplifting charges
But they are stalwart socialists	stalwart socialists	But transportation officials worry that such extraordinary measures and cooperation may not last	17	23	extraordinary measures and cooperation may not last
The success of newcomer SsangYong Motor shows the strength of the auto market and its growing diversity	the strength of the auto market and its growing diversity	Fund selling also picked up at that point	25	33	the auto market and its growing diversity[SEP]Fund
And the naczelnik shuts his door	his door	The trend is making advocates of the tax cut less optimistic about success	19	20	the tax
The merger requires the approval of Norwegian authorities	the approval of Norwegian authorities	The centers normally are closed through the weekend	21	19	nan
Some even see a silver lining in the dark clouds	a silver lining	Neither testified at the previous trials	18	20	the previous trials
Some abortion advocates have been asking themselves this very question	this very question	Alan Murray contributed to this article	12	20	very question[SEP]Alan Murray contributed to this article
That largely reflects the heavy stockholdings	the heavy stockholdings	The contract also provides for advanced billing and network management services	24	24	management
He had been vice president in that office	vice president in that office	Two more securities firms bowed to the outcry over program trading	10	24	president in that office[SEP]Two more securities firms bowed to the outcry over program
The true budgetary cost of a credit subsidy is the discounted value of the net costs to government	the discounted value of the net costs to government	They speak volumes about the state of our society at a given moment	33	27	nan
Aussedat Rey is a leading French maker of copying and electronic printing paper	a leading French maker of copying and electronic printing paper	Sonja Steptoe and David Wilson contributed to this article	27	34	Sonja Steptoe and David Wilson
Traders are already buckling their seat belts	their seat belts	He is warm and polished before a Puerto Rican Congress in Asbury Park	23	27	Congress in Asbury Park
He visits the same department every two or three weeks	the same department	Motorola is in good company	19	20	good company
Businessmen took their cue from the engineers	their cue	The Chicago exchanges also are working on such a device	20	21	a device
And transfer control of much of it to Capitol Hill	control of much of it	This leads to a very special sense of urgency	20	15	nan
Traders are already buckling their seat belts	their seat belts	The stock market is certainly not too big for the Fed to handle	23	26	the Fed to handle
The service supplies weekly reports on school and college construction plans	weekly reports on school and college construction plans	West German bond prices ended lower after a day of aimless trading	28	31	a day of aim
He should chop out both unconstitutional provisions and budget pork	both unconstitutional provisions and budget pork	The dollar weakened against most other major currencies	24	20	nan
Italian President Francesco Cossiga promised a quick investigation into whether Olivetti broke Cocom rules	a quick investigation into whether Olivetti broke Cocom rules	Market conditions point to even lower prices next year	20	22	a quick investigation
Some observers say that different rules governing stock and futures markets are partly responsible for volatility	stock and futures markets	Craig Torres contributed to this article	26	26	this
Such armor crushes the soldier	the soldier	The bikes are unwelcome on trails in national parks	17	18	national parks
Maybe it was their peculiar sense of history	their peculiar sense of history	Some found it on the screen of a personal computer	22	17	nan
The company outpaced much of the chemical industry as annual profit grew fivefold in two years	much of the chemical industry	Neither testified at the previous trials	28	26	nan
The West Germans then took over and finally found Markus Hess	Markus Hess	The lawyers are now in charge of our national security	23	24	national security
Some even see a silver lining in the dark clouds	a silver lining	But both the traders and the pilots remain interested in some transaction	20	26	the pilots remain interested in some transaction
Alan Reynolds of Polyconomics adds his suspicion that the unrecognized inflationary culprit is the budget surplus	his suspicion that the unrecognized inflationary culprit is the budget surplus	The board will be made up of seven directors of each holding company	31	32	the budget
State loan guarantees are rarely a source of controversy	a source of controversy	But critics consider the changes regressive	18	20	the changes reg
The closely watched funds rate is what banks charge each other on overnight loans	each other	Compound yields assume reinvestment of dividends and that current yields continue for a year	32	25	nan
And Seita is considering further diversification	further diversification	The Old Crowd is deeply concerned by the backlash from all this	20	24	the backlash from all this
The British government also strongly opposes the charter in its current form	the charter in its current form	This pattern was particularly evident among more highly educated couples	27	29	highly educated couples
The company cited sales gains at its Milton Bradley and Playskool units and in its international business for the increase in revenue	sales gains at its Milton Bradley and Playskool units and in its international business	The mask cuts to the quick	20	23	the increase in revenue
Americans may not be so lucky the next time	the next time	His interest in the natural environment dates from his youth	22	0	nan
The trust will issue the certificates	the certificates	And taxpayer groups are urging legislation in many other states	15	15	legislation
Integrated made its announcement after the market closed	its announcement	No such statement appears on the tapes	18	19	the tapes
The figures occasionally include incomplete transactions in restricted stock	incomplete transactions in restricted stock	The trial begins today in federal court in Philadelphia	21	22	federal court
He visits the same department every two or three weeks	the same department	Some would make even James Bond green with envy	11	13	the same department
He visits the same department every two or three weeks	the same department	Unease is widespread among exchange members	22	22	members
Nguyen Van Chan is living proof that old ways die hard	living proof that old ways die hard	But the two countries remain separated by a cultural barrier wider than the ocean	33	34	the ocean
The House bill also distorts economic efficiency in all sorts of perverse ways	economic efficiency	That is for the future	21	16	nan
He is our most dangerous enemy	our most dangerous enemy	Stock prices slipped lower in moderate trading	15	18	lower in moderate trading
The company attributed much of the growth in earnings to increased demand for its systems productivity software	much of the growth in earnings	Stock prices edged up in quiet trading Friday	20	32	the growth in earnings[SEP]Stock prices edged up in quiet trading Friday
It also will hand Unilab new markets	new markets	Not only Californians but all Americans would pay if this thing passed	19	24	Americans would pay if this thing
Traders attributed the action in them largely to defensive positioning in a volatile market	the action in them	The battle for customer loyalty is evident along the Cobb Parkway strip	29	25	nan
Foreign auto makers are taking the Tokyo Motor Show more seriously than ever	the Tokyo Motor Show	It also found them rising much more in the Northeast than elsewhere	27	28	the Northeast
It was a Friday in June	a Friday in June	Both firms are in New York	0	0	It
But such a combination also presents great risks	great risks	The great silver clouds on the horizon build themselves on the pale water	22	24	the pale water
The heavy buying in the last half hour led the specialists to take special steps	special steps	The current ruble rate has long been out of line with the black market	31	29	nan
Nguyen Van Chan is living proof that old ways die hard	living proof that old ways die hard	But some saw it as a classic negotiating tactic	26	24	nan
The British economy is hardly the picture of health these days	the picture of health	The dollar rose against the Swiss and French francs	21	25	the Swiss and French franc
Both Merieux and Connaught are biotechnology research and vaccine manufacturing concerns	biotechnology research and vaccine manufacturing concerns	The economic ideas in the document are much bolder than current policies	28	36	the document are much bolder than current policies
That theme has been a recurring one for Soviet military officials for much of this year	a recurring one	It was all over the place	25	21	nan
The West Germans then took over and finally found Markus Hess	Markus Hess	But that was all of three months ago	20	21	three months
The Bakersfield Supermarket went out of business last May	last May	The dollar finished at its intraday highs	24	24	highs
He sees a psychoanalyst five mornings a week	a psychoanalyst	The appeals court disagreed on both counts	18	22	court disagreed on both counts
Expansion plans also include acquisitions in growing foreign markets	acquisitions in growing foreign markets	Craig Forman in London contributed to this article	24	25	this article
The closely watched funds rate is what banks charge each other on overnight loans	each other	The Chicago exchanges also are working on such a device	26	27	a device
This is not the case	the case	That figure has been inching up for several years	17	0	nan
Traders attributed the action in them largely to defensive positioning in a volatile market	the action in them	And most of us waited for a while for the game to start	30	30	the
Judges will write the real bill as suits roll through the courts	the real bill	The reality is that Bank finances are rock solid	22	23	Bank finances
The company cited sales gains at its Milton Bradley and Playskool units and in its international business for the increase in revenue	sales gains at its Milton Bradley and Playskool units and in its international business	This of course led to disaster in New York City	20	23	the increase in revenue
And most vacationers still prefer a warm climate for their winter excursions	a warm climate	Buyers stepped in to the futures pit	24	26	the futures pit
Lackluster returns are one reason	one reason	Wang got into financial trouble because of bloated overhead and overly optimistic sales forecasts	23	20	nan
The failed rights issue also should have a modest impact on British Air shares	a modest impact on British Air shares	Each company worries that the other is becoming too powerful and too vertically integrated	27	24	nan
It also could convert glucose from farm wastes into edible protein	glucose from farm wastes	These securities are attractive to Japanese investors for three reasons	25	23	nan
The third principal in the South Gardens adventure did have garden experience	garden experience	The company can go about its business	21	22	its business
And most vacationers still prefer a warm climate for their winter excursions	a warm climate	Bond prices were little changed in sluggish activity	23	27	little changed in sluggish activity
Still the Salinger decision created a strong presumption against fair use of unpublished materials	a strong presumption against fair use of unpublished materials	The expansion is subject to approval by federal and Wisconsin environmental regulators	33	31	nan
Another poked a hole in the heel of his shoe	a hole	The tape was on tv before the night was out	20	23	the night was out
Most will stay open late Saturday night and open their doors again Sunday	Saturday night	This has led them in a fruitless and destructive policy circle	22	27	a fruitless and destructive policy
The executive branch bears the first responsibility for timidity	the first responsibility for timidity	Craig Torres contributed to this article	11	23	the first responsibility for timidity[SEP]Craig Torres contributed to this article
The relative calm in Tokyo proved little comfort to markets opening up in Europe	little comfort to markets opening up in Europe	Abbie lies back and leaves the frame empty	30	29	nan
It was a Friday in June	a Friday in June	The East German economy is strong compared with other East bloc nations	17	22	strong compared with other East bloc
State loan guarantees are rarely a source of controversy	a source of controversy	The tape was on tv before the night was out	21	24	the night was out
The Northeast has been holding its own in the population race	its own	The current ruble rate has long been out of line with the black market	27	29	the black market
Traders attributed the action in them largely to defensive positioning in a volatile market	the action in them	But the two countries remain separated by a cultural barrier wider than the ocean	33	34	the ocean
Merck is one of the most important stocks in the Major Market Index	one of the most important stocks in the Major Market Index	The journalistic consensus was that the earthquake made the World Series seem unimportant	32	29	nan
The trust will issue the certificates	the certificates	Those viewers find the show confusing	13	0	nan
Magazine publishers are facing spiraling costs and a glut of new titles	spiraling costs and a glut of new titles	And the successful son wishes his embarrassing siblings dead	25	29	the successful son wishes his
The British government also strongly opposes the charter in its current form	the charter in its current form	Abbie lies back and leaves the frame empty	26	25	nan
Such trappings suggest a glorious past but give no hint of a troubled present	a glorious past	Stock prices rallied in active trading	16	25	a glorious past[SEP]Stock prices rallied in active trading
But such a combination also presents great risks	great risks	His hands sit farther apart on the keyboard	18	19	the keyboard
Such trappings suggest a glorious past but give no hint of a troubled present	a glorious past	Democrats had been negotiating with some Republican congressional leaders on a compromise lately	26	23	nan
Some industry groups consistently weather the storm better than others	the storm	But most lawyers accept that the marketplace has spoken	19	22	the marketplace has spoken
Maybe it was their peculiar sense of history	their peculiar sense of history	At least half that growth will have come in the past three years alone	24	27	the past three years
The heavy buying in the last half hour led the specialists to take special steps	special steps	Rents have soared along with house prices	20	25	ents have soared along with house
The company outpaced much of the chemical industry as annual profit grew fivefold in two years	much of the chemical industry	Only a few books fell in the reading room	31	33	the reading room
The trust will issue the certificates	the certificates	Abortion via the pill is far more of an ordeal than conventional surgical abortion	19	20	an ordeal
Both Merieux and Connaught are biotechnology research and vaccine manufacturing concerns	biotechnology research and vaccine manufacturing concerns	The inquiry soon focused on the judge	29	25	nan
These revised figures also may explain some of the recent strength of the dollar	some of the recent strength of the dollar	The New York company called the lawsuit without merit	29	30	the lawsuit
He sees a psychoanalyst five mornings a week	a psychoanalyst	Two workers died and six remain in the hospital	23	24	the hospital
Aussedat Rey is a leading French maker of copying and electronic printing paper	a leading French maker of copying and electronic printing paper	Everyone falls in love with everyone else	32	25	nan
The relative calm in Tokyo proved little comfort to markets opening up in Europe	little comfort to markets opening up in Europe	Stock prices rallied in active trading	15	29	little comfort to markets opening up in Europe[SEP]Stock prices rallied in active trading
He should chop out both unconstitutional provisions and budget pork	both unconstitutional provisions and budget pork	But he has been getting heat from all sides over program trading	25	28	all sides over program
But the shortages also spawned rampant speculation and spiraling prices	rampant speculation and spiraling prices	The trial begins today in federal court in Philadelphia	24	25	federal court
Integrated made its announcement after the market closed	its announcement	The talks came as Lebanese negotiations on political changes appeared deadlocked	18	18	negotiations
Magazine publishers are facing spiraling costs and a glut of new titles	spiraling costs and a glut of new titles	But some saw it as a classic negotiating tactic	29	27	nan
Other gainers were companies with one or more undamaged California refineries	companies with one or more undamaged California refineries	The board expands to seven members	24	33	California refineries[SEP]The board expands to seven members
There were no new issues	no new issues	The mask cuts to the quick	14	11	nan
Magazine publishers are facing spiraling costs and a glut of new titles	spiraling costs and a glut of new titles	It was down a little	27	24	nan
Arm troubles forced him back to the minors the next year	the next year	West German bond prices ended lower after a day of aimless trading	23	26	a day of aim
He hit the lanes three years ago on the advice of his doctor	the lanes	Paris loved her at first sight	21	22	first sight
Total return is price changes plus interest income	price changes plus interest income	Inco shares fell after the announcements	20	21	the announcements
He is our most dangerous enemy	our most dangerous enemy	Corn futures prices rose slightly while wheat prices settled mixed	19	19	prices
Van Nghe quickly made influential enemies	influential enemies	Stock prices slipped lower in moderate trading	14	17	lower in moderate trading
He sees a psychoanalyst five mornings a week	a psychoanalyst	Demand will come first from programming production companies and then from television stations	19	28	first from programming production companies and then from television stations
These revised figures also may explain some of the recent strength of the dollar	some of the recent strength of the dollar	But transportation officials worry that such extraordinary measures and cooperation may not last	21	25	the dollar[SEP]But transportation
Aussedat Rey is a leading French maker of copying and electronic printing paper	a leading French maker of copying and electronic printing paper	The trial begins today in federal court in Philadelphia	32	33	federal court
It also inevitably leaves a residue of shareholder lawsuits	a residue of shareholder lawsuits	Bond prices were little changed in sluggish activity	20	24	little changed in sluggish activity
Nissan will introduce a completely revamped Sentra next fall	a completely revamped Sentra	Even some House Banking Committee members could suffer from the fallout	27	28	the fallout
That largely reflects the heavy stockholdings	the heavy stockholdings	Most sleep on the floor	18	19	the floor
President Bush signed a disaster declaration covering seven Northern California counties	a disaster declaration covering seven Northern California counties	Michael Applebaum resigned after less than a year in the posts	31	24	nan
The infusion of activists can bring a clash of cultures	a clash of cultures	But trading risk stems from credit risk	22	21	nan
Time magazine executives predictably paint the circulation cut as a show of strength and actually a benefit to advertisers	the circulation cut	Small business is bracing for an avalanche of similar proposals next year	20	25	the circulation cut[SEP]Small business
Labor problems top the list	the list	Japanese government bonds ended lower after the dollar rose modestly against the yen	21	22	the yen
This is a story about suckers	a story about suckers	This is partly due to the particular demands of the crop	23	24	the crop
He is our most dangerous enemy	our most dangerous enemy	This of course led to disaster in New York City	17	20	disaster in New York
He is our most dangerous enemy	our most dangerous enemy	Solidarity wants it from the West	17	15	nan
She was the child of relative privilege	the child of relative privilege	Stocks rose slightly as trading activity slowed from the frenzied pace earlier this week	23	29	the frenzied pace earlier this
Other furriers have also placed more weight on retailing	more weight	The lonely woman walks on in the direction of the Plaza de Alonso Martinez	24	28	the Plaza de Alonso Martinez
He should chop out both unconstitutional provisions and budget pork	both unconstitutional provisions and budget pork	Corn futures prices rose slightly while wheat prices settled mixed	25	25	prices
The House bill also distorts economic efficiency in all sorts of perverse ways	economic efficiency	Stock prices edged up in quiet trading Friday	25	25	Friday
One bank stock was a winner	a winner	Some are even coming up with their own novel designs	16	19	their own novel designs
The heavy buying in the last half hour led the specialists to take special steps	special steps	Buyers stepped in to the futures pit	24	26	the futures pit
He had been vice president in that office	vice president in that office	But they are also talking about new magazines	10	13	president in that office
No sophisticated professional expects economists to be right all the time	all the time	Bob Stone stewed over a letter from his manager putting him on probation for insubordination	21	25	a letter from his manager
Businessmen took their cue from the engineers	their cue	We go from one to the other	17	0	nan
It has more drug users than Boston has people	more drug users than Boston has people	The latest rebate is good for all Beretta models	24	26	all Beretta
Judges will write the real bill as suits roll through the courts	the real bill	The joke here is that the Giants lost by de fault	23	19	nan
The complicated language in the huge new law has muddied the fight	the fight	Peter Gumbel in Moscow contributed to this article	26	26	this
New telephone lines posted healthy growth	healthy growth	The dollar rose against the Swiss and French francs	14	18	the Swiss and French franc
But the firm also tracks smaller technology companies as a subset of the larger group	smaller technology companies	Compound yields assume reinvestment of dividends and that current yields continue for a year	34	27	nan
It also could convert glucose from farm wastes into edible protein	glucose from farm wastes	We think that the ratings revision is unfortunate but not unexpected	20	21	the ratings
The executive branch bears the first responsibility for timidity	the first responsibility for timidity	But attendance is down from previous years	24	19	nan
But Trelleborg still must clear some tough hurdles	some tough hurdles	Compound yields assume reinvestment of dividends and that current yields continue for a year	30	23	nan
Such trappings suggest a glorious past but give no hint of a troubled present	a glorious past	The dollar finished at its intraday highs	28	28	highs
Italian President Francesco Cossiga promised a quick investigation into whether Olivetti broke Cocom rules	a quick investigation into whether Olivetti broke Cocom rules	He does this in at least three of his solo pieces	20	22	a quick investigation
The merger requires the approval of Norwegian authorities	the approval of Norwegian authorities	Many called it simply a contrast in styles	19	17	nan
The egg producers also lobbied the Food and Drug Administration	the Food and Drug Administration	Corn futures prices rose slightly while wheat prices settled mixed	15	24	Administration[SEP]Corn futures prices rose slightly while wheat prices
Labor problems top the list	the list	No one has alleged that the donations were by themselves illegal	14	0	nan
Hostile takeovers are quite a new phenomenon	quite a new phenomenon	Many economists expect the weakness to continue	18	19	the weakness
The company outpaced much of the chemical industry as annual profit grew fivefold in two years	much of the chemical industry	Two more securities firms bowed to the outcry over program trading	31	34	the outcry over program
The pool invested idle cash for many state agencies and local governments	idle cash	Borrowed shares on the Amex rose to another record	21	27	the Amex rose to another record
Merck is one of the most important stocks in the Major Market Index	one of the most important stocks in the Major Market Index	We were coming down straight into their canal	22	30	the Major Market Index[SEP]We were coming down
Then he would move his movement to Europe	his movement	Speculation about a takeover fight has sent Jaguar shares soaring in the past six weeks	24	20	nan
Van Nghe quickly made influential enemies	influential enemies	Soaring rights fees will lead to an even greater clutter of commercials	18	23	an even greater clutter of commercials
Banks may contribute more senior debt	more senior debt	The East German economy is strong compared with other East bloc nations	17	22	strong compared with other East bloc
Fog shrouded the base before touchdown	the base	The carriers were competing fiercely for market share	17	17	market
He sees a psychoanalyst five mornings a week	a psychoanalyst	We cruise toward another set of pilings	19	22	another set of pil
The closely watched funds rate is what banks charge each other on overnight loans	each other	Yet the bill is riding high on the furor over drug trafficking	25	30	the furor over drug trafficking
It has more drug users than Boston has people	more drug users than Boston has people	His hands sit farther apart on the keyboard	24	25	the keyboard
Both Merieux and Connaught are biotechnology research and vaccine manufacturing concerns	biotechnology research and vaccine manufacturing concerns	Some economists found the mixture ominous	27	29	the mixture ominous
This will give Paribas and Lonrho joint control of Societe Commerciale	Paribas and Lonrho	The economic ideas in the document are much bolder than current policies	31	39	the document are much bolder than current policies
Nobody has any credible estimate	any credible estimate	Breeders are betting on the common folk	16	0	nan
There were no new issues	no new issues	Democrats had been negotiating with some Republican congressional leaders on a compromise lately	20	21	a compromise
But such a combination also presents great risks	great risks	The dollar gained against most foreign currencies	17	0	nan
It has more drug users than Boston has people	more drug users than Boston has people	The dollar weakened against most other major currencies	24	20	nan
The dispute was the subject of a Wall Street Journal article in August	the subject of a Wall Street Journal article in August	Craig Torres contributed to this article	23	26	August[SEP]Craig Torres
This is not the case	the case	But funds generally are better prepared this time around	11	0	nan
He sees a psychoanalyst five mornings a week	a psychoanalyst	They lied to me on the recruiting trip	21	22	the recruiting
Nashua announced the Reiss request after the market closed	the Reiss request	He does this in at least three of his solo pieces	24	28	three of his solo pieces
The House bill also distorts economic efficiency in all sorts of perverse ways	economic efficiency	The investors range from elderly widows to affluent professionals	26	26	affluent
Merck is one of the most important stocks in the Major Market Index	one of the most important stocks in the Major Market Index	But industry observers still questioned whether Georgia Pacific will ultimately prevail	22	28	the Major Market Index[SEP]But industry
They have about seven candidates	about seven candidates	The New York company called the lawsuit without merit	15	16	the lawsuit
Both executives left the company after clashes with Chairman Ralph Ingersoll Jr	the company	The interviews took place two years ago	22	19	nan
Judges will write the real bill as suits roll through the courts	the real bill	But they are also talking about new magazines	24	25	new magazines
The company attributed much of the growth in earnings to increased demand for its systems productivity software	much of the growth in earnings	For months the resistance has been defenseless against air attack	27	36	the resistance has been defenseless against air attack
Some even see a silver lining in the dark clouds	a silver lining	Portrait studios have also latched onto the trend	23	22	nan
The Bakersfield Supermarket went out of business last May	last May	The appeals court disagreed on both counts	18	22	court disagreed on both counts
Athena eventually acquired exclusive rights to the technology and currently is developing it	exclusive rights to the technology	Craig Torres and Anne Newman contributed to this article	19	29	the technology[SEP]Craig Torres and Anne Newman contributed to this
The heavy buying in the last half hour led the specialists to take special steps	special steps	The inquiry soon focused on the judge	24	20	nan
The figures occasionally include incomplete transactions in restricted stock	incomplete transactions in restricted stock	But some saw it as a classic negotiating tactic	21	19	nan
Foreign auto makers are taking the Tokyo Motor Show more seriously than ever	the Tokyo Motor Show	His credibility is also on the line in the investment community	27	20	nan
The Northeast has been holding its own in the population race	its own	Even some House Banking Committee members could suffer from the fallout	24	25	the fallout
New telephone lines posted healthy growth	healthy growth	Moscow and Kabul must have found that information useful	0	0	New
But Trelleborg still must clear some tough hurdles	some tough hurdles	Reform starts in the Pentagon	20	21	the Pentagon
No sophisticated professional expects economists to be right all the time	all the time	His hands sit farther apart on the keyboard	22	23	the keyboard
There were no major Eurobond or foreign bond offerings in Europe Friday	no major Eurobond or foreign bond offerings	Both firms are in New York	21	30	foreign bond offerings[SEP]Both firms are in New York
Now at least one Japanese company is turning the courtroom tables	the courtroom tables	But you know about campaign promises	12	14	the courtroom tables
He said that the research team had no financial stake in the drug	no financial stake in the drug	This is partly due to the particular demands of the crop	30	31	the crop
The heavy buying in the last half hour led the specialists to take special steps	special steps	Solidarity wants it from the West	24	22	nan
They note that stocks experienced volatile swings long before futures	volatile swings	But the two countries remain separated by a cultural barrier wider than the ocean	26	27	the ocean
There were no new issues	no new issues	Some found it on the screen of a personal computer	17	12	nan
But weak car sales raise questions about future demand from the auto sector	questions about future demand from the auto sector	His hands sit farther apart on the keyboard	29	26	nan
Maybe it was their peculiar sense of history	their peculiar sense of history	The problem is not that the Fed is too unresponsive to the public interest	27	29	the public interest
Athena eventually acquired exclusive rights to the technology and currently is developing it	exclusive rights to the technology	Business was slow because many companies were closed yesterday	26	27	many companies
He said that the research team had no financial stake in the drug	no financial stake in the drug	Surveys suggested that consumer confidence was high before Friday	31	27	nan
It also could convert glucose from farm wastes into edible protein	glucose from farm wastes	And his outlook improved after successful cataract surgery in August	28	26	nan
That largely reflects the heavy stockholdings	the heavy stockholdings	It was all over the place	19	15	nan
He previously held posts of senior vice president of compliance and senior vice president and general counsel	posts of senior vice president of compliance and senior vice president and general counsel	Two more securities firms bowed to the outcry over program trading	22	35	president of compliance and senior vice president and general counsel[SEP]Two more securities
Arm troubles forced him back to the minors the next year	the next year	Breeders are betting on the common folk	22	20	nan
Her story is becoming part of local folklore	part of local folklore	The post had been vacant for more than a year	22	0	nan
The relative calm in Tokyo proved little comfort to markets opening up in Europe	little comfort to markets opening up in Europe	Merchant banks were stronger across the board	30	30	the
The suit seeks unspecified damages	unspecified damages	It was down a little	13	0	nan
She was the child of relative privilege	the child of relative privilege	The Chicago exchanges also are working on such a device	22	23	a device
Expansion plans also include acquisitions in growing foreign markets	acquisitions in growing foreign markets	Sometimes repairs are out of the question	22	18	nan
They are awaiting an arbitration proceeding	an arbitration proceeding	Tom Herman contributed to this article	12	9	nan
But Trelleborg still must clear some tough hurdles	some tough hurdles	It also adds to the mystery of the venture	23	24	the venture
He had been vice president in that office	vice president in that office	Demand will come first from programming production companies and then from television stations	10	27	president in that office[SEP]Demand will come first from programming production companies and then from television stations
This is not the case	the case	The most popular such shows focus on narrow national concerns	17	18	national concerns
The House version of the bill does include the tax cut	the tax cut	The contract also provides for advanced billing and network management services	25	25	management
And the naczelnik shuts his door	his door	The carriers were competing fiercely for market share	19	19	market
Italian President Francesco Cossiga promised a quick investigation into whether Olivetti broke Cocom rules	a quick investigation into whether Olivetti broke Cocom rules	This leads to a very special sense of urgency	20	22	a quick investigation
The egg producers also lobbied the Food and Drug Administration	the Food and Drug Administration	The bikes are unwelcome on trails in national parks	24	25	national parks
Now at least one Japanese company is turning the courtroom tables	the courtroom tables	Stocks rose slightly as trading activity slowed from the frenzied pace earlier this week	25	31	the frenzied pace earlier this
Traders attributed the action in them largely to defensive positioning in a volatile market	the action in them	The journalistic consensus was that the earthquake made the World Series seem unimportant	29	31	the World Series
But the firm also tracks smaller technology companies as a subset of the larger group	smaller technology companies	Not everyone believes that the good times are over for shippers	24	28	the good times are over
Merck is one of the most important stocks in the Major Market Index	one of the most important stocks in the Major Market Index	The post had been vacant for more than a year	22	24	the Major Market
Some banks actually boosted yields on the shortest term CDs in the latest week	yields on the shortest term CDs	We cruise toward another set of pilings	25	25	another
The Bakersfield Supermarket went out of business last May	last May	The youthful audience for Saturday programming is no longer dependent on the networks	27	18	nan
Merck is one of the most important stocks in the Major Market Index	one of the most important stocks in the Major Market Index	He is warm and polished before a Puerto Rican Congress in Asbury Park	22	36	the Major Market Index[SEP]He is warm and polished before a Puerto Rican Congress
The Northeast has been holding its own in the population race	its own	The inquiry soon focused on the judge	20	16	nan
But this raises added cost barriers to urban entrepreneurship	added cost barriers to urban entrepreneurship	His boss complained about neglect of other chores	21	24	neglect of other chores
The complicated language in the huge new law has muddied the fight	the fight	This of course led to disaster in New York City	23	26	disaster in New York
The infusion of activists can bring a clash of cultures	a clash of cultures	Solidarity wants it from the West	21	19	nan
Another poked a hole in the heel of his shoe	a hole	But that was all of three months ago	19	0	nan
It is hoped that other Japanese would then follow the leader	the leader	It added that no discussions about such a sale are under way	22	23	a sale
The companies reached an agreement in principle for the sale in August	an agreement in principle for the sale	Not only Californians but all Americans would pay if this thing passed	27	32	Americans would pay if this thing
But the shortages also spawned rampant speculation and spiraling prices	rampant speculation and spiraling prices	The figures are at seasonally adjusted annual rates in trillions of dollars	26	26	annual
