demon	d_label	test	start	end	prediction
The great silver clouds on the horizon build themselves on the pale water	on the pale water	The estimate includes the results of new stores	24	26	of new stores
Giant has interests in cement making and newsprint	cement making and newsprint	The selling by money managers and individual investors is turning traders bearish as well	32	28	nan
Issues of insurance brokers were especially strong	insurance brokers	Officials at Goldman Sachs and Salomon Brothers were unavailable for comment	2	24	of insurance brokers were especially strong[SEP]insurance brokers[SEP]Officials at Goldman Sachs and Salomon Brothers were unavailable for comment
The position of chief operating officer is new	chief operating officer	The loss of more customers is the latest in a string of problems	24	17	nan
All this is causing convulsions in professional football	in professional football	There was tremendous public enthusiasm for stock mutual funds	22	23	mutual funds
Craig Forman in London contributed to this article	this article	Soaring rights fees will lead to an even greater clutter of commercials	24	25	of commercials
The states have their own ideas about regulation and certification	regulation and certification	Giant has interests in cement making and newsprint	23	23	news
But under Alan Greenspan that has changed	Alan Greenspan	It also adds to the mystery of the venture	19	21	of the venture
The estimate includes the results of new stores	the results of new stores	Paris loved her at first sight	5	20	of new stores[SEP]the results of new stores[SEP]Paris loved her at first sight
The latest wave of marketing is instructive	of marketing	Percentage differences based on daily sales rate rather than sales volume	20	22	rather than sales
He had been associate professor in the department of finance at Seton Hall University	in the department of finance	Percentage differences based on daily sales rate rather than sales volume	30	32	rather than sales
The Senate Commerce Committee already has approved similar legislation	similar legislation	It also adds to the mystery of the venture	19	21	of the venture
Shares of the new partnership would trade on an exchange like a stock	a stock	Reasons for the collapse of the Nimitz Freeway were sketchy yesterday	31	31	yesterday
Market conditions point to even lower prices next year	to even lower prices next year	The Ways and Means Committee will hold a hearing on the bill next Tuesday	19	30	and Means Committee will hold a hearing on the bill next Tuesday
The post had been vacant for more than a year	more than a year	Cost is a key consideration because of the global sweep of the financial markets	26	29	of the financial markets
Yet the state alone sells seeds and machines	seeds and machines	He again urged passage of a constitutional amendment outlawing abortion	18	23	of a constitutional amendment outlawing
October is a critical month for the privatization program	the privatization program	He sandwiched his praise of constitutional meat between large loaves of bilious commentary	26	29	of bilious commentary
Craig Forman in London contributed to this article	this article	Cost is a key consideration because of the global sweep of the financial markets	23	26	of the financial markets
He had been associate professor in the department of finance at Seton Hall University	Seton Hall University	Part of the answer lies in the nature of the industry	21	31	Part of the answer lies in the nature of the industry
Jewelry displays in department stores were often cluttered and uninspired	department stores	Market conditions point to even lower prices next year	21	25	point to even lower prices
Local pollution problems require cheap energy and capital for their solution	their solution	The ferocious competition probably will drive some poorly managed properties into bankruptcy or new ownership	18	24	probably will drive some poorly managed properties
Yet the state alone sells seeds and machines	seeds and machines	Delayed financings also would affect the operations of many companies	24	26	of many companies
There was no appreciable market impact from the California earthquake	the California earthquake	Evidence of the growing Japanese demand for mortgage securities abounds	17	26	of the growing Japanese demand for mortgage securities abounds
Wilfred closed its Massachusetts schools earlier this year	earlier this year	He again urged passage of a constitutional amendment outlawing abortion	19	24	of a constitutional amendment outlawing
They came by their strangeness honestly	their strangeness	Part of the answer lies in the nature of the industry	12	22	Part of the answer lies in the nature of the industry
The estimate includes the results of new stores	of new stores	The traffic jam out of the park was monumental	17	19	of the park
Evidence of the growing Japanese demand for mortgage securities abounds	the growing Japanese demand for mortgage securities	Officials at Goldman Sachs and Salomon Brothers were unavailable for comment	30	31	for comment
Some machines make charts for presentations	for presentations	Percentage differences based on daily sales rate rather than sales volume	18	20	rather than sales
The Poles have had it all along	all along	Poverty remains far more widespread among blacks than other Americans	14	21	far more widespread among blacks than other Americans
He visits the same department every two or three weeks	every two or three weeks	His humility gives him a much better chance of success	25	26	of success
In Greater Israel more than half the children under six are Muslims	under six	The traffic jam out of the park was monumental	20	17	nan
Jeff Rowe contributed to this article	this article	Giant has interests in cement making and newsprint	18	18	news
The chimney is a pile of bricks on the front lawn	of bricks	The traffic jam out of the park was monumental	20	17	nan
But they attribute much of the weakness to customer inventory reductions	to customer inventory reductions	There is a lot of waste	21	22	of waste
There was tremendous public enthusiasm for stock mutual funds	stock mutual funds	He hit the lanes three years ago on the advice of his doctor	24	23	nan
Jeff Rowe contributed to this article	this article	Officials at Goldman Sachs and Salomon Brothers were unavailable for comment	0	21	Jeff Rowe contributed to this article[SEP]this article[SEP]Officials at Goldman Sachs and Salomon Brothers were unavailable for comment
There is a lot of waste	of waste	Percentage differences based on daily sales rate rather than sales volume	18	20	rather than sales
He also leads an opulent life style	an opulent life style	The Chicago exchanges also are working on such a device	22	24	such a device
Bond prices were barely higher	barely higher	Some would make even James Bond green with envy	4	19	barely higher[SEP]barely higher[SEP]Some would make even James Bond green with envy
The uncertainty is sending shivers through Brazilian financial markets	through Brazilian financial markets	Recent data from New York City provide more of the picture	24	26	of the picture
He can live with little pleasures	little pleasures	Market conditions point to even lower prices next year	12	16	point to even lower prices
But some analysts remain sour on the company	sour on the company	Soaring rights fees will lead to an even greater clutter of commercials	26	27	of commercials
The loss of more customers is the latest in a string of problems	a string of problems	Evidence of the growing Japanese demand for mortgage securities abounds	20	29	of the growing Japanese demand for mortgage securities abounds
The estimate includes the results of new stores	of new stores	Percentage differences based on daily sales rate rather than sales volume	21	23	rather than sales
Others were more cautious	more cautious	But in this case the needle has a very sharp point	9	13	in this case the needle
The company could command a good price in the market	a good price	He sandwiched his praise of constitutional meat between large loaves of bilious commentary	27	30	of bilious commentary
The figures occasionally include incomplete transactions in restricted stock	in restricted stock	The traffic jam out of the park was monumental	18	15	nan
He also leads an opulent life style	an opulent life style	Blue chips led the march up in heavy trading	17	23	led the march up in heavy trading
You already know the answer	the answer	The company reported good gains in all of its divisions	16	10	nan
The end of the marriage was at hand	the marriage	This phenomenon often makes stock prices swing wildly at the end of the trading session	23	26	of the trading session
He hit the lanes three years ago on the advice of his doctor	on the advice of his doctor	Most expect the decline in New York stock prices to continue this week	25	29	in New York stock prices
Blue chips led the march up in heavy trading	in heavy trading	The figures occasionally include incomplete transactions in restricted stock	18	19	incomplete transactions
Inco shares fell after the announcements	the announcements	An official linked the gain essentially to higher prices for beef and pork	16	19	essentially to higher prices
Officials at Goldman Sachs and Salomon Brothers were unavailable for comment	unavailable for comment	Poverty remains far more widespread among blacks than other Americans	21	28	far more widespread among blacks than other Americans
Breeders are betting on the common folk	on the common folk	The chimney is a pile of bricks on the front lawn	21	26	of bricks on the front lawn
He softened the talk about a recession	about a recession	Percentage differences based on daily sales rate rather than sales volume	20	22	rather than sales
But the lack of lines became painfully apparent	painfully apparent	His humility gives him a much better chance of success	21	22	of success
All this is causing convulsions in professional football	professional football	It also adds to the mystery of the venture	20	22	of the venture
Corporate due process appeals to management for a variety of reasons	of reasons	Percentage differences based on daily sales rate rather than sales volume	24	26	rather than sales
Details and Camden are essential Florio	essential Florio	Part of the answer lies in the nature of the industry	12	22	Part of the answer lies in the nature of the industry
Neither testified at the previous trials	at the previous trials	The peril of unlimited liability looms large for a number of them now	22	23	of them
The Dutch utility firm serves the Amsterdam and Utrecht areas	the Amsterdam and Utrecht areas	Inco shares fell after the announcements	22	27	co shares fell after the announcements
Evidence of the growing Japanese demand for mortgage securities abounds	for mortgage securities	The traffic jam out of the park was monumental	20	17	nan
Evidence of the growing Japanese demand for mortgage securities abounds	the growing Japanese demand for mortgage securities	Giant has interests in cement making and newsprint	28	28	news
Inco shares fell after the announcements	after the announcements	Recent data from New York City provide more of the picture	20	22	of the picture
The market has grown relatively quiet since the China crisis	since the China crisis	The companies reached an agreement in principle for the sale in August	20	20	agreement
But the device obscures more than it illuminates	more than it illuminates	The ferocious competition probably will drive some poorly managed properties into bankruptcy or new ownership	22	28	probably will drive some poorly managed properties
Breeders are betting on the common folk	on the common folk	There was tremendous public enthusiasm for stock mutual funds	0	23	Breeders are betting on the common folk[SEP]on the common folk[SEP]There was tremendous public enthusiasm for stock mutual funds
The engine plant may encompass plans for a joint components venture with Jaguar	a joint components venture with Jaguar	Officials at Goldman Sachs and Salomon Brothers were unavailable for comment	31	32	for comment
Reasons for the collapse of the Nimitz Freeway were sketchy yesterday	the Nimitz Freeway	The board will be made up of seven directors of each holding company	31	34	of each holding company
Wilfred closed its Massachusetts schools earlier this year	its Massachusetts schools	The great silver clouds on the horizon build themselves on the pale water	4	25	Massachusetts schools earlier this year[SEP]its Massachusetts schools[SEP]The great silver clouds on the horizon build themselves on the pale
Speculation about a takeover fight has sent Jaguar shares soaring in the past six weeks	about a takeover fight	The traffic jam out of the park was monumental	26	23	nan
His hands sit farther apart on the keyboard	farther apart	The result is mistrust and criticism from all around	20	22	from all around
You built your career on prejudice and hate	on prejudice and hate	The estimate includes the results of new stores	19	21	of new stores
The Dutch utility firm serves the Amsterdam and Utrecht areas	the Amsterdam and Utrecht areas	His humility gives him a much better chance of success	29	30	of success
Giant has interests in cement making and newsprint	cement making and newsprint	Evidence of the growing Japanese demand for mortgage securities abounds	19	15	nan
The pocketbook impact of health benefits has driven business and labor to a surprising consensus	to a surprising consensus	But they attribute much of the weakness to customer inventory reductions	26	30	of the weakness to customer
Investors with a heavy tax load should take out their calculators	a heavy tax load	The loss of more customers is the latest in a string of problems	30	23	nan
Pension reform was its main thrust	its main thrust	Japanese government bonds ended lower after the dollar rose modestly against the yen	21	24	modestly against the
Peter Pae in Pittsburgh contributed to this article	in Pittsburgh	Percentage differences based on daily sales rate rather than sales volume	21	23	rather than sales
The collagen corneal shield helps speed healing of the cornea after eye surgery	the cornea	An official linked the gain essentially to higher prices for beef and pork	26	29	essentially to higher prices
This phenomenon often makes stock prices swing wildly at the end of the trading session	the end of the trading session	The tribe is one of the poorest in the Pacific Northwest	27	29	of the poorest
Their report galvanized other molecular biologists	other molecular biologists	Blue chips led the march up in heavy trading	14	20	led the march up in heavy trading
Investors with a heavy tax load should take out their calculators	a heavy tax load	Market conditions point to even lower prices next year	21	25	point to even lower prices
The British economy is hardly the picture of health these days	these days	Peter Pae in Pittsburgh contributed to this article	7	23	of health these days[SEP]these days[SEP]Peter Pae in Pittsburgh contributed to this article
The final maturity is in five years	in five years	But there is a grimly ironic twist to the Columbia loss	4	23	in five years[SEP]in five years[SEP]But there is a grimly ironic twist to the Columbia loss
It is also planning another night of original series	original series	Soaring rights fees will lead to an even greater clutter of commercials	24	25	of commercials
But the lovebirds have a conflict	a conflict	He was only the sixth federal judge ever ousted from office after an impeachment trial	16	21	federal judge ever ousted from office
Issues of insurance brokers were especially strong	of insurance brokers	Percentage differences based on daily sales rate rather than sales volume	21	23	rather than sales
He will continue as a director	as a director	But they attribute much of the weakness to customer inventory reductions	14	19	much of the weakness to customer
Arm troubles forced him back to the minors the next year	the minors	He sandwiched his praise of constitutional meat between large loaves of bilious commentary	27	30	of bilious commentary
It is a quick fix for a complex problem	a quick fix for a complex problem	His humility gives him a much better chance of success	26	27	of success
The uncertainty is sending shivers through Brazilian financial markets	Brazilian financial markets	He sandwiched his praise of constitutional meat between large loaves of bilious commentary	28	31	of bilious commentary
The company reported good gains in all of its divisions	its divisions	The engine plant may encompass plans for a joint components venture with Jaguar	7	24	of its divisions[SEP]its divisions[SEP]The engine plant may encompass plans for a joint components venture
It recently introduced a line for the home market	for the home market	The traffic jam out of the park was monumental	19	16	nan
His credibility is also on the line in the investment community	the investment community	He again urged passage of a constitutional amendment outlawing abortion	20	25	of a constitutional amendment outlawing
It is also planning another night of original series	another night of original series	But they attribute much of the weakness to customer inventory reductions	20	24	of the weakness to customer
The service supplies weekly reports on school and college construction plans	weekly reports on school and college construction plans	Other gainers were companies with one or more undamaged California refineries	33	25	nan
Investors with a heavy tax load should take out their calculators	with a heavy tax load	The traffic jam out of the park was monumental	24	21	nan
Prosecutors in Miami received yet another setback	in Miami	The traffic jam out of the park was monumental	15	17	of the park
Breeders are betting on the common folk	on the common folk	The peril of unlimited liability looms large for a number of them now	25	26	of them
You already know the answer	the answer	Breeders are betting on the common folk	9	17	Breeders are betting on the common folk
Deutsche Bank has actively sought a French acquisition for at least two years	at least two years	He hit the lanes three years ago on the advice of his doctor	30	29	nan
Evidence of the growing Japanese demand for mortgage securities abounds	for mortgage securities	Percentage differences based on daily sales rate rather than sales volume	24	26	rather than sales
The company reported good gains in all of its divisions	good gains in all of its divisions	Giant has interests in cement making and newsprint	27	27	news
Housing has been weak all year and especially so in the past five months	all year	There was tremendous public enthusiasm for stock mutual funds	26	27	mutual funds
The states have their own ideas about regulation and certification	about regulation and certification	The traffic jam out of the park was monumental	20	17	nan
Sun posted a gain	a gain	It was all over the place	0	0	Sun
Japanese put up with it because the government provided job stability and growing paychecks	job stability and growing paychecks	Craig Torres and Anne Newman contributed to this article	25	31	and Anne Newman contributed to this article
The fund made a similar move earlier this year	a similar move	He softened the talk about a recession	15	20	softened the talk about a recession
His hands sit farther apart on the keyboard	on the keyboard	But the apple industry is ripe for change	0	16	His hands sit farther apart on the keyboard[SEP]on the keyboard[SEP]But the apple industry
But the production is the equal of any local program	the equal of any local program	Cost is a key consideration because of the global sweep of the financial markets	28	31	of the financial markets
His credibility is also on the line in the investment community	on the line	Officials at Goldman Sachs and Salomon Brothers were unavailable for comment	3	27	also on the line in the investment community[SEP]on the line[SEP]Officials at Goldman Sachs and Salomon Brothers were unavailable for comment
The robberies also have set off a controversy involving the airlines	a controversy involving the airlines	Neither testified at the previous trials	19	22	testified at the previous
You already know the answer	the answer	The journalistic consensus was that the earthquake made the World Series seem unimportant	1	22	already know the answer[SEP]the answer[SEP]The journalistic consensus was that the earthquake made the World Series seem unimportant
He also mentioned increased capital investment by Pacific Bell for network improvements	increased capital investment by Pacific Bell for network improvements	The ferocious competition probably will drive some poorly managed properties into bankruptcy or new ownership	27	33	probably will drive some poorly managed properties
Strong farmer selling over the weekend also weighed on prices	the weekend	Officials at Goldman Sachs and Salomon Brothers were unavailable for comment	18	25	and Salomon Brothers were unavailable for comment
He visits the same department every two or three weeks	every two or three weeks	Some economists expect further declines in investment spending	22	24	in investment spending
Some of these ideas are again under consideration in Congress	of these ideas	The traffic jam out of the park was monumental	19	16	nan
One bank stock was a winner	a winner	She analyzed families by their sleeping arrangements	13	16	by their sleeping arrangements
Recent data from New York City provide more of the picture	the picture	Evidence of the growing Japanese demand for mortgage securities abounds	16	25	of the growing Japanese demand for mortgage securities abounds
The Janus Group had a similar recording for investors	a similar recording	The battle for customer loyalty is evident along the Cobb Parkway strip	22	26	along the Cobb Parkway strip
People have been very respectful of each other	each other	Giant has interests in cement making and newsprint	20	20	news
Investors with a heavy tax load should take out their calculators	their calculators	He softened the talk about a recession	19	24	softened the talk about a recession
There are few factories and no mines	few factories and no mines	It shows a boy hurling rocks at a street lamp	2	23	few factories and no mines[SEP]few factories and no mines[SEP]It shows a boy hurling rocks at a street
Craig Forman in London contributed to this article	this article	The engine plant may encompass plans for a joint components venture with Jaguar	3	23	in London contributed to this article[SEP]this article[SEP]The engine plant may encompass plans for a joint components venture
Peter Pae in Pittsburgh contributed to this article	to this article	The collagen corneal shield helps speed healing of the cornea after eye surgery	23	28	of the cornea after eye
His credibility is also on the line in the investment community	on the line	Preparedness involves more than flashlights and fire alarms these days	20	28	more than flashlights and fire alarms these days
Issues of insurance brokers were especially strong	insurance brokers	It also adds to the mystery of the venture	19	21	of the venture
And their suspicions of each other run deep	of each other	Percentage differences based on daily sales rate rather than sales volume	21	23	rather than sales
Wilfred closed its Massachusetts schools earlier this year	earlier this year	The service supplies weekly reports on school and college construction plans	22	25	and college construction plans
Craig Torres and Anne Newman contributed to this article	to this article	The peril of unlimited liability looms large for a number of them now	24	25	of them
The entire opera is her dream	her dream	The plan is subject to approval by the bankruptcy court and others	13	21	subject to approval by the bankruptcy court and others
Jeff Rowe contributed to this article	this article	He again urged passage of a constitutional amendment outlawing abortion	14	19	of a constitutional amendment outlawing
He again urged passage of a constitutional amendment outlawing abortion	passage of a constitutional amendment outlawing abortion	Poverty remains far more widespread among blacks than other Americans	28	32	among blacks than other Americans
It recently introduced a line for the home market	the home market	This phenomenon often makes stock prices swing wildly at the end of the trading session	25	28	of the trading session
The dividend had been five cents a share	five cents a share	He also mentioned increased capital investment by Pacific Bell for network improvements	20	25	by Pacific Bell for network improvements
Market conditions point to even lower prices next year	to even lower prices next year	Soaring rights fees will lead to an even greater clutter of commercials	28	29	of commercials
All this is causing convulsions in professional football	professional football	Cost is a key consideration because of the global sweep of the financial markets	24	27	of the financial markets
The fund made a similar move earlier this year	a similar move	Blue chips led the march up in heavy trading	16	22	led the march up in heavy trading
Reasons for the collapse of the Nimitz Freeway were sketchy yesterday	of the Nimitz Freeway	Percentage differences based on daily sales rate rather than sales volume	31	33	rather than sales
Magazine publishers are facing spiraling costs and a glut of new titles	spiraling costs and a glut of new titles	It shows a boy hurling rocks at a street lamp	31	33	at a street
But some analysts remain sour on the company	the company	He had been associate professor in the department of finance at Seton Hall University	20	25	of finance at Seton Hall
The suit is still pending in Illinois state court	Illinois state court	Evidence of the growing Japanese demand for mortgage securities abounds	16	25	of the growing Japanese demand for mortgage securities abounds
The pocketbook impact of health benefits has driven business and labor to a surprising consensus	to a surprising consensus	It is a quick fix for a complex problem	29	0	nan
Percentage differences based on daily sales rate rather than sales volume	daily sales rate rather than sales volume	The engine plant may encompass plans for a joint components venture with Jaguar	32	31	nan
He can live with little pleasures	little pleasures	He hit the lanes three years ago on the advice of his doctor	20	19	nan
The loss of more customers is the latest in a string of problems	the latest in a string of problems	Deutsche Bank has actively sought a French acquisition for at least two years	26	30	actively sought a French acquisition
And taxpayer groups are urging legislation in many other states	in many other states	The companies reached an agreement in principle for the sale in August	20	20	agreement
Japanese put up with it because the government provided job stability and growing paychecks	job stability and growing paychecks	The talks came as Lebanese negotiations on political changes appeared deadlocked	34	28	nan
He was only the sixth federal judge ever ousted from office after an impeachment trial	an impeachment trial	The board will be made up of seven directors of each holding company	29	32	of each holding company
All of the bidders contemplate full payment including interest to secured creditors	the bidders	The selling by money managers and individual investors is turning traders bearish as well	34	27	nan
Reasons for the collapse of the Nimitz Freeway were sketchy yesterday	the Nimitz Freeway	Officials at Goldman Sachs and Salomon Brothers were unavailable for comment	32	33	for comment
So the Federal Reserve is an attractive target for complaint by politicians	by politicians	Percentage differences based on daily sales rate rather than sales volume	24	26	rather than sales
It shows a boy hurling rocks at a street lamp	a street lamp	The selling by money managers and individual investors is turning traders bearish as well	30	26	nan
All of the bidders contemplate full payment including interest to secured creditors	to secured creditors	The traffic jam out of the park was monumental	23	20	nan
His hands sit farther apart on the keyboard	on the keyboard	Part of the answer lies in the nature of the industry	13	23	Part of the answer lies in the nature of the industry
He turned himself in to authorities in New York earlier this year	earlier this year	It is also planning another night of original series	24	23	nan
You built your career on prejudice and hate	prejudice and hate	This phenomenon often makes stock prices swing wildly at the end of the trading session	26	29	of the trading session
Two hunters in the forest	the forest	He had been associate professor in the department of finance at Seton Hall University	17	22	of finance at Seton Hall
William Coors is their uncle	their uncle	The peril of unlimited liability looms large for a number of them now	20	21	of them
It is also planning another night of original series	original series	Giant has interests in cement making and newsprint	21	21	news
Other manufacturers are equally cautious	equally cautious	Some would make even James Bond green with envy	3	18	equally cautious[SEP]equally cautious[SEP]Some would make even James Bond green with envy
It recently introduced a line for the home market	the home market	It also adds to the mystery of the venture	20	22	of the venture
The great silver clouds on the horizon build themselves on the pale water	on the pale water	The British economy is hardly the picture of health these days	26	29	of health these days
Colgate sold its hospital supply and home health care business last year	its hospital supply and home health care business	Some economists expect further declines in investment spending	28	30	in investment spending
The company could command a good price in the market	a good price	The suit is still pending in Illinois state court	18	23	still pending in Illinois state court
Giant has interests in cement making and newsprint	interests in cement making and newsprint	Inco shares fell after the announcements	21	26	co shares fell after the announcements
The British economy is hardly the picture of health these days	these days	There are few factories and no mines	17	18	few factories
The final maturity is in five years	in five years	The talks came as Lebanese negotiations on political changes appeared deadlocked	15	17	as Lebanese negotiations
There are few factories and no mines	few factories and no mines	Japanese government bonds ended lower after the dollar rose modestly against the yen	23	27	modestly against the yen
But the production is the equal of any local program	any local program	This phenomenon often makes stock prices swing wildly at the end of the trading session	26	29	of the trading session
All along they have been noting the tremors and pointing out the underlying realities	the underlying realities	He also mentioned increased capital investment by Pacific Bell for network improvements	26	31	by Pacific Bell for network improvements
She analyzed families by their sleeping arrangements	their sleeping arrangements	An official linked the gain essentially to higher prices for beef and pork	17	20	essentially to higher prices
The loss of more customers is the latest in a string of problems	the latest in a string of problems	But transportation officials worry that such extraordinary measures and cooperation may not last	27	34	such extraordinary measures and cooperation may not last
Japanese government bonds ended lower after the dollar rose modestly against the yen	against the yen	The collapse of the span has provoked surprise and anger among state officials	29	31	among state officials
He hit the lanes three years ago on the advice of his doctor	on the advice of his doctor	Some machines make charts for presentations	17	26	of his doctor[SEP]Some machines make charts for presentations
But they attribute much of the weakness to customer inventory reductions	to customer inventory reductions	The biggest flurry of investor activity came early in the day	20	22	of investor activity
Evidence of the growing Japanese demand for mortgage securities abounds	the growing Japanese demand for mortgage securities	The selling by money managers and individual investors is turning traders bearish as well	34	27	nan
The biggest flurry of investor activity came early in the day	early in the day	The result is mistrust and criticism from all around	23	22	nan
The states have their own ideas about regulation and certification	their own ideas about regulation and certification	But the production is the equal of any local program	25	28	of any local program
The service supplies weekly reports on school and college construction plans	weekly reports on school and college construction plans	Housing has been weak all year and especially so in the past five months	29	35	especially so in the past five months
The talks came as Lebanese negotiations on political changes appeared deadlocked	political changes	Evidence of the growing Japanese demand for mortgage securities abounds	17	26	of the growing Japanese demand for mortgage securities abounds
Other gainers were companies with one or more undamaged California refineries	one or more undamaged California refineries	He again urged passage of a constitutional amendment outlawing abortion	30	29	nan
The company reported good gains in all of its divisions	in all of its divisions	Percentage differences based on daily sales rate rather than sales volume	25	27	rather than sales
He sandwiched his praise of constitutional meat between large loaves of bilious commentary	his praise of constitutional meat	Delayed financings also would affect the operations of many companies	33	35	of many companies
Housing has been weak all year and especially so in the past five months	in the past five months	He had been associate professor in the department of finance at Seton Hall University	30	31	of finance
The robberies also have set off a controversy involving the airlines	a controversy involving the airlines	The pocketbook impact of health benefits has driven business and labor to a surprising consensus	22	27	of health benefits has driven business
But the production is the equal of any local program	of any local program	The traffic jam out of the park was monumental	20	17	nan
Others were more cautious	more cautious	Poverty remains far more widespread among blacks than other Americans	11	18	far more widespread among blacks than other Americans
The Janus Group had a similar recording for investors	a similar recording	The talks came as Lebanese negotiations on political changes appeared deadlocked	6	20	similar recording for investors[SEP]a similar recording[SEP]The talks came as Lebanese negotiations
Cost is a key consideration because of the global sweep of the financial markets	the global sweep of the financial markets	The selling by money managers and individual investors is turning traders bearish as well	37	30	nan
He again urged passage of a constitutional amendment outlawing abortion	passage of a constitutional amendment outlawing abortion	Preparedness involves more than flashlights and fire alarms these days	30	34	and fire alarms these days
The companies reached an agreement in principle for the sale in August	in August	Most expect the decline in New York stock prices to continue this week	20	24	in New York stock prices
Shares of the new partnership would trade on an exchange like a stock	an exchange	The ferocious competition probably will drive some poorly managed properties into bankruptcy or new ownership	20	26	probably will drive some poorly managed properties
October is a critical month for the privatization program	for the privatization program	Recent data from New York City provide more of the picture	23	25	of the picture
Cost is a key consideration because of the global sweep of the financial markets	of the financial markets	Percentage differences based on daily sales rate rather than sales volume	28	30	rather than sales
Both firms are in New York	in New York	Some machines make charts for presentations	3	16	in New York[SEP]in New York[SEP]Some machines make charts for presentations
The uncertainty is sending shivers through Brazilian financial markets	through Brazilian financial markets	People have been very respectful of each other	21	22	of each
It recently introduced a line for the home market	a line for the home market	The collagen corneal shield helps speed healing of the cornea after eye surgery	26	31	of the cornea after eye
Dan Rather served as emcee	as emcee	But some analysts remain sour on the company	16	20	remain sour on the company
Jewelry displays in department stores were often cluttered and uninspired	department stores	It also adds to the mystery of the venture	25	27	of the venture
The collagen corneal shield helps speed healing of the cornea after eye surgery	eye surgery	Officials at Goldman Sachs and Salomon Brothers were unavailable for comment	28	31	were unavailable for comment
It also adds to the mystery of the venture	the venture	He had been associate professor in the department of finance at Seton Hall University	21	26	of finance at Seton Hall
Part of the answer lies in the nature of the industry	the industry	Cost is a key consideration because of the global sweep of the financial markets	25	28	of the financial markets
But they attribute much of the weakness to customer inventory reductions	of the weakness	Percentage differences based on daily sales rate rather than sales volume	24	26	rather than sales
Jeff Rowe contributed to this article	to this article	Compound yields assume reinvestment of dividends and that current yields continue for a year	17	21	of dividends and that current
Sierra Tucson operates an addiction treatment center	an addiction treatment center	The journalistic consensus was that the earthquake made the World Series seem unimportant	25	27	seem unimportant
The selling by money managers and individual investors is turning traders bearish as well	as well	Poverty remains far more widespread among blacks than other Americans	22	29	far more widespread among blacks than other Americans
The engine plant may encompass plans for a joint components venture with Jaguar	for a joint components venture with Jaguar	Percentage differences based on daily sales rate rather than sales volume	30	32	rather than sales
Both executives left the company after clashes with Chairman Ralph Ingersoll Jr	clashes with Chairman Ralph Ingersoll Jr	The peril of unlimited liability looms large for a number of them now	35	35	of
Craig Forman in London contributed to this article	this article	The loss of more customers is the latest in a string of problems	24	17	nan
Successful American business owners do the same thing	the same thing	The biggest flurry of investor activity came early in the day	17	19	of investor activity
Recent data from New York City provide more of the picture	the picture	Part of the answer lies in the nature of the industry	15	25	Part of the answer lies in the nature of the industry
The company reported good gains in all of its divisions	all of its divisions	Evidence of the growing Japanese demand for mortgage securities abounds	17	26	of the growing Japanese demand for mortgage securities abounds
Stock prices slipped lower in moderate trading	in moderate trading	The loss of more customers is the latest in a string of problems	23	16	nan
Corporate due process appeals to management for a variety of reasons	for a variety of reasons	Compound yields assume reinvestment of dividends and that current yields continue for a year	25	29	of dividends and that current
The dollar gained against most foreign currencies	most foreign currencies	He hit the lanes three years ago on the advice of his doctor	22	21	nan
The trial begins today in federal court in Philadelphia	federal court	Market conditions point to even lower prices next year	16	20	point to even lower prices
Successful American business owners do the same thing	the same thing	Most expect the decline in New York stock prices to continue this week	18	22	in New York stock prices
Stock prices slipped lower in moderate trading	in moderate trading	The companies reached an agreement in principle for the sale in August	17	16	nan
Retailers could get a boost this year from the calendar	from the calendar	Some would make even James Bond green with envy	0	25	Retailers could get a boost this year from the calendar[SEP]from the calendar[SEP]Some would make even James Bond green with envy
He also mentioned increased capital investment by Pacific Bell for network improvements	Pacific Bell	Officials at Goldman Sachs and Salomon Brothers were unavailable for comment	20	27	and Salomon Brothers were unavailable for comment
Blue chips led the march up in heavy trading	the march up	Compound yields assume reinvestment of dividends and that current yields continue for a year	20	24	of dividends and that current
You built your career on prejudice and hate	prejudice and hate	The engine plant may encompass plans for a joint components venture with Jaguar	1	25	built your career on prejudice and hate[SEP]prejudice and hate[SEP]The engine plant may encompass plans for a joint components venture
Wall Street traders on Friday had complained about the trading suspensions	about the trading suspensions	The collapse of the span has provoked surprise and anger among state officials	19	29	of the span has provoked surprise and anger among state officials
He also mentioned increased capital investment by Pacific Bell for network improvements	network improvements	Percentage differences based on daily sales rate rather than sales volume	24	26	rather than sales
Some economists expect further declines in investment spending	investment spending	He hit the lanes three years ago on the advice of his doctor	23	22	nan
Part of the answer lies in the nature of the industry	of the answer	Percentage differences based on daily sales rate rather than sales volume	24	26	rather than sales
Local pollution problems require cheap energy and capital for their solution	cheap energy and capital	Most expect the decline in New York stock prices to continue this week	22	26	in New York stock prices
But there were no buyers	no buyers	He was only the sixth federal judge ever ousted from office after an impeachment trial	14	19	federal judge ever ousted from office
The peril of unlimited liability looms large for a number of them now	of them	Percentage differences based on daily sales rate rather than sales volume	25	27	rather than sales
This is a story about suckers	a story about suckers	People have been very respectful of each other	19	20	of each
Investors with a heavy tax load should take out their calculators	a heavy tax load	The board will be made up of seven directors of each holding company	28	31	of each holding company
The tribe is one of the poorest in the Pacific Northwest	one of the poorest in the Pacific Northwest	It was all over the place	4	0	nan
Local pollution problems require cheap energy and capital for their solution	their solution	The tribe is one of the poorest in the Pacific Northwest	19	25	of the poorest in the Pacific Northwest
