demon	d_label	test	start	end	prediction
Issues of insurance brokers were especially strong	insurance brokers	Officials at Goldman Sachs and Salomon Brothers were unavailable for comment	14	24	at Goldman Sachs and Salomon Brothers were unavailable for comment
The position of chief operating officer is new	chief operating officer	The loss of more customers is the latest in a string of problems	15	17	of more customers
All this is causing convulsions in professional football	in professional football	There was tremendous public enthusiasm for stock mutual funds	20	23	for stock mutual funds
Craig Forman in London contributed to this article	this article	Soaring rights fees will lead to an even greater clutter of commercials	20	23	an even greater clutter
The states have their own ideas about regulation and certification	regulation and certification	Giant has interests in cement making and newsprint	19	23	in cement making and news
But under Alan Greenspan that has changed	Alan Greenspan	It also adds to the mystery of the venture	18	21	mystery of the venture
The estimate includes the results of new stores	the results of new stores	Paris loved her at first sight	18	20	at first sight
The latest wave of marketing is instructive	of marketing	Percentage differences based on daily sales rate rather than sales volume	16	22	on daily sales rate rather than sales
He had been associate professor in the department of finance at Seton Hall University	in the department of finance	Percentage differences based on daily sales rate rather than sales volume	26	32	on daily sales rate rather than sales
The Senate Commerce Committee already has approved similar legislation	similar legislation	It also adds to the mystery of the venture	18	21	mystery of the venture
Shares of the new partnership would trade on an exchange like a stock	a stock	Reasons for the collapse of the Nimitz Freeway were sketchy yesterday	19	31	for the collapse of the Nimitz Freeway were sketchy yesterday
Market conditions point to even lower prices next year	to even lower prices next year	The Ways and Means Committee will hold a hearing on the bill next Tuesday	27	28	the bill
The post had been vacant for more than a year	more than a year	Cost is a key consideration because of the global sweep of the financial markets	23	29	the global sweep of the financial markets
Yet the state alone sells seeds and machines	seeds and machines	He again urged passage of a constitutional amendment outlawing abortion	19	22	a constitutional amendment outlaw
October is a critical month for the privatization program	the privatization program	He sandwiched his praise of constitutional meat between large loaves of bilious commentary	19	29	of constitutional meat between large loaves of bilious commentary
Craig Forman in London contributed to this article	this article	Cost is a key consideration because of the global sweep of the financial markets	15	26	a key consideration because of the global sweep of the financial markets
He had been associate professor in the department of finance at Seton Hall University	Seton Hall University	Part of the answer lies in the nature of the industry	23	31	the answer lies in the nature of the industry
Jewelry displays in department stores were often cluttered and uninspired	department stores	Market conditions point to even lower prices next year	23	25	even lower prices
Local pollution problems require cheap energy and capital for their solution	their solution	The ferocious competition probably will drive some poorly managed properties into bankruptcy or new ownership	22	26	poorly managed properties into bankruptcy
Yet the state alone sells seeds and machines	seeds and machines	Delayed financings also would affect the operations of many companies	22	26	the operations of many companies
There was no appreciable market impact from the California earthquake	the California earthquake	Evidence of the growing Japanese demand for mortgage securities abounds	18	24	the growing Japanese demand for mortgage securities
Wilfred closed its Massachusetts schools earlier this year	earlier this year	He again urged passage of a constitutional amendment outlawing abortion	19	23	of a constitutional amendment outlaw
They came by their strangeness honestly	their strangeness	Part of the answer lies in the nature of the industry	14	22	the answer lies in the nature of the industry
The estimate includes the results of new stores	of new stores	The traffic jam out of the park was monumental	18	19	the park
Evidence of the growing Japanese demand for mortgage securities abounds	the growing Japanese demand for mortgage securities	Officials at Goldman Sachs and Salomon Brothers were unavailable for comment	30	31	for comment
Some machines make charts for presentations	for presentations	Percentage differences based on daily sales rate rather than sales volume	14	20	on daily sales rate rather than sales
The Poles have had it all along	all along	Poverty remains far more widespread among blacks than other Americans	14	18	far more widespread among blacks
He visits the same department every two or three weeks	every two or three weeks	His humility gives him a much better chance of success	23	24	better chance
In Greater Israel more than half the children under six are Muslims	under six	The traffic jam out of the park was monumental	21	22	the park
Jeff Rowe contributed to this article	this article	Giant has interests in cement making and newsprint	14	18	in cement making and news
The chimney is a pile of bricks on the front lawn	of bricks	The traffic jam out of the park was monumental	21	22	the park
But they attribute much of the weakness to customer inventory reductions	to customer inventory reductions	There is a lot of waste	21	22	of waste
There was tremendous public enthusiasm for stock mutual funds	stock mutual funds	He hit the lanes three years ago on the advice of his doctor	16	17	the lanes
Jeff Rowe contributed to this article	this article	Officials at Goldman Sachs and Salomon Brothers were unavailable for comment	11	21	at Goldman Sachs and Salomon Brothers were unavailable for comment
There is a lot of waste	of waste	Percentage differences based on daily sales rate rather than sales volume	14	20	on daily sales rate rather than sales
He also leads an opulent life style	an opulent life style	The Chicago exchanges also are working on such a device	22	24	such a device
Bond prices were barely higher	barely higher	Some would make even James Bond green with envy	14	17	even James Bond green
The uncertainty is sending shivers through Brazilian financial markets	through Brazilian financial markets	Recent data from New York City provide more of the picture	19	21	New York City
He can live with little pleasures	little pleasures	Market conditions point to even lower prices next year	14	16	even lower prices
But some analysts remain sour on the company	sour on the company	Soaring rights fees will lead to an even greater clutter of commercials	22	25	an even greater clutter
The loss of more customers is the latest in a string of problems	a string of problems	Evidence of the growing Japanese demand for mortgage securities abounds	21	27	the growing Japanese demand for mortgage securities
The estimate includes the results of new stores	of new stores	Percentage differences based on daily sales rate rather than sales volume	17	23	on daily sales rate rather than sales
Others were more cautious	more cautious	But in this case the needle has a very sharp point	9	18	in this case the needle has a very sharp point
The company could command a good price in the market	a good price	He sandwiched his praise of constitutional meat between large loaves of bilious commentary	20	30	of constitutional meat between large loaves of bilious commentary
The figures occasionally include incomplete transactions in restricted stock	in restricted stock	The traffic jam out of the park was monumental	19	20	the park
He also leads an opulent life style	an opulent life style	Blue chips led the march up in heavy trading	18	23	the march up in heavy trading
You already know the answer	the answer	The company reported good gains in all of its divisions	15	13	nan
The end of the marriage was at hand	the marriage	This phenomenon often makes stock prices swing wildly at the end of the trading session	19	26	wildly at the end of the trading session
He hit the lanes three years ago on the advice of his doctor	on the advice of his doctor	Most expect the decline in New York stock prices to continue this week	25	33	in New York stock prices to continue this week
Blue chips led the march up in heavy trading	in heavy trading	The figures occasionally include incomplete transactions in restricted stock	18	19	incomplete transactions
Inco shares fell after the announcements	the announcements	An official linked the gain essentially to higher prices for beef and pork	16	15	nan
Officials at Goldman Sachs and Salomon Brothers were unavailable for comment	unavailable for comment	Poverty remains far more widespread among blacks than other Americans	21	25	far more widespread among blacks
Breeders are betting on the common folk	on the common folk	The chimney is a pile of bricks on the front lawn	21	22	of bricks
He softened the talk about a recession	about a recession	Percentage differences based on daily sales rate rather than sales volume	16	22	on daily sales rate rather than sales
But the lack of lines became painfully apparent	painfully apparent	His humility gives him a much better chance of success	19	20	better chance
All this is causing convulsions in professional football	professional football	It also adds to the mystery of the venture	19	22	mystery of the venture
Corporate due process appeals to management for a variety of reasons	of reasons	Percentage differences based on daily sales rate rather than sales volume	20	26	on daily sales rate rather than sales
Details and Camden are essential Florio	essential Florio	Part of the answer lies in the nature of the industry	14	22	the answer lies in the nature of the industry
Neither testified at the previous trials	at the previous trials	The peril of unlimited liability looms large for a number of them now	14	16	of unlimited liability
The Dutch utility firm serves the Amsterdam and Utrecht areas	the Amsterdam and Utrecht areas	Inco shares fell after the announcements	23	27	shares fell after the announcements
Evidence of the growing Japanese demand for mortgage securities abounds	for mortgage securities	The traffic jam out of the park was monumental	21	22	the park
Evidence of the growing Japanese demand for mortgage securities abounds	the growing Japanese demand for mortgage securities	Giant has interests in cement making and newsprint	24	28	in cement making and news
Inco shares fell after the announcements	after the announcements	Recent data from New York City provide more of the picture	14	17	from New York City
The market has grown relatively quiet since the China crisis	since the China crisis	The companies reached an agreement in principle for the sale in August	21	25	in principle for the sale
But the device obscures more than it illuminates	more than it illuminates	The ferocious competition probably will drive some poorly managed properties into bankruptcy or new ownership	26	30	poorly managed properties into bankruptcy
Breeders are betting on the common folk	on the common folk	There was tremendous public enthusiasm for stock mutual funds	20	23	for stock mutual funds
The engine plant may encompass plans for a joint components venture with Jaguar	a joint components venture with Jaguar	Officials at Goldman Sachs and Salomon Brothers were unavailable for comment	22	32	at Goldman Sachs and Salomon Brothers were unavailable for comment
Reasons for the collapse of the Nimitz Freeway were sketchy yesterday	the Nimitz Freeway	The board will be made up of seven directors of each holding company	28	34	of seven directors of each holding company
Wilfred closed its Massachusetts schools earlier this year	its Massachusetts schools	The great silver clouds on the horizon build themselves on the pale water	19	20	the horizon
Speculation about a takeover fight has sent Jaguar shares soaring in the past six weeks	about a takeover fight	The traffic jam out of the park was monumental	27	28	the park
His hands sit farther apart on the keyboard	farther apart	The result is mistrust and criticism from all around	21	19	nan
You built your career on prejudice and hate	on prejudice and hate	The estimate includes the results of new stores	19	21	of new stores
The Dutch utility firm serves the Amsterdam and Utrecht areas	the Amsterdam and Utrecht areas	His humility gives him a much better chance of success	27	28	better chance
Giant has interests in cement making and newsprint	cement making and newsprint	Evidence of the growing Japanese demand for mortgage securities abounds	20	26	the growing Japanese demand for mortgage securities
The pocketbook impact of health benefits has driven business and labor to a surprising consensus	to a surprising consensus	But they attribute much of the weakness to customer inventory reductions	27	31	the weakness to customer inventory
Investors with a heavy tax load should take out their calculators	a heavy tax load	The loss of more customers is the latest in a string of problems	21	23	of more customers
Pension reform was its main thrust	its main thrust	Japanese government bonds ended lower after the dollar rose modestly against the yen	18	25	the dollar rose modestly against the yen
Peter Pae in Pittsburgh contributed to this article	in Pittsburgh	Percentage differences based on daily sales rate rather than sales volume	17	23	on daily sales rate rather than sales
The collagen corneal shield helps speed healing of the cornea after eye surgery	the cornea	An official linked the gain essentially to higher prices for beef and pork	26	31	essentially to higher prices for beef
This phenomenon often makes stock prices swing wildly at the end of the trading session	the end of the trading session	The tribe is one of the poorest in the Pacific Northwest	27	32	of the poorest in the Pacific
Their report galvanized other molecular biologists	other molecular biologists	Blue chips led the march up in heavy trading	15	20	the march up in heavy trading
Investors with a heavy tax load should take out their calculators	a heavy tax load	Market conditions point to even lower prices next year	22	25	to even lower prices
The British economy is hardly the picture of health these days	these days	Peter Pae in Pittsburgh contributed to this article	18	23	in Pittsburgh contributed to this article
The final maturity is in five years	in five years	But there is a grimly ironic twist to the Columbia loss	21	23	the Columbia loss
It is also planning another night of original series	original series	Soaring rights fees will lead to an even greater clutter of commercials	20	23	an even greater clutter
But the lovebirds have a conflict	a conflict	He was only the sixth federal judge ever ousted from office after an impeachment trial	18	21	ever ousted from office
Issues of insurance brokers were especially strong	of insurance brokers	Percentage differences based on daily sales rate rather than sales volume	17	23	on daily sales rate rather than sales
He will continue as a director	as a director	But they attribute much of the weakness to customer inventory reductions	14	17	much of the weakness
Arm troubles forced him back to the minors the next year	the minors	He sandwiched his praise of constitutional meat between large loaves of bilious commentary	20	30	of constitutional meat between large loaves of bilious commentary
It is a quick fix for a complex problem	a quick fix for a complex problem	His humility gives him a much better chance of success	24	25	better chance
The uncertainty is sending shivers through Brazilian financial markets	Brazilian financial markets	He sandwiched his praise of constitutional meat between large loaves of bilious commentary	21	31	of constitutional meat between large loaves of bilious commentary
The company reported good gains in all of its divisions	its divisions	The engine plant may encompass plans for a joint components venture with Jaguar	20	22	for a joint
It recently introduced a line for the home market	for the home market	The traffic jam out of the park was monumental	20	21	the park
His credibility is also on the line in the investment community	the investment community	He again urged passage of a constitutional amendment outlawing abortion	21	24	a constitutional amendment outlaw
It is also planning another night of original series	another night of original series	But they attribute much of the weakness to customer inventory reductions	21	22	the weakness
The service supplies weekly reports on school and college construction plans	weekly reports on school and college construction plans	Other gainers were companies with one or more undamaged California refineries	27	35	one or more undamaged California refineries
Investors with a heavy tax load should take out their calculators	with a heavy tax load	The traffic jam out of the park was monumental	25	26	the park
Prosecutors in Miami received yet another setback	in Miami	The traffic jam out of the park was monumental	16	17	the park
Breeders are betting on the common folk	on the common folk	The peril of unlimited liability looms large for a number of them now	17	19	of unlimited liability
You already know the answer	the answer	Breeders are betting on the common folk	15	16	the common
Deutsche Bank has actively sought a French acquisition for at least two years	at least two years	He hit the lanes three years ago on the advice of his doctor	28	26	nan
Evidence of the growing Japanese demand for mortgage securities abounds	for mortgage securities	Percentage differences based on daily sales rate rather than sales volume	20	26	on daily sales rate rather than sales
The company reported good gains in all of its divisions	good gains in all of its divisions	Giant has interests in cement making and newsprint	23	27	in cement making and news
Housing has been weak all year and especially so in the past five months	all year	There was tremendous public enthusiasm for stock mutual funds	24	27	for stock mutual funds
The states have their own ideas about regulation and certification	about regulation and certification	The traffic jam out of the park was monumental	21	22	the park
Sun posted a gain	a gain	It was all over the place	10	13	all over the place
Japanese put up with it because the government provided job stability and growing paychecks	job stability and growing paychecks	Craig Torres and Anne Newman contributed to this article	30	31	this article
The fund made a similar move earlier this year	a similar move	He softened the talk about a recession	18	20	about a recession
His hands sit farther apart on the keyboard	on the keyboard	But the apple industry is ripe for change	19	20	for change
But the production is the equal of any local program	the equal of any local program	Cost is a key consideration because of the global sweep of the financial markets	24	31	of the global sweep of the financial markets
His credibility is also on the line in the investment community	on the line	Officials at Goldman Sachs and Salomon Brothers were unavailable for comment	26	27	for comment
The robberies also have set off a controversy involving the airlines	a controversy involving the airlines	Neither testified at the previous trials	21	23	the previous trials
You already know the answer	the answer	The journalistic consensus was that the earthquake made the World Series seem unimportant	14	15	the earthquake
He also mentioned increased capital investment by Pacific Bell for network improvements	increased capital investment by Pacific Bell for network improvements	The ferocious competition probably will drive some poorly managed properties into bankruptcy or new ownership	31	35	poorly managed properties into bankruptcy
Strong farmer selling over the weekend also weighed on prices	the weekend	Officials at Goldman Sachs and Salomon Brothers were unavailable for comment	15	25	at Goldman Sachs and Salomon Brothers were unavailable for comment
He visits the same department every two or three weeks	every two or three weeks	Some economists expect further declines in investment spending	22	23	in investment
Some of these ideas are again under consideration in Congress	of these ideas	The traffic jam out of the park was monumental	20	21	the park
One bank stock was a winner	a winner	She analyzed families by their sleeping arrangements	13	16	by their sleeping arrangements
Recent data from New York City provide more of the picture	the picture	Evidence of the growing Japanese demand for mortgage securities abounds	17	23	the growing Japanese demand for mortgage securities
The Janus Group had a similar recording for investors	a similar recording	The battle for customer loyalty is evident along the Cobb Parkway strip	17	19	for customer loyalty
People have been very respectful of each other	each other	Giant has interests in cement making and newsprint	16	20	in cement making and news
Investors with a heavy tax load should take out their calculators	their calculators	He softened the talk about a recession	22	24	about a recession
There are few factories and no mines	few factories and no mines	It shows a boy hurling rocks at a street lamp	22	20	nan
Craig Forman in London contributed to this article	this article	The engine plant may encompass plans for a joint components venture with Jaguar	19	21	for a joint
Peter Pae in Pittsburgh contributed to this article	to this article	The collagen corneal shield helps speed healing of the cornea after eye surgery	23	29	of the cornea after eye surgery
His credibility is also on the line in the investment community	on the line	Preparedness involves more than flashlights and fire alarms these days	21	23	than flashlights
Issues of insurance brokers were especially strong	insurance brokers	It also adds to the mystery of the venture	18	21	mystery of the venture
And their suspicions of each other run deep	of each other	Percentage differences based on daily sales rate rather than sales volume	17	23	on daily sales rate rather than sales
Wilfred closed its Massachusetts schools earlier this year	earlier this year	The service supplies weekly reports on school and college construction plans	20	25	on school and college construction plans
Craig Torres and Anne Newman contributed to this article	to this article	The peril of unlimited liability looms large for a number of them now	16	18	of unlimited liability
The entire opera is her dream	her dream	The plan is subject to approval by the bankruptcy court and others	15	18	approval by the bankruptcy
Jeff Rowe contributed to this article	this article	He again urged passage of a constitutional amendment outlawing abortion	13	18	passage of a constitutional amendment outlaw
He again urged passage of a constitutional amendment outlawing abortion	passage of a constitutional amendment outlawing abortion	Poverty remains far more widespread among blacks than other Americans	25	29	far more widespread among blacks
It recently introduced a line for the home market	the home market	This phenomenon often makes stock prices swing wildly at the end of the trading session	21	28	wildly at the end of the trading session
The dividend had been five cents a share	five cents a share	He also mentioned increased capital investment by Pacific Bell for network improvements	20	25	by Pacific Bell for network improvements
Market conditions point to even lower prices next year	to even lower prices next year	Soaring rights fees will lead to an even greater clutter of commercials	24	27	an even greater clutter
All this is causing convulsions in professional football	professional football	Cost is a key consideration because of the global sweep of the financial markets	21	27	the global sweep of the financial markets
The fund made a similar move earlier this year	a similar move	Blue chips led the march up in heavy trading	17	22	the march up in heavy trading
Reasons for the collapse of the Nimitz Freeway were sketchy yesterday	of the Nimitz Freeway	Percentage differences based on daily sales rate rather than sales volume	27	33	on daily sales rate rather than sales
Magazine publishers are facing spiraling costs and a glut of new titles	spiraling costs and a glut of new titles	It shows a boy hurling rocks at a street lamp	32	34	a street lamp
But some analysts remain sour on the company	the company	He had been associate professor in the department of finance at Seton Hall University	18	25	the department of finance at Seton Hall
The suit is still pending in Illinois state court	Illinois state court	Evidence of the growing Japanese demand for mortgage securities abounds	17	23	the growing Japanese demand for mortgage securities
The pocketbook impact of health benefits has driven business and labor to a surprising consensus	to a surprising consensus	It is a quick fix for a complex problem	27	30	for a complex problem
Percentage differences based on daily sales rate rather than sales volume	daily sales rate rather than sales volume	The engine plant may encompass plans for a joint components venture with Jaguar	27	29	for a joint
He can live with little pleasures	little pleasures	He hit the lanes three years ago on the advice of his doctor	12	13	the lanes
The loss of more customers is the latest in a string of problems	the latest in a string of problems	Deutsche Bank has actively sought a French acquisition for at least two years	31	35	for at least two years
And taxpayer groups are urging legislation in many other states	in many other states	The companies reached an agreement in principle for the sale in August	21	25	in principle for the sale
Japanese put up with it because the government provided job stability and growing paychecks	job stability and growing paychecks	The talks came as Lebanese negotiations on political changes appeared deadlocked	29	31	on political changes
He was only the sixth federal judge ever ousted from office after an impeachment trial	an impeachment trial	The board will be made up of seven directors of each holding company	26	32	of seven directors of each holding company
All of the bidders contemplate full payment including interest to secured creditors	the bidders	The selling by money managers and individual investors is turning traders bearish as well	22	27	by money managers and individual investors
Reasons for the collapse of the Nimitz Freeway were sketchy yesterday	the Nimitz Freeway	Officials at Goldman Sachs and Salomon Brothers were unavailable for comment	32	33	for comment
So the Federal Reserve is an attractive target for complaint by politicians	by politicians	Percentage differences based on daily sales rate rather than sales volume	20	26	on daily sales rate rather than sales
It shows a boy hurling rocks at a street lamp	a street lamp	The selling by money managers and individual investors is turning traders bearish as well	18	23	by money managers and individual investors
All of the bidders contemplate full payment including interest to secured creditors	to secured creditors	The traffic jam out of the park was monumental	24	25	the park
His hands sit farther apart on the keyboard	on the keyboard	Part of the answer lies in the nature of the industry	15	23	the answer lies in the nature of the industry
He turned himself in to authorities in New York earlier this year	earlier this year	It is also planning another night of original series	22	23	another night
You built your career on prejudice and hate	prejudice and hate	This phenomenon often makes stock prices swing wildly at the end of the trading session	22	29	wildly at the end of the trading session
Two hunters in the forest	the forest	He had been associate professor in the department of finance at Seton Hall University	15	22	the department of finance at Seton Hall
William Coors is their uncle	their uncle	The peril of unlimited liability looms large for a number of them now	12	14	of unlimited liability
It is also planning another night of original series	original series	Giant has interests in cement making and newsprint	17	21	in cement making and news
Other manufacturers are equally cautious	equally cautious	Some would make even James Bond green with envy	13	16	even James Bond green
It recently introduced a line for the home market	the home market	It also adds to the mystery of the venture	18	22	the mystery of the venture
The great silver clouds on the horizon build themselves on the pale water	on the pale water	The British economy is hardly the picture of health these days	24	29	the picture of health these days
Colgate sold its hospital supply and home health care business last year	its hospital supply and home health care business	Some economists expect further declines in investment spending	28	29	in investment
The company could command a good price in the market	a good price	The suit is still pending in Illinois state court	19	23	pending in Illinois state court
Giant has interests in cement making and newsprint	interests in cement making and newsprint	Inco shares fell after the announcements	25	26	the announcements
The British economy is hardly the picture of health these days	these days	There are few factories and no mines	20	21	no mines
The final maturity is in five years	in five years	The talks came as Lebanese negotiations on political changes appeared deadlocked	18	20	on political changes
There are few factories and no mines	few factories and no mines	Japanese government bonds ended lower after the dollar rose modestly against the yen	20	27	the dollar rose modestly against the yen
But the production is the equal of any local program	any local program	This phenomenon often makes stock prices swing wildly at the end of the trading session	22	29	wildly at the end of the trading session
All along they have been noting the tremors and pointing out the underlying realities	the underlying realities	He also mentioned increased capital investment by Pacific Bell for network improvements	26	31	by Pacific Bell for network improvements
She analyzed families by their sleeping arrangements	their sleeping arrangements	An official linked the gain essentially to higher prices for beef and pork	17	16	nan
The loss of more customers is the latest in a string of problems	the latest in a string of problems	But transportation officials worry that such extraordinary measures and cooperation may not last	32	31	nan
Japanese government bonds ended lower after the dollar rose modestly against the yen	against the yen	The collapse of the span has provoked surprise and anger among state officials	22	31	the span has provoked surprise and anger among state officials
He hit the lanes three years ago on the advice of his doctor	on the advice of his doctor	Some machines make charts for presentations	25	26	for presentations
But they attribute much of the weakness to customer inventory reductions	to customer inventory reductions	The biggest flurry of investor activity came early in the day	24	22	nan
Evidence of the growing Japanese demand for mortgage securities abounds	the growing Japanese demand for mortgage securities	The selling by money managers and individual investors is turning traders bearish as well	22	27	by money managers and individual investors
The biggest flurry of investor activity came early in the day	early in the day	The result is mistrust and criticism from all around	23	22	nan
The states have their own ideas about regulation and certification	their own ideas about regulation and certification	But the production is the equal of any local program	26	28	any local program
The service supplies weekly reports on school and college construction plans	weekly reports on school and college construction plans	Housing has been weak all year and especially so in the past five months	25	33	weak all year and especially so in the past
The talks came as Lebanese negotiations on political changes appeared deadlocked	political changes	Evidence of the growing Japanese demand for mortgage securities abounds	18	24	the growing Japanese demand for mortgage securities
Other gainers were companies with one or more undamaged California refineries	one or more undamaged California refineries	He again urged passage of a constitutional amendment outlawing abortion	30	36	of a constitutional amendment outlawing abortion
The company reported good gains in all of its divisions	in all of its divisions	Percentage differences based on daily sales rate rather than sales volume	21	27	on daily sales rate rather than sales
He sandwiched his praise of constitutional meat between large loaves of bilious commentary	his praise of constitutional meat	Delayed financings also would affect the operations of many companies	31	35	the operations of many companies
Housing has been weak all year and especially so in the past five months	in the past five months	He had been associate professor in the department of finance at Seton Hall University	28	35	the department of finance at Seton Hall
The robberies also have set off a controversy involving the airlines	a controversy involving the airlines	The pocketbook impact of health benefits has driven business and labor to a surprising consensus	23	24	health benefits
But the production is the equal of any local program	of any local program	The traffic jam out of the park was monumental	21	22	the park
Others were more cautious	more cautious	Poverty remains far more widespread among blacks than other Americans	11	15	far more widespread among blacks
The Janus Group had a similar recording for investors	a similar recording	The talks came as Lebanese negotiations on political changes appeared deadlocked	21	23	on political changes
Cost is a key consideration because of the global sweep of the financial markets	the global sweep of the financial markets	The selling by money managers and individual investors is turning traders bearish as well	25	30	by money managers and individual investors
He again urged passage of a constitutional amendment outlawing abortion	passage of a constitutional amendment outlawing abortion	Preparedness involves more than flashlights and fire alarms these days	27	29	than flashlights
The companies reached an agreement in principle for the sale in August	in August	Most expect the decline in New York stock prices to continue this week	20	28	in New York stock prices to continue this week
Shares of the new partnership would trade on an exchange like a stock	an exchange	The ferocious competition probably will drive some poorly managed properties into bankruptcy or new ownership	24	28	poorly managed properties into bankruptcy
October is a critical month for the privatization program	for the privatization program	Recent data from New York City provide more of the picture	17	20	from New York City
Cost is a key consideration because of the global sweep of the financial markets	of the financial markets	Percentage differences based on daily sales rate rather than sales volume	24	30	on daily sales rate rather than sales
Both firms are in New York	in New York	Some machines make charts for presentations	15	16	for presentations
The uncertainty is sending shivers through Brazilian financial markets	through Brazilian financial markets	People have been very respectful of each other	19	22	very respectful of each
It recently introduced a line for the home market	a line for the home market	The collagen corneal shield helps speed healing of the cornea after eye surgery	26	32	of the cornea after eye surgery
Dan Rather served as emcee	as emcee	But some analysts remain sour on the company	17	20	sour on the company
Jewelry displays in department stores were often cluttered and uninspired	department stores	It also adds to the mystery of the venture	24	27	mystery of the venture
The collagen corneal shield helps speed healing of the cornea after eye surgery	eye surgery	Officials at Goldman Sachs and Salomon Brothers were unavailable for comment	21	31	at Goldman Sachs and Salomon Brothers were unavailable for comment
It also adds to the mystery of the venture	the venture	He had been associate professor in the department of finance at Seton Hall University	19	26	the department of finance at Seton Hall
Part of the answer lies in the nature of the industry	the industry	Cost is a key consideration because of the global sweep of the financial markets	21	28	of the global sweep of the financial markets
But they attribute much of the weakness to customer inventory reductions	of the weakness	Percentage differences based on daily sales rate rather than sales volume	20	26	on daily sales rate rather than sales
Jeff Rowe contributed to this article	to this article	Compound yields assume reinvestment of dividends and that current yields continue for a year	17	18	of dividends
Sierra Tucson operates an addiction treatment center	an addiction treatment center	The journalistic consensus was that the earthquake made the World Series seem unimportant	19	20	the earthquake
The selling by money managers and individual investors is turning traders bearish as well	as well	Poverty remains far more widespread among blacks than other Americans	22	26	far more widespread among blacks
The engine plant may encompass plans for a joint components venture with Jaguar	for a joint components venture with Jaguar	Percentage differences based on daily sales rate rather than sales volume	26	32	on daily sales rate rather than sales
Both executives left the company after clashes with Chairman Ralph Ingersoll Jr	clashes with Chairman Ralph Ingersoll Jr	The peril of unlimited liability looms large for a number of them now	32	36	for a number of them
Craig Forman in London contributed to this article	this article	The loss of more customers is the latest in a string of problems	15	17	of more customers
Successful American business owners do the same thing	the same thing	The biggest flurry of investor activity came early in the day	21	19	nan
Recent data from New York City provide more of the picture	the picture	Part of the answer lies in the nature of the industry	17	25	the answer lies in the nature of the industry
The company reported good gains in all of its divisions	all of its divisions	Evidence of the growing Japanese demand for mortgage securities abounds	18	24	the growing Japanese demand for mortgage securities
Stock prices slipped lower in moderate trading	in moderate trading	The loss of more customers is the latest in a string of problems	15	16	more customers
Corporate due process appeals to management for a variety of reasons	for a variety of reasons	Compound yields assume reinvestment of dividends and that current yields continue for a year	25	26	of dividends
The dollar gained against most foreign currencies	most foreign currencies	He hit the lanes three years ago on the advice of his doctor	14	15	the lanes
The trial begins today in federal court in Philadelphia	federal court	Market conditions point to even lower prices next year	18	20	even lower prices
Successful American business owners do the same thing	the same thing	Most expect the decline in New York stock prices to continue this week	18	26	in New York stock prices to continue this week
Stock prices slipped lower in moderate trading	in moderate trading	The companies reached an agreement in principle for the sale in August	15	21	an agreement in principle for the sale
Retailers could get a boost this year from the calendar	from the calendar	Some would make even James Bond green with envy	24	23	nan
He also mentioned increased capital investment by Pacific Bell for network improvements	Pacific Bell	Officials at Goldman Sachs and Salomon Brothers were unavailable for comment	17	27	at Goldman Sachs and Salomon Brothers were unavailable for comment
Blue chips led the march up in heavy trading	the march up	Compound yields assume reinvestment of dividends and that current yields continue for a year	20	21	of dividends
You built your career on prejudice and hate	prejudice and hate	The engine plant may encompass plans for a joint components venture with Jaguar	21	23	for a joint
Wall Street traders on Friday had complained about the trading suspensions	about the trading suspensions	The collapse of the span has provoked surprise and anger among state officials	20	29	the span has provoked surprise and anger among state officials
He also mentioned increased capital investment by Pacific Bell for network improvements	network improvements	Percentage differences based on daily sales rate rather than sales volume	20	26	on daily sales rate rather than sales
Some economists expect further declines in investment spending	investment spending	He hit the lanes three years ago on the advice of his doctor	15	16	the lanes
Part of the answer lies in the nature of the industry	of the answer	Percentage differences based on daily sales rate rather than sales volume	20	26	on daily sales rate rather than sales
Local pollution problems require cheap energy and capital for their solution	cheap energy and capital	Most expect the decline in New York stock prices to continue this week	23	30	New York stock prices to continue this week
But there were no buyers	no buyers	He was only the sixth federal judge ever ousted from office after an impeachment trial	16	19	ever ousted from office
The peril of unlimited liability looms large for a number of them now	of them	Percentage differences based on daily sales rate rather than sales volume	21	27	on daily sales rate rather than sales
This is a story about suckers	a story about suckers	People have been very respectful of each other	17	20	very respectful of each
Investors with a heavy tax load should take out their calculators	a heavy tax load	The board will be made up of seven directors of each holding company	25	31	of seven directors of each holding company
The tribe is one of the poorest in the Pacific Northwest	one of the poorest in the Pacific Northwest	It was all over the place	24	26	over the place
Local pollution problems require cheap energy and capital for their solution	their solution	The tribe is one of the poorest in the Pacific Northwest	20	24	the poorest in the Pacific
Shares of three brokerage firms rose after they reported earnings	of three brokerage firms	Percentage differences based on daily sales rate rather than sales volume	20	26	on daily sales rate rather than sales
William Coors is their uncle	their uncle	It recently introduced a line for the home market	13	18	a line for the home market
He will continue as a director	a director	Market conditions point to even lower prices next year	14	16	even lower prices
Both executives left the company after clashes with Chairman Ralph Ingersoll Jr	the company	Recent data from New York City provide more of the picture	21	23	New York City
Deutsche Bank has actively sought a French acquisition for at least two years	a French acquisition	Corporate due process appeals to management for a variety of reasons	26	28	for a variety
They long made little effort here	little effort	It recently introduced a line for the home market	13	18	a line for the home market
But trading risk stems from credit risk	from credit risk	Other gainers were companies with one or more undamaged California refineries	17	26	with one or more undamaged California refineries
