demon	d_label	test	start	end	prediction
The British economy is hardly the picture of health these days	of health	Percentage differences based on daily sales rate rather than sales volume	7	25	of health these days[SEP]of health[SEP]Percentage differences based on daily sales rate rather than sales
The selling by money managers and individual investors is turning traders bearish as well	money managers and individual investors	Soaring rights fees will lead to an even greater clutter of commercials	33	33	of
And their suspicions of each other run deep	of each other	The traffic jam out of the park was monumental	17	17	of
He hit the lanes three years ago on the advice of his doctor	three years ago	The result is mistrust and criticism from all around	10	0	nan
The tribe is one of the poorest in the Pacific Northwest	one of the poorest in the Pacific Northwest	It recently introduced a line for the home market	24	29	a line for the home market
The great silver clouds on the horizon build themselves on the pale water	on the pale water	The estimate includes the results of new stores	24	24	of
Giant has interests in cement making and newsprint	cement making and newsprint	The selling by money managers and individual investors is turning traders bearish as well	32	25	nan
Issues of insurance brokers were especially strong	insurance brokers	Officials at Goldman Sachs and Salomon Brothers were unavailable for comment	2	16	of insurance brokers were especially strong[SEP]insurance brokers[SEP]Officials at Goldman Sachs
The position of chief operating officer is new	chief operating officer	The loss of more customers is the latest in a string of problems	24	24	of
All this is causing convulsions in professional football	in professional football	There was tremendous public enthusiasm for stock mutual funds	1	23	this is causing convulsions in professional football[SEP]in professional football[SEP]There was tremendous public enthusiasm for stock mutual funds
Craig Forman in London contributed to this article	this article	Soaring rights fees will lead to an even greater clutter of commercials	24	24	of
The states have their own ideas about regulation and certification	regulation and certification	Giant has interests in cement making and newsprint	3	16	their own ideas about regulation and certification[SEP]regulation and certification[SEP]Giant
But under Alan Greenspan that has changed	Alan Greenspan	It also adds to the mystery of the venture	19	19	of
The estimate includes the results of new stores	the results of new stores	Paris loved her at first sight	11	15	of new stores[SEP]Paris
The latest wave of marketing is instructive	of marketing	Percentage differences based on daily sales rate rather than sales volume	3	22	of marketing is instructive[SEP]of marketing[SEP]Percentage differences based on daily sales rate rather than sales
He had been associate professor in the department of finance at Seton Hall University	in the department of finance	Percentage differences based on daily sales rate rather than sales volume	19	32	of finance[SEP]Percentage differences based on daily sales rate rather than sales
The Senate Commerce Committee already has approved similar legislation	similar legislation	It also adds to the mystery of the venture	19	19	of
Shares of the new partnership would trade on an exchange like a stock	a stock	Reasons for the collapse of the Nimitz Freeway were sketchy yesterday	22	22	of
Market conditions point to even lower prices next year	to even lower prices next year	The Ways and Means Committee will hold a hearing on the bill next Tuesday	24	21	nan
The post had been vacant for more than a year	more than a year	Cost is a key consideration because of the global sweep of the financial markets	26	28	of the financial
Yet the state alone sells seeds and machines	seeds and machines	He again urged passage of a constitutional amendment outlawing abortion	18	18	of
October is a critical month for the privatization program	the privatization program	He sandwiched his praise of constitutional meat between large loaves of bilious commentary	26	26	of
Craig Forman in London contributed to this article	this article	Cost is a key consideration because of the global sweep of the financial markets	23	25	of the financial
He had been associate professor in the department of finance at Seton Hall University	Seton Hall University	Part of the answer lies in the nature of the industry	29	31	of the industry
Jewelry displays in department stores were often cluttered and uninspired	department stores	Market conditions point to even lower prices next year	23	25	even lower prices
Local pollution problems require cheap energy and capital for their solution	their solution	The ferocious competition probably will drive some poorly managed properties into bankruptcy or new ownership	21	26	some poorly managed properties into bankruptcy
Yet the state alone sells seeds and machines	seeds and machines	Delayed financings also would affect the operations of many companies	24	26	of many companies
There was no appreciable market impact from the California earthquake	the California earthquake	Evidence of the growing Japanese demand for mortgage securities abounds	17	23	of the growing Japanese demand for mortgage
Wilfred closed its Massachusetts schools earlier this year	earlier this year	He again urged passage of a constitutional amendment outlawing abortion	19	19	of
They came by their strangeness honestly	their strangeness	Part of the answer lies in the nature of the industry	20	22	of the industry
The estimate includes the results of new stores	of new stores	The traffic jam out of the park was monumental	17	17	of
Evidence of the growing Japanese demand for mortgage securities abounds	the growing Japanese demand for mortgage securities	Officials at Goldman Sachs and Salomon Brothers were unavailable for comment	2	23	the growing Japanese demand for mortgage securities abounds[SEP]the growing Japanese demand for mortgage securities[SEP]Officials at Goldman Sachs
Some machines make charts for presentations	for presentations	Percentage differences based on daily sales rate rather than sales volume	14	20	on daily sales rate rather than sales
The Poles have had it all along	all along	Poverty remains far more widespread among blacks than other Americans	15	12	nan
He visits the same department every two or three weeks	every two or three weeks	His humility gives him a much better chance of success	25	25	of
In Greater Israel more than half the children under six are Muslims	under six	The traffic jam out of the park was monumental	20	20	of
Jeff Rowe contributed to this article	this article	Giant has interests in cement making and newsprint	4	11	this article[SEP]this article[SEP]Giant
The chimney is a pile of bricks on the front lawn	of bricks	The traffic jam out of the park was monumental	20	20	of
But they attribute much of the weakness to customer inventory reductions	to customer inventory reductions	There is a lot of waste	21	21	of
There was tremendous public enthusiasm for stock mutual funds	stock mutual funds	He hit the lanes three years ago on the advice of his doctor	24	24	of
Jeff Rowe contributed to this article	this article	Officials at Goldman Sachs and Salomon Brothers were unavailable for comment	19	13	nan
There is a lot of waste	of waste	Percentage differences based on daily sales rate rather than sales volume	2	20	a lot of waste[SEP]of waste[SEP]Percentage differences based on daily sales rate rather than sales
He also leads an opulent life style	an opulent life style	The Chicago exchanges also are working on such a device	23	24	a device
Bond prices were barely higher	barely higher	Some would make even James Bond green with envy	14	2	nan
The uncertainty is sending shivers through Brazilian financial markets	through Brazilian financial markets	Recent data from New York City provide more of the picture	24	24	of
He can live with little pleasures	little pleasures	Market conditions point to even lower prices next year	14	16	even lower prices
But some analysts remain sour on the company	sour on the company	Soaring rights fees will lead to an even greater clutter of commercials	26	26	of
The loss of more customers is the latest in a string of problems	a string of problems	Evidence of the growing Japanese demand for mortgage securities abounds	20	26	of the growing Japanese demand for mortgage
The estimate includes the results of new stores	of new stores	Percentage differences based on daily sales rate rather than sales volume	5	23	of new stores[SEP]of new stores[SEP]Percentage differences based on daily sales rate rather than sales
Others were more cautious	more cautious	But in this case the needle has a very sharp point	15	0	nan
The company could command a good price in the market	a good price	He sandwiched his praise of constitutional meat between large loaves of bilious commentary	27	27	of
The figures occasionally include incomplete transactions in restricted stock	in restricted stock	The traffic jam out of the park was monumental	18	18	of
He also leads an opulent life style	an opulent life style	Blue chips led the march up in heavy trading	18	23	the march up in heavy trading
You already know the answer	the answer	The company reported good gains in all of its divisions	16	10	nan
The end of the marriage was at hand	the marriage	This phenomenon often makes stock prices swing wildly at the end of the trading session	23	23	of
He hit the lanes three years ago on the advice of his doctor	on the advice of his doctor	Most expect the decline in New York stock prices to continue this week	23	29	the decline in New York stock prices
Blue chips led the march up in heavy trading	in heavy trading	The figures occasionally include incomplete transactions in restricted stock	3	1	nan
Inco shares fell after the announcements	the announcements	An official linked the gain essentially to higher prices for beef and pork	14	19	the gain essentially to higher prices
Officials at Goldman Sachs and Salomon Brothers were unavailable for comment	unavailable for comment	Poverty remains far more widespread among blacks than other Americans	22	19	nan
Breeders are betting on the common folk	on the common folk	The chimney is a pile of bricks on the front lawn	21	21	of
He softened the talk about a recession	about a recession	Percentage differences based on daily sales rate rather than sales volume	9	22	a recession[SEP]Percentage differences based on daily sales rate rather than sales
But the lack of lines became painfully apparent	painfully apparent	His humility gives him a much better chance of success	21	21	of
All this is causing convulsions in professional football	professional football	It also adds to the mystery of the venture	20	20	of
Corporate due process appeals to management for a variety of reasons	of reasons	Percentage differences based on daily sales rate rather than sales volume	8	1	nan
Details and Camden are essential Florio	essential Florio	Part of the answer lies in the nature of the industry	20	22	of the industry
Neither testified at the previous trials	at the previous trials	The peril of unlimited liability looms large for a number of them now	22	22	of
The Dutch utility firm serves the Amsterdam and Utrecht areas	the Amsterdam and Utrecht areas	Inco shares fell after the announcements	26	27	the announcements
Evidence of the growing Japanese demand for mortgage securities abounds	for mortgage securities	The traffic jam out of the park was monumental	20	20	of
Evidence of the growing Japanese demand for mortgage securities abounds	the growing Japanese demand for mortgage securities	Giant has interests in cement making and newsprint	2	21	the growing Japanese demand for mortgage securities abounds[SEP]the growing Japanese demand for mortgage securities[SEP]Giant
Inco shares fell after the announcements	after the announcements	Recent data from New York City provide more of the picture	20	20	of
The market has grown relatively quiet since the China crisis	since the China crisis	The companies reached an agreement in principle for the sale in August	19	17	nan
But the device obscures more than it illuminates	more than it illuminates	The ferocious competition probably will drive some poorly managed properties into bankruptcy or new ownership	25	30	some poorly managed properties into bankruptcy
Breeders are betting on the common folk	on the common folk	There was tremendous public enthusiasm for stock mutual funds	6	23	the common folk[SEP]on the common folk[SEP]There was tremendous public enthusiasm for stock mutual funds
The engine plant may encompass plans for a joint components venture with Jaguar	a joint components venture with Jaguar	Officials at Goldman Sachs and Salomon Brothers were unavailable for comment	7	24	a joint components venture with Jaguar[SEP]a joint components venture with Jaguar[SEP]Officials at Goldman Sachs
Reasons for the collapse of the Nimitz Freeway were sketchy yesterday	the Nimitz Freeway	The board will be made up of seven directors of each holding company	31	34	of each holding company
Wilfred closed its Massachusetts schools earlier this year	its Massachusetts schools	The great silver clouds on the horizon build themselves on the pale water	24	20	nan
Speculation about a takeover fight has sent Jaguar shares soaring in the past six weeks	about a takeover fight	The traffic jam out of the park was monumental	26	26	of
His hands sit farther apart on the keyboard	farther apart	The result is mistrust and criticism from all around	21	1	nan
You built your career on prejudice and hate	on prejudice and hate	The estimate includes the results of new stores	19	19	of
The Dutch utility firm serves the Amsterdam and Utrecht areas	the Amsterdam and Utrecht areas	His humility gives him a much better chance of success	29	29	of
Giant has interests in cement making and newsprint	cement making and newsprint	Evidence of the growing Japanese demand for mortgage securities abounds	19	25	of the growing Japanese demand for mortgage
The pocketbook impact of health benefits has driven business and labor to a surprising consensus	to a surprising consensus	But they attribute much of the weakness to customer inventory reductions	26	30	of the weakness to customer
Investors with a heavy tax load should take out their calculators	a heavy tax load	The loss of more customers is the latest in a string of problems	30	30	of
Pension reform was its main thrust	its main thrust	Japanese government bonds ended lower after the dollar rose modestly against the yen	24	19	nan
Peter Pae in Pittsburgh contributed to this article	in Pittsburgh	Percentage differences based on daily sales rate rather than sales volume	7	23	this article[SEP]in Pittsburgh[SEP]Percentage differences based on daily sales rate rather than sales
The collagen corneal shield helps speed healing of the cornea after eye surgery	the cornea	An official linked the gain essentially to higher prices for beef and pork	24	29	the gain essentially to higher prices
This phenomenon often makes stock prices swing wildly at the end of the trading session	the end of the trading session	The tribe is one of the poorest in the Pacific Northwest	27	32	of the poorest in the Pacific
Their report galvanized other molecular biologists	other molecular biologists	Blue chips led the march up in heavy trading	15	20	the march up in heavy trading
Investors with a heavy tax load should take out their calculators	a heavy tax load	Market conditions point to even lower prices next year	3	25	a heavy tax load should take out their calculators[SEP]a heavy tax load[SEP]Market conditions point to even lower prices
The British economy is hardly the picture of health these days	these days	Peter Pae in Pittsburgh contributed to this article	22	20	nan
The final maturity is in five years	in five years	But there is a grimly ironic twist to the Columbia loss	15	22	a grimly ironic twist to the Columbia
It is also planning another night of original series	original series	Soaring rights fees will lead to an even greater clutter of commercials	24	24	of
But the lovebirds have a conflict	a conflict	He was only the sixth federal judge ever ousted from office after an impeachment trial	23	21	nan
Issues of insurance brokers were especially strong	of insurance brokers	Percentage differences based on daily sales rate rather than sales volume	2	23	of insurance brokers were especially strong[SEP]of insurance brokers[SEP]Percentage differences based on daily sales rate rather than sales
He will continue as a director	as a director	But they attribute much of the weakness to customer inventory reductions	15	19	of the weakness to customer
Arm troubles forced him back to the minors the next year	the minors	He sandwiched his praise of constitutional meat between large loaves of bilious commentary	27	27	of
It is a quick fix for a complex problem	a quick fix for a complex problem	His humility gives him a much better chance of success	26	26	of
The uncertainty is sending shivers through Brazilian financial markets	Brazilian financial markets	He sandwiched his praise of constitutional meat between large loaves of bilious commentary	28	28	of
The company reported good gains in all of its divisions	its divisions	The engine plant may encompass plans for a joint components venture with Jaguar	21	1	nan
It recently introduced a line for the home market	for the home market	The traffic jam out of the park was monumental	19	19	of
His credibility is also on the line in the investment community	the investment community	He again urged passage of a constitutional amendment outlawing abortion	20	20	of
It is also planning another night of original series	another night of original series	But they attribute much of the weakness to customer inventory reductions	20	24	of the weakness to customer
The service supplies weekly reports on school and college construction plans	weekly reports on school and college construction plans	Other gainers were companies with one or more undamaged California refineries	27	25	nan
Investors with a heavy tax load should take out their calculators	with a heavy tax load	The traffic jam out of the park was monumental	24	24	of
Prosecutors in Miami received yet another setback	in Miami	The traffic jam out of the park was monumental	15	15	of
Breeders are betting on the common folk	on the common folk	The peril of unlimited liability looms large for a number of them now	25	25	of
You already know the answer	the answer	Breeders are betting on the common folk	15	13	nan
Deutsche Bank has actively sought a French acquisition for at least two years	at least two years	He hit the lanes three years ago on the advice of his doctor	30	30	of
Evidence of the growing Japanese demand for mortgage securities abounds	for mortgage securities	Percentage differences based on daily sales rate rather than sales volume	2	26	the growing Japanese demand for mortgage securities abounds[SEP]for mortgage securities[SEP]Percentage differences based on daily sales rate rather than sales
The company reported good gains in all of its divisions	good gains in all of its divisions	Giant has interests in cement making and newsprint	15	1	nan
Housing has been weak all year and especially so in the past five months	all year	There was tremendous public enthusiasm for stock mutual funds	11	27	the past five months[SEP]all year[SEP]There was tremendous public enthusiasm for stock mutual funds
The states have their own ideas about regulation and certification	about regulation and certification	The traffic jam out of the park was monumental	20	20	of
Sun posted a gain	a gain	It was all over the place	12	0	nan
Japanese put up with it because the government provided job stability and growing paychecks	job stability and growing paychecks	Craig Torres and Anne Newman contributed to this article	30	0	nan
The fund made a similar move earlier this year	a similar move	He softened the talk about a recession	19	20	a recession
His hands sit farther apart on the keyboard	on the keyboard	But the apple industry is ripe for change	14	16	the apple industry
But the production is the equal of any local program	the equal of any local program	Cost is a key consideration because of the global sweep of the financial markets	28	30	of the financial
His credibility is also on the line in the investment community	on the line	Officials at Goldman Sachs and Salomon Brothers were unavailable for comment	5	19	the line in the investment community[SEP]on the line[SEP]Officials at Goldman Sachs
The robberies also have set off a controversy involving the airlines	a controversy involving the airlines	Neither testified at the previous trials	21	16	nan
You already know the answer	the answer	The journalistic consensus was that the earthquake made the World Series seem unimportant	17	19	the World Series
He also mentioned increased capital investment by Pacific Bell for network improvements	increased capital investment by Pacific Bell for network improvements	The ferocious competition probably will drive some poorly managed properties into bankruptcy or new ownership	30	35	some poorly managed properties into bankruptcy
Strong farmer selling over the weekend also weighed on prices	the weekend	Officials at Goldman Sachs and Salomon Brothers were unavailable for comment	4	17	the weekend also weighed on prices[SEP]the weekend[SEP]Officials at Goldman Sachs
He visits the same department every two or three weeks	every two or three weeks	Some economists expect further declines in investment spending	2	23	the same department every two or three weeks[SEP]every two or three weeks[SEP]Some economists expect further declines in investment
Some of these ideas are again under consideration in Congress	of these ideas	The traffic jam out of the park was monumental	19	19	of
One bank stock was a winner	a winner	She analyzed families by their sleeping arrangements	4	12	a winner[SEP]a winner[SEP]She analyzed families
Recent data from New York City provide more of the picture	the picture	Evidence of the growing Japanese demand for mortgage securities abounds	16	22	of the growing Japanese demand for mortgage
The Janus Group had a similar recording for investors	a similar recording	The battle for customer loyalty is evident along the Cobb Parkway strip	23	25	the Cobb Parkway
People have been very respectful of each other	each other	Giant has interests in cement making and newsprint	5	13	of each other[SEP]each other[SEP]Giant
Investors with a heavy tax load should take out their calculators	their calculators	He softened the talk about a recession	23	24	a recession
There are few factories and no mines	few factories and no mines	It shows a boy hurling rocks at a street lamp	22	24	a street lamp
Craig Forman in London contributed to this article	this article	The engine plant may encompass plans for a joint components venture with Jaguar	20	23	a joint components venture
Peter Pae in Pittsburgh contributed to this article	to this article	The collagen corneal shield helps speed healing of the cornea after eye surgery	23	23	of
His credibility is also on the line in the investment community	on the line	Preparedness involves more than flashlights and fire alarms these days	20	17	nan
Issues of insurance brokers were especially strong	insurance brokers	It also adds to the mystery of the venture	19	19	of
And their suspicions of each other run deep	of each other	Percentage differences based on daily sales rate rather than sales volume	3	23	of each other run deep[SEP]of each other[SEP]Percentage differences based on daily sales rate rather than sales
Wilfred closed its Massachusetts schools earlier this year	earlier this year	The service supplies weekly reports on school and college construction plans	7	16	this year[SEP]earlier this year[SEP]The service
Craig Torres and Anne Newman contributed to this article	to this article	The peril of unlimited liability looms large for a number of them now	24	24	of
The entire opera is her dream	her dream	The plan is subject to approval by the bankruptcy court and others	17	18	the bankruptcy
Jeff Rowe contributed to this article	this article	He again urged passage of a constitutional amendment outlawing abortion	14	14	of
He again urged passage of a constitutional amendment outlawing abortion	passage of a constitutional amendment outlawing abortion	Poverty remains far more widespread among blacks than other Americans	5	23	a constitutional amendment outlawing abortion[SEP]passage of a constitutional amendment outlawing abortion[SEP]Poverty
It recently introduced a line for the home market	the home market	This phenomenon often makes stock prices swing wildly at the end of the trading session	25	25	of
The dividend had been five cents a share	five cents a share	He also mentioned increased capital investment by Pacific Bell for network improvements	11	24	a share[SEP]He also mentioned increased capital investment by Pacific Bell for network
Market conditions point to even lower prices next year	to even lower prices next year	Soaring rights fees will lead to an even greater clutter of commercials	28	28	of
All this is causing convulsions in professional football	professional football	Cost is a key consideration because of the global sweep of the financial markets	24	26	of the financial
The fund made a similar move earlier this year	a similar move	Blue chips led the march up in heavy trading	17	22	the march up in heavy trading
Reasons for the collapse of the Nimitz Freeway were sketchy yesterday	of the Nimitz Freeway	Percentage differences based on daily sales rate rather than sales volume	5	33	of the Nimitz Freeway were sketchy yesterday[SEP]of the Nimitz Freeway[SEP]Percentage differences based on daily sales rate rather than sales
Magazine publishers are facing spiraling costs and a glut of new titles	spiraling costs and a glut of new titles	It shows a boy hurling rocks at a street lamp	32	1	nan
But some analysts remain sour on the company	the company	He had been associate professor in the department of finance at Seton Hall University	20	21	of finance
The suit is still pending in Illinois state court	Illinois state court	Evidence of the growing Japanese demand for mortgage securities abounds	16	22	of the growing Japanese demand for mortgage
The pocketbook impact of health benefits has driven business and labor to a surprising consensus	to a surprising consensus	It is a quick fix for a complex problem	28	1	nan
Percentage differences based on daily sales rate rather than sales volume	daily sales rate rather than sales volume	The engine plant may encompass plans for a joint components venture with Jaguar	28	31	a joint components venture
He can live with little pleasures	little pleasures	He hit the lanes three years ago on the advice of his doctor	20	20	of
The loss of more customers is the latest in a string of problems	the latest in a string of problems	Deutsche Bank has actively sought a French acquisition for at least two years	28	23	nan
And taxpayer groups are urging legislation in many other states	in many other states	The companies reached an agreement in principle for the sale in August	19	17	nan
Japanese put up with it because the government provided job stability and growing paychecks	job stability and growing paychecks	The talks came as Lebanese negotiations on political changes appeared deadlocked	6	0	nan
He was only the sixth federal judge ever ousted from office after an impeachment trial	an impeachment trial	The board will be made up of seven directors of each holding company	29	32	of each holding company
All of the bidders contemplate full payment including interest to secured creditors	the bidders	The selling by money managers and individual investors is turning traders bearish as well	2	27	the bidders contemplate full payment including interest to secured creditors[SEP]the bidders[SEP]The selling by money managers and individual investors
Reasons for the collapse of the Nimitz Freeway were sketchy yesterday	the Nimitz Freeway	Officials at Goldman Sachs and Salomon Brothers were unavailable for comment	5	25	of the Nimitz Freeway were sketchy yesterday[SEP]the Nimitz Freeway[SEP]Officials at Goldman Sachs
So the Federal Reserve is an attractive target for complaint by politicians	by politicians	Percentage differences based on daily sales rate rather than sales volume	5	26	an attractive target for complaint by politicians[SEP]by politicians[SEP]Percentage differences based on daily sales rate rather than sales
It shows a boy hurling rocks at a street lamp	a street lamp	The selling by money managers and individual investors is turning traders bearish as well	8	23	a street lamp[SEP]a street lamp[SEP]The selling by money managers and individual investors
All of the bidders contemplate full payment including interest to secured creditors	to secured creditors	The traffic jam out of the park was monumental	23	23	of
His hands sit farther apart on the keyboard	on the keyboard	Part of the answer lies in the nature of the industry	21	23	of the industry
He turned himself in to authorities in New York earlier this year	earlier this year	It is also planning another night of original series	24	24	of
You built your career on prejudice and hate	prejudice and hate	This phenomenon often makes stock prices swing wildly at the end of the trading session	26	26	of
Two hunters in the forest	the forest	He had been associate professor in the department of finance at Seton Hall University	17	18	of finance
William Coors is their uncle	their uncle	The peril of unlimited liability looms large for a number of them now	20	20	of
It is also planning another night of original series	original series	Giant has interests in cement making and newsprint	6	14	of original series[SEP]original series[SEP]Giant
Other manufacturers are equally cautious	equally cautious	Some would make even James Bond green with envy	13	1	nan
It recently introduced a line for the home market	the home market	It also adds to the mystery of the venture	20	20	of
The great silver clouds on the horizon build themselves on the pale water	on the pale water	The British economy is hardly the picture of health these days	26	26	of
Colgate sold its hospital supply and home health care business last year	its hospital supply and home health care business	Some economists expect further declines in investment spending	3	29	its hospital supply and home health care business last year[SEP]its hospital supply and home health care business[SEP]Some economists expect further declines in investment
The company could command a good price in the market	a good price	The suit is still pending in Illinois state court	4	1	nan
Giant has interests in cement making and newsprint	interests in cement making and newsprint	Inco shares fell after the announcements	25	26	the announcements
The British economy is hardly the picture of health these days	these days	There are few factories and no mines	7	18	of health these days[SEP]these days[SEP]There are few factories
The final maturity is in five years	in five years	The talks came as Lebanese negotiations on political changes appeared deadlocked	23	17	nan
There are few factories and no mines	few factories and no mines	Japanese government bonds ended lower after the dollar rose modestly against the yen	26	21	nan
But the production is the equal of any local program	any local program	This phenomenon often makes stock prices swing wildly at the end of the trading session	26	26	of
All along they have been noting the tremors and pointing out the underlying realities	the underlying realities	He also mentioned increased capital investment by Pacific Bell for network improvements	6	30	the tremors and pointing out the underlying realities[SEP]the underlying realities[SEP]He also mentioned increased capital investment by Pacific Bell for network
She analyzed families by their sleeping arrangements	their sleeping arrangements	An official linked the gain essentially to higher prices for beef and pork	15	20	the gain essentially to higher prices
The loss of more customers is the latest in a string of problems	the latest in a string of problems	But transportation officials worry that such extraordinary measures and cooperation may not last	9	31	a string of problems[SEP]the latest in a string of problems[SEP]But transportation officials worry that such extraordinary measures and cooperation
Japanese government bonds ended lower after the dollar rose modestly against the yen	against the yen	The collapse of the span has provoked surprise and anger among state officials	21	21	of
He hit the lanes three years ago on the advice of his doctor	on the advice of his doctor	Some machines make charts for presentations	17	24	of his doctor[SEP]Some machines make charts
But they attribute much of the weakness to customer inventory reductions	to customer inventory reductions	The biggest flurry of investor activity came early in the day	20	21	of investor
Evidence of the growing Japanese demand for mortgage securities abounds	the growing Japanese demand for mortgage securities	The selling by money managers and individual investors is turning traders bearish as well	2	27	the growing Japanese demand for mortgage securities abounds[SEP]the growing Japanese demand for mortgage securities[SEP]The selling by money managers and individual investors
The biggest flurry of investor activity came early in the day	early in the day	The result is mistrust and criticism from all around	3	4	of investor
The states have their own ideas about regulation and certification	their own ideas about regulation and certification	But the production is the equal of any local program	25	25	of
The service supplies weekly reports on school and college construction plans	weekly reports on school and college construction plans	Housing has been weak all year and especially so in the past five months	32	1	nan
The talks came as Lebanese negotiations on political changes appeared deadlocked	political changes	Evidence of the growing Japanese demand for mortgage securities abounds	17	23	of the growing Japanese demand for mortgage
Other gainers were companies with one or more undamaged California refineries	one or more undamaged California refineries	He again urged passage of a constitutional amendment outlawing abortion	30	4	nan
The company reported good gains in all of its divisions	in all of its divisions	Percentage differences based on daily sales rate rather than sales volume	13	1	nan
He sandwiched his praise of constitutional meat between large loaves of bilious commentary	his praise of constitutional meat	Delayed financings also would affect the operations of many companies	33	35	of many companies
Housing has been weak all year and especially so in the past five months	in the past five months	He had been associate professor in the department of finance at Seton Hall University	30	31	of finance
The robberies also have set off a controversy involving the airlines	a controversy involving the airlines	The pocketbook impact of health benefits has driven business and labor to a surprising consensus	22	27	of health benefits has driven business
But the production is the equal of any local program	of any local program	The traffic jam out of the park was monumental	20	20	of
Others were more cautious	more cautious	Poverty remains far more widespread among blacks than other Americans	12	9	nan
The Janus Group had a similar recording for investors	a similar recording	The talks came as Lebanese negotiations on political changes appeared deadlocked	5	9	a similar recording for investors
Cost is a key consideration because of the global sweep of the financial markets	the global sweep of the financial markets	The selling by money managers and individual investors is turning traders bearish as well	2	30	a key consideration because of the global sweep of the financial markets[SEP]the global sweep of the financial markets[SEP]The selling by money managers and individual investors
He again urged passage of a constitutional amendment outlawing abortion	passage of a constitutional amendment outlawing abortion	Preparedness involves more than flashlights and fire alarms these days	5	23	a constitutional amendment outlawing abortion[SEP]passage of a constitutional amendment outlawing abortion[SEP]Prepared
The companies reached an agreement in principle for the sale in August	in August	Most expect the decline in New York stock prices to continue this week	18	1	nan
Shares of the new partnership would trade on an exchange like a stock	an exchange	The ferocious competition probably will drive some poorly managed properties into bankruptcy or new ownership	11	28	a stock[SEP]an exchange[SEP]The ferocious competition probably will drive some poorly managed properties into bankruptcy
October is a critical month for the privatization program	for the privatization program	Recent data from New York City provide more of the picture	23	23	of
Cost is a key consideration because of the global sweep of the financial markets	of the financial markets	Percentage differences based on daily sales rate rather than sales volume	2	30	a key consideration because of the global sweep of the financial markets[SEP]of the financial markets[SEP]Percentage differences based on daily sales rate rather than sales
Both firms are in New York	in New York	Some machines make charts for presentations	3	1	nan
The uncertainty is sending shivers through Brazilian financial markets	through Brazilian financial markets	People have been very respectful of each other	21	21	of
It recently introduced a line for the home market	a line for the home market	The collagen corneal shield helps speed healing of the cornea after eye surgery	26	26	of
Dan Rather served as emcee	as emcee	But some analysts remain sour on the company	19	20	the company
Jewelry displays in department stores were often cluttered and uninspired	department stores	It also adds to the mystery of the venture	25	25	of
The collagen corneal shield helps speed healing of the cornea after eye surgery	eye surgery	Officials at Goldman Sachs and Salomon Brothers were unavailable for comment	9	23	of the cornea after eye surgery[SEP]eye surgery[SEP]Officials at Goldman Sachs
It also adds to the mystery of the venture	the venture	He had been associate professor in the department of finance at Seton Hall University	21	22	of finance
Part of the answer lies in the nature of the industry	the industry	Cost is a key consideration because of the global sweep of the financial markets	25	27	of the financial
But they attribute much of the weakness to customer inventory reductions	of the weakness	Percentage differences based on daily sales rate rather than sales volume	4	26	of the weakness to customer inventory reductions[SEP]of the weakness[SEP]Percentage differences based on daily sales rate rather than sales
Jeff Rowe contributed to this article	to this article	Compound yields assume reinvestment of dividends and that current yields continue for a year	17	17	of
Sierra Tucson operates an addiction treatment center	an addiction treatment center	The journalistic consensus was that the earthquake made the World Series seem unimportant	22	24	the World Series
The selling by money managers and individual investors is turning traders bearish as well	as well	Poverty remains far more widespread among blacks than other Americans	23	20	nan
The engine plant may encompass plans for a joint components venture with Jaguar	for a joint components venture with Jaguar	Percentage differences based on daily sales rate rather than sales volume	7	32	a joint components venture with Jaguar[SEP]for a joint components venture with Jaguar[SEP]Percentage differences based on daily sales rate rather than sales
Both executives left the company after clashes with Chairman Ralph Ingersoll Jr	clashes with Chairman Ralph Ingersoll Jr	The peril of unlimited liability looms large for a number of them now	35	35	of
Craig Forman in London contributed to this article	this article	The loss of more customers is the latest in a string of problems	24	24	of
Successful American business owners do the same thing	the same thing	The biggest flurry of investor activity came early in the day	17	18	of investor
Recent data from New York City provide more of the picture	the picture	Part of the answer lies in the nature of the industry	23	25	of the industry
The company reported good gains in all of its divisions	all of its divisions	Evidence of the growing Japanese demand for mortgage securities abounds	17	1	nan
Stock prices slipped lower in moderate trading	in moderate trading	The loss of more customers is the latest in a string of problems	23	23	of
Corporate due process appeals to management for a variety of reasons	for a variety of reasons	Compound yields assume reinvestment of dividends and that current yields continue for a year	25	25	of
The dollar gained against most foreign currencies	most foreign currencies	He hit the lanes three years ago on the advice of his doctor	22	22	of
The trial begins today in federal court in Philadelphia	federal court	Market conditions point to even lower prices next year	18	20	even lower prices
Successful American business owners do the same thing	the same thing	Most expect the decline in New York stock prices to continue this week	16	22	the decline in New York stock prices
Stock prices slipped lower in moderate trading	in moderate trading	The companies reached an agreement in principle for the sale in August	15	13	nan
Retailers could get a boost this year from the calendar	from the calendar	Some would make even James Bond green with envy	5	0	nan
He also mentioned increased capital investment by Pacific Bell for network improvements	Pacific Bell	Officials at Goldman Sachs and Salomon Brothers were unavailable for comment	25	19	nan
Blue chips led the march up in heavy trading	the march up	Compound yields assume reinvestment of dividends and that current yields continue for a year	20	20	of
You built your career on prejudice and hate	prejudice and hate	The engine plant may encompass plans for a joint components venture with Jaguar	22	25	a joint components venture
