demon	d_label	test	start	end	prediction
Jewelry displays in department stores were often cluttered and uninspired	department stores	Market conditions point to even lower prices next year	22	0	nan
Local pollution problems require cheap energy and capital for their solution	their solution	The ferocious competition probably will drive some poorly managed properties into bankruptcy or new ownership	25	16	nan
Yet the state alone sells seeds and machines	seeds and machines	Delayed financings also would affect the operations of many companies	24	15	nan
There was no appreciable market impact from the California earthquake	the California earthquake	Evidence of the growing Japanese demand for mortgage securities abounds	17	14	nan
Wilfred closed its Massachusetts schools earlier this year	earlier this year	He again urged passage of a constitutional amendment outlawing abortion	19	23	of a constitutional amendment outlaw
They came by their strangeness honestly	their strangeness	Part of the answer lies in the nature of the industry	17	17	in
The estimate includes the results of new stores	of new stores	The traffic jam out of the park was monumental	17	21	of the park was monumental
Evidence of the growing Japanese demand for mortgage securities abounds	the growing Japanese demand for mortgage securities	Officials at Goldman Sachs and Salomon Brothers were unavailable for comment	21	27	at Goldman Sachs and Salomon Brothers
Some machines make charts for presentations	for presentations	Percentage differences based on daily sales rate rather than sales volume	14	10	nan
The Poles have had it all along	all along	Poverty remains far more widespread among blacks than other Americans	17	12	nan
He visits the same department every two or three weeks	every two or three weeks	His humility gives him a much better chance of success	25	18	nan
In Greater Israel more than half the children under six are Muslims	under six	The traffic jam out of the park was monumental	20	24	of the park was monumental
Jeff Rowe contributed to this article	this article	Giant has interests in cement making and newsprint	14	14	in
The chimney is a pile of bricks on the front lawn	of bricks	The traffic jam out of the park was monumental	20	24	of the park was monumental
But they attribute much of the weakness to customer inventory reductions	to customer inventory reductions	There is a lot of waste	21	6	nan
There was tremendous public enthusiasm for stock mutual funds	stock mutual funds	He hit the lanes three years ago on the advice of his doctor	21	23	on the advice
Jeff Rowe contributed to this article	this article	Officials at Goldman Sachs and Salomon Brothers were unavailable for comment	11	17	at Goldman Sachs and Salomon Brothers
There is a lot of waste	of waste	Percentage differences based on daily sales rate rather than sales volume	14	10	nan
He also leads an opulent life style	an opulent life style	The Chicago exchanges also are working on such a device	21	17	nan
Bond prices were barely higher	barely higher	Some would make even James Bond green with envy	18	19	with envy
The uncertainty is sending shivers through Brazilian financial markets	through Brazilian financial markets	Recent data from New York City provide more of the picture	18	1	nan
He can live with little pleasures	little pleasures	Market conditions point to even lower prices next year	13	5	nan
But some analysts remain sour on the company	sour on the company	Soaring rights fees will lead to an even greater clutter of commercials	21	27	to an even greater clutter of commercials
The loss of more customers is the latest in a string of problems	a string of problems	Evidence of the growing Japanese demand for mortgage securities abounds	20	27	of the growing Japanese demand for mortgage securities
The estimate includes the results of new stores	of new stores	Percentage differences based on daily sales rate rather than sales volume	17	13	nan
Others were more cautious	more cautious	But in this case the needle has a very sharp point	9	9	in
The company could command a good price in the market	a good price	He sandwiched his praise of constitutional meat between large loaves of bilious commentary	20	30	of constitutional meat between large loaves of bilious commentary
The figures occasionally include incomplete transactions in restricted stock	in restricted stock	The traffic jam out of the park was monumental	18	22	of the park was monumental
He also leads an opulent life style	an opulent life style	Blue chips led the march up in heavy trading	21	21	in
You already know the answer	the answer	The company reported good gains in all of its divisions	14	14	in
The end of the marriage was at hand	the marriage	This phenomenon often makes stock prices swing wildly at the end of the trading session	20	26	at the end of the trading session
He hit the lanes three years ago on the advice of his doctor	on the advice of his doctor	Most expect the decline in New York stock prices to continue this week	25	25	in
Blue chips led the march up in heavy trading	in heavy trading	The figures occasionally include incomplete transactions in restricted stock	20	20	in
Inco shares fell after the announcements	the announcements	An official linked the gain essentially to higher prices for beef and pork	20	19	nan
Officials at Goldman Sachs and Salomon Brothers were unavailable for comment	unavailable for comment	Poverty remains far more widespread among blacks than other Americans	24	19	nan
Breeders are betting on the common folk	on the common folk	The chimney is a pile of bricks on the front lawn	23	0	nan
He softened the talk about a recession	about a recession	Percentage differences based on daily sales rate rather than sales volume	16	12	nan
But the lack of lines became painfully apparent	painfully apparent	His humility gives him a much better chance of success	21	14	nan
All this is causing convulsions in professional football	professional football	It also adds to the mystery of the venture	17	22	to the mystery of the venture
Corporate due process appeals to management for a variety of reasons	of reasons	Percentage differences based on daily sales rate rather than sales volume	20	1	nan
Details and Camden are essential Florio	essential Florio	Part of the answer lies in the nature of the industry	17	17	in
Neither testified at the previous trials	at the previous trials	The peril of unlimited liability looms large for a number of them now	14	13	nan
The Dutch utility firm serves the Amsterdam and Utrecht areas	the Amsterdam and Utrecht areas	Inco shares fell after the announcements	21	27	Inco shares fell after the announcements
Evidence of the growing Japanese demand for mortgage securities abounds	for mortgage securities	The traffic jam out of the park was monumental	20	24	of the park was monumental
Evidence of the growing Japanese demand for mortgage securities abounds	the growing Japanese demand for mortgage securities	Giant has interests in cement making and newsprint	24	24	in
Inco shares fell after the announcements	after the announcements	Recent data from New York City provide more of the picture	20	6	nan
The market has grown relatively quiet since the China crisis	since the China crisis	The companies reached an agreement in principle for the sale in August	21	21	in
But the device obscures more than it illuminates	more than it illuminates	The ferocious competition probably will drive some poorly managed properties into bankruptcy or new ownership	29	20	nan
Breeders are betting on the common folk	on the common folk	There was tremendous public enthusiasm for stock mutual funds	20	19	nan
The engine plant may encompass plans for a joint components venture with Jaguar	a joint components venture with Jaguar	Officials at Goldman Sachs and Salomon Brothers were unavailable for comment	22	17	nan
Reasons for the collapse of the Nimitz Freeway were sketchy yesterday	the Nimitz Freeway	The board will be made up of seven directors of each holding company	28	1	nan
Wilfred closed its Massachusetts schools earlier this year	its Massachusetts schools	The great silver clouds on the horizon build themselves on the pale water	18	20	on the horizon
Speculation about a takeover fight has sent Jaguar shares soaring in the past six weeks	about a takeover fight	The traffic jam out of the park was monumental	26	30	of the park was monumental
His hands sit farther apart on the keyboard	farther apart	The result is mistrust and criticism from all around	18	17	nan
You built your career on prejudice and hate	on prejudice and hate	The estimate includes the results of new stores	19	0	nan
The Dutch utility firm serves the Amsterdam and Utrecht areas	the Amsterdam and Utrecht areas	His humility gives him a much better chance of success	29	22	nan
Giant has interests in cement making and newsprint	cement making and newsprint	Evidence of the growing Japanese demand for mortgage securities abounds	19	26	of the growing Japanese demand for mortgage securities
The pocketbook impact of health benefits has driven business and labor to a surprising consensus	to a surprising consensus	But they attribute much of the weakness to customer inventory reductions	26	2	nan
Investors with a heavy tax load should take out their calculators	a heavy tax load	The loss of more customers is the latest in a string of problems	27	27	in
Pension reform was its main thrust	its main thrust	Japanese government bonds ended lower after the dollar rose modestly against the yen	23	12	nan
Peter Pae in Pittsburgh contributed to this article	in Pittsburgh	Percentage differences based on daily sales rate rather than sales volume	17	13	nan
The collagen corneal shield helps speed healing of the cornea after eye surgery	the cornea	An official linked the gain essentially to higher prices for beef and pork	27	29	to higher prices
This phenomenon often makes stock prices swing wildly at the end of the trading session	the end of the trading session	The tribe is one of the poorest in the Pacific Northwest	30	33	in the Pacific Northwest
Their report galvanized other molecular biologists	other molecular biologists	Blue chips led the march up in heavy trading	18	18	in
Investors with a heavy tax load should take out their calculators	a heavy tax load	Market conditions point to even lower prices next year	22	0	nan
The British economy is hardly the picture of health these days	these days	Peter Pae in Pittsburgh contributed to this article	18	18	in
The final maturity is in five years	in five years	But there is a grimly ironic twist to the Columbia loss	20	18	nan
It is also planning another night of original series	original series	Soaring rights fees will lead to an even greater clutter of commercials	19	25	to an even greater clutter of commercials
But the lovebirds have a conflict	a conflict	He was only the sixth federal judge ever ousted from office after an impeachment trial	20	24	from office after an impeachment
Issues of insurance brokers were especially strong	of insurance brokers	Percentage differences based on daily sales rate rather than sales volume	17	13	nan
He will continue as a director	as a director	But they attribute much of the weakness to customer inventory reductions	15	17	of the weakness
Arm troubles forced him back to the minors the next year	the minors	He sandwiched his praise of constitutional meat between large loaves of bilious commentary	20	30	of constitutional meat between large loaves of bilious commentary
It is a quick fix for a complex problem	a quick fix for a complex problem	His humility gives him a much better chance of success	26	19	nan
The uncertainty is sending shivers through Brazilian financial markets	Brazilian financial markets	He sandwiched his praise of constitutional meat between large loaves of bilious commentary	21	31	of constitutional meat between large loaves of bilious commentary
The company reported good gains in all of its divisions	its divisions	The engine plant may encompass plans for a joint components venture with Jaguar	25	24	nan
It recently introduced a line for the home market	for the home market	The traffic jam out of the park was monumental	18	23	out of the park was monumental
His credibility is also on the line in the investment community	the investment community	He again urged passage of a constitutional amendment outlawing abortion	20	24	of a constitutional amendment outlaw
It is also planning another night of original series	another night of original series	But they attribute much of the weakness to customer inventory reductions	20	22	of the weakness
The service supplies weekly reports on school and college construction plans	weekly reports on school and college construction plans	Other gainers were companies with one or more undamaged California refineries	26	35	with one or more undamaged California refineries
Investors with a heavy tax load should take out their calculators	with a heavy tax load	The traffic jam out of the park was monumental	24	28	of the park was monumental
Prosecutors in Miami received yet another setback	in Miami	The traffic jam out of the park was monumental	15	19	of the park was monumental
Breeders are betting on the common folk	on the common folk	The peril of unlimited liability looms large for a number of them now	17	16	nan
You already know the answer	the answer	Breeders are betting on the common folk	14	13	nan
Deutsche Bank has actively sought a French acquisition for at least two years	at least two years	He hit the lanes three years ago on the advice of his doctor	27	29	on the advice
Evidence of the growing Japanese demand for mortgage securities abounds	for mortgage securities	Percentage differences based on daily sales rate rather than sales volume	20	16	nan
The company reported good gains in all of its divisions	good gains in all of its divisions	Giant has interests in cement making and newsprint	23	23	in
Housing has been weak all year and especially so in the past five months	all year	There was tremendous public enthusiasm for stock mutual funds	24	23	nan
The states have their own ideas about regulation and certification	about regulation and certification	The traffic jam out of the park was monumental	20	24	of the park was monumental
Sun posted a gain	a gain	It was all over the place	11	0	nan
Japanese put up with it because the government provided job stability and growing paychecks	job stability and growing paychecks	Craig Torres and Anne Newman contributed to this article	25	23	nan
The fund made a similar move earlier this year	a similar move	He softened the talk about a recession	18	20	about a recession
His hands sit farther apart on the keyboard	on the keyboard	But the apple industry is ripe for change	19	0	nan
But the production is the equal of any local program	the equal of any local program	Cost is a key consideration because of the global sweep of the financial markets	24	31	of the global sweep of the financial markets
His credibility is also on the line in the investment community	on the line	Officials at Goldman Sachs and Salomon Brothers were unavailable for comment	17	23	at Goldman Sachs and Salomon Brothers
The robberies also have set off a controversy involving the airlines	a controversy involving the airlines	Neither testified at the previous trials	20	18	nan
You already know the answer	the answer	The journalistic consensus was that the earthquake made the World Series seem unimportant	13	15	that the earthquake
He also mentioned increased capital investment by Pacific Bell for network improvements	increased capital investment by Pacific Bell for network improvements	The ferocious competition probably will drive some poorly managed properties into bankruptcy or new ownership	34	25	nan
Strong farmer selling over the weekend also weighed on prices	the weekend	Officials at Goldman Sachs and Salomon Brothers were unavailable for comment	15	21	at Goldman Sachs and Salomon Brothers
He visits the same department every two or three weeks	every two or three weeks	Some economists expect further declines in investment spending	22	22	in
Some of these ideas are again under consideration in Congress	of these ideas	The traffic jam out of the park was monumental	18	23	out of the park was monumental
One bank stock was a winner	a winner	She analyzed families by their sleeping arrangements	13	16	by their sleeping arrangements
Recent data from New York City provide more of the picture	the picture	Evidence of the growing Japanese demand for mortgage securities abounds	16	0	nan
The Janus Group had a similar recording for investors	a similar recording	The battle for customer loyalty is evident along the Cobb Parkway strip	17	19	for customer loyalty
People have been very respectful of each other	each other	Giant has interests in cement making and newsprint	16	16	in
Investors with a heavy tax load should take out their calculators	their calculators	He softened the talk about a recession	22	24	about a recession
There are few factories and no mines	few factories and no mines	It shows a boy hurling rocks at a street lamp	21	24	at a street lamp
Craig Forman in London contributed to this article	this article	The engine plant may encompass plans for a joint components venture with Jaguar	24	23	nan
Peter Pae in Pittsburgh contributed to this article	to this article	The collagen corneal shield helps speed healing of the cornea after eye surgery	23	22	nan
His credibility is also on the line in the investment community	on the line	Preparedness involves more than flashlights and fire alarms these days	24	17	nan
Issues of insurance brokers were especially strong	insurance brokers	It also adds to the mystery of the venture	19	21	of the venture
And their suspicions of each other run deep	of each other	Percentage differences based on daily sales rate rather than sales volume	17	13	nan
Wilfred closed its Massachusetts schools earlier this year	earlier this year	The service supplies weekly reports on school and college construction plans	20	24	on school and college construction
Craig Torres and Anne Newman contributed to this article	to this article	The peril of unlimited liability looms large for a number of them now	16	15	nan
The entire opera is her dream	her dream	The plan is subject to approval by the bankruptcy court and others	16	5	nan
Jeff Rowe contributed to this article	this article	He again urged passage of a constitutional amendment outlawing abortion	14	18	of a constitutional amendment outlaw
He again urged passage of a constitutional amendment outlawing abortion	passage of a constitutional amendment outlawing abortion	Poverty remains far more widespread among blacks than other Americans	28	23	nan
It recently introduced a line for the home market	the home market	This phenomenon often makes stock prices swing wildly at the end of the trading session	22	28	at the end of the trading session
The dividend had been five cents a share	five cents a share	He also mentioned increased capital investment by Pacific Bell for network improvements	20	19	nan
Market conditions point to even lower prices next year	to even lower prices next year	Soaring rights fees will lead to an even greater clutter of commercials	23	29	to an even greater clutter of commercials
All this is causing convulsions in professional football	professional football	Cost is a key consideration because of the global sweep of the financial markets	20	27	of the global sweep of the financial markets
The fund made a similar move earlier this year	a similar move	Blue chips led the march up in heavy trading	20	20	in
Reasons for the collapse of the Nimitz Freeway were sketchy yesterday	of the Nimitz Freeway	Percentage differences based on daily sales rate rather than sales volume	27	1	nan
Magazine publishers are facing spiraling costs and a glut of new titles	spiraling costs and a glut of new titles	It shows a boy hurling rocks at a street lamp	31	28	nan
But some analysts remain sour on the company	the company	He had been associate professor in the department of finance at Seton Hall University	17	17	in
The suit is still pending in Illinois state court	Illinois state court	Evidence of the growing Japanese demand for mortgage securities abounds	16	23	of the growing Japanese demand for mortgage securities
The pocketbook impact of health benefits has driven business and labor to a surprising consensus	to a surprising consensus	It is a quick fix for a complex problem	27	2	nan
Percentage differences based on daily sales rate rather than sales volume	daily sales rate rather than sales volume	The engine plant may encompass plans for a joint components venture with Jaguar	32	31	nan
He can live with little pleasures	little pleasures	He hit the lanes three years ago on the advice of his doctor	17	5	nan
The loss of more customers is the latest in a string of problems	the latest in a string of problems	Deutsche Bank has actively sought a French acquisition for at least two years	32	23	nan
And taxpayer groups are urging legislation in many other states	in many other states	The companies reached an agreement in principle for the sale in August	21	21	in
Japanese put up with it because the government provided job stability and growing paychecks	job stability and growing paychecks	The talks came as Lebanese negotiations on political changes appeared deadlocked	29	28	nan
He was only the sixth federal judge ever ousted from office after an impeachment trial	an impeachment trial	The board will be made up of seven directors of each holding company	26	8	nan
All of the bidders contemplate full payment including interest to secured creditors	the bidders	The selling by money managers and individual investors is turning traders bearish as well	22	30	by money managers and individual investors is turning traders
Reasons for the collapse of the Nimitz Freeway were sketchy yesterday	the Nimitz Freeway	Officials at Goldman Sachs and Salomon Brothers were unavailable for comment	23	22	nan
So the Federal Reserve is an attractive target for complaint by politicians	by politicians	Percentage differences based on daily sales rate rather than sales volume	20	16	nan
It shows a boy hurling rocks at a street lamp	a street lamp	The selling by money managers and individual investors is turning traders bearish as well	18	26	by money managers and individual investors is turning traders
All of the bidders contemplate full payment including interest to secured creditors	to secured creditors	The traffic jam out of the park was monumental	22	27	out of the park was monumental
His hands sit farther apart on the keyboard	on the keyboard	Part of the answer lies in the nature of the industry	18	18	in
He turned himself in to authorities in New York earlier this year	earlier this year	It is also planning another night of original series	24	25	of original
You built your career on prejudice and hate	prejudice and hate	This phenomenon often makes stock prices swing wildly at the end of the trading session	23	29	at the end of the trading session
Two hunters in the forest	the forest	He had been associate professor in the department of finance at Seton Hall University	14	14	in
William Coors is their uncle	their uncle	The peril of unlimited liability looms large for a number of them now	12	11	nan
It is also planning another night of original series	original series	Giant has interests in cement making and newsprint	17	17	in
Other manufacturers are equally cautious	equally cautious	Some would make even James Bond green with envy	17	18	with envy
It recently introduced a line for the home market	the home market	It also adds to the mystery of the venture	17	22	to the mystery of the venture
The great silver clouds on the horizon build themselves on the pale water	on the pale water	The British economy is hardly the picture of health these days	26	6	nan
Colgate sold its hospital supply and home health care business last year	its hospital supply and home health care business	Some economists expect further declines in investment spending	28	28	in
The company could command a good price in the market	a good price	The suit is still pending in Illinois state court	20	20	in
Giant has interests in cement making and newsprint	interests in cement making and newsprint	Inco shares fell after the announcements	20	26	Inco shares fell after the announcements
The British economy is hardly the picture of health these days	these days	There are few factories and no mines	19	21	and no mines
The final maturity is in five years	in five years	The talks came as Lebanese negotiations on political changes appeared deadlocked	18	17	nan
There are few factories and no mines	few factories and no mines	Japanese government bonds ended lower after the dollar rose modestly against the yen	25	14	nan
But the production is the equal of any local program	any local program	This phenomenon often makes stock prices swing wildly at the end of the trading session	23	29	at the end of the trading session
All along they have been noting the tremors and pointing out the underlying realities	the underlying realities	He also mentioned increased capital investment by Pacific Bell for network improvements	26	25	nan
She analyzed families by their sleeping arrangements	their sleeping arrangements	An official linked the gain essentially to higher prices for beef and pork	18	8	nan
The loss of more customers is the latest in a string of problems	the latest in a string of problems	But transportation officials worry that such extraordinary measures and cooperation may not last	16	28	in a string of problems[SEP]But transportation officials worry that such extraordinary
Japanese government bonds ended lower after the dollar rose modestly against the yen	against the yen	The collapse of the span has provoked surprise and anger among state officials	21	26	of the span has provoked surprise
He hit the lanes three years ago on the advice of his doctor	on the advice of his doctor	Some machines make charts for presentations	25	26	for presentations
But they attribute much of the weakness to customer inventory reductions	to customer inventory reductions	The biggest flurry of investor activity came early in the day	25	19	nan
Evidence of the growing Japanese demand for mortgage securities abounds	the growing Japanese demand for mortgage securities	The selling by money managers and individual investors is turning traders bearish as well	22	30	by money managers and individual investors is turning traders
The biggest flurry of investor activity came early in the day	early in the day	The result is mistrust and criticism from all around	21	20	nan
The states have their own ideas about regulation and certification	their own ideas about regulation and certification	But the production is the equal of any local program	25	11	nan
The service supplies weekly reports on school and college construction plans	weekly reports on school and college construction plans	Housing has been weak all year and especially so in the past five months	31	31	in
The talks came as Lebanese negotiations on political changes appeared deadlocked	political changes	Evidence of the growing Japanese demand for mortgage securities abounds	17	5	nan
Other gainers were companies with one or more undamaged California refineries	one or more undamaged California refineries	He again urged passage of a constitutional amendment outlawing abortion	30	34	of a constitutional amendment outlaw
The company reported good gains in all of its divisions	in all of its divisions	Percentage differences based on daily sales rate rather than sales volume	21	17	nan
He sandwiched his praise of constitutional meat between large loaves of bilious commentary	his praise of constitutional meat	Delayed financings also would affect the operations of many companies	33	24	nan
Housing has been weak all year and especially so in the past five months	in the past five months	He had been associate professor in the department of finance at Seton Hall University	27	31	in the department of finance
The robberies also have set off a controversy involving the airlines	a controversy involving the airlines	The pocketbook impact of health benefits has driven business and labor to a surprising consensus	22	20	nan
But the production is the equal of any local program	of any local program	The traffic jam out of the park was monumental	20	24	of the park was monumental
Others were more cautious	more cautious	Poverty remains far more widespread among blacks than other Americans	14	9	nan
The Janus Group had a similar recording for investors	a similar recording	The talks came as Lebanese negotiations on political changes appeared deadlocked	21	20	nan
Cost is a key consideration because of the global sweep of the financial markets	the global sweep of the financial markets	The selling by money managers and individual investors is turning traders bearish as well	25	33	by money managers and individual investors is turning traders
He again urged passage of a constitutional amendment outlawing abortion	passage of a constitutional amendment outlawing abortion	Preparedness involves more than flashlights and fire alarms these days	30	23	nan
The companies reached an agreement in principle for the sale in August	in August	Most expect the decline in New York stock prices to continue this week	20	20	in
Shares of the new partnership would trade on an exchange like a stock	an exchange	The ferocious competition probably will drive some poorly managed properties into bankruptcy or new ownership	27	18	nan
October is a critical month for the privatization program	for the privatization program	Recent data from New York City provide more of the picture	23	0	nan
Cost is a key consideration because of the global sweep of the financial markets	of the financial markets	Percentage differences based on daily sales rate rather than sales volume	24	20	nan
Both firms are in New York	in New York	Some machines make charts for presentations	15	16	for presentations
The uncertainty is sending shivers through Brazilian financial markets	through Brazilian financial markets	People have been very respectful of each other	21	1	nan
It recently introduced a line for the home market	a line for the home market	The collagen corneal shield helps speed healing of the cornea after eye surgery	26	25	nan
Dan Rather served as emcee	as emcee	But some analysts remain sour on the company	18	0	nan
Jewelry displays in department stores were often cluttered and uninspired	department stores	It also adds to the mystery of the venture	22	24	to the mystery
The collagen corneal shield helps speed healing of the cornea after eye surgery	eye surgery	Officials at Goldman Sachs and Salomon Brothers were unavailable for comment	21	20	nan
It also adds to the mystery of the venture	the venture	He had been associate professor in the department of finance at Seton Hall University	18	18	in
Part of the answer lies in the nature of the industry	the industry	Cost is a key consideration because of the global sweep of the financial markets	21	28	of the global sweep of the financial markets
But they attribute much of the weakness to customer inventory reductions	of the weakness	Percentage differences based on daily sales rate rather than sales volume	20	16	nan
Jeff Rowe contributed to this article	to this article	Compound yields assume reinvestment of dividends and that current yields continue for a year	17	18	of dividends
Sierra Tucson operates an addiction treatment center	an addiction treatment center	The journalistic consensus was that the earthquake made the World Series seem unimportant	18	20	that the earthquake
The selling by money managers and individual investors is turning traders bearish as well	as well	Poverty remains far more widespread among blacks than other Americans	25	20	nan
The engine plant may encompass plans for a joint components venture with Jaguar	for a joint components venture with Jaguar	Percentage differences based on daily sales rate rather than sales volume	26	18	nan
Both executives left the company after clashes with Chairman Ralph Ingersoll Jr	clashes with Chairman Ralph Ingersoll Jr	The peril of unlimited liability looms large for a number of them now	27	26	nan
Craig Forman in London contributed to this article	this article	The loss of more customers is the latest in a string of problems	21	21	in
Successful American business owners do the same thing	the same thing	The biggest flurry of investor activity came early in the day	22	22	in
Recent data from New York City provide more of the picture	the picture	Part of the answer lies in the nature of the industry	20	20	in
The company reported good gains in all of its divisions	all of its divisions	Evidence of the growing Japanese demand for mortgage securities abounds	17	24	of the growing Japanese demand for mortgage securities
Stock prices slipped lower in moderate trading	in moderate trading	The loss of more customers is the latest in a string of problems	20	20	in
Corporate due process appeals to management for a variety of reasons	for a variety of reasons	Compound yields assume reinvestment of dividends and that current yields continue for a year	25	26	of dividends
The dollar gained against most foreign currencies	most foreign currencies	He hit the lanes three years ago on the advice of his doctor	19	21	on the advice
The trial begins today in federal court in Philadelphia	federal court	Market conditions point to even lower prices next year	17	11	nan
Successful American business owners do the same thing	the same thing	Most expect the decline in New York stock prices to continue this week	18	18	in
Stock prices slipped lower in moderate trading	in moderate trading	The companies reached an agreement in principle for the sale in August	17	17	in
Retailers could get a boost this year from the calendar	from the calendar	Some would make even James Bond green with envy	24	22	nan
He also mentioned increased capital investment by Pacific Bell for network improvements	Pacific Bell	Officials at Goldman Sachs and Salomon Brothers were unavailable for comment	17	23	at Goldman Sachs and Salomon Brothers
Blue chips led the march up in heavy trading	the march up	Compound yields assume reinvestment of dividends and that current yields continue for a year	20	21	of dividends
You built your career on prejudice and hate	prejudice and hate	The engine plant may encompass plans for a joint components venture with Jaguar	26	25	nan
Wall Street traders on Friday had complained about the trading suspensions	about the trading suspensions	The collapse of the span has provoked surprise and anger among state officials	19	24	of the span has provoked surprise
He also mentioned increased capital investment by Pacific Bell for network improvements	network improvements	Percentage differences based on daily sales rate rather than sales volume	20	16	nan
Some economists expect further declines in investment spending	investment spending	He hit the lanes three years ago on the advice of his doctor	20	22	on the advice
Part of the answer lies in the nature of the industry	of the answer	Percentage differences based on daily sales rate rather than sales volume	20	16	nan
Local pollution problems require cheap energy and capital for their solution	cheap energy and capital	Most expect the decline in New York stock prices to continue this week	22	22	in
But there were no buyers	no buyers	He was only the sixth federal judge ever ousted from office after an impeachment trial	18	22	from office after an impeachment
The peril of unlimited liability looms large for a number of them now	of them	Percentage differences based on daily sales rate rather than sales volume	21	1	nan
This is a story about suckers	a story about suckers	People have been very respectful of each other	19	18	nan
Investors with a heavy tax load should take out their calculators	a heavy tax load	The board will be made up of seven directors of each holding company	25	0	nan
The tribe is one of the poorest in the Pacific Northwest	one of the poorest in the Pacific Northwest	It was all over the place	16	19	in the Pacific Northwest
Local pollution problems require cheap energy and capital for their solution	their solution	The tribe is one of the poorest in the Pacific Northwest	22	25	in the Pacific Northwest
Shares of three brokerage firms rose after they reported earnings	of three brokerage firms	Percentage differences based on daily sales rate rather than sales volume	20	16	nan
William Coors is their uncle	their uncle	It recently introduced a line for the home market	15	0	nan
He will continue as a director	a director	Market conditions point to even lower prices next year	13	16	to even lower prices
Both executives left the company after clashes with Chairman Ralph Ingersoll Jr	the company	Recent data from New York City provide more of the picture	20	6	nan
Deutsche Bank has actively sought a French acquisition for at least two years	a French acquisition	Corporate due process appeals to management for a variety of reasons	26	20	nan
They long made little effort here	little effort	It recently introduced a line for the home market	15	0	nan
But trading risk stems from credit risk	from credit risk	Other gainers were companies with one or more undamaged California refineries	17	1	nan
The great silver clouds on the horizon build themselves on the pale water	the pale water	He hit the lanes three years ago on the advice of his doctor	25	27	on the advice
Trading in cotton and sugar was nervous and showed small declines	cotton and sugar	He again urged passage of a constitutional amendment outlawing abortion	22	26	of a constitutional amendment outlaw
One big problem has been the thoroughbred racehorse market	the thoroughbred racehorse market	Japanese government bonds ended lower after the dollar rose modestly against the yen	24	19	nan
In most cases damage to company facilities and operations was minimal	most cases	The selling by money managers and individual investors is turning traders bearish as well	17	25	by money managers and individual investors is turning traders
The latest rebate is good for all Beretta models	good for all Beretta models	But there is a grimly ironic twist to the Columbia loss	26	24	nan
Arm troubles forced him back to the minors the next year	to the minors	This is a story about suckers	17	19	is a story
Speculation about a takeover fight has sent Jaguar shares soaring in the past six weeks	about a takeover fight	Percentage differences based on daily sales rate rather than sales volume	26	1	nan
The market has grown relatively quiet since the China crisis	since the China crisis	He softened the talk about a recession	20	22	about a recession
The tribe is one of the poorest in the Pacific Northwest	the poorest in the Pacific Northwest	An official linked the gain essentially to higher prices for beef and pork	14	17	in the Pacific Northwest
Sierra Tucson operates an addiction treatment center	an addiction treatment center	He softened the talk about a recession	18	1	nan
One bank stock was a winner	a winner	The market has grown relatively quiet since the China crisis	16	19	since the China crisis
It is also planning another night of original series	original series	Part of the answer lies in the nature of the industry	18	18	in
It shows a boy hurling rocks at a street lamp	a street lamp	The peril of unlimited liability looms large for a number of them now	18	17	nan
The position of chief operating officer is new	of chief operating officer	The traffic jam out of the park was monumental	18	22	of the park was monumental
The biggest flurry of investor activity came early in the day	the day	He had been associate professor in the department of finance at Seton Hall University	20	20	in
The states have their own ideas about regulation and certification	their own ideas about regulation and certification	But then they wake up to a nightmare	24	26	to a nightmare
The selling by money managers and individual investors is turning traders bearish as well	as well	The result is mistrust and criticism from all around	23	22	nan
It also adds to the mystery of the venture	to the mystery of the venture	It is a quick fix for a complex problem	22	12	nan
It is also planning another night of original series	another night of original series	The service supplies weekly reports on school and college construction plans	21	25	on school and college construction
The robberies also have set off a controversy involving the airlines	a controversy involving the airlines	There are few factories and no mines	22	24	and no mines
And taxpayer groups are urging legislation in many other states	many other states	Cost is a key consideration because of the global sweep of the financial markets	21	28	of the global sweep of the financial markets
Both executives left the company after clashes with Chairman Ralph Ingersoll Jr	after clashes with Chairman Ralph Ingersoll Jr	The Ways and Means Committee will hold a hearing on the bill next Tuesday	34	26	nan
The trust will issue the certificates	the certificates	Recent data from New York City provide more of the picture	18	5	nan
The battle for customer loyalty is evident along the Cobb Parkway strip	for customer loyalty	The traffic jam out of the park was monumental	21	25	of the park was monumental
Details and Camden are essential Florio	essential Florio	The British economy is hardly the picture of health these days	19	0	nan
But then they wake up to a nightmare	a nightmare	This phenomenon often makes stock prices swing wildly at the end of the trading session	20	26	at the end of the trading session
He can live with little pleasures	little pleasures	Reasons for the collapse of the Nimitz Freeway were sketchy yesterday	12	22	for the collapse of the Nimitz Freeway were sketch
The British economy is hardly the picture of health these days	these days	The excess supply pushed gasoline prices down in that period	22	22	in
There is a lot of waste	a lot of waste	So the Federal Reserve is an attractive target for complaint by politicians	22	18	nan
Both firms are in New York	in New York	He hit the lanes three years ago on the advice of his doctor	18	20	on the advice
The companies reached an agreement in principle for the sale in August	in principle	The traffic jam out of the park was monumental	20	24	of the park was monumental
The companies reached an agreement in principle for the sale in August	in August	There is a lot of waste	20	4	nan
But there were no buyers	no buyers	The figures occasionally include incomplete transactions in restricted stock	15	15	in
The dollar gained against most foreign currencies	most foreign currencies	Part of the answer lies in the nature of the industry	17	17	in
