demon	d_label	test	start	end	prediction
The estimate includes the results of new stores	the results of new stores	Paris loved her at first sight	18	15	nan
The latest wave of marketing is instructive	of marketing	Percentage differences based on daily sales rate rather than sales volume	16	14	nan
He had been associate professor in the department of finance at Seton Hall University	in the department of finance	Percentage differences based on daily sales rate rather than sales volume	26	24	nan
The Senate Commerce Committee already has approved similar legislation	similar legislation	It also adds to the mystery of the venture	16	18	to the mystery
Shares of the new partnership would trade on an exchange like a stock	a stock	Reasons for the collapse of the Nimitz Freeway were sketchy yesterday	19	18	nan
Market conditions point to even lower prices next year	to even lower prices next year	The Ways and Means Committee will hold a hearing on the bill next Tuesday	26	18	nan
The post had been vacant for more than a year	more than a year	Cost is a key consideration because of the global sweep of the financial markets	18	29	a key consideration because of the global sweep of the financial markets
Yet the state alone sells seeds and machines	seeds and machines	He again urged passage of a constitutional amendment outlawing abortion	18	24	of a constitutional amendment outlawing abortion
October is a critical month for the privatization program	the privatization program	He sandwiched his praise of constitutional meat between large loaves of bilious commentary	19	28	of constitutional meat between large loaves of bilious
Craig Forman in London contributed to this article	this article	Cost is a key consideration because of the global sweep of the financial markets	15	26	a key consideration because of the global sweep of the financial markets
He had been associate professor in the department of finance at Seton Hall University	Seton Hall University	Part of the answer lies in the nature of the industry	22	28	of the answer lies in the nature
Jewelry displays in department stores were often cluttered and uninspired	department stores	Market conditions point to even lower prices next year	22	19	nan
Local pollution problems require cheap energy and capital for their solution	their solution	The ferocious competition probably will drive some poorly managed properties into bankruptcy or new ownership	17	24	competition probably will drive some poorly managed properties
Yet the state alone sells seeds and machines	seeds and machines	Delayed financings also would affect the operations of many companies	24	15	nan
There was no appreciable market impact from the California earthquake	the California earthquake	Evidence of the growing Japanese demand for mortgage securities abounds	19	19	growing
Wilfred closed its Massachusetts schools earlier this year	earlier this year	He again urged passage of a constitutional amendment outlawing abortion	19	19	of
They came by their strangeness honestly	their strangeness	Part of the answer lies in the nature of the industry	13	22	of the answer lies in the nature of the industry
The estimate includes the results of new stores	of new stores	The traffic jam out of the park was monumental	17	19	of the park
Evidence of the growing Japanese demand for mortgage securities abounds	the growing Japanese demand for mortgage securities	Officials at Goldman Sachs and Salomon Brothers were unavailable for comment	21	20	nan
Some machines make charts for presentations	for presentations	Percentage differences based on daily sales rate rather than sales volume	14	12	nan
The Poles have had it all along	all along	Poverty remains far more widespread among blacks than other Americans	15	20	more widespread among blacks than other
He visits the same department every two or three weeks	every two or three weeks	His humility gives him a much better chance of success	21	23	a much better
In Greater Israel more than half the children under six are Muslims	under six	The traffic jam out of the park was monumental	20	22	of the park
Jeff Rowe contributed to this article	this article	Giant has interests in cement making and newsprint	14	19	in cement making and newsprint
The chimney is a pile of bricks on the front lawn	of bricks	The traffic jam out of the park was monumental	20	22	of the park
But they attribute much of the weakness to customer inventory reductions	to customer inventory reductions	There is a lot of waste	19	22	a lot of waste
There was tremendous public enthusiasm for stock mutual funds	stock mutual funds	He hit the lanes three years ago on the advice of his doctor	21	19	nan
Jeff Rowe contributed to this article	this article	Officials at Goldman Sachs and Salomon Brothers were unavailable for comment	11	17	at Goldman Sachs and Salomon Brothers
There is a lot of waste	of waste	Percentage differences based on daily sales rate rather than sales volume	14	12	nan
He also leads an opulent life style	an opulent life style	The Chicago exchanges also are working on such a device	21	20	nan
Bond prices were barely higher	barely higher	Some would make even James Bond green with envy	18	19	with envy
The uncertainty is sending shivers through Brazilian financial markets	through Brazilian financial markets	Recent data from New York City provide more of the picture	18	26	from New York City provide more of the picture
He can live with little pleasures	little pleasures	Market conditions point to even lower prices next year	13	16	to even lower prices
But some analysts remain sour on the company	sour on the company	Soaring rights fees will lead to an even greater clutter of commercials	5	27	on the company[SEP]sour on the company[SEP]Soaring rights fees will lead to an even greater clutter of commercials
The loss of more customers is the latest in a string of problems	a string of problems	Evidence of the growing Japanese demand for mortgage securities abounds	22	22	growing
The estimate includes the results of new stores	of new stores	Percentage differences based on daily sales rate rather than sales volume	17	15	nan
Others were more cautious	more cautious	But in this case the needle has a very sharp point	9	18	in this case the needle has a very sharp point
The company could command a good price in the market	a good price	He sandwiched his praise of constitutional meat between large loaves of bilious commentary	20	29	of constitutional meat between large loaves of bilious
The figures occasionally include incomplete transactions in restricted stock	in restricted stock	The traffic jam out of the park was monumental	18	20	of the park
He also leads an opulent life style	an opulent life style	Blue chips led the march up in heavy trading	18	23	the march up in heavy trading
You already know the answer	the answer	The company reported good gains in all of its divisions	10	18	company reported good gains in all of its divisions
The end of the marriage was at hand	the marriage	This phenomenon often makes stock prices swing wildly at the end of the trading session	20	17	nan
He hit the lanes three years ago on the advice of his doctor	on the advice of his doctor	Most expect the decline in New York stock prices to continue this week	25	29	in New York stock prices
Blue chips led the march up in heavy trading	in heavy trading	The figures occasionally include incomplete transactions in restricted stock	20	22	in restricted stock
Inco shares fell after the announcements	the announcements	An official linked the gain essentially to higher prices for beef and pork	14	19	the gain essentially to higher prices
Officials at Goldman Sachs and Salomon Brothers were unavailable for comment	unavailable for comment	Poverty remains far more widespread among blacks than other Americans	22	27	more widespread among blacks than other
Breeders are betting on the common folk	on the common folk	The chimney is a pile of bricks on the front lawn	19	20	a pile
He softened the talk about a recession	about a recession	Percentage differences based on daily sales rate rather than sales volume	16	14	nan
But the lack of lines became painfully apparent	painfully apparent	His humility gives him a much better chance of success	17	22	a much better chance of success
All this is causing convulsions in professional football	professional football	It also adds to the mystery of the venture	17	19	to the mystery
Corporate due process appeals to management for a variety of reasons	of reasons	Percentage differences based on daily sales rate rather than sales volume	20	18	nan
Details and Camden are essential Florio	essential Florio	Part of the answer lies in the nature of the industry	13	19	of the answer lies in the nature
Neither testified at the previous trials	at the previous trials	The peril of unlimited liability looms large for a number of them now	14	21	of unlimited liability looms large for a number
The Dutch utility firm serves the Amsterdam and Utrecht areas	the Amsterdam and Utrecht areas	Inco shares fell after the announcements	25	27	after the announcements
Evidence of the growing Japanese demand for mortgage securities abounds	for mortgage securities	The traffic jam out of the park was monumental	20	22	of the park
Evidence of the growing Japanese demand for mortgage securities abounds	the growing Japanese demand for mortgage securities	Giant has interests in cement making and newsprint	24	29	in cement making and newsprint
Inco shares fell after the announcements	after the announcements	Recent data from New York City provide more of the picture	14	22	from New York City provide more of the picture
The market has grown relatively quiet since the China crisis	since the China crisis	The companies reached an agreement in principle for the sale in August	17	22	companies reached an agreement in principle
But the device obscures more than it illuminates	more than it illuminates	The ferocious competition probably will drive some poorly managed properties into bankruptcy or new ownership	21	28	competition probably will drive some poorly managed properties
Breeders are betting on the common folk	on the common folk	There was tremendous public enthusiasm for stock mutual funds	18	23	public enthusiasm for stock mutual funds
The engine plant may encompass plans for a joint components venture with Jaguar	a joint components venture with Jaguar	Officials at Goldman Sachs and Salomon Brothers were unavailable for comment	22	21	nan
Reasons for the collapse of the Nimitz Freeway were sketchy yesterday	the Nimitz Freeway	The board will be made up of seven directors of each holding company	28	29	of seven
Wilfred closed its Massachusetts schools earlier this year	its Massachusetts schools	The great silver clouds on the horizon build themselves on the pale water	18	17	nan
Speculation about a takeover fight has sent Jaguar shares soaring in the past six weeks	about a takeover fight	The traffic jam out of the park was monumental	26	24	nan
His hands sit farther apart on the keyboard	farther apart	The result is mistrust and criticism from all around	16	17	is mistrust
You built your career on prejudice and hate	on prejudice and hate	The estimate includes the results of new stores	19	21	of new stores
The Dutch utility firm serves the Amsterdam and Utrecht areas	the Amsterdam and Utrecht areas	His humility gives him a much better chance of success	25	28	a much better chance
Giant has interests in cement making and newsprint	cement making and newsprint	Evidence of the growing Japanese demand for mortgage securities abounds	21	21	growing
The pocketbook impact of health benefits has driven business and labor to a surprising consensus	to a surprising consensus	But they attribute much of the weakness to customer inventory reductions	26	28	of the weakness
Investors with a heavy tax load should take out their calculators	a heavy tax load	The loss of more customers is the latest in a string of problems	21	31	of more customers is the latest in a string of problems
Pension reform was its main thrust	its main thrust	Japanese government bonds ended lower after the dollar rose modestly against the yen	13	19	government bonds ended lower after the dollar
Peter Pae in Pittsburgh contributed to this article	in Pittsburgh	Percentage differences based on daily sales rate rather than sales volume	17	15	nan
The collagen corneal shield helps speed healing of the cornea after eye surgery	the cornea	An official linked the gain essentially to higher prices for beef and pork	24	29	the gain essentially to higher prices
This phenomenon often makes stock prices swing wildly at the end of the trading session	the end of the trading session	The tribe is one of the poorest in the Pacific Northwest	27	33	of the poorest in the Pacific Northwest
Their report galvanized other molecular biologists	other molecular biologists	Blue chips led the march up in heavy trading	15	20	the march up in heavy trading
Investors with a heavy tax load should take out their calculators	a heavy tax load	Market conditions point to even lower prices next year	22	19	nan
The British economy is hardly the picture of health these days	these days	Peter Pae in Pittsburgh contributed to this article	18	23	in Pittsburgh contributed to this article
The final maturity is in five years	in five years	But there is a grimly ironic twist to the Columbia loss	15	18	a grimly ironic
It is also planning another night of original series	original series	Soaring rights fees will lead to an even greater clutter of commercials	15	25	rights fees will lead to an even greater clutter of commercials
But the lovebirds have a conflict	a conflict	He was only the sixth federal judge ever ousted from office after an impeachment trial	12	21	was only the sixth federal judge ever ousted from office
Issues of insurance brokers were especially strong	of insurance brokers	Percentage differences based on daily sales rate rather than sales volume	17	15	nan
He will continue as a director	as a director	But they attribute much of the weakness to customer inventory reductions	15	21	of the weakness to customer inventory reductions
Arm troubles forced him back to the minors the next year	the minors	He sandwiched his praise of constitutional meat between large loaves of bilious commentary	20	29	of constitutional meat between large loaves of bilious
It is a quick fix for a complex problem	a quick fix for a complex problem	His humility gives him a much better chance of success	22	19	nan
The uncertainty is sending shivers through Brazilian financial markets	Brazilian financial markets	He sandwiched his praise of constitutional meat between large loaves of bilious commentary	21	14	nan
The company reported good gains in all of its divisions	its divisions	The engine plant may encompass plans for a joint components venture with Jaguar	20	26	for a joint components venture with Jaguar
It recently introduced a line for the home market	for the home market	The traffic jam out of the park was monumental	19	17	nan
His credibility is also on the line in the investment community	the investment community	He again urged passage of a constitutional amendment outlawing abortion	20	26	of a constitutional amendment outlawing abortion
It is also planning another night of original series	another night of original series	But they attribute much of the weakness to customer inventory reductions	20	22	of the weakness
The service supplies weekly reports on school and college construction plans	weekly reports on school and college construction plans	Other gainers were companies with one or more undamaged California refineries	14	21	on school and college construction plans[SEP]Other
Investors with a heavy tax load should take out their calculators	with a heavy tax load	The traffic jam out of the park was monumental	24	22	nan
Prosecutors in Miami received yet another setback	in Miami	The traffic jam out of the park was monumental	15	17	of the park
Breeders are betting on the common folk	on the common folk	The peril of unlimited liability looms large for a number of them now	17	24	of unlimited liability looms large for a number
You already know the answer	the answer	Breeders are betting on the common folk	14	14	on
Deutsche Bank has actively sought a French acquisition for at least two years	at least two years	He hit the lanes three years ago on the advice of his doctor	27	25	nan
Evidence of the growing Japanese demand for mortgage securities abounds	for mortgage securities	Percentage differences based on daily sales rate rather than sales volume	20	18	nan
The company reported good gains in all of its divisions	good gains in all of its divisions	Giant has interests in cement making and newsprint	23	28	in cement making and newsprint
Housing has been weak all year and especially so in the past five months	all year	There was tremendous public enthusiasm for stock mutual funds	22	27	public enthusiasm for stock mutual funds
The states have their own ideas about regulation and certification	about regulation and certification	The traffic jam out of the park was monumental	20	18	nan
Sun posted a gain	a gain	It was all over the place	11	13	over the place
Japanese put up with it because the government provided job stability and growing paychecks	job stability and growing paychecks	Craig Torres and Anne Newman contributed to this article	19	31	growing paychecks[SEP]Craig Torres and Anne Newman contributed to this article
The fund made a similar move earlier this year	a similar move	He softened the talk about a recession	18	20	about a recession
His hands sit farther apart on the keyboard	on the keyboard	But the apple industry is ripe for change	16	20	industry is ripe for change
But the production is the equal of any local program	the equal of any local program	Cost is a key consideration because of the global sweep of the financial markets	20	31	a key consideration because of the global sweep of the financial markets
His credibility is also on the line in the investment community	on the line	Officials at Goldman Sachs and Salomon Brothers were unavailable for comment	17	16	nan
The robberies also have set off a controversy involving the airlines	a controversy involving the airlines	Neither testified at the previous trials	20	22	at the previous
You already know the answer	the answer	The journalistic consensus was that the earthquake made the World Series seem unimportant	13	22	that the earthquake made the World Series seem unimportant
He also mentioned increased capital investment by Pacific Bell for network improvements	increased capital investment by Pacific Bell for network improvements	The ferocious competition probably will drive some poorly managed properties into bankruptcy or new ownership	26	33	competition probably will drive some poorly managed properties
Strong farmer selling over the weekend also weighed on prices	the weekend	Officials at Goldman Sachs and Salomon Brothers were unavailable for comment	15	21	at Goldman Sachs and Salomon Brothers
He visits the same department every two or three weeks	every two or three weeks	Some economists expect further declines in investment spending	22	24	in investment spending
Some of these ideas are again under consideration in Congress	of these ideas	The traffic jam out of the park was monumental	19	17	nan
One bank stock was a winner	a winner	She analyzed families by their sleeping arrangements	13	15	by their sleeping
Recent data from New York City provide more of the picture	the picture	Evidence of the growing Japanese demand for mortgage securities abounds	18	18	growing
The Janus Group had a similar recording for investors	a similar recording	The battle for customer loyalty is evident along the Cobb Parkway strip	18	19	customer loyalty
People have been very respectful of each other	each other	Giant has interests in cement making and newsprint	16	21	in cement making and newsprint
Investors with a heavy tax load should take out their calculators	their calculators	He softened the talk about a recession	20	24	the talk about a recession
There are few factories and no mines	few factories and no mines	It shows a boy hurling rocks at a street lamp	16	23	a boy hurling rocks at a street
Craig Forman in London contributed to this article	this article	The engine plant may encompass plans for a joint components venture with Jaguar	20	22	a joint components
Peter Pae in Pittsburgh contributed to this article	to this article	The collagen corneal shield helps speed healing of the cornea after eye surgery	23	29	of the cornea after eye surgery
His credibility is also on the line in the investment community	on the line	Preparedness involves more than flashlights and fire alarms these days	20	26	more than flashlights and fire alarms
Issues of insurance brokers were especially strong	insurance brokers	It also adds to the mystery of the venture	16	18	to the mystery
And their suspicions of each other run deep	of each other	Percentage differences based on daily sales rate rather than sales volume	17	15	nan
Wilfred closed its Massachusetts schools earlier this year	earlier this year	The service supplies weekly reports on school and college construction plans	20	20	on
Craig Torres and Anne Newman contributed to this article	to this article	The peril of unlimited liability looms large for a number of them now	16	17	of unlimited
The entire opera is her dream	her dream	The plan is subject to approval by the bankruptcy court and others	14	21	to approval by the bankruptcy court and others
Jeff Rowe contributed to this article	this article	He again urged passage of a constitutional amendment outlawing abortion	14	20	of a constitutional amendment outlawing abortion
He again urged passage of a constitutional amendment outlawing abortion	passage of a constitutional amendment outlawing abortion	Poverty remains far more widespread among blacks than other Americans	26	31	more widespread among blacks than other
It recently introduced a line for the home market	the home market	This phenomenon often makes stock prices swing wildly at the end of the trading session	22	19	nan
The dividend had been five cents a share	five cents a share	He also mentioned increased capital investment by Pacific Bell for network improvements	17	19	increased capital investment
Market conditions point to even lower prices next year	to even lower prices next year	Soaring rights fees will lead to an even greater clutter of commercials	19	29	rights fees will lead to an even greater clutter of commercials
All this is causing convulsions in professional football	professional football	Cost is a key consideration because of the global sweep of the financial markets	16	27	a key consideration because of the global sweep of the financial markets
The fund made a similar move earlier this year	a similar move	Blue chips led the march up in heavy trading	19	22	up in heavy trading
Reasons for the collapse of the Nimitz Freeway were sketchy yesterday	of the Nimitz Freeway	Percentage differences based on daily sales rate rather than sales volume	27	27	on
Magazine publishers are facing spiraling costs and a glut of new titles	spiraling costs and a glut of new titles	It shows a boy hurling rocks at a street lamp	26	28	a boy hur
But some analysts remain sour on the company	the company	He had been associate professor in the department of finance at Seton Hall University	17	19	in the department
The suit is still pending in Illinois state court	Illinois state court	Evidence of the growing Japanese demand for mortgage securities abounds	18	18	growing
The pocketbook impact of health benefits has driven business and labor to a surprising consensus	to a surprising consensus	It is a quick fix for a complex problem	24	29	a quick fix for a complex
Percentage differences based on daily sales rate rather than sales volume	daily sales rate rather than sales volume	The engine plant may encompass plans for a joint components venture with Jaguar	28	33	a joint components venture with Jaguar
He can live with little pleasures	little pleasures	He hit the lanes three years ago on the advice of his doctor	17	15	nan
The loss of more customers is the latest in a string of problems	the latest in a string of problems	Deutsche Bank has actively sought a French acquisition for at least two years	28	23	nan
And taxpayer groups are urging legislation in many other states	in many other states	The companies reached an agreement in principle for the sale in August	17	17	companies
Japanese put up with it because the government provided job stability and growing paychecks	job stability and growing paychecks	The talks came as Lebanese negotiations on political changes appeared deadlocked	29	28	nan
He was only the sixth federal judge ever ousted from office after an impeachment trial	an impeachment trial	The board will be made up of seven directors of each holding company	26	31	of seven directors of each holding
All of the bidders contemplate full payment including interest to secured creditors	the bidders	The selling by money managers and individual investors is turning traders bearish as well	22	23	by money
Reasons for the collapse of the Nimitz Freeway were sketchy yesterday	the Nimitz Freeway	Officials at Goldman Sachs and Salomon Brothers were unavailable for comment	23	23	at
So the Federal Reserve is an attractive target for complaint by politicians	by politicians	Percentage differences based on daily sales rate rather than sales volume	20	18	nan
It shows a boy hurling rocks at a street lamp	a street lamp	The selling by money managers and individual investors is turning traders bearish as well	17	19	selling by money
All of the bidders contemplate full payment including interest to secured creditors	to secured creditors	The traffic jam out of the park was monumental	23	21	nan
His hands sit farther apart on the keyboard	on the keyboard	Part of the answer lies in the nature of the industry	14	20	of the answer lies in the nature
He turned himself in to authorities in New York earlier this year	earlier this year	It is also planning another night of original series	24	23	nan
You built your career on prejudice and hate	prejudice and hate	This phenomenon often makes stock prices swing wildly at the end of the trading session	23	20	nan
Two hunters in the forest	the forest	He had been associate professor in the department of finance at Seton Hall University	14	16	in the department
William Coors is their uncle	their uncle	The peril of unlimited liability looms large for a number of them now	12	19	of unlimited liability looms large for a number
It is also planning another night of original series	original series	Giant has interests in cement making and newsprint	17	22	in cement making and newsprint
Other manufacturers are equally cautious	equally cautious	Some would make even James Bond green with envy	11	18	would make even James Bond green with envy
It recently introduced a line for the home market	the home market	It also adds to the mystery of the venture	17	19	to the mystery
The great silver clouds on the horizon build themselves on the pale water	on the pale water	The British economy is hardly the picture of health these days	26	25	nan
Colgate sold its hospital supply and home health care business last year	its hospital supply and home health care business	Some economists expect further declines in investment spending	28	30	in investment spending
The company could command a good price in the market	a good price	The suit is still pending in Illinois state court	20	22	in Illinois state
Giant has interests in cement making and newsprint	interests in cement making and newsprint	Inco shares fell after the announcements	24	26	after the announcements
The British economy is hardly the picture of health these days	these days	There are few factories and no mines	18	21	factories and no mines
The final maturity is in five years	in five years	The talks came as Lebanese negotiations on political changes appeared deadlocked	18	17	nan
There are few factories and no mines	few factories and no mines	Japanese government bonds ended lower after the dollar rose modestly against the yen	15	21	government bonds ended lower after the dollar
But the production is the equal of any local program	any local program	This phenomenon often makes stock prices swing wildly at the end of the trading session	23	20	nan
All along they have been noting the tremors and pointing out the underlying realities	the underlying realities	He also mentioned increased capital investment by Pacific Bell for network improvements	23	31	increased capital investment by Pacific Bell for network improvements
She analyzed families by their sleeping arrangements	their sleeping arrangements	An official linked the gain essentially to higher prices for beef and pork	13	20	official linked the gain essentially to higher prices
The loss of more customers is the latest in a string of problems	the latest in a string of problems	But transportation officials worry that such extraordinary measures and cooperation may not last	26	31	that such extraordinary measures and cooperation
Japanese government bonds ended lower after the dollar rose modestly against the yen	against the yen	The collapse of the span has provoked surprise and anger among state officials	21	21	of
He hit the lanes three years ago on the advice of his doctor	on the advice of his doctor	Some machines make charts for presentations	25	24	nan
But they attribute much of the weakness to customer inventory reductions	to customer inventory reductions	The biggest flurry of investor activity came early in the day	20	22	of investor activity
Evidence of the growing Japanese demand for mortgage securities abounds	the growing Japanese demand for mortgage securities	The selling by money managers and individual investors is turning traders bearish as well	13	23	growing Japanese demand for mortgage securities[SEP]The selling by money
The biggest flurry of investor activity came early in the day	early in the day	The result is mistrust and criticism from all around	21	20	nan
The states have their own ideas about regulation and certification	their own ideas about regulation and certification	But the production is the equal of any local program	20	28	the production is the equal of any local program
The service supplies weekly reports on school and college construction plans	weekly reports on school and college construction plans	Housing has been weak all year and especially so in the past five months	14	22	on school and college construction plans[SEP]Housing
The talks came as Lebanese negotiations on political changes appeared deadlocked	political changes	Evidence of the growing Japanese demand for mortgage securities abounds	19	19	growing
Other gainers were companies with one or more undamaged California refineries	one or more undamaged California refineries	He again urged passage of a constitutional amendment outlawing abortion	30	36	of a constitutional amendment outlawing abortion
The company reported good gains in all of its divisions	in all of its divisions	Percentage differences based on daily sales rate rather than sales volume	21	19	nan
He sandwiched his praise of constitutional meat between large loaves of bilious commentary	his praise of constitutional meat	Delayed financings also would affect the operations of many companies	26	24	nan
Housing has been weak all year and especially so in the past five months	in the past five months	He had been associate professor in the department of finance at Seton Hall University	27	29	in the department
The robberies also have set off a controversy involving the airlines	a controversy involving the airlines	The pocketbook impact of health benefits has driven business and labor to a surprising consensus	22	19	nan
But the production is the equal of any local program	of any local program	The traffic jam out of the park was monumental	20	18	nan
Others were more cautious	more cautious	Poverty remains far more widespread among blacks than other Americans	12	17	more widespread among blacks than other
The Janus Group had a similar recording for investors	a similar recording	The talks came as Lebanese negotiations on political changes appeared deadlocked	21	20	nan
Cost is a key consideration because of the global sweep of the financial markets	the global sweep of the financial markets	The selling by money managers and individual investors is turning traders bearish as well	25	26	by money
He again urged passage of a constitutional amendment outlawing abortion	passage of a constitutional amendment outlawing abortion	Preparedness involves more than flashlights and fire alarms these days	26	32	more than flashlights and fire alarms
The companies reached an agreement in principle for the sale in August	in August	Most expect the decline in New York stock prices to continue this week	20	24	in New York stock prices
Shares of the new partnership would trade on an exchange like a stock	an exchange	The ferocious competition probably will drive some poorly managed properties into bankruptcy or new ownership	7	26	on an exchange like a stock[SEP]an exchange[SEP]The ferocious competition probably will drive some poorly managed properties
October is a critical month for the privatization program	for the privatization program	Recent data from New York City provide more of the picture	17	25	from New York City provide more of the picture
Cost is a key consideration because of the global sweep of the financial markets	of the financial markets	Percentage differences based on daily sales rate rather than sales volume	24	22	nan
Both firms are in New York	in New York	Some machines make charts for presentations	15	14	nan
The uncertainty is sending shivers through Brazilian financial markets	through Brazilian financial markets	People have been very respectful of each other	21	23	of each other
It recently introduced a line for the home market	a line for the home market	The collagen corneal shield helps speed healing of the cornea after eye surgery	26	21	nan
Dan Rather served as emcee	as emcee	But some analysts remain sour on the company	18	18	on
Jewelry displays in department stores were often cluttered and uninspired	department stores	It also adds to the mystery of the venture	25	24	nan
The collagen corneal shield helps speed healing of the cornea after eye surgery	eye surgery	Officials at Goldman Sachs and Salomon Brothers were unavailable for comment	21	20	nan
It also adds to the mystery of the venture	the venture	He had been associate professor in the department of finance at Seton Hall University	18	20	in the department
Part of the answer lies in the nature of the industry	the industry	Cost is a key consideration because of the global sweep of the financial markets	17	28	a key consideration because of the global sweep of the financial markets
But they attribute much of the weakness to customer inventory reductions	of the weakness	Percentage differences based on daily sales rate rather than sales volume	20	18	nan
Jeff Rowe contributed to this article	to this article	Compound yields assume reinvestment of dividends and that current yields continue for a year	17	22	of dividends and that current yields
Sierra Tucson operates an addiction treatment center	an addiction treatment center	The journalistic consensus was that the earthquake made the World Series seem unimportant	18	27	that the earthquake made the World Series seem unimportant
The selling by money managers and individual investors is turning traders bearish as well	as well	Poverty remains far more widespread among blacks than other Americans	23	28	more widespread among blacks than other
The engine plant may encompass plans for a joint components venture with Jaguar	for a joint components venture with Jaguar	Percentage differences based on daily sales rate rather than sales volume	26	24	nan
Both executives left the company after clashes with Chairman Ralph Ingersoll Jr	clashes with Chairman Ralph Ingersoll Jr	The peril of unlimited liability looms large for a number of them now	27	27	of
Craig Forman in London contributed to this article	this article	The loss of more customers is the latest in a string of problems	15	25	of more customers is the latest in a string of problems
Successful American business owners do the same thing	the same thing	The biggest flurry of investor activity came early in the day	17	19	of investor activity
Recent data from New York City provide more of the picture	the picture	Part of the answer lies in the nature of the industry	16	22	of the answer lies in the nature
The company reported good gains in all of its divisions	all of its divisions	Evidence of the growing Japanese demand for mortgage securities abounds	19	19	growing
Stock prices slipped lower in moderate trading	in moderate trading	The loss of more customers is the latest in a string of problems	14	24	of more customers is the latest in a string of problems
Corporate due process appeals to management for a variety of reasons	for a variety of reasons	Compound yields assume reinvestment of dividends and that current yields continue for a year	25	26	of dividends
The dollar gained against most foreign currencies	most foreign currencies	He hit the lanes three years ago on the advice of his doctor	19	17	nan
The trial begins today in federal court in Philadelphia	federal court	Market conditions point to even lower prices next year	17	14	nan
Successful American business owners do the same thing	the same thing	Most expect the decline in New York stock prices to continue this week	18	22	in New York stock prices
Stock prices slipped lower in moderate trading	in moderate trading	The companies reached an agreement in principle for the sale in August	13	18	companies reached an agreement in principle
Retailers could get a boost this year from the calendar	from the calendar	Some would make even James Bond green with envy	24	22	nan
He also mentioned increased capital investment by Pacific Bell for network improvements	Pacific Bell	Officials at Goldman Sachs and Salomon Brothers were unavailable for comment	17	17	at
Blue chips led the march up in heavy trading	the march up	Compound yields assume reinvestment of dividends and that current yields continue for a year	20	21	of dividends
You built your career on prejudice and hate	prejudice and hate	The engine plant may encompass plans for a joint components venture with Jaguar	21	27	for a joint components venture with Jaguar
Wall Street traders on Friday had complained about the trading suspensions	about the trading suspensions	The collapse of the span has provoked surprise and anger among state officials	19	26	of the span has provoked surprise and anger
He also mentioned increased capital investment by Pacific Bell for network improvements	network improvements	Percentage differences based on daily sales rate rather than sales volume	20	18	nan
Some economists expect further declines in investment spending	investment spending	He hit the lanes three years ago on the advice of his doctor	20	18	nan
Part of the answer lies in the nature of the industry	of the answer	Percentage differences based on daily sales rate rather than sales volume	20	18	nan
Local pollution problems require cheap energy and capital for their solution	cheap energy and capital	Most expect the decline in New York stock prices to continue this week	22	26	in New York stock prices
But there were no buyers	no buyers	He was only the sixth federal judge ever ousted from office after an impeachment trial	10	19	was only the sixth federal judge ever ousted from office
The peril of unlimited liability looms large for a number of them now	of them	Percentage differences based on daily sales rate rather than sales volume	21	19	nan
This is a story about suckers	a story about suckers	People have been very respectful of each other	19	21	of each other
Investors with a heavy tax load should take out their calculators	a heavy tax load	The board will be made up of seven directors of each holding company	25	30	of seven directors of each holding
The tribe is one of the poorest in the Pacific Northwest	one of the poorest in the Pacific Northwest	It was all over the place	24	26	over the place
Local pollution problems require cheap energy and capital for their solution	their solution	The tribe is one of the poorest in the Pacific Northwest	19	25	of the poorest in the Pacific Northwest
Shares of three brokerage firms rose after they reported earnings	of three brokerage firms	Percentage differences based on daily sales rate rather than sales volume	20	18	nan
William Coors is their uncle	their uncle	It recently introduced a line for the home market	13	18	a line for the home market
He will continue as a director	a director	Market conditions point to even lower prices next year	13	10	nan
Both executives left the company after clashes with Chairman Ralph Ingersoll Jr	the company	Recent data from New York City provide more of the picture	20	28	from New York City provide more of the picture
Deutsche Bank has actively sought a French acquisition for at least two years	a French acquisition	Corporate due process appeals to management for a variety of reasons	20	30	porate due process appeals to management for a variety of reasons
They long made little effort here	little effort	It recently introduced a line for the home market	13	18	a line for the home market
But trading risk stems from credit risk	from credit risk	Other gainers were companies with one or more undamaged California refineries	16	22	companies with one or more undam
The great silver clouds on the horizon build themselves on the pale water	the pale water	He hit the lanes three years ago on the advice of his doctor	25	23	nan
Trading in cotton and sugar was nervous and showed small declines	cotton and sugar	He again urged passage of a constitutional amendment outlawing abortion	22	28	of a constitutional amendment outlawing abortion
One big problem has been the thoroughbred racehorse market	the thoroughbred racehorse market	Japanese government bonds ended lower after the dollar rose modestly against the yen	20	26	government bonds ended lower after the dollar
In most cases damage to company facilities and operations was minimal	most cases	The selling by money managers and individual investors is turning traders bearish as well	17	18	by money
The latest rebate is good for all Beretta models	good for all Beretta models	But there is a grimly ironic twist to the Columbia loss	21	24	a grimly ironic
Arm troubles forced him back to the minors the next year	to the minors	This is a story about suckers	18	21	a story about suck
Speculation about a takeover fight has sent Jaguar shares soaring in the past six weeks	about a takeover fight	Percentage differences based on daily sales rate rather than sales volume	26	24	nan
The market has grown relatively quiet since the China crisis	since the China crisis	He softened the talk about a recession	20	22	about a recession
The tribe is one of the poorest in the Pacific Northwest	the poorest in the Pacific Northwest	An official linked the gain essentially to higher prices for beef and pork	22	27	the gain essentially to higher prices
Sierra Tucson operates an addiction treatment center	an addiction treatment center	He softened the talk about a recession	18	20	about a recession
